Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1441,1,437,3,2,3,1,32,38,300,600,4,5
1442,8,499,10,1,3,2,40,13,60,180,1,5
1443,8,330,8,2,3,1,83,69,420,540,1,5
1444,5,221,5,2,3,1,30,1,420,540,2,5
1445,2,269,2,2,3,1,74,94,420,540,1,5
1446,6,114,7,1,3,1,39,33,0,300,1,5
1447,13,389,14,1,3,2,51,44,60,180,1,5
1448,13,564,14,2,3,1,16,43,300,420,2,5
1449,12,97,13,2,3,1,68,54,0,300,4,5
1450,1,42,1,1,3,1,80,38,60,180,1,5
1451,13,351,13,2,3,1,27,53,420,540,1,5
1452,5,368,6,1,3,1,51,75,0,300,3,5
1453,10,322,10,2,3,2,35,53,420,540,4,5
1454,12,496,14,2,3,2,23,81,300,420,4,5
1455,13,341,13,2,3,2,62,5,420,540,1,5
1456,14,424,16,2,3,1,60,12,0,300,3,5
1457,1,282,2,2,3,1,25,88,300,420,2,5
1458,1,74,1,1,3,2,27,69,180,300,2,5
1459,14,213,14,2,3,2,73,29,300,600,3,5
1460,6,448,8,2,3,2,13,62,300,420,4,5
1461,1,371,3,2,3,2,9,82,300,600,4,5
1462,10,581,12,1,3,2,18,45,0,300,4,5
1463,10,398,10,2,3,1,31,85,420,540,2,5
1464,1,384,1,2,3,2,69,43,420,540,2,5
1465,12,170,14,2,3,1,27,19,180,300,3,5
1466,5,324,6,1,3,1,82,32,0,300,2,5
1467,9,157,9,1,3,1,35,68,180,300,1,5
1468,11,37,13,2,3,2,8,38,0,300,3,5
1469,1,506,3,1,3,2,75,8,60,180,1,5
1470,4,266,4,2,3,1,5,66,300,600,1,5
1471,11,132,11,1,3,2,68,24,180,300,3,5
1472,2,74,2,1,3,1,29,86,180,300,4,5
1473,14,446,16,2,3,2,66,22,180,300,2,5
1474,4,370,5,1,3,1,46,51,0,300,2,5
1475,5,558,7,1,3,2,98,61,0,300,4,5
1476,13,37,13,1,3,1,7,6,60,180,1,5
1477,7,181,7,2,3,2,82,60,420,540,2,5
1478,7,64,8,1,3,2,25,20,0,300,3,5
1479,11,22,12,1,3,2,54,78,180,300,4,5
1480,14,40,15,1,3,2,37,92,180,300,2,5
1481,13,328,13,2,3,1,36,96,420,540,1,5
1482,14,74,14,1,3,1,32,28,180,300,1,5
1483,13,409,13,2,3,2,85,25,420,540,4,5
1484,13,452,15,2,3,2,8,21,300,420,4,5
1485,6,481,7,1,3,1,12,24,60,180,4,5
1486,3,133,3,1,3,1,15,79,180,300,2,5
1487,6,475,7,1,3,2,1,54,180,300,2,5
1488,12,205,12,2,3,2,43,54,420,540,2,5
1489,13,338,13,2,3,1,18,93,420,540,3,5
1490,10,404,10,2,3,2,55,12,420,540,4,5
1491,4,198,4,2,3,1,38,62,300,600,4,5
1492,11,291,12,2,3,2,99,52,0,300,4,5
1493,9,144,10,2,3,1,94,95,60,180,4,5
1494,4,390,4,2,3,1,61,76,420,540,3,5
1495,14,493,15,2,3,1,70,59,300,600,4,5
1496,7,344,8,1,3,1,75,18,60,180,3,5
1497,4,218,5,1,3,1,55,39,0,300,2,5
1498,9,483,10,2,3,1,9,62,180,300,2,5
1499,7,21,7,2,3,1,1,71,300,600,1,5
1500,13,324,14,1,3,2,1,39,60,180,2,5
1501,3,436,5,2,3,1,94,48,180,300,2,5
1502,12,384,12,2,3,1,83,98,420,540,1,5
1503,13,590,15,1,3,1,59,0,0,300,4,5
1504,5,238,5,2,3,2,58,42,420,540,2,5
1505,10,240,10,2,3,2,65,91,300,420,2,5
1506,2,487,4,1,3,2,76,29,180,300,2,5
1507,8,94,9,1,3,1,50,86,60,180,4,5
1508,2,137,2,2,3,1,25,23,180,300,3,5
1509,6,408,7,2,3,2,47,87,60,180,2,5
1510,7,75,8,1,3,1,29,95,180,300,3,5
1511,12,375,13,2,3,2,94,84,420,540,3,5
1512,2,563,3,1,3,2,24,50,0,300,4,5
1513,2,552,4,1,3,1,3,72,0,300,3,5
1514,3,368,4,1,3,2,59,94,0,300,1,5
1515,10,34,10,1,3,1,16,32,60,180,2,5
1516,3,506,5,1,3,2,68,93,180,300,4,5
1517,12,265,14,1,3,2,21,57,180,300,2,5
1518,9,591,10,2,3,2,45,79,420,540,1,5
1519,8,564,9,1,3,1,24,50,60,180,4,5
1520,3,133,4,2,3,1,41,89,180,300,3,5
1521,11,59,12,2,3,2,69,94,60,180,2,5
1522,8,418,8,2,3,2,28,60,420,540,1,5
1523,4,458,6,1,3,2,58,41,0,300,3,5
1524,1,570,2,1,3,2,64,57,180,300,4,5
1525,11,124,12,1,3,2,7,20,60,180,3,5
1526,7,108,7,2,3,1,81,76,180,300,3,5
1527,8,300,8,2,3,2,70,5,420,540,1,5
1528,13,429,15,1,3,2,53,57,0,300,3,5
1529,5,321,6,1,3,1,83,16,180,300,3,5
1530,11,455,12,2,3,2,37,77,60,180,1,5
1531,4,214,4,2,3,2,42,95,420,540,4,5
1532,5,62,6,2,3,2,6,11,180,300,3,5
1533,1,454,3,1,3,2,20,32,0,300,1,5
1534,7,34,8,2,3,2,85,37,300,420,4,5
1535,1,401,1,2,3,2,30,15,420,540,2,5
1536,1,333,2,1,3,2,47,73,60,180,3,5
1537,4,156,5,1,3,1,55,96,180,300,4,5
1538,7,113,7,2,3,2,5,91,420,540,2,5
1539,1,465,3,1,3,1,2,42,60,180,2,5
1540,7,35,8,1,3,1,25,39,180,300,4,5
1541,1,227,1,2,3,2,9,66,420,540,2,5
1542,11,542,12,1,3,2,73,71,60,180,3,5
1543,1,103,2,1,3,1,43,44,180,300,4,5
1544,9,251,9,2,3,2,92,88,300,600,3,5
1545,3,373,4,1,3,1,26,21,180,300,1,5
1546,9,340,9,2,3,2,78,38,420,540,1,5
1547,3,79,4,2,3,1,78,13,300,600,3,5
1548,8,17,8,1,3,2,84,35,60,180,4,5
1549,2,352,3,2,3,2,13,49,300,600,1,5
1550,14,577,15,1,3,2,70,2,0,300,1,5
1551,11,542,12,1,3,1,21,51,180,300,3,5
1552,5,186,6,2,3,2,82,47,180,300,3,5
1553,12,286,12,2,3,2,45,95,300,420,3,5
1554,11,155,12,1,3,1,65,43,0,300,4,5
1555,12,259,13,1,3,1,77,95,180,300,4,5
1556,8,258,8,2,3,2,4,57,300,420,1,5
1557,6,85,7,1,3,2,2,41,0,300,3,5
1558,9,439,10,1,3,2,95,39,180,300,3,5
1559,14,51,15,1,3,1,70,17,60,180,2,5
1560,6,475,8,1,3,1,23,49,180,300,2,5
1561,10,276,10,2,3,2,100,17,300,600,1,5
1562,1,315,1,2,3,2,83,27,420,540,1,5
1563,6,70,6,1,3,1,74,49,180,300,2,5
1564,4,464,6,2,3,1,8,29,420,540,4,5
1565,8,50,9,1,3,2,3,47,0,300,3,5
1566,3,175,3,1,3,2,51,92,180,300,3,5
1567,12,57,12,1,3,1,68,51,60,180,2,5
1568,9,543,11,2,3,2,96,85,300,600,3,5
1569,6,271,7,2,3,1,85,29,60,180,4,5
1570,12,238,13,1,3,2,2,32,60,180,4,5
1571,9,299,9,2,3,2,25,37,420,540,2,5
1572,8,218,8,2,3,1,76,66,300,420,3,5
1573,5,208,5,2,3,1,98,36,420,540,2,5
1574,13,78,13,1,3,1,78,12,180,300,3,5
1575,10,285,10,2,3,2,1,51,420,540,3,5
1576,10,74,11,1,3,1,53,19,180,300,3,5
1577,13,541,14,1,3,1,80,96,0,300,3,5
1578,6,503,8,1,3,1,87,11,180,300,1,5
1579,11,124,12,1,3,2,76,24,60,180,1,5
1580,12,577,14,1,3,2,56,5,180,300,1,5
1581,7,532,9,2,3,1,80,98,420,540,4,5
1582,1,478,3,1,3,1,78,29,180,300,4,5
1583,11,0,12,1,3,1,63,20,180,300,3,5
1584,1,27,2,1,3,2,34,55,60,180,4,5
1585,2,247,3,1,3,2,81,34,60,180,1,5
1586,1,127,1,1,3,1,22,67,180,300,3,5
1587,8,139,8,1,3,2,47,93,180,300,1,5
1588,13,327,13,2,3,1,55,49,420,540,1,5
1589,14,237,14,2,3,2,18,32,420,540,3,5
1590,8,599,9,1,3,2,39,48,60,180,2,5
1591,8,264,8,2,3,1,98,39,300,420,2,5
1592,14,597,16,1,3,1,67,94,60,180,2,5
1593,3,257,3,2,3,2,87,24,420,540,3,5
1594,4,465,6,1,3,1,98,6,0,300,3,5
1595,2,187,2,2,3,1,72,65,300,600,3,5
1596,4,171,6,1,3,1,86,35,0,300,4,5
1597,14,367,15,1,3,1,51,32,0,300,3,5
1598,7,243,7,2,3,1,10,76,300,600,4,5
1599,4,349,5,2,3,2,9,57,60,180,4,5
1600,3,354,3,2,3,1,75,86,420,540,4,5
1601,5,212,6,1,3,2,1,96,180,300,3,5
1602,2,170,2,1,3,1,98,19,180,300,4,5
1603,3,94,4,1,3,2,40,57,60,180,4,5
1604,6,158,6,2,3,2,22,76,300,420,3,5
1605,13,97,13,1,3,2,49,54,180,300,3,5
1606,8,263,8,2,3,2,40,81,420,540,3,5
1607,9,84,10,2,3,1,66,41,300,600,2,5
1608,8,518,10,1,3,2,23,90,180,300,1,5
1609,3,33,3,1,3,1,47,67,60,180,3,5
1610,10,163,10,2,3,1,3,83,300,420,1,5
1611,9,141,10,1,3,1,28,32,0,300,1,5
1612,14,15,14,1,3,1,25,64,60,180,1,5
1613,6,21,7,2,3,1,66,85,180,300,4,5
1614,12,237,13,1,3,2,23,21,0,300,1,5
1615,7,594,8,2,3,1,45,47,60,180,3,5
1616,8,112,8,1,3,1,42,31,180,300,3,5
1617,12,436,13,2,3,1,47,100,60,180,3,5
1618,12,256,12,2,3,2,43,69,300,420,1,5
1619,7,133,7,1,3,1,36,62,180,300,2,5
1620,7,119,7,1,3,2,61,62,180,300,1,5
1621,13,561,15,1,3,1,70,71,180,300,1,5
1622,11,471,12,1,3,2,24,51,0,300,4,5
1623,3,497,5,2,3,1,57,21,180,300,3,5
1624,12,395,12,2,3,1,8,91,420,540,3,5
1625,11,92,11,1,3,1,68,90,180,300,2,5
1626,12,250,13,1,3,2,7,41,0,300,1,5
1627,6,536,8,1,3,1,0,15,0,300,1,5
1628,2,325,2,2,3,1,57,80,420,540,4,5
1629,13,185,13,2,3,2,9,9,420,540,2,5
1630,3,307,3,2,3,2,99,16,420,540,2,5
1631,8,600,10,2,3,2,44,38,300,420,3,5
1632,9,476,11,2,3,1,6,35,60,180,4,5
1633,1,100,1,1,3,2,99,51,180,300,2,5
1634,8,68,8,2,3,1,87,3,420,540,2,5
1635,7,561,9,1,3,1,10,39,60,180,2,5
1636,12,586,13,1,3,1,43,71,180,300,2,5
1637,10,407,11,2,3,1,60,68,60,180,1,5
1638,4,59,5,2,3,2,46,78,60,180,4,5
1639,9,444,10,1,3,1,29,22,0,300,4,5
1640,7,355,7,2,3,1,88,52,420,540,2,5
1641,9,516,10,2,3,1,32,85,60,180,4,5
1642,7,491,8,1,3,2,9,71,60,180,2,5
1643,11,221,13,1,3,1,62,56,180,300,2,5
1644,2,330,3,1,3,2,54,96,60,180,1,5
1645,1,287,2,2,3,1,64,6,0,300,4,5
1646,4,134,4,1,3,1,9,39,180,300,1,5
1647,8,470,10,1,3,1,22,19,0,300,3,5
1648,10,146,10,1,3,1,78,94,180,300,2,5
1649,13,515,15,1,3,1,39,29,60,180,1,5
1650,7,545,8,1,3,2,87,41,180,300,1,5
1651,4,435,5,1,3,1,80,73,0,300,1,5
1652,4,129,4,2,3,2,46,92,420,540,4,5
1653,3,369,3,2,3,2,47,79,420,540,4,5
1654,2,482,4,2,3,1,64,78,420,540,1,5
1655,13,283,14,2,3,2,71,40,420,540,4,5
1656,14,326,14,2,3,1,55,59,420,540,3,5
1657,3,161,3,1,3,1,61,54,180,300,4,5
1658,14,286,15,1,3,2,95,19,180,300,2,5
1659,13,492,14,1,3,2,6,61,180,300,2,5
1660,12,178,13,1,3,2,27,29,0,300,1,5
1661,1,67,1,1,3,2,61,28,180,300,1,5
1662,14,305,15,1,3,2,55,21,180,300,4,5
1663,12,363,13,1,3,1,80,41,180,300,3,5
1664,9,277,9,2,3,1,49,15,300,420,1,5
1665,6,578,8,1,3,2,29,76,0,300,4,5
1666,3,274,4,1,3,2,86,45,60,180,2,5
1667,14,215,14,2,3,2,60,78,420,540,3,5
1668,10,515,11,1,3,1,94,90,0,300,2,5
1669,8,263,9,1,3,2,29,31,60,180,1,5
1670,1,233,2,1,3,1,13,79,180,300,4,5
1671,13,125,13,1,3,1,61,16,180,300,1,5
1672,5,569,7,2,3,2,73,42,0,300,2,5
1673,8,212,9,1,3,1,62,78,0,300,3,5
1674,5,466,6,1,3,2,6,100,60,180,3,5
1675,11,369,11,2,3,2,15,26,420,540,3,5
1676,5,587,6,2,3,2,32,24,60,180,3,5
1677,3,565,4,1,3,1,35,57,0,300,2,5
1678,6,410,6,2,3,1,85,48,420,540,2,5
1679,5,529,6,2,3,2,45,8,300,600,1,5
1680,12,107,12,1,3,1,23,86,180,300,1,5
1681,14,457,15,1,3,2,80,18,0,300,2,5
1682,10,221,10,2,3,2,65,50,300,600,1,5
1683,6,432,8,1,3,2,73,82,180,300,4,5
1684,11,427,13,2,3,1,70,69,60,180,4,5
1685,12,325,12,2,3,2,48,50,420,540,4,5
1686,4,187,5,1,3,2,13,56,60,180,1,5
1687,14,162,15,2,3,1,84,39,420,540,3,5
1688,2,208,2,2,3,2,61,58,420,540,1,5
1689,1,296,1,2,3,1,79,50,300,420,1,5
1690,1,501,2,2,3,1,82,8,0,300,4,5
1691,3,470,5,1,3,1,84,3,60,180,4,5
1692,3,161,3,2,3,2,43,29,300,420,4,5
1693,2,226,2,2,3,2,73,65,300,600,1,5
1694,1,177,2,1,3,1,47,62,0,300,3,5
1695,2,485,3,1,3,2,12,5,0,300,2,5
1696,9,419,10,1,3,2,32,70,60,180,3,5
1697,10,376,12,1,3,1,47,46,0,300,2,5
1698,7,157,8,1,3,1,45,34,0,300,3,5
1699,12,126,12,2,3,2,4,14,300,600,3,5
1700,4,574,6,1,3,2,14,82,60,180,2,5
1701,14,170,15,1,3,1,13,82,60,180,3,5
1702,6,419,6,2,3,2,42,73,420,540,2,5
1703,5,434,7,1,3,2,3,5,60,180,3,5
1704,10,452,11,1,3,1,2,64,0,300,2,5
1705,8,589,9,1,3,2,97,69,60,180,4,5
1706,12,191,12,2,3,1,87,10,300,420,1,5
1707,10,105,11,1,3,2,85,67,180,300,3,5
1708,1,186,1,2,3,1,42,27,300,420,2,5
1709,1,249,1,2,3,2,64,42,420,540,4,5
1710,9,476,11,1,3,2,35,40,60,180,2,5
1711,8,170,8,2,3,1,33,17,300,420,4,5
1712,13,249,14,1,3,1,28,73,60,180,4,5
1713,4,216,4,2,3,2,63,34,420,540,1,5
1714,4,15,4,2,3,1,45,38,60,180,1,5
1715,2,350,3,1,3,1,13,30,0,300,4,5
1716,12,257,12,2,3,2,43,88,420,540,1,5
1717,7,132,8,1,3,1,40,64,0,300,1,5
1718,3,413,3,2,3,2,59,39,420,540,4,5
1719,2,24,2,1,3,2,57,42,60,180,3,5
1720,12,527,14,2,3,1,11,58,420,540,2,5
1721,12,430,14,1,3,1,92,94,180,300,4,5
1722,2,258,3,1,3,2,92,51,60,180,1,5
1723,6,10,7,1,3,2,27,64,0,300,1,5
1724,8,542,9,2,3,1,87,33,420,540,4,5
1725,7,28,7,1,3,2,12,15,60,180,1,5
1726,9,160,9,2,3,1,85,30,420,540,1,5
1727,10,517,12,2,3,1,39,29,0,300,3,5
1728,1,285,1,2,3,1,59,46,300,420,1,5
1729,2,191,3,1,3,1,76,100,60,180,4,5
1730,7,365,7,2,3,1,0,97,420,540,2,5
1731,5,240,6,2,3,1,61,70,60,180,2,5
1732,2,246,2,2,3,1,33,34,300,420,4,5
1733,14,447,16,1,3,1,56,45,180,300,2,5
1734,12,502,14,2,3,1,60,35,0,300,3,5
1735,10,464,11,2,3,1,93,78,0,300,4,5
1736,2,476,3,1,3,2,71,18,0,300,4,5
1737,12,161,12,1,3,2,82,4,180,300,1,5
1738,4,480,6,1,3,1,74,76,0,300,3,5
1739,3,248,4,1,3,1,65,74,180,300,4,5
1740,14,508,15,1,3,1,83,33,0,300,3,5
1741,13,181,13,2,3,1,96,44,300,600,3,5
1742,3,298,3,2,3,1,39,30,420,540,1,5
1743,7,433,9,1,3,2,44,79,60,180,1,5
1744,2,174,2,1,3,1,94,71,180,300,1,5
1745,1,586,2,2,3,2,36,84,0,300,2,5
1746,8,39,8,1,3,2,3,52,60,180,4,5
1747,9,61,9,1,3,1,95,27,180,300,1,5
1748,4,75,4,1,3,1,85,63,180,300,3,5
1749,13,184,13,2,3,2,1,64,300,420,1,5
1750,13,485,15,1,3,1,62,63,0,300,4,5
1751,5,403,5,2,3,1,99,63,420,540,1,5
1752,10,116,12,1,3,2,38,28,180,300,4,5
1753,10,174,11,1,3,2,62,37,0,300,3,5
1754,2,117,2,1,3,1,60,9,180,300,2,5
1755,11,190,11,2,3,1,33,91,300,600,2,5
1756,3,483,4,1,3,2,76,10,60,180,1,5
1757,1,577,3,1,3,2,27,75,180,300,4,5
1758,4,93,4,2,3,1,5,83,180,300,3,5
1759,14,24,15,2,3,1,27,57,180,300,3,5
1760,13,262,13,2,3,1,16,25,420,540,4,5
1761,9,17,10,1,3,2,7,47,60,180,1,5
1762,7,388,8,1,3,2,8,56,60,180,4,5
1763,10,478,11,1,3,2,12,96,60,180,2,5
1764,5,18,5,2,3,1,72,33,300,600,2,5
1765,4,372,5,1,3,2,26,73,60,180,1,5
1766,4,262,4,2,3,2,91,35,420,540,3,5
1767,9,535,10,2,3,1,20,45,180,300,1,5
1768,14,72,14,1,3,1,90,45,180,300,4,5
1769,6,146,6,1,3,2,21,32,180,300,4,5
1770,9,32,9,1,3,2,51,5,60,180,2,5
1771,2,266,3,1,3,1,75,41,60,180,3,5
1772,11,466,12,1,3,2,65,30,60,180,3,5
1773,6,120,6,1,3,2,61,79,180,300,2,5
1774,9,276,10,1,3,1,59,45,180,300,3,5
1775,5,249,5,2,3,1,20,12,420,540,1,5
1776,6,3,6,2,3,2,45,8,300,420,4,5
1777,12,432,13,1,3,2,53,15,180,300,3,5
1778,13,527,15,1,3,1,28,93,60,180,2,5
1779,13,437,14,1,3,2,85,17,180,300,3,5
1780,1,486,3,1,3,2,38,15,180,300,1,5
1781,11,126,13,2,3,1,97,80,0,300,1,5
1782,11,129,12,2,3,1,43,69,60,180,1,5
1783,10,524,12,1,3,2,12,28,180,300,2,5
1784,9,532,11,1,3,1,35,92,180,300,1,5
1785,3,50,3,1,3,2,10,14,60,180,4,5
1786,10,179,11,1,3,1,19,97,180,300,2,5
1787,2,397,3,2,3,1,7,36,60,180,3,5
1788,2,285,2,2,3,1,29,83,420,540,1,5
1789,7,380,7,2,3,1,59,72,420,540,4,5
1790,11,396,11,2,3,2,55,10,420,540,3,5
1791,1,328,1,2,3,1,73,46,420,540,2,5
1792,5,345,5,2,3,2,61,1,420,540,4,5
1793,1,71,1,1,3,1,14,9,180,300,3,5
1794,13,74,14,1,3,2,46,63,60,180,3,5
1795,2,89,3,1,3,2,79,34,0,300,1,5
1796,12,523,13,2,3,2,92,11,180,300,4,5
1797,9,416,9,2,3,2,68,0,420,540,1,5
1798,11,588,12,1,3,2,39,59,0,300,4,5
1799,9,268,10,1,3,1,18,35,60,180,2,5
1800,13,515,14,1,3,1,11,22,60,180,4,5
1801,10,391,10,2,3,1,22,70,420,540,3,5
1802,9,346,10,1,3,2,94,26,0,300,4,5
1803,11,201,11,2,3,1,81,31,420,540,1,5
1804,11,248,11,2,3,1,27,58,300,420,1,5
1805,10,120,11,1,3,2,31,63,60,180,2,5
1806,4,423,6,1,3,1,60,87,180,300,3,5
1807,9,162,9,2,3,2,30,61,180,300,4,5
1808,9,169,9,2,3,2,19,26,300,600,2,5
1809,2,174,2,2,3,2,98,89,420,540,3,5
1810,13,312,13,2,3,2,66,94,420,540,1,5
1811,7,162,8,2,3,2,56,85,0,300,1,5
1812,7,381,7,2,3,2,54,66,420,540,3,5
1813,1,251,2,1,3,1,75,85,180,300,1,5
1814,6,144,6,2,3,2,14,58,420,540,2,5
1815,2,530,3,2,3,1,26,100,300,420,3,5
1816,2,340,2,2,3,2,8,70,420,540,2,5
1817,8,569,9,1,3,2,46,13,180,300,3,5
1818,9,362,9,2,3,2,41,53,420,540,3,5
1819,5,217,5,2,3,2,99,83,300,600,4,5
1820,12,355,12,2,3,2,10,27,420,540,2,5
1821,4,26,5,1,3,1,29,21,180,300,3,5
1822,7,166,7,2,3,1,54,64,300,420,3,5
1823,6,404,7,2,3,2,80,44,420,540,4,5
1824,14,367,15,1,3,1,64,99,0,300,3,5
1825,8,199,9,2,3,1,21,11,420,540,1,5
1826,2,480,4,2,3,2,16,68,60,180,3,5
1827,4,574,6,1,3,2,25,32,0,300,1,5
1828,14,570,16,2,3,1,39,39,300,600,4,5
1829,7,584,9,1,3,2,48,76,180,300,4,5
1830,7,435,9,2,3,2,12,56,420,540,3,5
1831,11,190,12,1,3,1,17,12,0,300,1,5
1832,14,168,14,1,3,2,32,79,180,300,4,5
1833,8,476,9,1,3,1,88,15,180,300,1,5
1834,8,296,8,2,3,1,93,84,420,540,4,5
1835,9,87,9,1,3,1,48,0,180,300,4,5
1836,1,533,3,1,3,2,74,9,60,180,4,5
1837,8,78,9,1,3,1,51,28,60,180,4,5
1838,7,416,7,2,3,2,70,92,420,540,1,5
1839,8,177,9,1,3,1,3,72,180,300,1,5
1840,4,76,5,1,3,1,20,69,180,300,4,5
1841,10,461,12,2,3,2,32,37,180,300,3,5
1842,13,353,13,2,3,1,89,86,420,540,2,5
1843,11,320,12,1,3,2,86,39,0,300,1,5
1844,6,505,8,1,3,1,21,88,0,300,4,5
1845,2,297,2,2,3,2,25,0,300,600,2,5
1846,7,124,9,1,3,1,83,10,0,300,2,5
1847,4,75,5,2,3,2,54,87,300,600,2,5
1848,1,128,2,1,3,2,78,50,60,180,2,5
1849,1,33,1,1,3,1,62,61,60,180,1,5
1850,7,350,7,2,3,1,80,55,420,540,3,5
1851,9,474,10,1,3,2,45,0,0,300,3,5
1852,2,210,2,2,3,2,55,77,420,540,1,5
1853,9,190,9,2,3,1,54,42,300,600,4,5
1854,8,89,8,2,3,2,100,59,300,420,2,5
1855,4,75,4,1,3,2,56,89,180,300,2,5
1856,2,266,2,2,3,1,49,83,300,600,2,5
1857,14,443,16,2,3,1,19,53,420,540,4,5
1858,11,304,11,2,3,2,73,59,420,540,1,5
1859,12,593,14,1,3,2,5,49,0,300,2,5
1860,2,554,4,1,3,1,24,98,0,300,1,5
1861,5,499,7,2,3,1,16,78,300,600,2,5
1862,13,218,14,1,3,2,32,40,60,180,4,5
1863,2,220,2,2,3,1,83,8,420,540,3,5
1864,12,182,12,2,3,2,49,82,420,540,2,5
1865,6,583,7,1,3,2,97,29,60,180,4,5
1866,12,38,12,1,3,1,84,80,60,180,3,5
1867,4,490,5,1,3,1,90,99,60,180,3,5
1868,11,451,13,1,3,1,13,19,60,180,2,5
1869,7,537,9,1,3,2,3,24,0,300,4,5
1870,6,99,6,1,3,1,77,97,180,300,4,5
1871,11,305,11,2,3,2,2,90,420,540,1,5
1872,7,322,8,1,3,2,16,19,60,180,1,5
1873,6,430,8,2,3,1,72,6,300,420,3,5
1874,14,76,15,1,3,2,85,20,60,180,1,5
1875,6,125,7,1,3,1,47,24,180,300,2,5
1876,7,476,8,1,3,2,14,11,0,300,1,5
1877,13,494,14,1,3,1,70,65,0,300,3,5
1878,10,419,10,2,3,1,3,61,420,540,2,5
1879,10,142,11,1,3,2,3,35,60,180,3,5
1880,10,568,12,2,3,2,52,81,0,300,2,5
1881,14,127,15,2,3,1,84,95,300,600,1,5
1882,11,297,12,2,3,2,96,100,0,300,3,5
1883,7,291,8,1,3,2,91,55,0,300,1,5
1884,6,403,6,2,3,2,95,92,420,540,1,5
1885,9,590,10,1,3,2,2,36,180,300,2,5
1886,8,227,9,1,3,1,62,8,60,180,2,5
1887,2,555,4,1,3,2,82,11,60,180,3,5
1888,10,316,10,2,3,2,88,54,420,540,1,5
1889,12,169,13,1,3,1,77,92,180,300,3,5
1890,7,172,7,1,3,1,36,10,180,300,1,5
1891,12,370,12,2,3,1,31,16,420,540,3,5
1892,10,254,11,2,3,2,3,69,180,300,4,5
1893,14,431,16,1,3,1,91,28,180,300,4,5
1894,13,524,15,1,3,2,70,50,60,180,3,5
1895,7,1,7,2,3,1,58,95,420,540,2,5
1896,6,335,6,2,3,1,20,44,420,540,3,5
1897,5,270,6,1,3,1,77,12,0,300,1,5
1898,3,264,3,2,3,2,82,55,420,540,3,5
1899,9,33,9,1,3,2,69,10,60,180,1,5
1900,2,48,2,1,3,1,26,48,60,180,3,5
1901,14,480,15,2,3,2,17,58,420,540,4,5
1902,7,77,7,1,3,1,12,37,180,300,2,5
1903,8,175,8,1,3,1,72,86,180,300,3,5
1904,6,280,6,2,3,2,92,84,420,540,2,5
1905,11,239,11,2,3,1,30,83,420,540,4,5
1906,9,545,11,2,3,2,65,99,60,180,3,5
1907,14,597,15,1,3,1,62,31,180,300,2,5
1908,4,490,5,1,3,2,9,90,0,300,1,5
1909,3,117,3,1,3,2,20,4,180,300,1,5
1910,1,15,1,1,3,1,45,84,60,180,4,5
1911,13,322,14,2,3,1,23,4,60,180,3,5
1912,3,214,4,1,3,2,73,95,180,300,4,5
1913,13,101,13,1,3,2,45,75,180,300,1,5
1914,8,416,8,2,3,2,34,6,420,540,3,5
1915,2,251,2,2,3,2,24,35,300,600,2,5
1916,9,253,10,2,3,2,48,98,420,540,3,5
1917,11,221,11,2,3,1,62,6,300,600,2,5
1918,2,329,3,1,3,1,90,51,0,300,3,5
1919,3,288,3,2,3,2,63,86,300,420,3,5
1920,14,536,16,1,3,1,94,67,0,300,1,5
1921,9,160,10,1,3,2,69,76,60,180,3,5
1922,5,533,7,1,3,2,51,54,180,300,2,5
1923,14,48,14,1,3,2,51,54,60,180,1,5
1924,6,100,7,1,3,1,94,24,180,300,2,5
1925,12,314,13,2,3,1,74,64,0,300,2,5
1926,4,206,5,1,3,2,48,94,0,300,2,5
1927,9,2,9,1,3,2,45,17,60,180,2,5
1928,3,570,4,1,3,2,81,33,180,300,3,5
1929,5,415,6,1,3,1,63,20,0,300,3,5
1930,5,326,5,2,3,1,7,3,420,540,3,5
1931,7,558,8,1,3,2,11,25,180,300,2,5
1932,13,336,14,1,3,1,40,38,180,300,4,5
1933,12,420,12,2,3,2,36,24,420,540,2,5
1934,13,338,14,1,3,2,3,30,60,180,4,5
1935,10,323,10,2,3,2,86,78,420,540,4,5
1936,5,75,6,2,3,2,95,70,420,540,2,5
1937,8,179,9,1,3,2,30,36,0,300,4,5
1938,13,546,15,1,3,2,80,62,180,300,2,5
1939,11,373,12,1,3,2,97,87,180,300,1,5
1940,5,299,5,2,3,1,4,16,300,600,4,5
1941,5,83,5,2,3,1,64,22,300,600,4,5
1942,9,125,9,1,3,2,33,18,180,300,4,5
1943,10,105,10,1,3,1,33,19,180,300,2,5
1944,7,303,7,2,3,2,12,14,420,540,1,5
1945,11,151,11,1,3,1,48,58,180,300,1,5
1946,2,478,3,2,3,1,3,72,300,420,4,5
1947,1,273,2,1,3,1,28,87,60,180,4,5
1948,4,410,4,2,3,1,95,73,420,540,3,5
1949,13,299,14,1,3,2,1,33,180,300,3,5
1950,3,451,5,1,3,1,70,60,180,300,1,5
1951,8,409,9,1,3,2,76,98,180,300,4,5
1952,7,212,8,1,3,1,86,10,60,180,1,5
1953,7,287,7,2,3,2,83,86,420,540,3,5
1954,6,73,8,1,3,1,14,59,0,300,3,5
1955,10,59,10,1,3,2,24,78,60,180,2,5
1956,14,190,14,2,3,2,57,85,420,540,4,5
