Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1398,10,600,12,1,3,2,67,59,180,300,1,5
1399,8,253,8,2,3,2,40,8,420,540,2,5
1400,6,54,7,1,3,1,45,4,0,300,2,5
1401,6,182,7,1,3,2,90,55,180,300,4,5
1402,2,128,3,1,3,1,1,19,180,300,1,5
1403,2,488,4,1,3,1,71,86,0,300,1,5
1404,3,484,4,1,3,2,95,42,0,300,1,5
1405,3,13,3,2,3,1,52,43,420,540,2,5
1406,10,320,10,2,3,2,48,83,420,540,1,5
1407,5,436,6,1,3,1,15,18,60,180,2,5
1408,12,385,12,2,3,2,35,27,420,540,2,5
1409,7,443,8,1,3,2,50,18,180,300,4,5
1410,14,366,15,1,3,2,66,58,180,300,1,5
1411,14,267,14,2,3,2,9,60,300,600,4,5
1412,11,363,12,1,3,2,40,46,60,180,1,5
1413,10,93,10,1,3,2,47,49,180,300,1,5
1414,9,195,9,2,3,2,75,22,300,420,3,5
1415,6,307,7,1,3,2,67,70,60,180,3,5
1416,1,66,2,1,3,1,58,18,0,300,3,5
1417,2,41,2,2,3,2,6,42,0,300,3,5
1418,12,580,14,1,3,2,11,8,60,180,1,5
1419,1,376,1,2,3,2,14,42,420,540,4,5
1420,7,378,8,1,3,1,85,42,60,180,3,5
1421,2,113,3,2,3,1,75,83,420,540,2,5
1422,7,174,7,1,3,2,72,57,180,300,1,5
1423,6,383,7,1,3,1,34,27,180,300,4,5
1424,2,445,3,1,3,2,66,51,180,300,1,5
1425,1,411,1,2,3,1,81,99,420,540,1,5
1426,7,457,9,2,3,1,58,68,60,180,3,5
1427,9,195,10,1,3,2,2,98,0,300,2,5
1428,13,310,14,1,3,1,95,63,60,180,2,5
1429,12,125,14,1,3,1,38,60,180,300,1,5
1430,1,360,1,2,3,2,69,87,420,540,4,5
1431,10,201,10,2,3,2,11,67,300,600,2,5
1432,12,544,13,1,3,2,74,6,60,180,1,5
1433,1,447,3,2,3,2,96,77,0,300,2,5
1434,3,483,4,1,3,2,70,2,180,300,3,5
1435,5,288,5,2,3,1,53,54,300,420,1,5
1436,12,164,13,1,3,1,65,18,180,300,3,5
1437,12,132,13,1,3,2,54,84,0,300,3,5
1438,3,599,4,1,3,2,44,42,0,300,3,5
1439,1,458,3,2,3,2,32,1,300,420,2,5
1440,12,335,13,1,3,1,87,17,180,300,3,5
1441,14,7,14,1,3,1,18,53,60,180,1,5
1442,13,377,13,2,3,1,83,30,420,540,2,5
1443,10,5,11,1,3,2,74,72,0,300,2,5
1444,1,48,1,1,3,2,89,7,60,180,2,5
1445,7,50,7,1,3,2,70,22,60,180,3,5
1446,13,1,13,1,3,1,21,86,60,180,2,5
1447,10,71,11,2,3,1,44,12,420,540,2,5
1448,6,120,6,2,3,2,17,2,420,540,2,5
1449,6,328,6,2,3,1,80,25,420,540,3,5
1450,13,313,14,1,3,2,93,23,60,180,4,5
1451,1,261,1,2,3,1,28,24,300,420,4,5
1452,9,254,9,2,3,2,75,80,300,420,4,5
1453,6,3,6,1,3,1,69,99,60,180,3,5
1454,1,120,1,1,3,1,26,44,180,300,1,5
1455,3,246,3,2,3,2,96,28,420,540,3,5
1456,11,528,13,1,3,1,4,3,0,300,4,5
1457,10,476,11,1,3,1,3,20,180,300,3,5
1458,12,165,12,1,3,2,35,60,180,300,4,5
1459,7,129,7,1,3,2,85,57,180,300,3,5
1460,13,458,15,2,3,1,32,88,180,300,3,5
1461,7,593,9,1,3,1,43,5,180,300,1,5
1462,9,120,10,1,3,2,82,19,60,180,2,5
1463,3,299,3,2,3,2,6,22,420,540,3,5
1464,4,78,4,1,3,2,58,48,180,300,3,5
1465,9,108,9,1,3,2,20,11,180,300,3,5
1466,8,304,9,2,3,1,53,95,0,300,2,5
1467,2,531,3,1,3,2,54,7,60,180,1,5
1468,12,453,14,1,3,1,4,19,60,180,2,5
1469,5,360,6,2,3,1,36,13,420,540,4,5
1470,14,389,14,2,3,1,9,75,420,540,2,5
1471,9,488,10,1,3,2,71,26,0,300,1,5
1472,1,429,2,1,3,2,53,82,0,300,4,5
1473,8,584,10,2,3,1,76,48,420,540,1,5
1474,2,36,2,2,3,1,91,51,420,540,1,5
1475,4,4,4,1,3,1,75,87,60,180,2,5
1476,4,487,6,1,3,2,97,91,60,180,1,5
1477,11,334,12,2,3,1,99,14,0,300,1,5
1478,14,525,16,2,3,2,93,18,0,300,3,5
1479,11,299,11,2,3,1,98,39,300,600,1,5
1480,1,418,2,2,3,2,83,69,180,300,1,5
1481,8,370,8,2,3,1,94,91,420,540,3,5
1482,8,522,10,2,3,1,98,89,300,600,2,5
1483,7,459,9,1,3,1,78,71,60,180,2,5
1484,3,492,4,2,3,2,89,16,300,420,1,5
1485,14,71,14,2,3,1,81,28,420,540,4,5
1486,7,21,8,1,3,1,77,33,0,300,1,5
1487,13,468,15,2,3,2,65,34,300,600,1,5
1488,2,25,2,2,3,1,89,68,0,300,3,5
1489,10,297,10,2,3,1,18,12,300,600,1,5
1490,3,341,3,2,3,2,2,79,420,540,4,5
1491,7,385,7,2,3,2,42,99,420,540,3,5
1492,3,232,3,2,3,1,72,23,420,540,4,5
1493,3,189,3,2,3,2,71,36,300,600,1,5
1494,1,217,1,2,3,2,28,99,420,540,3,5
1495,3,390,3,2,3,1,86,77,420,540,1,5
1496,10,13,10,1,3,1,41,13,60,180,1,5
1497,12,582,14,1,3,1,22,33,60,180,2,5
1498,11,174,11,2,3,1,40,67,180,300,4,5
1499,13,338,14,2,3,1,47,68,180,300,2,5
1500,3,533,5,1,3,1,26,83,180,300,3,5
1501,7,134,8,1,3,2,1,100,60,180,1,5
1502,2,180,2,1,3,2,94,80,180,300,3,5
1503,3,520,5,1,3,1,2,23,0,300,2,5
1504,8,29,8,2,3,2,99,69,60,180,3,5
1505,12,68,12,2,3,2,5,0,420,540,4,5
1506,10,374,11,1,3,2,99,43,60,180,4,5
1507,4,545,6,1,3,2,67,95,180,300,2,5
1508,2,275,3,1,3,2,23,66,60,180,2,5
1509,8,153,10,1,3,1,65,56,60,180,2,5
1510,10,74,10,1,3,2,3,89,180,300,1,5
1511,6,223,6,2,3,2,32,6,420,540,3,5
1512,1,69,1,1,3,1,19,49,180,300,1,5
1513,12,459,14,1,3,2,93,83,180,300,1,5
1514,2,104,4,1,3,2,76,43,0,300,4,5
1515,4,115,4,1,3,2,98,77,180,300,1,5
1516,5,246,5,2,3,2,6,12,300,600,4,5
1517,14,386,14,2,3,1,7,78,420,540,3,5
1518,6,90,7,2,3,1,43,40,60,180,4,5
1519,3,448,4,1,3,2,1,34,60,180,2,5
1520,4,45,4,2,3,2,39,97,300,420,2,5
1521,9,124,11,2,3,1,50,33,420,540,4,5
1522,6,98,7,1,3,1,70,100,60,180,3,5
1523,8,83,8,1,3,1,40,20,180,300,2,5
1524,2,553,4,1,3,2,8,32,0,300,1,5
1525,11,76,11,1,3,2,92,13,180,300,3,5
1526,4,592,5,1,3,1,3,90,180,300,4,5
1527,14,386,15,2,3,2,47,7,60,180,2,5
1528,1,553,2,2,3,2,52,94,60,180,2,5
1529,6,116,6,1,3,2,5,93,180,300,3,5
1530,8,361,9,1,3,1,28,16,0,300,3,5
1531,3,96,4,2,3,1,78,17,420,540,3,5
1532,9,317,9,2,3,1,60,88,420,540,3,5
1533,10,472,12,1,3,1,23,61,60,180,2,5
1534,4,213,6,1,3,2,7,49,180,300,4,5
1535,12,283,12,2,3,1,83,88,420,540,1,5
1536,14,499,16,1,3,2,100,55,0,300,1,5
1537,8,39,10,1,3,2,40,21,180,300,2,5
1538,1,152,2,1,3,1,17,57,60,180,4,5
1539,5,128,6,1,3,1,22,83,60,180,4,5
1540,4,465,5,1,3,1,10,46,180,300,2,5
1541,13,98,14,1,3,2,59,88,180,300,2,5
1542,4,49,4,2,3,2,64,63,60,180,1,5
1543,8,306,8,2,3,2,24,46,420,540,1,5
1544,6,248,7,1,3,1,24,68,180,300,1,5
1545,9,374,9,2,3,2,70,82,420,540,1,5
1546,10,498,12,1,3,1,65,94,180,300,4,5
1547,12,375,12,2,3,2,9,22,420,540,4,5
1548,7,217,7,2,3,2,0,70,300,600,2,5
1549,10,368,10,2,3,1,40,31,420,540,4,5
1550,13,527,14,2,3,2,6,16,0,300,2,5
1551,7,524,9,2,3,1,32,90,300,600,3,5
1552,3,185,4,2,3,1,93,25,300,600,1,5
1553,1,67,1,1,3,2,89,96,180,300,1,5
1554,1,221,1,2,3,2,83,50,300,600,1,5
1555,5,274,5,2,3,2,84,41,300,600,2,5
1556,9,314,9,2,3,2,34,53,420,540,4,5
1557,2,158,2,2,3,1,96,35,180,300,1,5
1558,5,210,5,2,3,1,18,18,420,540,2,5
1559,14,556,15,1,3,2,32,59,60,180,2,5
1560,5,579,6,1,3,2,87,57,0,300,4,5
1561,10,168,10,1,3,2,63,46,180,300,1,5
1562,2,165,3,1,3,2,19,1,60,180,3,5
1563,2,281,2,2,3,1,16,87,300,600,2,5
1564,11,578,12,1,3,1,5,94,180,300,2,5
1565,1,184,2,1,3,1,65,36,60,180,4,5
1566,6,409,7,1,3,1,78,60,180,300,2,5
1567,2,541,4,1,3,1,32,72,60,180,4,5
1568,10,544,11,1,3,2,51,27,180,300,3,5
1569,2,130,3,1,3,1,59,82,60,180,2,5
1570,13,426,14,1,3,2,46,36,60,180,1,5
1571,14,5,14,1,3,2,16,68,60,180,3,5
1572,12,377,12,2,3,1,26,62,420,540,2,5
1573,5,299,5,2,3,2,49,68,300,420,1,5
1574,10,519,12,1,3,1,14,32,180,300,3,5
1575,6,132,7,2,3,2,71,77,300,600,2,5
1576,13,39,13,1,3,2,65,63,60,180,3,5
1577,2,141,3,2,3,1,53,41,300,420,1,5
1578,1,570,2,1,3,2,34,46,0,300,4,5
1579,9,25,9,1,3,2,10,81,60,180,2,5
1580,12,337,13,2,3,1,82,70,180,300,1,5
1581,13,468,15,1,3,2,30,25,0,300,1,5
1582,8,137,8,1,3,1,10,75,180,300,4,5
1583,9,369,10,1,3,2,62,33,180,300,3,5
1584,5,201,5,2,3,2,23,37,300,600,1,5
1585,11,466,13,1,3,1,28,92,60,180,4,5
1586,7,117,7,1,3,1,43,63,180,300,3,5
1587,9,43,9,1,3,1,49,12,60,180,2,5
1588,8,197,8,2,3,1,93,11,420,540,4,5
1589,3,43,3,1,3,1,70,64,60,180,4,5
1590,4,354,4,2,3,1,5,4,420,540,1,5
1591,14,44,14,1,3,2,68,59,60,180,1,5
1592,8,518,10,1,3,2,33,72,0,300,4,5
1593,5,42,6,1,3,2,80,29,180,300,1,5
1594,1,522,3,2,3,1,16,54,300,600,3,5
1595,13,362,15,2,3,1,15,96,180,300,4,5
1596,12,202,12,2,3,1,23,93,300,600,3,5
1597,14,540,16,1,3,1,79,99,180,300,4,5
1598,12,588,14,2,3,1,82,49,300,600,2,5
1599,9,31,10,1,3,1,30,85,60,180,4,5
1600,2,507,3,1,3,1,60,48,0,300,3,5
1601,2,153,2,1,3,2,79,78,180,300,3,5
1602,3,222,4,1,3,1,46,7,0,300,2,5
1603,4,403,4,2,3,2,91,80,420,540,2,5
1604,3,118,3,2,3,2,58,20,180,300,3,5
1605,4,593,6,2,3,1,18,33,300,420,4,5
1606,8,572,9,1,3,1,30,16,60,180,4,5
1607,6,503,7,1,3,1,30,57,0,300,3,5
1608,1,359,1,2,3,1,84,14,420,540,4,5
1609,11,43,11,1,3,1,44,47,60,180,3,5
1610,14,421,15,1,3,2,85,47,180,300,2,5
1611,12,552,14,2,3,2,85,26,0,300,4,5
1612,14,508,16,1,3,1,87,92,180,300,1,5
1613,8,503,10,1,3,2,86,54,180,300,4,5
1614,6,222,6,2,3,2,3,16,420,540,3,5
1615,13,595,14,1,3,1,80,85,180,300,4,5
1616,5,488,7,2,3,2,63,67,300,420,4,5
1617,10,367,11,1,3,2,31,13,180,300,2,5
1618,13,143,15,1,3,2,59,17,0,300,4,5
1619,14,180,14,1,3,1,23,73,180,300,4,5
1620,5,510,7,1,3,1,96,95,180,300,3,5
1621,13,141,14,2,3,1,41,98,180,300,2,5
1622,14,267,14,2,3,1,22,99,420,540,4,5
1623,5,157,6,1,3,2,9,74,180,300,4,5
1624,6,537,7,2,3,2,13,10,300,600,1,5
1625,12,421,13,1,3,1,62,77,60,180,4,5
1626,14,278,16,1,3,1,9,91,180,300,2,5
1627,3,26,3,2,3,2,94,49,300,420,2,5
1628,3,358,5,1,3,2,65,86,60,180,2,5
1629,10,430,11,2,3,1,47,68,420,540,2,5
1630,14,37,14,2,3,2,72,75,60,180,2,5
1631,2,254,2,2,3,1,12,0,300,420,4,5
1632,13,599,14,1,3,1,85,51,60,180,4,5
1633,14,240,14,2,3,1,41,47,300,600,2,5
1634,7,226,7,2,3,2,61,81,300,420,3,5
1635,9,328,9,2,3,2,51,66,420,540,4,5
1636,12,581,13,1,3,1,88,41,60,180,3,5
1637,2,544,3,1,3,1,78,7,180,300,4,5
1638,12,475,14,1,3,2,53,83,0,300,1,5
1639,1,571,2,2,3,1,40,32,60,180,1,5
1640,6,405,7,1,3,1,8,18,60,180,2,5
1641,8,431,10,1,3,1,32,97,0,300,4,5
1642,11,538,13,1,3,2,62,80,0,300,1,5
1643,7,504,9,1,3,2,81,85,0,300,4,5
1644,6,376,7,1,3,2,29,71,60,180,2,5
1645,3,448,4,2,3,2,92,61,60,180,2,5
1646,2,143,3,1,3,2,39,89,60,180,4,5
1647,4,406,4,2,3,2,13,89,420,540,1,5
1648,7,522,9,1,3,2,25,21,180,300,2,5
1649,10,462,12,2,3,1,3,83,420,540,1,5
1650,2,578,3,1,3,2,92,4,60,180,4,5
1651,9,120,10,1,3,2,74,91,60,180,1,5
1652,7,379,8,1,3,1,76,23,0,300,4,5
1653,8,65,8,1,3,1,8,33,180,300,4,5
1654,12,307,12,2,3,2,1,90,420,540,2,5
1655,3,148,3,2,3,1,60,88,420,540,2,5
1656,8,262,9,1,3,1,79,36,60,180,1,5
1657,4,278,4,2,3,1,9,66,420,540,3,5
1658,2,181,2,2,3,1,25,90,420,540,1,5
1659,13,519,15,1,3,2,20,60,180,300,3,5
1660,7,168,7,2,3,1,81,21,180,300,4,5
1661,5,133,5,1,3,1,44,98,180,300,4,5
1662,12,156,12,1,3,2,27,7,180,300,2,5
1663,8,252,8,2,3,2,63,24,300,600,3,5
1664,5,266,5,2,3,1,76,88,420,540,3,5
1665,12,65,12,2,3,2,97,25,180,300,1,5
1666,5,138,6,1,3,1,66,65,0,300,1,5
1667,7,439,8,2,3,1,76,36,420,540,3,5
1668,12,501,14,1,3,2,21,30,180,300,1,5
1669,13,60,14,1,3,1,57,85,60,180,3,5
1670,10,334,11,1,3,1,61,8,180,300,3,5
1671,11,281,11,2,3,1,89,15,300,600,2,5
1672,11,454,13,1,3,1,95,80,60,180,2,5
1673,5,436,7,1,3,1,35,65,0,300,1,5
1674,2,236,2,2,3,2,56,36,420,540,3,5
1675,1,110,2,1,3,1,69,25,60,180,2,5
1676,2,71,3,1,3,1,40,32,60,180,4,5
1677,4,233,5,2,3,1,78,7,60,180,2,5
1678,14,191,15,2,3,1,16,88,60,180,2,5
1679,14,461,15,1,3,2,75,94,180,300,2,5
1680,8,455,9,1,3,1,98,68,180,300,3,5
1681,11,260,11,2,3,2,62,39,300,420,4,5
1682,4,66,5,2,3,1,46,54,60,180,1,5
1683,5,557,6,2,3,1,0,62,420,540,2,5
1684,5,501,7,2,3,2,62,98,180,300,3,5
1685,5,59,6,2,3,1,1,22,0,300,3,5
1686,9,313,9,2,3,2,59,97,420,540,1,5
1687,14,394,15,2,3,2,3,44,420,540,2,5
1688,13,488,15,1,3,2,41,44,60,180,2,5
1689,5,83,5,2,3,1,7,60,300,420,4,5
1690,9,68,9,1,3,1,52,76,180,300,1,5
1691,12,161,13,1,3,2,88,85,0,300,1,5
1692,12,352,13,1,3,2,7,33,60,180,3,5
1693,8,356,8,2,3,2,26,70,420,540,4,5
1694,7,420,8,1,3,1,34,80,180,300,3,5
1695,4,489,6,2,3,2,93,60,0,300,2,5
1696,13,61,14,1,3,2,61,36,0,300,3,5
1697,5,91,6,2,3,2,86,50,420,540,4,5
1698,5,384,5,2,3,2,87,37,420,540,4,5
1699,12,290,14,2,3,1,75,64,420,540,4,5
1700,12,290,12,2,3,1,66,60,300,420,2,5
1701,4,267,6,1,3,2,49,44,180,300,1,5
1702,8,269,9,2,3,2,4,70,0,300,4,5
1703,12,160,12,1,3,2,29,28,180,300,4,5
1704,12,233,12,2,3,1,74,35,300,420,3,5
1705,11,481,13,1,3,2,55,75,0,300,3,5
1706,6,141,6,1,3,2,73,90,180,300,1,5
1707,10,593,11,1,3,1,98,6,60,180,1,5
1708,12,490,13,1,3,1,78,95,180,300,3,5
1709,12,546,14,1,3,1,57,63,180,300,2,5
1710,3,264,4,1,3,2,97,4,0,300,4,5
1711,1,570,2,2,3,1,63,88,420,540,1,5
1712,11,596,13,1,3,2,50,79,60,180,3,5
1713,5,440,6,1,3,2,36,64,60,180,1,5
1714,14,267,14,2,3,1,46,51,300,600,1,5
1715,2,223,2,2,3,1,87,38,420,540,3,5
1716,1,120,2,1,3,1,77,79,60,180,2,5
1717,5,492,6,1,3,2,83,34,180,300,2,5
1718,2,174,3,2,3,2,27,6,60,180,1,5
1719,10,503,12,2,3,2,95,5,300,420,4,5
1720,12,262,12,2,3,1,54,65,300,600,2,5
1721,4,588,6,1,3,1,67,100,180,300,2,5
1722,8,492,9,1,3,1,61,89,0,300,1,5
1723,8,355,8,2,3,1,75,95,420,540,4,5
1724,12,211,12,2,3,2,80,49,420,540,2,5
1725,14,197,14,2,3,2,71,0,300,600,3,5
1726,1,238,1,2,3,1,48,58,420,540,1,5
1727,1,198,1,2,3,1,7,35,420,540,1,5
1728,13,156,13,1,3,2,88,91,180,300,3,5
1729,14,347,14,2,3,1,50,9,420,540,2,5
1730,13,316,13,2,3,1,24,20,420,540,4,5
1731,1,285,2,1,3,1,17,67,0,300,3,5
1732,7,114,8,1,3,2,99,72,0,300,2,5
1733,5,455,6,2,3,2,62,35,180,300,1,5
1734,8,410,8,2,3,2,30,11,420,540,2,5
1735,9,381,9,2,3,2,67,12,420,540,1,5
1736,1,212,1,2,3,2,95,62,300,600,1,5
1737,10,340,10,2,3,2,5,21,420,540,1,5
1738,2,578,3,1,3,2,42,50,0,300,2,5
1739,12,45,13,1,3,2,22,43,180,300,2,5
1740,10,132,10,2,3,2,46,38,420,540,2,5
1741,13,459,14,1,3,1,6,51,60,180,1,5
1742,12,92,12,1,3,1,1,77,180,300,3,5
1743,6,114,7,2,3,1,88,78,420,540,4,5
1744,2,468,3,1,3,1,59,76,60,180,4,5
1745,6,463,8,2,3,2,85,62,300,600,2,5
1746,3,18,4,2,3,1,70,81,180,300,3,5
1747,1,381,2,1,3,2,27,81,60,180,4,5
1748,13,346,13,2,3,1,63,19,420,540,1,5
1749,10,63,10,2,3,2,29,69,180,300,3,5
1750,10,585,11,2,3,2,2,46,0,300,1,5
1751,11,3,11,1,3,2,55,58,60,180,2,5
1752,1,43,1,1,3,2,56,74,60,180,4,5
1753,2,220,2,2,3,1,81,79,300,600,1,5
1754,3,269,3,2,3,1,83,63,300,420,3,5
1755,14,187,14,2,3,2,59,87,420,540,4,5
1756,9,133,10,1,3,1,80,95,180,300,3,5
1757,5,72,6,1,3,1,3,76,180,300,2,5
1758,5,591,7,1,3,1,32,64,60,180,3,5
1759,12,188,12,2,3,2,18,9,300,600,1,5
1760,9,484,11,1,3,1,59,44,0,300,1,5
1761,10,412,11,2,3,2,10,97,0,300,3,5
1762,3,30,3,1,3,1,93,25,60,180,3,5
1763,13,10,13,1,3,1,31,19,60,180,2,5
1764,7,169,7,2,3,1,21,97,420,540,1,5
1765,10,47,10,2,3,2,47,30,0,300,4,5
1766,12,284,12,2,3,2,25,60,420,540,4,5
1767,7,348,7,2,3,1,23,6,420,540,1,5
1768,9,315,9,2,3,2,20,95,420,540,4,5
1769,14,235,15,2,3,2,92,12,300,420,1,5
1770,12,539,14,1,3,2,3,67,60,180,2,5
1771,8,585,10,1,3,2,25,61,180,300,3,5
1772,9,245,9,2,3,1,84,97,420,540,1,5
1773,5,495,6,1,3,2,3,30,60,180,4,5
1774,1,133,1,1,3,2,21,40,180,300,3,5
1775,5,17,5,1,3,2,49,85,60,180,2,5
1776,12,56,13,1,3,1,76,84,60,180,1,5
1777,3,312,4,1,3,1,61,44,60,180,3,5
1778,2,261,2,2,3,2,63,83,420,540,2,5
1779,7,32,8,1,3,1,32,59,60,180,2,5
1780,7,7,8,2,3,2,22,83,60,180,4,5
1781,11,401,12,1,3,1,31,69,60,180,1,5
1782,9,58,10,1,3,1,32,58,60,180,1,5
1783,12,600,14,2,3,2,0,100,0,300,4,5
1784,9,436,11,1,3,1,71,58,0,300,4,5
1785,4,121,5,1,3,1,30,3,180,300,1,5
1786,6,460,7,1,3,2,28,41,60,180,4,5
1787,6,36,6,1,3,2,72,90,60,180,4,5
1788,2,129,2,2,3,1,68,67,180,300,3,5
1789,3,238,3,2,3,1,86,36,420,540,3,5
1790,10,540,12,1,3,1,18,54,60,180,4,5
1791,9,508,11,1,3,1,60,38,180,300,3,5
1792,4,551,5,1,3,2,24,8,60,180,1,5
1793,7,60,8,1,3,1,33,29,180,300,2,5
1794,14,267,14,2,3,1,28,26,300,600,1,5
1795,5,237,5,2,3,2,70,42,420,540,3,5
1796,12,105,12,1,3,1,62,98,180,300,1,5
1797,8,368,8,2,3,1,11,20,420,540,4,5
1798,1,453,2,1,3,1,54,0,0,300,3,5
1799,3,569,4,2,3,2,66,61,180,300,4,5
1800,3,19,3,1,3,2,1,38,60,180,3,5
1801,4,490,6,1,3,1,62,89,60,180,4,5
1802,6,51,6,2,3,2,3,23,60,180,3,5
1803,7,52,8,1,3,2,39,71,60,180,4,5
1804,3,383,3,2,3,1,69,42,420,540,2,5
1805,7,81,7,1,3,1,17,71,180,300,1,5
1806,2,86,2,1,3,1,55,94,180,300,2,5
1807,3,282,3,2,3,2,70,23,300,420,1,5
1808,2,86,3,2,3,1,5,35,420,540,2,5
1809,1,11,1,2,3,2,23,72,420,540,3,5
1810,9,460,11,2,3,1,20,36,0,300,1,5
1811,4,394,4,2,3,1,38,15,420,540,3,5
1812,10,233,11,1,3,1,100,4,60,180,4,5
1813,11,37,11,1,3,1,28,49,60,180,3,5
1814,5,167,6,2,3,1,84,74,300,600,4,5
1815,9,398,10,1,3,2,47,33,180,300,4,5
1816,11,527,13,1,3,2,26,96,0,300,2,5
1817,14,254,14,2,3,1,35,33,420,540,4,5
1818,5,20,5,1,3,2,95,6,60,180,2,5
1819,10,525,11,1,3,1,3,27,180,300,3,5
1820,3,114,3,2,3,1,31,51,300,600,2,5
1821,6,236,6,2,3,2,42,81,420,540,3,5
1822,14,103,15,2,3,1,61,65,0,300,1,5
1823,3,592,4,2,3,2,41,97,180,300,3,5
1824,3,487,5,1,3,2,100,82,180,300,4,5
1825,10,126,10,2,3,2,80,14,420,540,4,5
1826,5,195,5,2,3,1,21,5,300,420,2,5
1827,4,596,6,1,3,2,17,67,60,180,3,5
1828,12,445,14,1,3,2,31,42,0,300,2,5
1829,10,504,11,1,3,1,60,22,60,180,2,5
1830,2,113,2,1,3,1,27,96,180,300,4,5
1831,6,474,7,2,3,2,52,42,0,300,3,5
1832,2,282,2,2,3,2,5,72,420,540,2,5
1833,5,273,5,2,3,1,75,27,300,600,4,5
1834,3,517,4,2,3,1,79,51,60,180,3,5
1835,5,344,5,2,3,1,11,45,420,540,2,5
1836,13,448,14,2,3,2,23,63,300,600,3,5
1837,14,345,14,2,3,2,70,66,420,540,3,5
1838,6,475,7,1,3,2,8,71,60,180,1,5
1839,8,227,8,2,3,2,15,97,420,540,3,5
1840,9,511,11,1,3,2,4,37,180,300,4,5
1841,6,345,7,1,3,1,12,23,0,300,1,5
1842,9,192,9,2,3,2,68,67,420,540,4,5
1843,13,51,14,1,3,1,78,62,60,180,4,5
1844,3,22,4,2,3,2,62,50,0,300,2,5
1845,1,185,2,1,3,2,71,45,180,300,1,5
1846,14,171,14,1,3,2,95,66,180,300,1,5
1847,5,426,6,2,3,2,9,4,420,540,4,5
1848,9,36,10,2,3,2,55,56,0,300,2,5
1849,7,303,8,1,3,1,37,23,0,300,3,5
1850,10,115,10,1,3,1,91,71,180,300,4,5
1851,4,51,4,1,3,2,91,12,60,180,4,5
1852,10,363,10,2,3,2,29,35,420,540,1,5
1853,14,480,16,2,3,1,63,19,60,180,3,5
1854,8,58,8,2,3,2,7,18,180,300,2,5
1855,6,35,6,2,3,2,73,72,300,600,4,5
1856,11,484,12,2,3,2,67,94,60,180,1,5
1857,5,346,5,2,3,1,6,7,420,540,3,5
1858,5,34,5,1,3,2,79,13,60,180,3,5
1859,4,183,4,2,3,1,48,83,300,600,2,5
1860,12,500,13,1,3,2,76,1,180,300,2,5
1861,3,456,5,1,3,1,34,33,0,300,4,5
1862,7,536,8,2,3,2,46,7,300,600,3,5
1863,3,230,3,2,3,2,32,32,300,420,3,5
1864,10,419,10,2,3,2,14,76,420,540,1,5
1865,4,496,6,1,3,1,38,59,0,300,4,5
1866,13,371,14,2,3,2,29,67,180,300,4,5
1867,13,546,15,1,3,1,3,14,0,300,2,5
1868,3,37,3,2,3,2,82,12,300,420,3,5
1869,14,381,14,2,3,2,68,21,420,540,2,5
1870,4,540,6,1,3,1,57,42,180,300,1,5
1871,6,554,7,1,3,1,99,16,0,300,4,5
1872,3,350,3,2,3,2,81,30,420,540,1,5
1873,6,224,6,2,3,2,28,77,300,600,2,5
1874,6,43,6,1,3,1,96,33,60,180,1,5
1875,10,410,10,2,3,1,63,54,420,540,1,5
1876,13,270,13,2,3,2,21,82,420,540,1,5
1877,1,587,2,1,3,1,32,27,0,300,2,5
1878,5,523,7,1,3,2,59,25,0,300,1,5
1879,4,408,4,2,3,2,22,24,420,540,1,5
1880,6,200,6,2,3,1,31,63,420,540,1,5
1881,3,373,3,2,3,1,15,22,420,540,2,5
1882,6,291,7,2,3,2,79,25,420,540,3,5
1883,11,380,12,1,3,1,61,26,60,180,4,5
1884,1,125,2,1,3,1,96,41,180,300,4,5
1885,3,500,5,2,3,1,77,41,180,300,1,5
1886,5,408,5,2,3,1,92,35,420,540,3,5
1887,9,441,11,1,3,1,20,15,60,180,2,5
1888,13,329,14,1,3,1,11,82,0,300,4,5
1889,1,482,3,1,3,1,69,7,0,300,2,5
1890,5,453,6,1,3,2,43,96,180,300,4,5
1891,1,205,1,2,3,2,75,71,300,600,3,5
1892,14,217,14,2,3,2,14,31,300,420,1,5
1893,4,541,5,2,3,2,76,85,300,600,2,5
1894,3,330,3,2,3,2,39,8,420,540,3,5
1895,2,314,3,1,3,2,31,16,0,300,4,5
1896,2,44,2,1,3,1,99,58,60,180,4,5
1897,11,286,12,1,3,2,66,64,180,300,4,5
1898,4,475,5,1,3,2,85,47,0,300,1,5
1899,10,402,10,2,3,1,96,4,420,540,2,5
1900,13,447,15,1,3,1,9,90,180,300,4,5
1901,11,50,11,1,3,1,39,65,60,180,1,5
1902,1,285,2,1,3,2,68,6,60,180,3,5
1903,11,352,11,2,3,1,89,89,420,540,2,5
1904,7,54,7,1,3,1,63,14,60,180,1,5
1905,7,517,8,1,3,2,99,4,180,300,1,5
1906,2,286,2,2,3,1,69,72,420,540,2,5
1907,12,155,12,2,3,1,16,42,420,540,3,5
1908,3,547,4,1,3,1,45,25,0,300,4,5
1909,2,165,4,1,3,1,69,71,60,180,1,5
1910,12,42,12,2,3,1,66,7,0,300,4,5
1911,6,572,8,1,3,1,71,93,180,300,3,5
1912,14,479,16,2,3,1,42,32,0,300,3,5
1913,14,127,14,1,3,2,6,21,180,300,1,5
