Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1451,1,107,1,2,3,1,31,83,180,300,2,5
1452,8,407,9,2,3,1,49,78,420,540,4,5
1453,3,330,3,2,3,1,33,82,420,540,2,5
1454,6,503,7,2,3,1,73,28,180,300,3,5
1455,3,264,4,2,3,1,24,55,60,180,4,5
1456,2,5,4,2,3,1,27,63,420,540,2,5
1457,11,245,11,2,3,2,45,9,420,540,4,5
1458,11,83,11,2,3,1,49,55,180,300,2,5
1459,5,351,6,2,3,1,59,68,0,300,4,5
1460,1,351,1,2,3,1,42,7,420,540,1,5
1461,10,36,10,2,3,2,56,44,180,300,1,5
1462,3,162,4,1,3,1,59,57,180,300,1,5
1463,9,88,9,1,3,1,16,34,180,300,2,5
1464,2,66,2,2,3,2,94,81,180,300,4,5
1465,7,379,8,2,3,2,38,90,60,180,3,5
1466,14,327,14,2,3,1,97,2,420,540,4,5
1467,12,63,13,2,3,2,97,90,180,300,2,5
1468,8,416,9,2,3,2,50,92,420,540,3,5
1469,8,357,9,1,3,1,15,4,0,300,4,5
1470,3,538,5,1,3,1,89,68,180,300,2,5
1471,8,452,9,2,3,1,25,34,420,540,4,5
1472,3,471,4,2,3,2,52,2,420,540,2,5
1473,3,18,4,2,3,1,24,39,420,540,4,5
1474,14,44,14,1,3,2,12,67,60,180,2,5
1475,4,479,5,2,3,1,68,88,60,180,3,5
1476,10,16,11,2,3,1,12,64,60,180,2,5
1477,11,11,12,2,3,1,16,56,180,300,2,5
1478,5,308,6,2,3,1,63,56,420,540,3,5
1479,6,294,8,1,3,1,93,49,60,180,3,5
1480,2,406,3,1,3,2,85,21,180,300,3,5
1481,4,140,5,2,3,1,31,87,60,180,2,5
1482,7,312,8,2,3,1,15,50,300,600,3,5
1483,11,270,11,2,3,2,54,35,300,420,4,5
1484,12,32,12,2,3,1,45,14,300,420,4,5
1485,11,330,11,2,3,1,56,84,420,540,4,5
1486,7,41,8,2,3,1,5,10,180,300,1,5
1487,5,351,5,2,3,1,57,49,420,540,4,5
1488,4,137,5,2,3,2,25,50,0,300,3,5
1489,11,420,11,2,3,1,19,32,420,540,1,5
1490,12,328,13,2,3,1,46,57,0,300,2,5
1491,8,42,8,2,3,2,6,81,180,300,3,5
1492,2,383,3,1,3,1,85,97,60,180,2,5
1493,6,166,6,2,3,1,66,36,180,300,4,5
1494,2,68,2,1,3,1,27,97,180,300,2,5
1495,3,487,5,2,3,2,100,50,420,540,2,5
1496,4,395,4,2,3,2,64,93,420,540,4,5
1497,6,4,7,1,3,2,36,53,60,180,2,5
1498,12,499,13,2,3,2,1,50,420,540,1,5
1499,11,382,11,2,3,2,54,90,420,540,1,5
1500,3,81,3,2,3,2,29,8,420,540,3,5
1501,9,346,9,2,3,2,95,60,420,540,1,5
1502,13,114,13,1,3,2,97,38,180,300,3,5
1503,1,389,1,2,3,2,28,24,420,540,2,5
1504,2,226,3,2,3,2,13,98,60,180,1,5
1505,10,50,10,2,3,1,75,22,0,300,1,5
1506,5,464,6,1,3,1,11,31,60,180,3,5
1507,13,138,14,1,3,1,92,41,60,180,3,5
1508,10,388,10,2,3,1,20,39,420,540,1,5
1509,11,253,11,2,3,1,42,47,420,540,2,5
1510,7,313,7,2,3,2,63,67,420,540,3,5
1511,14,563,16,1,3,1,88,59,0,300,2,5
1512,4,539,5,2,3,1,19,26,300,420,2,5
1513,9,189,10,2,3,2,55,16,300,420,3,5
1514,14,393,15,1,3,2,53,84,0,300,4,5
1515,8,169,9,2,3,1,7,7,0,300,4,5
1516,1,161,1,1,3,2,74,62,180,300,1,5
1517,4,50,4,1,3,2,69,54,60,180,4,5
1518,6,12,6,1,3,2,30,27,60,180,1,5
1519,12,223,12,2,3,1,31,63,420,540,3,5
1520,8,381,8,2,3,2,59,44,420,540,1,5
1521,3,273,4,2,3,1,35,35,420,540,2,5
1522,5,431,6,2,3,1,87,72,420,540,4,5
1523,4,79,5,2,3,1,52,92,180,300,1,5
1524,13,485,14,2,3,2,16,60,60,180,1,5
1525,12,134,12,2,3,1,96,99,300,600,4,5
1526,12,407,13,2,3,1,100,3,420,540,2,5
1527,7,425,9,1,3,1,9,66,180,300,4,5
1528,10,599,12,2,3,2,93,4,420,540,3,5
1529,1,595,3,2,3,2,47,19,180,300,3,5
1530,13,217,14,2,3,1,61,79,300,420,2,5
1531,2,139,3,1,3,1,1,54,180,300,2,5
1532,9,53,10,1,3,1,37,54,0,300,4,5
1533,11,324,12,1,3,1,38,26,0,300,3,5
1534,7,242,8,2,3,2,16,90,0,300,4,5
1535,6,304,6,2,3,1,19,35,420,540,1,5
1536,1,193,1,2,3,1,36,51,300,600,3,5
1537,8,358,8,2,3,2,71,33,420,540,1,5
1538,12,43,12,2,3,1,78,19,0,300,3,5
1539,13,12,14,1,3,2,43,88,180,300,3,5
1540,14,233,15,1,3,1,98,68,180,300,3,5
1541,5,166,5,2,3,1,45,38,180,300,1,5
1542,12,137,12,2,3,2,16,83,180,300,1,5
1543,2,0,2,2,3,2,3,36,60,180,2,5
1544,4,136,4,2,3,2,56,12,300,420,1,5
1545,10,128,10,2,3,2,1,91,300,420,1,5
1546,10,0,11,2,3,2,56,66,300,420,2,5
1547,11,160,11,2,3,2,60,70,300,600,4,5
1548,1,203,1,2,3,1,18,23,300,420,2,5
1549,6,284,7,2,3,1,82,19,60,180,3,5
1550,11,499,12,2,3,1,77,80,180,300,2,5
1551,10,172,11,2,3,1,46,87,300,420,3,5
1552,5,221,5,2,3,1,49,54,300,420,4,5
1553,5,110,5,2,3,2,17,56,420,540,1,5
1554,9,310,9,2,3,2,71,44,420,540,2,5
1555,14,63,15,2,3,1,72,76,0,300,1,5
1556,12,178,12,2,3,2,93,95,300,600,1,5
1557,14,95,14,2,3,2,75,74,300,600,4,5
1558,5,400,5,2,3,2,52,76,420,540,2,5
1559,4,336,4,2,3,2,50,71,420,540,1,5
1560,6,484,7,1,3,1,71,59,0,300,1,5
1561,12,480,14,2,3,1,98,3,0,300,2,5
1562,12,403,12,2,3,2,91,74,420,540,3,5
1563,6,96,6,1,3,2,21,23,180,300,4,5
1564,2,508,4,1,3,1,0,74,0,300,2,5
1565,9,265,10,2,3,1,8,65,0,300,4,5
1566,12,477,13,2,3,1,62,41,0,300,1,5
1567,12,361,13,2,3,1,23,0,0,300,4,5
1568,2,324,3,2,3,1,12,8,60,180,1,5
1569,5,187,5,2,3,2,98,32,420,540,4,5
1570,7,572,9,1,3,2,52,12,180,300,3,5
1571,14,177,14,2,3,2,63,59,420,540,1,5
1572,11,463,12,2,3,2,22,23,420,540,4,5
1573,1,66,3,1,3,2,71,96,60,180,3,5
1574,9,307,9,2,3,2,63,27,420,540,1,5
1575,2,296,2,2,3,1,21,95,300,420,3,5
1576,13,537,14,2,3,1,47,98,300,600,3,5
1577,4,108,5,2,3,2,5,5,60,180,1,5
1578,12,31,12,1,3,2,85,95,60,180,1,5
1579,4,325,4,2,3,2,28,30,420,540,2,5
1580,9,55,10,2,3,1,31,69,60,180,4,5
1581,10,437,11,1,3,1,69,47,180,300,4,5
1582,6,587,8,2,3,2,49,10,180,300,4,5
1583,1,358,2,2,3,2,30,79,60,180,4,5
1584,8,561,10,2,3,2,96,93,60,180,1,5
1585,7,173,7,2,3,1,65,98,180,300,1,5
1586,1,534,2,2,3,2,84,1,180,300,4,5
1587,8,367,9,2,3,2,83,1,60,180,3,5
1588,3,486,4,2,3,1,13,61,420,540,1,5
1589,10,478,12,2,3,2,7,97,300,420,1,5
1590,10,210,11,1,3,1,22,16,60,180,4,5
1591,5,197,6,2,3,1,40,88,180,300,4,5
1592,3,23,3,2,3,2,14,89,300,600,4,5
1593,3,572,4,2,3,2,76,36,300,420,4,5
1594,12,85,12,1,3,2,40,46,180,300,2,5
1595,4,286,4,2,3,1,68,15,420,540,4,5
1596,2,519,3,1,3,1,30,22,60,180,1,5
1597,9,108,9,2,3,2,97,40,420,540,2,5
1598,1,325,1,2,3,2,37,0,420,540,3,5
1599,8,179,8,2,3,2,67,10,420,540,1,5
1600,3,291,3,2,3,1,84,30,300,600,4,5
1601,2,487,4,1,3,1,2,36,0,300,1,5
1602,8,56,9,2,3,2,47,39,0,300,3,5
1603,10,540,12,2,3,1,99,78,60,180,1,5
1604,13,84,14,2,3,2,71,15,420,540,3,5
1605,4,595,5,1,3,1,36,43,60,180,4,5
1606,3,584,4,2,3,2,88,8,180,300,3,5
1607,10,172,10,2,3,1,37,35,300,600,1,5
1608,6,23,6,2,3,1,6,4,60,180,1,5
1609,14,470,16,2,3,1,38,4,180,300,4,5
1610,4,460,6,2,3,1,82,21,420,540,4,5
1611,4,445,5,2,3,1,40,82,60,180,1,5
1612,6,532,7,2,3,1,34,72,60,180,2,5
1613,7,346,7,2,3,2,56,83,420,540,4,5
1614,1,45,2,2,3,2,93,13,60,180,2,5
1615,7,207,7,2,3,1,75,5,300,600,3,5
1616,3,241,4,2,3,2,1,38,0,300,3,5
1617,6,78,6,2,3,2,44,76,300,420,4,5
1618,8,253,8,2,3,2,40,92,420,540,3,5
1619,9,537,10,1,3,1,46,0,60,180,3,5
1620,12,193,12,2,3,2,36,42,420,540,4,5
1621,14,274,14,2,3,1,35,39,420,540,4,5
1622,10,434,11,1,3,2,20,9,60,180,3,5
1623,1,125,2,2,3,2,49,76,0,300,1,5
1624,4,422,5,2,3,1,11,23,0,300,2,5
1625,11,376,12,2,3,1,61,98,0,300,4,5
1626,1,121,1,2,3,2,81,23,180,300,1,5
1627,2,387,2,2,3,1,13,88,420,540,3,5
1628,8,175,9,2,3,2,76,25,0,300,4,5
1629,1,329,2,2,3,1,68,43,420,540,2,5
1630,7,302,8,2,3,2,73,97,420,540,3,5
1631,10,2,10,2,3,2,52,21,180,300,4,5
1632,11,581,12,1,3,2,11,53,60,180,1,5
1633,11,135,11,2,3,2,72,92,300,600,4,5
1634,12,553,14,1,3,2,67,27,0,300,2,5
1635,10,130,10,1,3,1,87,20,180,300,2,5
1636,14,285,14,2,3,1,24,85,420,540,1,5
1637,3,309,3,2,3,1,93,11,420,540,2,5
1638,3,352,4,2,3,1,25,2,180,300,1,5
1639,14,148,15,2,3,2,12,25,180,300,1,5
1640,13,290,13,2,3,1,63,0,300,600,2,5
1641,5,360,5,2,3,1,71,26,420,540,2,5
1642,4,148,4,2,3,2,75,89,300,600,3,5
1643,12,558,13,2,3,2,56,52,420,540,3,5
1644,13,58,13,2,3,2,96,3,420,540,4,5
1645,14,514,16,1,3,1,89,15,60,180,3,5
1646,1,374,1,2,3,2,37,18,420,540,2,5
1647,3,548,5,1,3,2,57,84,60,180,2,5
1648,2,182,2,2,3,2,8,15,300,420,3,5
1649,10,324,11,2,3,1,78,72,60,180,2,5
1650,14,259,15,2,3,1,96,93,60,180,1,5
1651,9,435,11,2,3,2,29,31,0,300,4,5
1652,5,36,5,2,3,2,100,33,180,300,3,5
1653,3,548,4,2,3,1,31,97,300,420,1,5
1654,3,3,3,1,3,1,72,88,60,180,3,5
1655,2,9,3,1,3,2,92,47,0,300,2,5
1656,5,511,6,1,3,2,15,68,180,300,4,5
1657,2,516,3,1,3,2,40,89,0,300,4,5
1658,1,249,2,2,3,1,86,90,180,300,2,5
1659,4,416,5,2,3,1,70,90,300,420,4,5
1660,11,373,12,1,3,2,80,18,180,300,4,5
1661,9,123,9,1,3,1,48,20,180,300,2,5
1662,11,299,11,2,3,2,37,9,420,540,1,5
1663,2,45,2,2,3,2,31,47,300,600,4,5
1664,12,100,13,1,3,1,100,87,0,300,2,5
1665,14,289,15,2,3,1,96,72,300,420,1,5
1666,8,337,8,2,3,1,8,62,420,540,4,5
1667,13,349,13,2,3,2,46,96,420,540,3,5
1668,13,72,14,2,3,1,19,87,0,300,3,5
1669,11,497,13,1,3,2,44,35,0,300,1,5
1670,5,583,6,2,3,2,2,66,420,540,1,5
1671,10,478,11,2,3,1,70,79,0,300,3,5
1672,7,516,9,2,3,2,86,42,420,540,4,5
1673,9,270,10,1,3,1,6,7,180,300,2,5
1674,11,282,12,2,3,2,68,65,300,420,2,5
1675,5,589,6,2,3,1,29,34,300,600,1,5
1676,9,297,9,2,3,1,67,59,420,540,3,5
1677,8,68,9,1,3,1,32,17,60,180,4,5
1678,2,455,4,2,3,2,81,29,420,540,3,5
1679,14,564,16,2,3,2,32,40,300,420,3,5
1680,6,293,7,1,3,2,16,9,180,300,1,5
1681,6,9,6,1,3,2,97,72,60,180,3,5
1682,14,385,14,2,3,2,57,10,420,540,1,5
1683,14,527,16,1,3,2,25,81,180,300,3,5
1684,6,257,6,2,3,2,68,75,300,600,4,5
1685,5,548,6,2,3,1,8,3,180,300,3,5
1686,14,290,14,2,3,1,70,61,420,540,2,5
1687,10,114,10,1,3,2,94,94,180,300,3,5
1688,3,250,3,2,3,2,39,90,420,540,3,5
1689,9,488,10,2,3,1,29,43,300,600,3,5
1690,11,211,11,2,3,1,54,30,420,540,1,5
1691,4,314,5,2,3,1,0,93,0,300,4,5
1692,12,315,14,2,3,1,53,9,0,300,1,5
1693,9,459,11,2,3,1,41,44,300,600,1,5
1694,9,183,10,1,3,1,80,29,180,300,1,5
1695,4,317,4,2,3,2,37,61,420,540,2,5
1696,1,196,1,2,3,1,39,48,300,420,4,5
1697,11,562,12,2,3,1,99,65,60,180,3,5
1698,8,352,9,2,3,1,41,46,180,300,1,5
1699,2,572,4,1,3,2,53,66,180,300,3,5
1700,8,160,9,2,3,1,92,65,420,540,3,5
1701,11,537,13,2,3,2,100,28,420,540,3,5
1702,14,594,16,2,3,2,36,86,60,180,1,5
1703,5,262,6,1,3,1,46,30,180,300,1,5
1704,4,135,4,2,3,1,82,3,180,300,3,5
1705,11,550,12,2,3,1,93,56,300,600,3,5
1706,6,289,8,2,3,2,75,47,420,540,4,5
1707,4,372,4,2,3,1,6,68,420,540,3,5
1708,10,26,10,2,3,1,19,39,60,180,2,5
1709,6,493,7,1,3,1,57,69,180,300,1,5
1710,7,495,8,2,3,2,60,85,180,300,3,5
1711,11,499,12,2,3,2,57,97,420,540,2,5
1712,6,88,7,2,3,1,26,25,300,600,4,5
1713,2,6,2,2,3,2,75,72,420,540,3,5
1714,14,584,16,1,3,2,99,64,0,300,4,5
1715,3,350,3,2,3,2,73,50,420,540,1,5
1716,12,492,13,1,3,2,21,46,60,180,4,5
1717,6,81,7,2,3,1,33,11,0,300,1,5
1718,11,548,13,2,3,1,45,28,180,300,4,5
1719,5,385,5,2,3,1,0,0,420,540,4,5
1720,1,552,2,1,3,2,22,65,60,180,4,5
1721,12,579,13,2,3,1,46,63,180,300,1,5
1722,6,195,7,2,3,2,39,70,420,540,2,5
1723,12,268,12,2,3,1,11,52,420,540,1,5
1724,9,385,10,2,3,2,78,29,180,300,3,5
1725,11,525,13,2,3,2,37,99,420,540,1,5
1726,4,66,4,2,3,1,63,70,300,600,3,5
1727,2,140,2,2,3,2,88,71,300,420,4,5
1728,2,247,3,2,3,2,17,44,180,300,1,5
1729,14,143,15,1,3,2,94,38,60,180,2,5
1730,8,207,9,1,3,1,28,87,0,300,4,5
1731,7,171,7,1,3,1,20,48,180,300,3,5
1732,2,372,3,2,3,1,27,73,420,540,3,5
1733,3,313,3,2,3,1,30,33,420,540,3,5
1734,1,219,1,2,3,1,34,53,420,540,3,5
1735,12,164,12,1,3,1,81,86,180,300,4,5
1736,2,495,3,2,3,1,79,75,0,300,3,5
1737,8,438,9,1,3,2,86,49,180,300,4,5
1738,12,2,13,1,3,2,82,49,60,180,3,5
1739,14,433,16,1,3,2,8,3,0,300,2,5
1740,14,292,15,2,3,1,62,63,300,420,2,5
1741,3,60,4,2,3,2,34,25,0,300,1,5
1742,7,368,7,2,3,1,60,13,420,540,2,5
1743,11,219,12,1,3,2,56,64,0,300,2,5
1744,9,497,11,2,3,1,56,75,0,300,3,5
1745,7,174,7,2,3,2,9,64,300,420,2,5
1746,1,323,2,2,3,2,2,66,300,420,3,5
1747,13,102,14,2,3,1,15,6,180,300,1,5
1748,4,572,6,1,3,2,58,52,0,300,3,5
1749,3,367,4,2,3,1,80,84,420,540,4,5
1750,4,317,5,2,3,2,83,62,300,420,1,5
1751,4,188,5,2,3,1,8,54,420,540,4,5
1752,10,37,11,2,3,2,30,70,420,540,4,5
1753,3,111,3,2,3,1,2,69,300,420,1,5
1754,5,342,5,2,3,1,12,41,420,540,4,5
1755,4,535,5,1,3,2,86,90,60,180,1,5
1756,12,201,12,2,3,2,56,50,300,600,3,5
1757,3,297,3,2,3,1,20,10,420,540,1,5
1758,8,274,8,2,3,1,86,60,420,540,4,5
1759,4,335,4,2,3,1,42,56,420,540,3,5
1760,5,465,7,1,3,1,13,20,180,300,3,5
1761,1,534,2,2,3,1,11,65,0,300,4,5
1762,6,547,7,1,3,1,48,24,60,180,1,5
1763,4,247,5,1,3,1,74,61,60,180,1,5
1764,3,150,4,2,3,2,26,53,180,300,2,5
1765,2,361,2,2,3,2,4,75,420,540,4,5
1766,11,164,12,2,3,1,60,27,60,180,1,5
1767,13,171,13,2,3,2,57,11,300,420,2,5
1768,10,10,11,2,3,2,77,60,180,300,2,5
1769,4,87,4,2,3,2,26,11,300,600,2,5
1770,10,318,11,2,3,2,17,34,180,300,1,5
1771,2,69,3,2,3,2,47,13,420,540,4,5
1772,8,52,8,1,3,1,16,7,60,180,1,5
1773,10,248,11,1,3,1,63,66,0,300,4,5
1774,14,563,15,2,3,1,76,13,300,600,1,5
1775,8,373,9,1,3,2,74,9,60,180,1,5
1776,10,561,12,1,3,1,69,67,180,300,1,5
1777,6,321,6,2,3,1,76,46,420,540,1,5
1778,10,11,11,2,3,2,99,51,300,420,3,5
1779,13,597,15,1,3,2,45,75,180,300,3,5
1780,8,554,9,1,3,1,30,53,0,300,4,5
1781,7,224,7,2,3,1,65,80,300,600,1,5
1782,7,220,7,2,3,1,29,98,300,600,2,5
1783,4,425,5,2,3,1,65,9,180,300,4,5
1784,10,287,10,2,3,2,42,49,420,540,3,5
1785,2,202,2,2,3,1,64,15,300,600,1,5
1786,9,301,9,2,3,2,96,18,420,540,4,5
1787,2,338,4,2,3,1,91,85,180,300,3,5
1788,3,247,3,2,3,2,88,1,420,540,3,5
1789,10,206,11,1,3,1,19,10,60,180,2,5
1790,8,99,8,1,3,1,90,27,180,300,1,5
1791,10,199,10,2,3,2,78,64,300,420,4,5
1792,5,18,5,2,3,1,47,53,420,540,3,5
1793,13,528,15,1,3,2,25,36,0,300,4,5
1794,8,212,10,2,3,2,94,5,60,180,1,5
1795,13,459,15,2,3,2,96,63,420,540,3,5
1796,14,436,16,1,3,2,48,59,180,300,2,5
1797,11,561,12,1,3,1,71,70,60,180,4,5
1798,13,173,13,1,3,2,46,88,180,300,4,5
1799,4,364,5,2,3,1,30,63,60,180,4,5
1800,10,100,11,2,3,1,20,55,420,540,3,5
1801,9,112,10,2,3,2,48,97,420,540,4,5
1802,6,498,7,2,3,2,72,62,60,180,4,5
1803,12,572,13,1,3,2,97,46,0,300,1,5
1804,4,5,5,2,3,2,100,2,300,600,3,5
1805,5,28,5,2,3,2,97,49,60,180,1,5
1806,10,514,12,2,3,1,67,44,180,300,2,5
1807,13,391,13,2,3,2,100,65,420,540,1,5
1808,1,294,2,2,3,2,5,99,180,300,3,5
1809,13,525,15,1,3,1,64,100,60,180,1,5
1810,14,56,14,2,3,2,19,48,420,540,4,5
1811,11,299,12,1,3,1,31,24,60,180,2,5
1812,1,464,3,1,3,2,15,80,0,300,2,5
1813,5,42,5,2,3,1,47,20,300,600,4,5
1814,10,301,10,2,3,1,44,55,420,540,1,5
1815,9,226,9,2,3,1,41,59,300,420,1,5
1816,8,490,9,1,3,1,52,20,0,300,4,5
1817,8,199,8,2,3,2,92,24,420,540,3,5
1818,11,175,12,1,3,1,0,73,180,300,2,5
1819,11,214,11,2,3,1,27,82,300,420,3,5
1820,5,18,5,1,3,1,92,6,60,180,3,5
1821,8,135,9,1,3,2,56,7,60,180,1,5
1822,4,503,6,1,3,1,71,50,0,300,1,5
1823,14,344,14,2,3,1,66,63,420,540,2,5
1824,9,180,9,2,3,1,78,36,180,300,2,5
1825,8,314,8,2,3,2,97,62,420,540,4,5
1826,5,401,5,2,3,1,32,31,420,540,4,5
1827,2,393,2,2,3,2,11,57,420,540,1,5
1828,14,589,16,2,3,2,71,56,420,540,1,5
1829,11,306,11,2,3,1,75,59,420,540,4,5
1830,2,482,4,2,3,1,90,55,180,300,2,5
1831,11,379,11,2,3,1,59,7,420,540,4,5
1832,4,408,4,2,3,1,52,92,420,540,2,5
1833,3,40,3,2,3,2,93,65,60,180,4,5
1834,7,303,7,2,3,1,21,70,420,540,1,5
1835,7,232,8,1,3,1,10,3,0,300,3,5
1836,1,241,1,2,3,1,70,27,300,600,4,5
1837,14,417,15,2,3,2,36,88,420,540,1,5
1838,9,580,11,2,3,1,61,38,420,540,1,5
1839,14,457,15,2,3,2,42,53,300,600,4,5
1840,13,98,14,2,3,1,85,75,180,300,3,5
1841,14,334,15,2,3,1,0,64,0,300,1,5
1842,3,268,4,2,3,1,97,92,300,420,4,5
1843,6,242,6,2,3,2,64,95,300,600,1,5
1844,11,108,11,1,3,2,21,76,180,300,1,5
1845,3,73,4,2,3,2,90,35,60,180,2,5
1846,12,256,12,2,3,1,61,94,420,540,3,5
1847,10,94,10,2,3,2,28,56,180,300,3,5
1848,1,191,2,1,3,1,95,93,180,300,2,5
1849,6,395,7,1,3,2,58,47,180,300,1,5
1850,2,423,3,2,3,1,40,98,180,300,3,5
1851,10,428,11,2,3,1,25,47,0,300,1,5
1852,7,74,8,2,3,2,57,59,0,300,1,5
1853,14,351,15,2,3,2,59,87,300,420,2,5
1854,13,163,13,1,3,1,87,71,180,300,1,5
1855,2,70,2,1,3,1,25,15,180,300,2,5
1856,4,171,6,1,3,1,97,93,60,180,1,5
1857,2,45,2,1,3,1,0,11,60,180,1,5
1858,14,494,16,2,3,1,75,98,0,300,2,5
1859,12,91,13,1,3,2,12,48,0,300,3,5
1860,5,549,6,2,3,2,99,88,420,540,2,5
1861,1,435,2,2,3,2,21,23,420,540,1,5
1862,4,312,4,2,3,2,81,87,420,540,4,5
1863,4,535,5,2,3,1,84,69,180,300,3,5
1864,3,317,3,2,3,1,20,86,420,540,2,5
1865,8,251,8,2,3,1,34,68,300,600,2,5
1866,14,382,15,1,3,2,65,19,0,300,3,5
1867,2,438,4,2,3,1,62,21,300,420,4,5
1868,8,124,9,2,3,2,95,26,180,300,3,5
1869,1,159,2,2,3,1,82,38,300,420,1,5
1870,8,577,9,2,3,2,19,2,300,600,2,5
1871,10,67,11,1,3,2,42,5,180,300,1,5
1872,13,22,13,2,3,1,90,53,180,300,3,5
1873,2,37,2,2,3,2,72,25,180,300,4,5
1874,12,580,14,2,3,1,34,90,0,300,3,5
1875,13,368,14,2,3,1,66,44,300,420,1,5
1876,5,493,6,1,3,2,28,75,180,300,4,5
1877,1,28,2,2,3,2,23,13,300,420,1,5
1878,5,170,5,2,3,2,97,84,300,600,4,5
1879,14,363,14,2,3,1,29,95,420,540,4,5
1880,3,537,4,2,3,2,11,6,300,420,4,5
1881,7,359,7,2,3,2,71,25,420,540,4,5
1882,8,493,9,2,3,2,99,100,0,300,1,5
1883,3,152,3,1,3,2,25,61,180,300,1,5
1884,10,38,10,2,3,1,38,67,420,540,1,5
1885,12,478,13,1,3,2,54,68,180,300,1,5
1886,7,414,8,2,3,2,81,18,60,180,2,5
1887,8,412,8,2,3,2,98,36,420,540,2,5
1888,14,579,15,2,3,1,50,16,420,540,1,5
1889,12,207,12,2,3,2,79,6,420,540,2,5
1890,12,475,14,2,3,1,94,14,420,540,1,5
1891,13,420,13,2,3,2,94,92,420,540,4,5
1892,8,371,8,2,3,1,80,28,420,540,1,5
1893,5,7,6,1,3,1,51,41,60,180,2,5
1894,6,46,7,1,3,2,54,52,0,300,2,5
1895,14,184,14,2,3,1,18,44,300,420,2,5
1896,2,377,2,2,3,1,45,44,420,540,1,5
1897,2,192,2,2,3,2,23,61,420,540,1,5
1898,6,552,8,1,3,1,58,1,180,300,3,5
1899,7,440,9,2,3,1,68,53,180,300,1,5
1900,2,250,3,1,3,1,100,74,180,300,3,5
1901,8,428,9,1,3,2,30,71,180,300,2,5
1902,2,189,2,2,3,1,98,77,420,540,4,5
1903,10,498,11,1,3,1,34,64,180,300,1,5
1904,5,508,6,1,3,1,54,37,0,300,1,5
1905,2,144,2,2,3,1,16,50,420,540,1,5
1906,12,548,14,2,3,1,81,21,0,300,2,5
1907,6,504,8,2,3,1,85,98,180,300,2,5
1908,4,110,5,1,3,2,8,23,60,180,2,5
1909,11,595,13,2,3,1,0,10,180,300,4,5
1910,1,261,1,2,3,1,85,29,300,420,3,5
1911,4,135,4,1,3,2,88,89,180,300,1,5
1912,14,85,14,1,3,2,95,65,180,300,4,5
1913,12,174,12,2,3,2,23,83,180,300,4,5
1914,12,363,13,2,3,1,13,76,300,420,4,5
1915,14,534,16,2,3,2,76,66,0,300,3,5
1916,4,558,6,2,3,1,96,67,60,180,2,5
1917,8,439,10,2,3,2,4,69,300,600,1,5
1918,11,331,12,2,3,2,38,10,60,180,3,5
1919,5,355,5,2,3,2,14,5,420,540,2,5
1920,11,276,11,2,3,2,2,7,420,540,4,5
1921,1,331,1,2,3,1,5,50,420,540,2,5
1922,6,241,6,2,3,1,11,52,420,540,2,5
1923,4,1,5,1,3,2,4,11,180,300,2,5
1924,8,503,10,2,3,2,76,72,180,300,4,5
1925,8,254,8,2,3,1,67,87,420,540,3,5
1926,9,488,11,1,3,2,33,34,180,300,1,5
1927,13,368,14,2,3,2,26,79,180,300,3,5
1928,1,68,1,2,3,2,24,69,420,540,3,5
1929,12,273,12,2,3,2,91,59,420,540,3,5
1930,3,238,4,2,3,1,93,97,180,300,1,5
1931,2,91,3,1,3,1,72,25,60,180,1,5
1932,3,381,4,1,3,2,8,34,0,300,1,5
1933,2,90,2,2,3,2,42,21,300,420,3,5
1934,5,344,5,2,3,1,15,50,420,540,4,5
1935,3,182,3,2,3,2,48,33,300,420,3,5
1936,8,335,9,1,3,2,61,56,60,180,1,5
1937,4,533,5,2,3,1,61,39,300,600,4,5
1938,1,270,1,2,3,1,21,68,300,600,4,5
1939,9,370,10,2,3,2,29,49,300,420,1,5
1940,3,360,3,2,3,1,56,91,420,540,4,5
1941,3,259,3,2,3,2,33,85,420,540,2,5
1942,10,259,11,2,3,1,37,31,60,180,3,5
1943,11,361,11,2,3,1,54,97,420,540,2,5
1944,11,371,11,2,3,2,61,39,420,540,2,5
1945,3,436,4,2,3,1,92,99,420,540,1,5
1946,14,484,15,2,3,1,14,72,60,180,2,5
1947,4,568,6,1,3,1,61,56,180,300,4,5
1948,7,45,7,1,3,1,100,32,60,180,2,5
1949,7,244,8,2,3,2,96,25,180,300,3,5
1950,10,226,10,2,3,1,0,21,300,420,3,5
1951,13,183,14,1,3,1,36,72,60,180,4,5
1952,1,134,1,2,3,2,66,73,420,540,3,5
1953,6,507,8,2,3,2,18,33,300,420,4,5
1954,7,354,8,2,3,2,13,27,420,540,3,5
1955,1,100,1,2,3,2,74,79,300,600,1,5
1956,10,371,11,2,3,1,36,37,0,300,4,5
1957,11,416,11,2,3,2,59,9,420,540,3,5
1958,12,214,12,2,3,2,100,45,300,600,1,5
1959,3,583,5,1,3,2,20,47,60,180,1,5
1960,1,198,1,2,3,1,89,29,420,540,2,5
1961,10,408,11,2,3,1,75,5,180,300,2,5
1962,7,267,7,2,3,2,42,93,300,420,1,5
1963,1,188,2,1,3,1,46,99,180,300,4,5
1964,4,549,6,2,3,1,70,100,180,300,2,5
1965,7,557,8,2,3,2,50,21,60,180,3,5
1966,12,152,13,1,3,1,61,39,0,300,1,5
