Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1397,12,360,13,2,3,2,48,45,180,300,4,5
1398,13,569,15,2,3,2,59,84,60,180,2,5
1399,9,40,10,1,3,1,0,78,0,300,2,5
1400,1,303,1,2,3,2,68,90,420,540,2,5
1401,7,263,7,2,3,1,19,90,420,540,2,5
1402,7,220,7,2,3,2,68,58,300,420,4,5
1403,12,196,12,2,3,2,88,19,300,600,3,5
1404,11,466,13,2,3,1,18,40,420,540,3,5
1405,10,531,11,2,3,1,53,26,60,180,1,5
1406,4,334,4,2,3,2,32,10,420,540,2,5
1407,8,449,10,2,3,2,21,44,420,540,4,5
1408,4,314,4,2,3,1,54,87,420,540,4,5
1409,1,466,3,1,3,2,9,3,60,180,1,5
1410,7,22,7,2,3,1,8,0,60,180,2,5
1411,8,438,9,2,3,2,50,22,60,180,3,5
1412,5,165,5,1,3,2,36,81,180,300,3,5
1413,6,204,6,2,3,2,21,69,300,600,1,5
1414,6,513,8,2,3,2,78,46,180,300,4,5
1415,2,439,3,2,3,2,7,71,180,300,2,5
1416,4,471,6,2,3,2,67,48,180,300,1,5
1417,5,159,5,2,3,1,37,43,420,540,2,5
1418,11,239,13,1,3,2,12,47,60,180,3,5
1419,11,499,12,2,3,2,66,4,300,420,1,5
1420,10,177,10,2,3,1,37,23,420,540,3,5
1421,4,352,4,2,3,1,78,17,420,540,2,5
1422,2,4,3,1,3,1,78,57,180,300,4,5
1423,9,491,11,2,3,2,4,68,420,540,4,5
1424,6,502,8,1,3,2,1,44,180,300,2,5
1425,12,108,12,2,3,2,23,87,420,540,3,5
1426,4,542,5,2,3,1,45,63,300,600,3,5
1427,2,391,3,1,3,2,47,76,0,300,2,5
1428,11,386,11,2,3,2,76,82,420,540,2,5
1429,7,177,8,2,3,2,80,58,180,300,2,5
1430,1,119,1,2,3,2,8,72,300,420,2,5
1431,1,192,1,2,3,2,56,1,420,540,1,5
1432,7,589,8,2,3,2,20,79,180,300,4,5
1433,1,76,2,2,3,1,82,44,420,540,3,5
1434,13,538,14,1,3,2,70,40,0,300,2,5
1435,14,184,14,2,3,1,62,59,300,420,4,5
1436,12,600,13,1,3,1,91,14,180,300,4,5
1437,14,14,14,1,3,2,35,9,60,180,2,5
1438,3,277,5,1,3,1,71,31,180,300,1,5
1439,5,133,6,2,3,1,89,3,180,300,3,5
1440,1,480,2,2,3,2,34,54,0,300,4,5
1441,6,301,6,2,3,1,58,48,420,540,1,5
1442,2,599,3,1,3,1,49,77,60,180,4,5
1443,6,423,8,2,3,1,10,23,300,420,4,5
1444,3,24,3,2,3,1,0,36,420,540,3,5
1445,5,240,6,1,3,1,16,17,60,180,4,5
1446,13,554,14,2,3,1,74,22,0,300,2,5
1447,13,583,15,2,3,1,31,30,420,540,1,5
1448,7,142,7,1,3,1,57,87,180,300,4,5
1449,12,3,13,2,3,1,5,18,180,300,4,5
1450,14,239,16,1,3,2,70,76,0,300,1,5
1451,11,286,11,2,3,2,72,9,420,540,3,5
1452,4,41,5,2,3,1,64,77,420,540,3,5
1453,3,123,3,2,3,2,55,92,180,300,2,5
1454,12,21,12,2,3,2,16,69,420,540,4,5
1455,4,489,6,2,3,1,32,21,420,540,4,5
1456,3,539,4,2,3,2,88,49,60,180,2,5
1457,14,301,15,1,3,1,66,77,60,180,3,5
1458,12,70,12,2,3,2,2,83,180,300,3,5
1459,9,554,11,2,3,2,53,53,60,180,2,5
1460,3,441,4,2,3,1,22,13,300,600,1,5
1461,8,536,9,1,3,2,82,20,60,180,2,5
1462,5,191,6,2,3,1,73,60,0,300,2,5
1463,6,534,7,1,3,1,33,45,180,300,2,5
1464,1,219,1,2,3,1,10,86,420,540,3,5
1465,7,478,9,1,3,1,100,71,60,180,1,5
1466,9,357,10,2,3,2,17,75,0,300,1,5
1467,10,309,11,1,3,1,14,78,180,300,4,5
1468,9,357,9,2,3,1,50,29,420,540,3,5
1469,7,551,9,2,3,2,34,18,420,540,4,5
1470,14,294,15,2,3,2,0,62,0,300,1,5
1471,12,435,13,1,3,1,68,90,60,180,1,5
1472,4,259,4,2,3,1,73,86,300,420,4,5
1473,9,197,9,2,3,2,42,85,420,540,2,5
1474,3,377,3,2,3,2,65,18,420,540,2,5
1475,10,144,11,2,3,2,99,39,60,180,3,5
1476,13,361,15,1,3,1,52,99,60,180,3,5
1477,14,453,16,2,3,1,11,72,180,300,1,5
1478,6,205,6,2,3,2,30,13,300,420,3,5
1479,1,372,1,2,3,1,96,62,420,540,2,5
1480,12,13,12,1,3,2,23,75,60,180,2,5
1481,3,344,4,2,3,2,51,87,300,420,2,5
1482,14,427,15,2,3,2,62,50,420,540,4,5
1483,14,123,14,1,3,1,28,15,180,300,2,5
1484,11,301,11,2,3,2,13,17,420,540,3,5
1485,12,359,12,2,3,1,71,57,420,540,3,5
1486,7,111,7,2,3,1,10,94,180,300,4,5
1487,6,288,7,2,3,1,40,45,0,300,4,5
1488,9,248,10,2,3,2,42,86,420,540,2,5
1489,10,484,12,2,3,1,18,13,60,180,4,5
1490,6,207,6,2,3,2,17,99,420,540,3,5
1491,9,119,9,2,3,2,72,26,420,540,1,5
1492,9,385,9,2,3,1,29,4,420,540,4,5
1493,6,578,8,1,3,2,30,73,180,300,2,5
1494,8,373,9,1,3,2,21,66,180,300,4,5
1495,9,102,9,2,3,1,59,84,420,540,4,5
1496,8,146,8,1,3,2,29,89,180,300,4,5
1497,13,600,15,2,3,1,88,0,180,300,4,5
1498,6,393,7,1,3,2,9,0,60,180,4,5
1499,5,149,5,2,3,1,7,98,420,540,4,5
1500,12,329,12,2,3,2,81,9,420,540,3,5
1501,9,169,10,2,3,2,51,50,300,420,3,5
1502,5,195,5,2,3,1,80,87,300,600,1,5
1503,12,142,12,2,3,1,33,0,300,600,1,5
1504,5,489,7,2,3,1,5,8,0,300,2,5
1505,8,410,8,2,3,1,82,62,420,540,3,5
1506,12,35,12,2,3,1,44,52,300,420,4,5
1507,1,243,1,2,3,1,93,71,420,540,3,5
1508,4,102,4,2,3,1,68,14,420,540,3,5
1509,2,228,2,2,3,2,31,32,420,540,4,5
1510,4,402,5,1,3,1,80,51,0,300,3,5
1511,14,130,15,2,3,2,35,43,60,180,2,5
1512,2,134,2,1,3,2,77,91,180,300,3,5
1513,6,260,6,2,3,1,3,23,300,600,3,5
1514,14,25,15,2,3,2,13,92,0,300,2,5
1515,14,244,15,2,3,1,55,75,180,300,1,5
1516,6,174,6,1,3,2,55,92,180,300,1,5
1517,12,146,12,2,3,2,70,72,180,300,2,5
1518,10,54,11,1,3,2,38,67,0,300,1,5
1519,8,544,10,1,3,1,4,73,0,300,2,5
1520,11,228,12,2,3,2,79,94,180,300,2,5
1521,3,279,4,1,3,2,30,88,60,180,3,5
1522,2,476,3,2,3,1,44,70,0,300,1,5
1523,3,76,3,1,3,1,77,79,180,300,1,5
1524,4,263,4,2,3,2,32,30,300,420,2,5
1525,3,379,4,1,3,2,29,76,0,300,4,5
1526,2,1,3,2,3,1,59,73,180,300,1,5
1527,6,66,6,2,3,1,82,34,180,300,2,5
1528,3,388,4,2,3,1,9,24,420,540,4,5
1529,2,389,2,2,3,1,1,60,420,540,2,5
1530,10,92,10,2,3,1,17,97,420,540,1,5
1531,8,101,9,1,3,1,81,72,0,300,1,5
1532,14,368,14,2,3,1,41,67,420,540,3,5
1533,1,194,1,2,3,2,49,61,300,600,4,5
1534,3,435,5,2,3,1,32,76,420,540,1,5
1535,3,305,3,2,3,1,50,15,420,540,4,5
1536,3,414,4,1,3,1,10,25,0,300,2,5
1537,9,482,11,2,3,2,82,30,180,300,2,5
1538,14,598,15,1,3,1,41,54,180,300,4,5
1539,2,535,3,2,3,1,4,85,60,180,1,5
1540,11,534,13,2,3,2,14,28,420,540,2,5
1541,10,584,12,2,3,2,75,65,420,540,1,5
1542,1,230,1,2,3,1,44,74,420,540,4,5
1543,8,480,10,2,3,1,97,34,60,180,2,5
1544,5,444,7,2,3,1,88,97,300,600,4,5
1545,6,545,8,1,3,2,64,93,0,300,2,5
1546,3,522,4,1,3,2,40,69,180,300,2,5
1547,8,183,8,2,3,2,65,51,300,600,1,5
1548,7,276,8,2,3,2,72,33,0,300,1,5
1549,10,337,10,2,3,2,10,100,420,540,2,5
1550,4,298,4,2,3,1,25,18,300,600,1,5
1551,13,83,13,2,3,2,63,50,300,600,1,5
1552,8,548,10,1,3,1,87,82,180,300,4,5
1553,13,595,14,2,3,1,71,12,180,300,3,5
1554,2,452,4,2,3,2,49,0,420,540,2,5
1555,10,387,11,1,3,2,45,29,180,300,4,5
1556,8,600,10,2,3,2,77,24,0,300,2,5
1557,13,454,15,2,3,1,53,57,0,300,1,5
1558,1,12,1,2,3,1,58,94,420,540,3,5
1559,4,199,4,2,3,2,82,7,420,540,2,5
1560,8,328,8,2,3,1,17,13,420,540,2,5
1561,4,6,5,2,3,2,49,96,300,420,2,5
1562,14,128,14,1,3,2,53,7,180,300,1,5
1563,9,85,10,2,3,1,48,81,420,540,2,5
1564,8,78,8,2,3,1,39,96,180,300,2,5
1565,7,96,8,2,3,2,67,19,420,540,4,5
1566,9,92,9,1,3,1,70,96,180,300,4,5
1567,12,274,12,2,3,1,60,95,420,540,1,5
1568,10,176,10,1,3,1,18,21,180,300,4,5
1569,4,323,4,2,3,2,71,46,420,540,4,5
1570,8,195,8,2,3,1,66,49,420,540,2,5
1571,7,358,7,2,3,1,21,72,420,540,2,5
1572,9,433,11,2,3,2,95,68,300,420,1,5
1573,10,486,11,2,3,2,5,84,180,300,1,5
1574,4,263,4,2,3,1,63,28,300,600,2,5
1575,5,375,7,2,3,1,31,37,300,420,4,5
1576,2,216,3,2,3,2,93,76,420,540,1,5
1577,9,354,9,2,3,2,55,50,420,540,2,5
1578,13,373,14,2,3,2,17,69,300,600,2,5
1579,2,126,3,2,3,2,63,9,180,300,2,5
1580,4,499,6,1,3,2,55,30,60,180,1,5
1581,5,136,5,2,3,1,78,1,420,540,3,5
1582,2,462,3,2,3,2,70,11,420,540,2,5
1583,1,266,1,2,3,1,71,22,420,540,1,5
1584,6,490,8,1,3,1,92,1,60,180,1,5
1585,8,230,8,2,3,2,76,60,300,600,1,5
1586,3,505,4,2,3,1,42,47,0,300,2,5
1587,12,430,13,1,3,2,94,14,60,180,1,5
1588,8,174,8,1,3,2,31,73,180,300,4,5
1589,4,538,6,2,3,2,70,50,60,180,3,5
1590,8,284,8,2,3,2,21,17,300,600,2,5
1591,12,37,12,2,3,1,27,25,420,540,4,5
1592,2,82,2,1,3,1,56,79,180,300,2,5
1593,13,473,14,2,3,2,37,70,300,420,1,5
1594,4,561,5,2,3,2,50,34,300,420,2,5
1595,14,442,15,2,3,2,22,18,0,300,4,5
1596,14,317,15,2,3,2,48,73,0,300,1,5
1597,14,104,14,1,3,1,24,72,180,300,1,5
1598,11,428,13,2,3,1,10,82,420,540,3,5
1599,8,173,9,1,3,2,96,80,0,300,4,5
1600,1,108,1,1,3,2,22,18,180,300,1,5
1601,7,340,8,1,3,1,24,51,180,300,1,5
1602,5,13,6,1,3,1,79,10,0,300,4,5
1603,2,247,2,2,3,2,4,50,420,540,2,5
1604,5,143,6,2,3,1,38,39,180,300,4,5
1605,4,120,5,2,3,1,33,67,60,180,2,5
1606,2,174,2,2,3,2,7,71,300,600,4,5
1607,12,122,12,1,3,2,27,93,180,300,1,5
1608,5,64,6,2,3,2,14,28,420,540,4,5
1609,4,235,5,2,3,1,21,82,0,300,1,5
1610,4,491,5,2,3,1,3,26,180,300,2,5
1611,3,285,3,2,3,2,92,85,420,540,1,5
1612,4,438,5,2,3,2,16,58,180,300,4,5
1613,1,399,1,2,3,1,54,53,420,540,3,5
1614,8,114,9,2,3,2,54,25,0,300,2,5
1615,4,263,4,2,3,2,7,38,300,600,1,5
1616,11,96,12,2,3,2,6,13,420,540,4,5
1617,3,200,3,2,3,1,11,2,420,540,3,5
1618,5,260,5,2,3,1,73,4,420,540,4,5
1619,3,485,4,1,3,2,94,0,180,300,2,5
1620,10,515,12,1,3,2,71,89,60,180,1,5
1621,7,553,8,2,3,1,44,86,180,300,4,5
1622,8,449,9,2,3,2,30,61,180,300,2,5
1623,6,266,6,2,3,2,97,85,420,540,4,5
1624,13,313,13,2,3,1,74,93,420,540,3,5
1625,14,267,15,2,3,1,14,11,180,300,2,5
1626,14,299,14,2,3,1,75,47,300,420,4,5
1627,11,149,12,1,3,2,56,1,0,300,3,5
1628,2,200,2,2,3,1,9,63,420,540,4,5
1629,7,382,7,2,3,2,72,62,420,540,2,5
1630,13,40,14,2,3,1,29,13,0,300,1,5
1631,6,67,7,2,3,1,40,85,60,180,4,5
1632,2,567,3,2,3,1,97,99,420,540,3,5
1633,13,22,13,1,3,2,5,77,60,180,1,5
1634,3,329,4,2,3,1,59,21,300,420,1,5
1635,9,59,10,2,3,2,43,53,300,420,4,5
1636,11,132,12,2,3,1,72,85,0,300,2,5
1637,12,588,14,1,3,1,46,92,60,180,3,5
1638,13,520,14,2,3,2,46,30,300,600,3,5
1639,13,317,13,2,3,1,79,45,420,540,1,5
1640,3,234,4,2,3,1,67,77,0,300,1,5
1641,9,401,9,2,3,1,62,85,420,540,3,5
1642,6,98,6,1,3,2,71,83,180,300,2,5
1643,5,293,5,2,3,2,65,63,420,540,3,5
1644,14,3,14,2,3,2,35,35,180,300,4,5
1645,3,320,4,2,3,1,42,72,0,300,4,5
1646,10,518,11,2,3,1,19,71,300,600,1,5
1647,10,596,11,2,3,2,66,96,420,540,1,5
1648,13,189,13,2,3,2,89,19,420,540,3,5
1649,6,55,6,2,3,1,10,59,180,300,4,5
1650,10,522,11,2,3,2,91,41,420,540,1,5
1651,3,479,4,2,3,1,73,94,0,300,3,5
1652,7,448,9,2,3,2,86,88,0,300,4,5
1653,9,253,9,2,3,1,99,50,420,540,4,5
1654,4,462,6,1,3,2,3,24,180,300,2,5
1655,1,55,3,2,3,1,67,83,180,300,1,5
1656,11,597,13,2,3,1,45,69,300,600,4,5
1657,4,366,4,2,3,2,70,95,420,540,3,5
1658,10,278,11,2,3,1,73,58,420,540,4,5
1659,5,384,5,2,3,2,84,62,420,540,3,5
1660,12,53,12,1,3,1,18,37,60,180,4,5
1661,9,385,10,2,3,2,10,79,0,300,4,5
1662,5,211,5,2,3,1,39,76,420,540,1,5
1663,13,47,13,2,3,1,50,5,420,540,1,5
1664,10,320,10,2,3,2,74,37,420,540,2,5
1665,11,598,13,2,3,2,32,56,60,180,1,5
1666,7,471,9,2,3,1,77,23,420,540,2,5
1667,6,72,7,1,3,1,37,12,60,180,4,5
1668,12,589,14,2,3,2,33,14,60,180,1,5
1669,10,337,11,1,3,2,78,63,60,180,2,5
1670,8,502,9,1,3,1,27,11,60,180,4,5
1671,5,558,6,1,3,1,31,16,180,300,1,5
1672,7,246,8,2,3,2,71,100,300,420,2,5
1673,10,73,10,1,3,2,14,66,180,300,3,5
1674,11,75,11,2,3,2,33,59,300,600,3,5
1675,12,104,12,2,3,1,99,97,420,540,1,5
1676,13,198,14,1,3,2,39,11,0,300,4,5
1677,7,27,7,1,3,2,27,34,60,180,3,5
1678,5,363,5,2,3,2,89,5,420,540,1,5
1679,5,456,7,1,3,2,96,81,180,300,4,5
1680,10,539,11,2,3,1,69,66,0,300,2,5
1681,11,453,12,2,3,2,50,76,0,300,4,5
1682,4,20,5,2,3,2,26,26,60,180,4,5
1683,10,294,11,2,3,2,20,65,0,300,1,5
1684,7,418,7,2,3,2,59,31,420,540,1,5
1685,12,238,12,2,3,1,11,29,420,540,4,5
1686,3,43,3,2,3,1,2,40,60,180,2,5
1687,1,69,1,1,3,2,57,47,180,300,1,5
1688,6,549,7,2,3,1,87,30,420,540,3,5
1689,9,273,10,2,3,1,87,13,420,540,3,5
1690,2,468,3,1,3,2,52,23,180,300,1,5
1691,4,571,6,2,3,1,83,7,0,300,3,5
1692,8,156,8,2,3,1,94,80,180,300,4,5
1693,14,242,14,2,3,1,25,68,300,600,3,5
1694,13,345,14,1,3,1,47,26,0,300,3,5
1695,1,492,2,2,3,1,80,54,0,300,4,5
1696,14,28,15,1,3,1,38,4,60,180,3,5
1697,5,380,6,2,3,1,28,83,60,180,1,5
1698,2,247,2,2,3,2,82,83,300,420,4,5
1699,2,293,3,2,3,2,74,39,300,420,1,5
1700,6,303,6,2,3,2,94,93,420,540,1,5
1701,8,243,9,2,3,2,68,13,180,300,1,5
1702,4,195,5,1,3,1,13,63,60,180,2,5
1703,8,256,8,2,3,1,36,26,300,600,1,5
1704,5,520,6,2,3,2,21,84,60,180,3,5
1705,7,424,8,1,3,1,55,73,60,180,2,5
1706,10,251,10,2,3,1,58,71,300,420,3,5
1707,2,515,4,2,3,1,39,82,60,180,3,5
1708,7,94,7,1,3,2,31,66,180,300,3,5
1709,2,558,3,1,3,2,31,48,0,300,1,5
1710,2,84,2,1,3,2,92,2,180,300,4,5
1711,10,317,10,2,3,1,62,81,420,540,4,5
1712,10,78,11,1,3,2,91,26,60,180,4,5
1713,11,252,11,2,3,1,56,96,420,540,3,5
1714,2,45,2,2,3,1,19,78,420,540,3,5
1715,5,357,5,2,3,1,1,96,420,540,4,5
1716,3,225,3,2,3,2,69,12,420,540,4,5
1717,3,131,3,2,3,1,61,35,180,300,3,5
1718,4,562,5,2,3,1,43,54,0,300,3,5
1719,5,96,7,1,3,1,24,88,0,300,3,5
1720,12,234,13,2,3,1,55,87,300,420,4,5
1721,14,221,14,2,3,2,67,25,300,420,3,5
1722,9,298,9,2,3,1,53,13,300,420,4,5
1723,8,272,8,2,3,2,82,58,420,540,3,5
1724,1,471,3,1,3,1,33,17,0,300,2,5
1725,5,15,5,2,3,1,38,4,420,540,1,5
1726,5,393,6,1,3,1,100,48,0,300,3,5
1727,7,373,8,1,3,2,49,54,60,180,4,5
1728,8,442,10,2,3,1,8,21,60,180,4,5
1729,14,184,15,1,3,2,36,94,180,300,3,5
1730,14,518,15,1,3,2,25,51,60,180,4,5
1731,7,517,8,1,3,1,53,52,60,180,2,5
1732,13,472,14,1,3,2,14,97,0,300,4,5
1733,9,31,9,1,3,2,62,29,60,180,1,5
1734,2,182,2,2,3,1,64,66,300,600,3,5
1735,13,331,13,2,3,2,1,43,420,540,2,5
1736,1,588,3,2,3,1,54,35,420,540,3,5
1737,3,470,4,2,3,1,79,76,180,300,2,5
1738,9,274,10,2,3,2,82,23,180,300,4,5
1739,13,351,14,2,3,1,3,44,60,180,2,5
1740,11,147,11,2,3,1,61,34,300,600,3,5
1741,1,539,3,1,3,2,73,28,60,180,4,5
1742,9,98,10,1,3,1,39,40,60,180,4,5
1743,13,455,15,1,3,1,5,93,0,300,1,5
1744,5,157,5,2,3,1,63,100,420,540,4,5
1745,1,308,1,2,3,1,97,33,420,540,1,5
1746,9,294,9,2,3,2,12,6,420,540,4,5
1747,1,143,2,1,3,1,92,80,60,180,4,5
1748,2,465,4,1,3,1,90,39,0,300,1,5
1749,7,138,7,1,3,2,99,98,180,300,3,5
1750,12,68,12,2,3,2,98,31,420,540,3,5
1751,14,203,16,2,3,2,67,80,180,300,2,5
1752,5,384,5,2,3,2,27,49,420,540,1,5
1753,6,71,6,2,3,2,11,3,420,540,3,5
1754,11,242,11,2,3,1,63,72,300,420,3,5
1755,11,493,12,1,3,1,45,82,0,300,1,5
1756,5,582,7,2,3,2,24,63,180,300,3,5
1757,4,477,5,1,3,1,71,86,180,300,2,5
1758,4,282,4,2,3,1,6,51,420,540,2,5
1759,2,284,2,2,3,1,60,13,420,540,2,5
1760,13,367,13,2,3,1,15,95,420,540,1,5
1761,2,239,2,2,3,2,2,42,420,540,3,5
1762,3,26,3,2,3,1,26,69,0,300,2,5
1763,14,398,14,2,3,2,20,34,420,540,4,5
1764,5,217,5,2,3,2,58,22,300,600,4,5
1765,3,127,3,2,3,2,89,85,420,540,4,5
1766,13,472,14,2,3,2,2,16,60,180,3,5
1767,8,546,10,1,3,1,49,19,0,300,1,5
1768,4,380,4,2,3,1,77,92,420,540,2,5
1769,10,291,11,2,3,2,81,80,0,300,3,5
1770,4,443,6,1,3,1,35,37,60,180,3,5
1771,1,530,3,2,3,2,10,14,300,420,3,5
1772,11,412,12,1,3,1,48,32,180,300,1,5
1773,8,100,9,1,3,1,43,29,60,180,1,5
1774,3,136,3,2,3,2,95,87,300,420,4,5
1775,9,264,9,2,3,1,65,1,420,540,4,5
1776,6,212,7,1,3,1,10,47,180,300,4,5
1777,10,574,12,1,3,1,36,81,180,300,3,5
1778,9,321,9,2,3,1,8,94,420,540,3,5
1779,11,591,12,1,3,2,40,71,0,300,1,5
1780,13,538,15,1,3,2,35,43,180,300,4,5
1781,11,347,11,2,3,1,100,46,420,540,4,5
1782,3,242,3,2,3,1,8,53,300,420,4,5
1783,9,20,9,2,3,1,9,31,300,420,2,5
1784,2,284,3,2,3,2,37,76,300,600,3,5
1785,6,395,6,2,3,1,83,59,420,540,4,5
1786,12,252,13,2,3,2,0,47,0,300,4,5
1787,3,137,4,2,3,1,34,21,60,180,3,5
1788,1,290,1,2,3,1,2,66,420,540,2,5
1789,14,48,15,1,3,2,92,24,180,300,4,5
1790,8,191,8,2,3,2,92,94,420,540,2,5
1791,13,419,13,2,3,2,37,96,420,540,1,5
1792,13,475,14,1,3,1,77,65,0,300,1,5
1793,10,300,10,2,3,2,86,42,420,540,1,5
1794,3,331,3,2,3,2,76,5,420,540,2,5
1795,9,218,9,2,3,2,55,63,420,540,3,5
1796,8,168,9,1,3,1,77,55,60,180,2,5
1797,12,288,13,2,3,1,30,61,420,540,3,5
1798,12,340,12,2,3,2,6,91,420,540,3,5
1799,6,191,6,2,3,2,15,21,420,540,1,5
1800,1,280,2,1,3,2,65,99,60,180,4,5
1801,8,587,10,2,3,2,16,44,420,540,2,5
1802,9,464,10,2,3,1,39,13,180,300,2,5
1803,7,522,9,2,3,2,28,25,60,180,1,5
1804,4,131,4,2,3,1,11,61,420,540,1,5
1805,8,174,8,1,3,2,64,88,180,300,3,5
1806,12,41,12,2,3,1,75,23,180,300,3,5
1807,2,544,4,2,3,2,44,45,420,540,2,5
1808,14,69,15,1,3,1,78,59,180,300,1,5
1809,10,334,10,2,3,2,83,15,420,540,3,5
1810,8,384,8,2,3,2,78,45,420,540,4,5
1811,7,6,7,1,3,1,20,61,60,180,2,5
1812,2,522,3,2,3,1,79,22,60,180,4,5
1813,4,98,5,1,3,1,42,98,180,300,4,5
1814,12,432,14,2,3,2,4,40,300,600,4,5
1815,1,589,3,2,3,2,4,92,60,180,3,5
1816,10,390,11,2,3,2,34,47,60,180,4,5
1817,3,139,4,1,3,2,40,9,60,180,1,5
1818,2,325,3,2,3,1,98,99,60,180,1,5
1819,10,354,10,2,3,1,77,9,420,540,3,5
1820,5,490,7,2,3,1,50,90,300,600,4,5
1821,3,567,4,2,3,2,41,19,180,300,3,5
1822,6,158,7,1,3,2,13,86,60,180,3,5
1823,14,442,15,1,3,1,50,4,60,180,2,5
1824,4,112,5,2,3,2,70,37,60,180,4,5
1825,10,109,11,2,3,1,8,90,0,300,1,5
1826,8,322,8,2,3,2,64,42,420,540,1,5
1827,1,477,2,1,3,2,73,50,60,180,2,5
1828,14,336,14,2,3,1,84,77,420,540,4,5
1829,12,299,12,2,3,1,15,90,300,600,2,5
1830,10,69,11,2,3,2,86,3,300,600,2,5
1831,9,462,11,1,3,1,73,56,180,300,3,5
1832,11,190,11,2,3,2,93,64,420,540,1,5
1833,12,202,12,2,3,1,44,24,300,420,2,5
1834,14,579,16,2,3,1,69,73,180,300,1,5
1835,14,582,16,2,3,2,89,79,300,600,2,5
1836,11,529,12,1,3,2,11,40,60,180,2,5
1837,6,355,6,2,3,2,21,63,420,540,1,5
1838,10,128,11,2,3,2,75,29,0,300,2,5
1839,11,455,12,2,3,2,65,15,0,300,2,5
1840,1,70,1,2,3,2,18,24,180,300,4,5
1841,1,118,2,1,3,1,59,58,60,180,4,5
1842,8,430,10,1,3,1,31,89,60,180,1,5
1843,14,211,16,1,3,1,10,71,60,180,3,5
1844,6,1,6,2,3,2,4,8,420,540,3,5
1845,3,143,3,1,3,1,92,97,180,300,1,5
1846,5,351,5,2,3,2,10,34,420,540,2,5
1847,6,405,6,2,3,2,22,54,420,540,4,5
1848,11,377,11,2,3,2,11,43,420,540,2,5
1849,8,324,8,2,3,2,43,54,420,540,4,5
1850,14,411,15,2,3,1,42,48,0,300,1,5
1851,11,117,11,2,3,1,60,78,420,540,3,5
1852,8,26,9,1,3,1,7,65,180,300,2,5
1853,3,175,3,2,3,1,67,9,300,420,2,5
1854,6,76,7,2,3,2,77,86,420,540,2,5
1855,1,216,2,2,3,1,27,69,420,540,2,5
1856,8,267,9,2,3,2,9,65,60,180,1,5
1857,8,280,9,1,3,2,71,27,0,300,1,5
1858,13,446,14,1,3,2,25,18,0,300,1,5
1859,4,385,4,2,3,2,35,55,420,540,3,5
1860,9,565,11,2,3,2,75,51,420,540,1,5
1861,7,587,9,2,3,1,6,33,60,180,3,5
1862,7,503,8,2,3,2,65,25,180,300,2,5
1863,9,386,9,2,3,2,58,88,420,540,3,5
1864,5,589,7,2,3,2,94,42,60,180,4,5
1865,1,350,3,1,3,1,57,20,0,300,3,5
1866,12,344,12,2,3,2,48,22,420,540,2,5
1867,1,4,1,2,3,2,63,89,0,300,3,5
1868,11,198,12,2,3,2,90,19,0,300,1,5
1869,8,202,8,2,3,2,35,66,420,540,4,5
1870,14,135,15,2,3,1,56,85,180,300,1,5
1871,14,68,16,2,3,2,59,52,300,600,3,5
1872,3,436,4,1,3,1,69,43,180,300,4,5
1873,2,187,3,1,3,2,68,39,60,180,2,5
1874,10,17,10,2,3,2,73,83,300,420,4,5
1875,11,2,11,2,3,1,92,57,300,600,4,5
1876,11,529,13,1,3,2,30,60,180,300,4,5
1877,3,80,3,1,3,2,65,19,180,300,4,5
1878,9,367,9,2,3,2,69,2,420,540,4,5
1879,4,232,5,2,3,2,25,87,420,540,2,5
1880,4,390,4,2,3,2,29,43,420,540,1,5
1881,5,47,5,2,3,2,26,66,180,300,3,5
1882,6,440,7,2,3,1,45,29,180,300,4,5
1883,10,115,10,2,3,2,50,56,180,300,3,5
1884,9,108,9,2,3,1,52,87,300,600,1,5
1885,4,28,4,1,3,1,58,22,60,180,4,5
1886,2,144,2,2,3,1,91,38,180,300,2,5
1887,1,169,1,1,3,2,94,69,180,300,2,5
1888,8,212,8,2,3,2,76,62,420,540,3,5
1889,5,518,6,2,3,1,40,38,300,420,3,5
1890,12,245,12,2,3,1,89,31,300,600,1,5
1891,8,375,8,2,3,1,66,9,420,540,3,5
1892,10,383,11,1,3,1,99,10,60,180,3,5
1893,6,490,8,2,3,2,8,12,180,300,3,5
1894,8,259,8,2,3,1,83,33,420,540,1,5
1895,6,19,6,1,3,2,26,46,60,180,4,5
1896,1,598,3,2,3,2,83,93,300,420,3,5
1897,10,211,10,2,3,1,69,90,420,540,2,5
1898,13,308,13,2,3,2,25,79,420,540,1,5
1899,4,254,5,1,3,2,92,35,60,180,3,5
1900,8,191,8,2,3,2,44,2,420,540,4,5
1901,5,121,6,1,3,2,52,75,180,300,3,5
1902,6,402,6,2,3,1,72,82,420,540,3,5
1903,1,475,3,1,3,2,47,80,60,180,4,5
1904,12,551,14,2,3,1,68,28,60,180,1,5
1905,14,153,15,2,3,1,73,76,180,300,1,5
1906,8,337,8,2,3,1,88,8,420,540,4,5
1907,5,445,6,2,3,2,55,84,180,300,1,5
1908,5,207,5,2,3,2,58,0,420,540,4,5
1909,4,162,4,1,3,1,11,60,180,300,4,5
1910,7,144,7,2,3,2,66,0,420,540,2,5
1911,12,131,12,2,3,1,13,51,420,540,3,5
1912,13,282,14,1,3,2,36,18,0,300,3,5
