Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1246,8,168,8,1,3,2,52,14,180,300,3,5
1247,10,586,11,2,3,1,1,23,0,300,3,5
1248,8,92,9,2,3,1,12,26,60,180,3,5
1249,14,130,14,1,3,1,9,50,180,300,1,5
1250,2,50,2,1,3,2,12,41,60,180,1,5
1251,4,300,5,1,3,1,62,59,60,180,3,5
1252,9,427,10,1,3,2,81,69,60,180,4,5
1253,7,593,9,1,3,1,90,48,0,300,2,5
1254,8,42,10,1,3,1,66,60,60,180,4,5
1255,10,248,11,1,3,1,35,48,0,300,4,5
1256,8,425,10,1,3,1,51,89,0,300,4,5
1257,9,52,10,1,3,2,97,71,60,180,1,5
1258,2,147,2,1,3,2,49,16,180,300,4,5
1259,7,212,7,2,3,1,70,53,420,540,2,5
1260,3,337,4,2,3,1,67,43,180,300,1,5
1261,9,397,9,2,3,2,45,39,420,540,3,5
1262,7,544,9,1,3,2,81,25,0,300,4,5
1263,13,137,15,1,3,1,32,88,60,180,1,5
1264,1,78,3,1,3,1,38,64,60,180,3,5
1265,3,88,3,1,3,1,28,66,180,300,2,5
1266,13,297,14,1,3,2,59,98,180,300,4,5
1267,9,437,11,1,3,1,14,65,60,180,4,5
1268,2,481,3,2,3,2,53,23,60,180,1,5
1269,7,434,9,1,3,1,65,72,180,300,1,5
1270,9,123,9,2,3,2,70,59,300,600,3,5
1271,7,506,9,1,3,1,47,45,0,300,1,5
1272,7,94,8,1,3,1,9,77,0,300,1,5
1273,10,103,10,2,3,1,16,22,180,300,2,5
1274,10,312,10,2,3,2,93,72,420,540,2,5
1275,10,367,10,2,3,2,22,15,420,540,4,5
1276,13,327,14,2,3,2,52,20,300,420,2,5
1277,10,42,10,1,3,1,0,56,60,180,3,5
1278,13,319,13,2,3,2,67,40,420,540,4,5
1279,6,82,7,2,3,2,56,87,60,180,2,5
1280,2,84,2,1,3,1,29,80,180,300,4,5
1281,5,588,7,2,3,2,69,83,420,540,1,5
1282,5,128,6,2,3,2,62,61,60,180,3,5
1283,3,313,4,1,3,2,63,33,60,180,2,5
1284,3,400,3,2,3,2,87,13,420,540,1,5
1285,7,176,7,1,3,2,47,52,180,300,3,5
1286,7,259,8,1,3,1,68,16,0,300,3,5
1287,3,540,4,2,3,1,4,6,300,600,4,5
1288,1,287,1,2,3,1,5,25,420,540,2,5
1289,14,532,15,1,3,1,30,61,60,180,3,5
1290,4,195,4,2,3,1,39,49,420,540,2,5
1291,6,542,8,1,3,1,6,86,180,300,3,5
1292,14,143,15,2,3,2,45,21,300,420,3,5
1293,11,202,11,2,3,2,87,69,300,420,2,5
1294,4,310,4,2,3,1,29,38,420,540,1,5
1295,1,489,2,1,3,2,98,73,180,300,3,5
1296,13,107,13,1,3,1,48,43,180,300,2,5
1297,10,517,11,1,3,1,35,13,0,300,3,5
1298,9,453,10,2,3,2,15,17,420,540,1,5
1299,4,396,5,2,3,2,83,59,420,540,2,5
1300,10,155,10,1,3,2,61,100,180,300,1,5
1301,8,173,8,1,3,2,17,19,180,300,1,5
1302,6,126,6,2,3,2,91,63,300,420,2,5
1303,12,192,13,1,3,1,65,16,180,300,3,5
1304,1,13,2,1,3,1,86,75,0,300,4,5
1305,9,522,11,1,3,1,14,0,60,180,2,5
1306,3,304,4,1,3,1,11,33,180,300,4,5
1307,1,298,1,2,3,1,41,56,420,540,4,5
1308,5,129,7,1,3,2,25,4,180,300,4,5
1309,2,330,2,2,3,1,43,41,420,540,2,5
1310,6,368,6,2,3,2,36,0,420,540,4,5
1311,10,393,10,2,3,2,7,38,420,540,2,5
1312,14,73,15,1,3,1,53,21,60,180,2,5
1313,6,87,6,1,3,2,58,73,180,300,3,5
1314,10,498,11,2,3,2,59,32,180,300,2,5
1315,14,398,15,1,3,2,12,27,180,300,3,5
1316,11,230,12,1,3,2,89,6,180,300,3,5
1317,4,176,4,1,3,2,13,78,180,300,1,5
1318,13,330,13,2,3,2,66,83,420,540,3,5
1319,11,513,13,1,3,2,84,60,180,300,4,5
1320,7,101,7,1,3,2,29,25,180,300,4,5
1321,2,595,3,1,3,2,11,30,60,180,2,5
1322,5,542,7,2,3,1,25,66,60,180,3,5
1323,10,303,11,2,3,1,26,53,180,300,3,5
1324,5,236,5,2,3,1,92,61,420,540,3,5
1325,5,417,6,1,3,1,60,27,180,300,2,5
1326,12,296,12,2,3,2,12,80,420,540,1,5
1327,3,253,3,2,3,2,81,61,420,540,2,5
1328,6,105,6,2,3,1,16,22,420,540,1,5
1329,4,196,4,2,3,1,98,70,420,540,3,5
1330,10,294,10,2,3,1,35,58,300,600,4,5
1331,13,182,14,1,3,1,76,67,60,180,4,5
1332,3,476,4,2,3,2,61,14,180,300,1,5
1333,8,76,8,2,3,2,97,92,300,420,4,5
1334,12,496,14,2,3,2,57,17,300,420,4,5
1335,9,550,10,2,3,2,31,82,60,180,4,5
1336,9,228,10,1,3,1,50,58,180,300,1,5
1337,9,49,10,1,3,2,100,33,60,180,1,5
1338,14,143,14,1,3,1,51,71,180,300,2,5
1339,1,152,1,2,3,1,85,34,420,540,3,5
1340,4,508,6,1,3,2,91,86,60,180,4,5
1341,10,155,11,2,3,2,6,24,180,300,4,5
1342,13,221,13,2,3,1,60,4,300,600,1,5
1343,6,494,8,2,3,1,100,29,180,300,1,5
1344,1,142,2,2,3,2,63,90,60,180,1,5
1345,10,242,10,2,3,2,46,87,420,540,3,5
1346,5,303,6,2,3,1,34,77,0,300,3,5
1347,11,230,12,2,3,2,2,49,300,600,4,5
1348,8,502,10,2,3,2,83,10,60,180,1,5
1349,8,554,9,1,3,2,100,43,60,180,2,5
1350,1,341,2,1,3,2,1,14,60,180,3,5
1351,7,451,8,2,3,1,11,97,300,420,4,5
1352,9,74,9,1,3,1,72,97,180,300,2,5
1353,3,56,3,2,3,2,30,4,300,600,2,5
1354,13,252,13,2,3,2,88,19,300,420,4,5
1355,6,466,8,2,3,1,11,81,0,300,3,5
1356,13,305,13,2,3,2,79,29,420,540,3,5
1357,10,538,11,1,3,1,20,44,0,300,3,5
1358,10,460,11,2,3,2,97,31,60,180,2,5
1359,10,251,10,2,3,2,62,90,420,540,4,5
1360,1,509,3,2,3,1,10,93,420,540,2,5
1361,7,204,7,2,3,2,98,2,300,420,3,5
1362,13,464,14,1,3,1,40,85,180,300,2,5
1363,14,159,14,2,3,1,56,55,180,300,4,5
1364,11,112,11,1,3,2,16,41,180,300,4,5
1365,13,509,15,1,3,2,16,46,180,300,1,5
1366,9,310,9,2,3,1,19,95,420,540,3,5
1367,10,536,11,2,3,1,16,50,0,300,3,5
1368,5,184,5,2,3,2,35,60,420,540,4,5
1369,6,498,7,2,3,2,20,89,420,540,3,5
1370,8,326,8,2,3,2,19,50,420,540,4,5
1371,14,300,15,1,3,2,50,87,60,180,2,5
1372,1,76,1,1,3,1,74,95,180,300,2,5
1373,1,135,1,1,3,2,32,41,180,300,3,5
1374,8,511,9,2,3,1,92,79,420,540,3,5
1375,7,436,8,1,3,1,3,30,0,300,1,5
1376,1,195,1,2,3,2,49,87,420,540,4,5
1377,7,110,7,2,3,2,53,62,180,300,1,5
1378,2,209,3,1,3,2,67,2,60,180,2,5
1379,2,315,3,1,3,2,45,91,0,300,4,5
1380,8,552,9,1,3,1,14,98,0,300,4,5
1381,4,449,5,1,3,1,48,2,60,180,4,5
1382,2,52,3,1,3,1,72,95,60,180,1,5
1383,13,512,15,1,3,1,88,88,180,300,1,5
1384,8,511,9,1,3,1,83,62,60,180,1,5
1385,10,411,11,1,3,1,85,11,60,180,3,5
1386,3,577,5,1,3,1,82,60,180,300,4,5
1387,8,178,8,1,3,2,85,75,180,300,3,5
1388,1,223,2,1,3,1,80,60,60,180,3,5
1389,4,445,5,2,3,2,9,33,300,420,1,5
1390,7,316,7,2,3,1,46,93,420,540,3,5
1391,10,375,11,2,3,1,22,25,300,420,2,5
1392,14,390,14,2,3,2,64,3,420,540,3,5
1393,9,528,11,2,3,2,27,28,60,180,2,5
1394,8,110,8,2,3,2,3,80,300,420,3,5
1395,12,48,12,1,3,1,45,54,60,180,1,5
1396,2,550,4,1,3,2,77,7,0,300,3,5
1397,7,581,8,1,3,2,64,94,60,180,3,5
1398,12,465,14,1,3,1,82,70,180,300,3,5
1399,4,122,4,2,3,2,44,93,420,540,3,5
1400,10,396,10,2,3,2,32,47,420,540,3,5
1401,7,223,7,2,3,2,72,30,300,420,4,5
1402,14,203,14,2,3,1,30,84,420,540,4,5
1403,5,446,7,1,3,1,37,33,180,300,2,5
1404,5,541,7,2,3,1,61,100,180,300,1,5
1405,4,538,6,2,3,1,91,12,300,600,4,5
1406,4,376,4,2,3,1,61,14,420,540,1,5
1407,13,34,13,1,3,2,11,28,60,180,4,5
1408,6,529,8,1,3,2,37,60,0,300,3,5
1409,6,72,7,2,3,2,84,83,0,300,4,5
1410,1,76,2,2,3,2,45,30,300,420,1,5
1411,1,42,1,1,3,1,34,40,60,180,2,5
1412,14,123,15,2,3,1,29,95,180,300,4,5
1413,3,49,4,1,3,2,21,76,0,300,1,5
1414,10,553,11,1,3,2,83,22,60,180,2,5
1415,13,523,14,2,3,2,5,75,0,300,3,5
1416,13,199,15,2,3,1,82,55,60,180,2,5
1417,13,367,13,2,3,1,78,77,420,540,2,5
1418,8,586,10,1,3,1,89,21,0,300,2,5
1419,1,525,3,2,3,1,37,34,60,180,3,5
1420,8,16,9,2,3,1,44,89,300,420,3,5
1421,5,595,7,1,3,1,69,76,60,180,4,5
1422,3,311,3,2,3,2,91,87,420,540,2,5
1423,3,507,4,1,3,2,33,14,0,300,3,5
1424,2,28,2,2,3,2,95,13,180,300,1,5
1425,10,578,12,2,3,2,43,77,300,420,3,5
1426,5,582,7,1,3,1,60,49,180,300,2,5
1427,1,39,1,2,3,1,28,78,420,540,4,5
1428,12,273,12,2,3,1,20,27,300,420,1,5
1429,4,36,5,1,3,2,65,36,60,180,4,5
1430,14,10,14,2,3,2,42,30,0,300,2,5
1431,13,340,13,2,3,1,60,23,420,540,2,5
1432,13,81,13,2,3,2,58,33,300,420,4,5
1433,8,41,10,1,3,2,98,77,180,300,1,5
1434,12,76,13,1,3,1,93,91,180,300,2,5
1435,5,172,6,1,3,1,98,5,180,300,1,5
1436,11,297,11,2,3,1,61,4,300,420,4,5
1437,10,581,12,2,3,1,44,9,0,300,3,5
1438,11,267,11,2,3,2,79,99,420,540,2,5
1439,12,123,13,1,3,1,28,10,0,300,3,5
1440,7,467,9,1,3,1,76,14,180,300,3,5
1441,3,359,3,2,3,2,62,3,420,540,1,5
1442,14,340,16,2,3,1,74,61,420,540,3,5
1443,3,82,4,1,3,1,30,93,180,300,2,5
1444,9,480,10,2,3,2,87,39,0,300,1,5
1445,3,297,3,2,3,1,48,71,300,600,4,5
1446,4,407,4,2,3,2,94,50,420,540,2,5
1447,11,391,13,1,3,1,39,5,0,300,1,5
1448,12,84,12,2,3,2,33,31,420,540,1,5
1449,2,206,2,2,3,2,54,97,420,540,1,5
1450,9,127,10,1,3,2,65,98,60,180,4,5
1451,1,454,2,1,3,1,86,56,180,300,3,5
1452,2,451,4,2,3,1,87,81,0,300,4,5
1453,7,95,7,1,3,1,85,66,180,300,1,5
1454,8,67,9,2,3,1,5,68,180,300,3,5
1455,8,180,9,1,3,2,2,67,60,180,2,5
1456,2,341,3,1,3,1,80,82,180,300,4,5
1457,11,48,11,1,3,1,27,25,60,180,3,5
1458,11,320,11,2,3,1,22,49,420,540,3,5
1459,5,265,5,2,3,2,96,67,300,420,2,5
1460,14,153,14,1,3,1,76,35,180,300,2,5
1461,8,12,9,2,3,1,79,1,180,300,1,5
1462,9,200,10,1,3,2,7,13,0,300,1,5
1463,6,399,6,2,3,2,8,48,420,540,2,5
1464,1,131,1,1,3,1,51,67,180,300,3,5
1465,11,346,12,1,3,2,62,59,60,180,1,5
1466,7,228,7,2,3,2,3,89,300,420,4,5
1467,4,67,4,2,3,2,72,48,420,540,4,5
1468,14,503,15,2,3,2,19,89,0,300,2,5
1469,6,206,7,1,3,1,19,72,60,180,2,5
1470,3,232,3,2,3,1,96,18,300,600,1,5
1471,9,563,11,2,3,2,53,46,180,300,1,5
1472,11,518,13,2,3,2,72,79,180,300,3,5
1473,12,442,14,1,3,2,82,29,180,300,1,5
1474,3,450,4,2,3,1,27,36,420,540,4,5
1475,8,153,8,2,3,1,26,51,420,540,4,5
1476,5,121,6,2,3,2,96,23,60,180,2,5
1477,2,310,3,1,3,2,94,32,60,180,1,5
1478,3,178,3,1,3,1,27,84,180,300,4,5
1479,8,321,8,2,3,2,55,84,420,540,1,5
1480,7,352,7,2,3,2,95,50,420,540,1,5
1481,2,32,2,1,3,2,57,85,60,180,3,5
1482,4,310,4,2,3,2,38,39,420,540,1,5
1483,10,89,10,1,3,1,77,26,180,300,4,5
1484,1,236,3,1,3,1,88,19,180,300,2,5
1485,7,216,7,2,3,1,31,21,420,540,3,5
1486,4,160,4,1,3,1,25,38,180,300,1,5
1487,4,63,4,1,3,2,7,65,180,300,2,5
1488,13,126,13,1,3,2,49,50,180,300,3,5
1489,7,452,9,2,3,2,66,22,180,300,2,5
1490,5,337,5,2,3,1,8,44,420,540,1,5
1491,14,47,15,1,3,1,64,42,180,300,4,5
1492,3,22,3,1,3,2,95,81,60,180,4,5
1493,8,178,8,2,3,2,62,20,180,300,1,5
1494,10,584,11,1,3,2,47,36,60,180,1,5
1495,13,514,15,1,3,1,3,88,60,180,4,5
1496,2,219,2,2,3,2,49,94,420,540,4,5
1497,10,184,10,2,3,2,95,94,300,420,1,5
1498,5,594,7,1,3,2,99,16,0,300,1,5
1499,14,232,14,2,3,2,44,94,420,540,3,5
1500,14,259,14,2,3,2,53,81,300,600,3,5
1501,5,160,6,2,3,1,100,20,300,600,3,5
1502,1,54,2,1,3,2,92,32,60,180,3,5
1503,14,149,15,2,3,2,62,41,0,300,3,5
1504,14,266,15,1,3,1,29,84,60,180,4,5
1505,1,521,2,1,3,2,42,76,0,300,1,5
1506,5,560,6,1,3,2,92,16,180,300,2,5
1507,12,310,13,1,3,1,70,87,0,300,3,5
1508,1,316,3,2,3,2,52,6,420,540,3,5
1509,8,346,9,2,3,2,82,1,60,180,3,5
1510,1,384,2,2,3,2,58,12,60,180,4,5
1511,13,88,14,2,3,2,18,38,300,600,3,5
1512,9,246,9,2,3,2,70,92,300,420,3,5
1513,12,528,14,1,3,1,62,3,0,300,4,5
1514,10,316,12,1,3,1,40,55,180,300,1,5
1515,12,223,12,2,3,1,73,75,420,540,3,5
1516,11,433,13,1,3,1,84,83,180,300,1,5
1517,14,580,16,1,3,2,75,100,0,300,1,5
1518,2,176,2,1,3,1,43,39,180,300,2,5
1519,8,148,8,1,3,2,39,83,180,300,1,5
1520,12,355,12,2,3,1,20,79,420,540,4,5
1521,9,510,11,1,3,2,93,94,180,300,3,5
1522,1,168,1,1,3,2,68,31,180,300,4,5
1523,5,382,5,2,3,1,29,72,420,540,3,5
1524,7,464,9,2,3,1,7,15,300,600,4,5
1525,7,456,8,1,3,1,65,34,0,300,3,5
1526,14,218,15,1,3,1,28,66,60,180,1,5
1527,8,342,8,2,3,1,46,41,420,540,1,5
1528,7,0,7,1,3,2,6,14,60,180,4,5
1529,13,531,15,1,3,2,90,17,0,300,1,5
1530,9,65,10,2,3,1,36,46,420,540,2,5
1531,10,558,12,2,3,2,77,73,420,540,3,5
1532,14,335,14,2,3,2,58,91,420,540,1,5
1533,12,157,12,1,3,2,50,54,180,300,4,5
1534,4,170,4,1,3,2,47,80,180,300,4,5
1535,4,385,5,1,3,2,67,30,0,300,1,5
1536,9,524,10,2,3,1,30,15,420,540,1,5
1537,13,220,13,2,3,2,63,62,420,540,3,5
1538,4,343,4,2,3,2,88,46,420,540,3,5
1539,6,198,6,2,3,1,50,60,300,420,2,5
1540,5,164,6,2,3,2,65,80,60,180,4,5
1541,9,381,9,2,3,1,57,100,420,540,1,5
1542,9,139,10,1,3,2,60,98,180,300,2,5
1543,7,237,9,1,3,1,69,57,0,300,2,5
1544,10,399,10,2,3,2,65,7,420,540,4,5
1545,13,465,15,2,3,1,50,3,420,540,4,5
1546,11,471,13,1,3,2,47,56,0,300,4,5
1547,14,255,14,2,3,1,31,16,420,540,1,5
1548,8,398,8,2,3,2,60,74,420,540,4,5
1549,12,170,13,1,3,2,56,93,180,300,4,5
1550,10,147,10,1,3,2,31,95,180,300,2,5
1551,7,373,8,1,3,1,98,74,0,300,2,5
1552,10,482,12,1,3,2,57,73,180,300,3,5
1553,4,63,5,1,3,2,98,23,60,180,4,5
1554,3,298,4,2,3,1,2,4,300,420,2,5
1555,12,557,13,2,3,1,72,33,300,600,3,5
1556,10,571,11,1,3,2,57,42,60,180,1,5
1557,13,378,13,2,3,1,43,11,420,540,1,5
1558,2,320,3,1,3,1,19,40,0,300,4,5
1559,2,82,3,1,3,1,87,96,180,300,2,5
1560,8,248,8,2,3,2,97,36,300,600,3,5
1561,2,395,2,2,3,2,33,47,420,540,3,5
1562,7,175,8,2,3,1,55,88,60,180,1,5
1563,8,436,10,2,3,2,20,71,300,600,4,5
1564,14,397,14,2,3,2,39,54,420,540,1,5
1565,3,303,4,1,3,1,4,47,60,180,4,5
1566,8,479,10,1,3,1,44,30,60,180,4,5
1567,12,223,12,2,3,1,36,77,420,540,1,5
1568,5,466,6,2,3,1,19,50,0,300,1,5
1569,11,27,11,1,3,2,96,81,60,180,1,5
1570,5,245,6,1,3,1,42,92,60,180,2,5
1571,3,40,4,1,3,1,2,0,60,180,4,5
1572,14,453,16,1,3,2,36,39,180,300,4,5
1573,10,241,10,2,3,1,25,46,300,600,1,5
1574,2,585,4,2,3,2,83,2,180,300,3,5
1575,3,574,5,1,3,1,24,39,180,300,4,5
1576,5,541,7,1,3,1,15,46,60,180,3,5
1577,11,95,12,1,3,1,61,93,180,300,1,5
1578,12,452,13,1,3,2,43,82,180,300,4,5
1579,12,482,13,1,3,2,0,31,60,180,4,5
1580,10,41,10,1,3,1,9,16,60,180,1,5
1581,1,336,2,1,3,1,14,31,0,300,3,5
1582,1,31,2,2,3,1,47,79,60,180,2,5
1583,4,405,5,2,3,1,92,17,420,540,3,5
1584,2,536,4,1,3,2,4,37,0,300,1,5
1585,4,443,6,1,3,2,58,53,0,300,2,5
1586,8,461,9,1,3,2,57,59,0,300,3,5
1587,13,305,13,2,3,1,46,94,420,540,4,5
1588,6,138,6,2,3,2,51,91,420,540,2,5
1589,9,270,9,2,3,1,87,79,420,540,4,5
1590,2,69,3,1,3,2,80,28,0,300,2,5
1591,1,299,1,2,3,2,7,17,420,540,1,5
1592,11,547,12,1,3,2,85,45,0,300,4,5
1593,14,263,15,2,3,2,66,68,60,180,4,5
1594,14,67,14,1,3,1,53,10,180,300,4,5
1595,2,386,2,2,3,1,80,83,420,540,1,5
1596,14,407,14,2,3,2,25,22,420,540,1,5
1597,14,271,15,1,3,2,43,15,180,300,4,5
1598,2,64,2,1,3,2,21,45,180,300,2,5
1599,7,227,7,2,3,2,74,52,300,600,2,5
1600,3,264,3,2,3,1,52,84,420,540,2,5
1601,11,366,12,1,3,2,98,83,0,300,4,5
1602,8,197,8,2,3,1,94,17,300,420,4,5
1603,1,162,1,2,3,2,51,88,300,420,4,5
1604,5,480,6,2,3,1,82,58,420,540,3,5
1605,4,363,4,2,3,2,59,4,420,540,4,5
1606,14,351,14,2,3,2,48,50,420,540,4,5
1607,12,510,13,1,3,2,89,73,180,300,1,5
1608,9,156,10,1,3,2,37,32,180,300,3,5
1609,9,33,9,2,3,1,48,21,180,300,1,5
1610,11,339,11,2,3,2,23,36,420,540,2,5
1611,4,198,4,2,3,2,71,42,420,540,3,5
1612,12,240,13,1,3,2,42,65,60,180,4,5
1613,13,317,14,1,3,1,43,14,0,300,4,5
1614,2,532,3,2,3,1,18,48,180,300,2,5
1615,11,195,11,2,3,2,23,53,300,600,1,5
1616,1,205,2,1,3,2,64,22,0,300,1,5
1617,3,301,3,2,3,2,14,33,420,540,1,5
1618,13,294,13,2,3,2,64,87,300,420,3,5
1619,6,335,6,2,3,2,86,80,420,540,4,5
1620,10,416,11,1,3,2,90,96,180,300,4,5
1621,10,25,10,2,3,1,12,69,180,300,1,5
1622,9,141,9,1,3,2,45,98,180,300,1,5
1623,10,90,11,2,3,2,35,1,420,540,1,5
1624,11,477,12,1,3,2,38,39,60,180,3,5
1625,1,151,2,1,3,1,3,8,0,300,4,5
1626,5,101,6,2,3,2,38,82,300,420,2,5
1627,8,108,9,1,3,2,83,45,60,180,2,5
1628,11,290,12,2,3,1,70,39,0,300,3,5
1629,13,460,14,1,3,1,37,57,0,300,3,5
1630,14,486,15,1,3,1,28,26,180,300,1,5
1631,6,176,6,1,3,1,100,30,180,300,4,5
1632,2,373,4,1,3,2,21,86,0,300,4,5
1633,3,580,5,1,3,1,7,53,0,300,1,5
1634,14,509,16,1,3,1,33,2,60,180,2,5
1635,11,278,11,2,3,1,35,22,300,600,2,5
1636,2,416,2,2,3,1,11,64,420,540,2,5
1637,5,379,5,2,3,1,77,55,420,540,2,5
1638,2,270,2,2,3,1,38,46,420,540,3,5
1639,6,417,6,2,3,2,84,89,420,540,4,5
1640,2,410,3,2,3,2,2,4,420,540,3,5
1641,11,242,12,1,3,2,9,77,60,180,3,5
1642,7,551,9,1,3,2,78,10,0,300,4,5
1643,14,424,16,1,3,2,86,80,0,300,3,5
1644,3,419,3,2,3,1,62,72,420,540,2,5
1645,12,577,13,1,3,1,98,4,60,180,2,5
1646,12,409,12,2,3,2,53,6,420,540,1,5
1647,1,439,2,1,3,1,16,98,180,300,3,5
1648,8,37,9,2,3,1,0,27,0,300,2,5
1649,10,287,11,2,3,1,31,44,180,300,2,5
1650,8,184,8,2,3,1,38,71,420,540,1,5
1651,7,134,8,2,3,1,58,80,300,420,4,5
1652,2,195,2,2,3,1,73,87,300,420,4,5
1653,11,463,13,1,3,2,61,97,60,180,3,5
1654,7,101,7,1,3,2,9,91,180,300,2,5
1655,11,110,11,2,3,1,93,50,420,540,4,5
1656,6,262,6,2,3,2,11,47,420,540,4,5
1657,2,110,3,1,3,2,38,82,180,300,4,5
1658,10,81,10,2,3,1,80,8,300,420,4,5
1659,4,150,4,2,3,1,34,36,300,420,1,5
1660,10,329,11,2,3,2,77,64,180,300,2,5
1661,4,252,4,2,3,1,98,4,300,600,2,5
1662,8,40,9,2,3,1,98,80,420,540,1,5
1663,12,103,13,2,3,1,75,20,420,540,2,5
1664,6,596,7,1,3,1,8,86,60,180,1,5
1665,2,415,2,2,3,2,25,44,420,540,2,5
1666,3,588,5,1,3,1,97,13,0,300,3,5
1667,8,552,10,2,3,1,18,4,180,300,3,5
1668,14,422,16,1,3,2,20,59,0,300,2,5
1669,2,299,4,1,3,1,53,90,180,300,3,5
1670,7,30,8,1,3,1,14,47,0,300,3,5
1671,14,126,14,2,3,2,51,30,300,600,4,5
1672,2,419,2,2,3,2,27,13,420,540,2,5
1673,12,147,13,2,3,2,38,37,60,180,3,5
1674,7,165,8,1,3,1,13,19,180,300,3,5
1675,11,185,11,2,3,2,87,1,300,420,3,5
1676,3,67,4,1,3,1,60,56,180,300,3,5
1677,5,405,5,2,3,1,9,96,420,540,4,5
1678,11,428,13,2,3,1,23,46,0,300,3,5
1679,11,125,11,2,3,2,17,57,420,540,2,5
1680,8,117,8,1,3,2,72,30,180,300,3,5
1681,3,575,5,1,3,1,90,9,60,180,2,5
1682,6,437,7,2,3,1,40,35,60,180,4,5
1683,4,35,4,1,3,1,35,21,60,180,3,5
1684,3,60,4,1,3,2,16,11,60,180,3,5
1685,14,253,14,2,3,2,61,8,420,540,4,5
1686,4,598,5,2,3,2,76,29,0,300,2,5
1687,1,224,2,1,3,2,45,75,180,300,3,5
1688,10,361,10,2,3,1,30,34,420,540,2,5
1689,5,205,5,2,3,1,47,89,420,540,1,5
1690,2,41,3,1,3,2,79,57,0,300,4,5
1691,2,411,2,2,3,1,45,19,420,540,1,5
1692,13,346,13,2,3,2,0,6,420,540,4,5
1693,10,404,10,2,3,1,54,41,420,540,2,5
1694,4,509,6,1,3,1,79,14,0,300,4,5
1695,10,285,10,2,3,2,54,60,420,540,2,5
1696,10,300,10,2,3,2,12,79,420,540,4,5
1697,14,115,14,1,3,1,68,50,180,300,1,5
1698,11,439,12,2,3,1,18,84,300,420,4,5
1699,5,175,5,1,3,2,42,69,180,300,3,5
1700,10,567,12,2,3,2,67,12,60,180,3,5
1701,9,19,9,2,3,2,83,74,300,600,2,5
1702,6,566,7,1,3,2,44,41,0,300,4,5
1703,1,141,2,1,3,1,52,32,0,300,3,5
1704,1,182,2,1,3,1,38,89,60,180,2,5
1705,12,153,12,1,3,1,93,86,180,300,4,5
1706,6,389,7,1,3,1,26,75,60,180,2,5
1707,8,497,10,1,3,1,70,67,0,300,3,5
1708,1,285,1,2,3,2,88,86,300,420,3,5
1709,10,445,11,1,3,1,90,83,180,300,3,5
1710,11,419,11,2,3,2,45,88,420,540,3,5
1711,4,596,5,1,3,1,7,44,0,300,2,5
1712,12,431,14,1,3,2,68,8,60,180,4,5
1713,12,208,12,2,3,1,17,2,300,600,1,5
1714,1,255,1,2,3,1,21,12,300,600,2,5
1715,10,100,10,1,3,2,44,74,180,300,1,5
1716,10,456,11,1,3,1,42,14,60,180,4,5
1717,9,338,9,2,3,1,79,72,420,540,1,5
1718,10,487,11,2,3,2,74,38,300,600,2,5
1719,10,528,12,1,3,1,90,85,180,300,1,5
1720,13,275,13,2,3,1,0,81,420,540,2,5
1721,6,410,7,2,3,2,33,36,0,300,2,5
1722,11,2,11,1,3,1,69,10,60,180,2,5
1723,13,194,13,2,3,1,44,97,300,600,2,5
1724,11,161,13,1,3,2,15,28,180,300,1,5
1725,10,43,11,1,3,1,14,64,180,300,4,5
1726,6,321,7,1,3,1,57,51,180,300,2,5
1727,10,165,12,2,3,2,78,20,420,540,2,5
1728,12,555,14,2,3,2,34,64,300,600,2,5
1729,9,540,10,2,3,2,64,80,420,540,1,5
1730,6,187,7,1,3,2,94,61,180,300,4,5
1731,6,91,6,1,3,1,26,98,180,300,1,5
1732,13,144,14,1,3,1,6,11,180,300,4,5
1733,12,25,12,2,3,1,2,6,60,180,3,5
1734,7,431,8,1,3,2,43,50,180,300,2,5
1735,14,358,14,2,3,1,62,95,420,540,1,5
1736,13,347,13,2,3,2,16,30,420,540,1,5
1737,2,298,3,1,3,1,67,24,180,300,3,5
1738,2,504,3,1,3,1,33,10,60,180,4,5
1739,3,504,4,2,3,2,91,86,420,540,4,5
1740,5,230,6,2,3,2,33,37,300,420,2,5
1741,9,311,9,2,3,1,0,17,420,540,2,5
1742,6,576,8,1,3,1,29,13,0,300,4,5
1743,8,31,9,2,3,1,3,29,180,300,2,5
1744,9,424,11,1,3,1,21,16,0,300,1,5
1745,11,271,11,2,3,1,37,57,300,600,1,5
1746,5,13,5,1,3,1,58,60,60,180,1,5
1747,5,332,6,2,3,2,79,8,0,300,1,5
1748,6,311,8,1,3,2,21,35,180,300,2,5
1749,14,348,15,2,3,2,11,77,420,540,3,5
1750,12,477,13,2,3,2,92,68,180,300,3,5
1751,7,460,8,1,3,1,69,29,60,180,2,5
1752,5,124,6,1,3,1,30,20,0,300,1,5
1753,10,124,10,1,3,2,8,21,180,300,4,5
1754,11,425,13,1,3,1,44,38,60,180,1,5
1755,5,132,6,1,3,1,51,91,0,300,1,5
1756,6,505,8,1,3,2,18,14,180,300,3,5
1757,6,123,7,1,3,1,27,94,60,180,1,5
1758,9,372,10,2,3,1,59,66,420,540,2,5
1759,13,239,14,1,3,1,98,1,180,300,4,5
1760,7,304,8,1,3,1,47,1,0,300,1,5
1761,1,111,1,1,3,1,56,72,180,300,1,5
