Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1294,11,7,11,1,3,1,69,81,60,180,4,5
1295,11,99,12,2,3,2,98,98,300,420,2,5
1296,7,200,7,2,3,2,66,85,420,540,2,5
1297,9,423,10,1,3,1,83,73,60,180,4,5
1298,1,177,3,2,3,2,87,81,300,600,4,5
1299,2,65,2,2,3,1,45,93,420,540,4,5
1300,7,352,8,1,3,2,88,44,0,300,4,5
1301,5,227,5,2,3,2,5,49,300,420,2,5
1302,10,553,11,2,3,1,52,55,180,300,2,5
1303,8,429,9,2,3,2,86,83,420,540,1,5
1304,8,212,8,2,3,1,74,26,420,540,3,5
1305,10,577,12,2,3,1,34,57,180,300,1,5
1306,7,589,9,1,3,1,4,20,180,300,1,5
1307,10,509,11,2,3,1,37,69,420,540,3,5
1308,2,239,2,2,3,2,34,68,300,600,1,5
1309,7,159,8,1,3,2,84,36,60,180,2,5
1310,12,483,13,1,3,1,44,72,0,300,2,5
1311,2,201,2,2,3,2,86,36,300,600,3,5
1312,5,160,6,2,3,2,30,32,60,180,2,5
1313,12,42,13,1,3,2,25,38,180,300,1,5
1314,10,301,10,2,3,1,9,76,420,540,3,5
1315,13,403,14,2,3,2,28,79,0,300,3,5
1316,3,212,3,2,3,1,70,71,420,540,3,5
1317,1,270,1,2,3,1,1,66,420,540,4,5
1318,4,13,4,1,3,2,29,69,60,180,3,5
1319,2,562,3,2,3,1,56,28,420,540,1,5
1320,4,257,5,2,3,2,59,78,420,540,3,5
1321,4,296,5,1,3,1,85,48,180,300,2,5
1322,2,284,3,2,3,2,8,99,300,600,3,5
1323,7,512,9,2,3,2,92,57,0,300,3,5
1324,11,593,13,1,3,1,51,12,60,180,1,5
1325,13,96,13,1,3,2,95,42,180,300,4,5
1326,3,567,4,1,3,2,76,54,0,300,2,5
1327,8,279,9,2,3,1,2,82,180,300,1,5
1328,6,352,6,2,3,1,23,76,420,540,3,5
1329,5,53,5,1,3,2,36,5,60,180,4,5
1330,2,570,3,1,3,1,74,73,180,300,1,5
1331,14,277,14,2,3,1,55,91,420,540,1,5
1332,8,355,9,1,3,1,41,3,0,300,3,5
1333,6,331,7,2,3,1,24,45,420,540,2,5
1334,1,204,2,1,3,2,44,45,60,180,2,5
1335,8,521,10,1,3,2,97,56,0,300,4,5
1336,2,216,3,2,3,1,1,2,0,300,3,5
1337,1,576,3,1,3,1,99,68,60,180,2,5
1338,4,561,5,1,3,2,66,84,0,300,3,5
1339,13,473,14,2,3,2,16,77,180,300,3,5
1340,3,573,5,1,3,2,92,54,0,300,3,5
1341,4,66,4,2,3,2,4,68,180,300,1,5
1342,6,551,7,2,3,2,82,72,180,300,4,5
1343,11,493,12,2,3,1,64,18,60,180,3,5
1344,3,345,4,1,3,1,76,6,60,180,2,5
1345,10,488,11,1,3,1,85,20,0,300,3,5
1346,1,391,3,1,3,2,74,55,0,300,4,5
1347,11,565,13,2,3,2,60,56,420,540,1,5
1348,4,297,4,2,3,1,75,19,300,600,3,5
1349,12,374,14,2,3,1,26,92,0,300,2,5
1350,10,499,12,2,3,2,66,83,180,300,1,5
1351,13,523,15,1,3,2,14,27,60,180,1,5
1352,11,536,13,1,3,1,82,12,0,300,2,5
1353,4,70,5,1,3,1,84,78,0,300,2,5
1354,14,146,14,1,3,1,94,74,180,300,4,5
1355,2,107,2,2,3,1,73,5,300,420,2,5
1356,2,65,2,1,3,2,8,20,180,300,2,5
1357,1,357,2,2,3,2,30,22,60,180,4,5
1358,12,86,12,1,3,2,4,99,180,300,3,5
1359,13,137,13,2,3,1,16,47,300,600,2,5
1360,5,288,5,2,3,2,96,19,300,600,1,5
1361,10,346,10,2,3,1,33,90,420,540,1,5
1362,14,292,15,2,3,2,75,74,300,600,1,5
1363,3,497,5,2,3,1,2,98,0,300,3,5
1364,9,486,10,2,3,2,70,93,180,300,3,5
1365,8,450,9,2,3,1,50,37,60,180,2,5
1366,8,541,9,1,3,1,97,61,60,180,1,5
1367,14,433,15,1,3,1,43,71,0,300,1,5
1368,7,453,8,1,3,2,73,76,0,300,2,5
1369,14,248,14,2,3,1,96,64,300,420,3,5
1370,10,478,12,1,3,2,3,62,180,300,4,5
1371,8,233,9,1,3,2,72,20,0,300,4,5
1372,13,459,14,1,3,2,25,46,60,180,4,5
1373,9,297,10,1,3,1,77,26,0,300,2,5
1374,14,203,15,2,3,2,56,38,0,300,1,5
1375,8,139,8,2,3,1,14,67,420,540,1,5
1376,14,375,14,2,3,1,100,69,420,540,2,5
1377,12,378,13,1,3,1,36,38,180,300,4,5
1378,9,27,10,1,3,2,82,34,0,300,1,5
1379,6,164,6,1,3,1,38,11,180,300,4,5
1380,8,469,9,1,3,1,32,42,0,300,3,5
1381,10,561,12,2,3,1,15,62,420,540,3,5
1382,10,557,11,2,3,2,75,65,420,540,1,5
1383,5,112,5,1,3,2,20,0,180,300,4,5
1384,14,258,14,2,3,1,12,19,420,540,3,5
1385,9,137,10,1,3,1,13,5,180,300,1,5
1386,14,558,15,1,3,2,49,96,180,300,1,5
1387,7,180,7,1,3,1,59,9,180,300,2,5
1388,10,226,10,2,3,2,89,82,420,540,4,5
1389,5,261,7,1,3,2,31,65,0,300,4,5
1390,7,46,8,2,3,2,79,41,180,300,4,5
1391,11,141,11,2,3,2,72,5,300,600,2,5
1392,6,412,7,1,3,2,67,27,0,300,1,5
1393,7,468,8,1,3,2,41,49,180,300,4,5
1394,3,349,4,1,3,2,61,6,60,180,4,5
1395,6,509,8,1,3,2,99,42,180,300,4,5
1396,11,312,11,2,3,2,32,39,420,540,4,5
1397,4,165,4,1,3,1,25,46,180,300,2,5
1398,11,380,11,2,3,2,18,22,420,540,2,5
1399,8,178,10,1,3,2,54,46,0,300,4,5
1400,2,576,3,1,3,1,17,1,0,300,3,5
1401,6,319,6,2,3,1,77,21,420,540,3,5
1402,4,523,6,2,3,2,35,16,180,300,2,5
1403,6,272,8,1,3,2,6,65,180,300,4,5
1404,5,404,6,2,3,2,72,80,300,600,3,5
1405,4,566,6,1,3,1,27,78,60,180,1,5
1406,2,518,3,1,3,2,63,92,0,300,1,5
1407,5,364,6,1,3,2,90,0,180,300,1,5
1408,1,579,3,1,3,2,79,71,180,300,2,5
1409,1,449,3,2,3,1,85,80,180,300,3,5
1410,8,457,9,2,3,1,54,100,180,300,2,5
1411,8,350,8,2,3,1,59,82,420,540,1,5
1412,11,523,12,1,3,1,8,72,180,300,3,5
1413,10,431,12,1,3,2,64,61,0,300,3,5
1414,6,486,7,2,3,1,31,2,300,420,2,5
1415,14,426,15,1,3,2,92,92,0,300,4,5
1416,13,252,14,1,3,2,0,87,180,300,1,5
1417,12,265,12,2,3,2,26,69,300,420,4,5
1418,3,328,4,1,3,2,85,76,60,180,3,5
1419,12,561,13,1,3,2,49,7,0,300,3,5
1420,10,408,10,2,3,1,54,28,420,540,2,5
1421,4,2,4,1,3,1,73,8,60,180,2,5
1422,5,31,5,2,3,2,73,40,0,300,4,5
1423,11,240,11,2,3,1,77,0,420,540,2,5
1424,11,178,11,1,3,1,94,54,180,300,1,5
1425,3,105,4,1,3,1,13,89,0,300,2,5
1426,11,480,13,1,3,1,68,25,60,180,3,5
1427,2,516,3,1,3,2,87,2,0,300,3,5
1428,12,203,12,2,3,1,6,51,420,540,1,5
1429,9,520,11,1,3,2,18,8,0,300,3,5
1430,5,329,5,2,3,2,21,1,420,540,3,5
1431,8,144,8,1,3,2,6,57,180,300,1,5
1432,2,294,2,2,3,2,57,37,300,600,1,5
1433,6,3,7,1,3,1,2,56,180,300,2,5
1434,13,98,15,1,3,2,16,63,180,300,4,5
1435,2,447,3,1,3,1,81,14,60,180,4,5
1436,14,364,14,2,3,1,23,91,420,540,2,5
1437,6,255,6,2,3,1,11,12,300,600,4,5
1438,3,520,4,2,3,2,91,16,60,180,2,5
1439,4,353,4,2,3,1,28,99,420,540,1,5
1440,13,587,14,2,3,1,52,64,300,420,4,5
1441,4,527,5,1,3,2,42,84,60,180,4,5
1442,14,365,14,2,3,1,88,88,420,540,1,5
1443,6,191,7,1,3,2,63,22,60,180,4,5
1444,12,170,12,2,3,2,36,21,180,300,4,5
1445,5,103,5,2,3,1,1,18,420,540,1,5
1446,10,337,10,2,3,1,95,14,420,540,3,5
1447,3,359,3,2,3,2,36,25,420,540,3,5
1448,3,450,5,1,3,1,36,8,180,300,3,5
1449,14,113,15,1,3,1,4,69,180,300,3,5
1450,14,198,14,2,3,1,86,7,300,420,3,5
1451,5,416,5,2,3,1,30,34,420,540,3,5
1452,8,0,9,1,3,2,2,45,60,180,1,5
1453,9,169,9,1,3,2,90,59,180,300,4,5
1454,12,220,12,2,3,1,49,53,300,600,3,5
1455,14,109,15,1,3,1,66,19,0,300,4,5
1456,11,197,11,2,3,2,23,96,300,420,2,5
1457,7,95,8,2,3,2,10,90,0,300,3,5
1458,9,470,11,1,3,1,61,99,60,180,4,5
1459,14,140,14,1,3,1,29,35,180,300,2,5
1460,10,549,12,1,3,1,65,73,60,180,1,5
1461,11,325,11,2,3,1,25,86,420,540,4,5
1462,9,136,9,2,3,1,62,38,300,600,4,5
1463,1,463,2,1,3,2,50,25,0,300,4,5
1464,4,188,5,2,3,2,59,35,0,300,1,5
1465,2,399,2,2,3,1,94,9,420,540,1,5
1466,14,187,15,1,3,1,85,54,0,300,2,5
1467,2,155,2,2,3,1,98,78,300,600,1,5
1468,1,423,2,2,3,2,85,50,300,420,3,5
1469,13,475,14,1,3,2,85,68,60,180,2,5
1470,11,581,12,2,3,1,67,94,300,600,4,5
1471,3,151,3,1,3,2,9,64,180,300,2,5
1472,4,248,4,2,3,1,44,70,300,420,1,5
1473,3,167,3,1,3,1,88,0,180,300,4,5
1474,2,129,3,2,3,2,19,80,0,300,2,5
1475,8,423,9,1,3,2,28,9,0,300,1,5
1476,9,27,9,1,3,1,23,36,60,180,2,5
1477,10,568,11,1,3,1,36,71,0,300,3,5
1478,7,483,8,1,3,1,75,100,0,300,4,5
1479,7,406,7,2,3,2,55,25,420,540,3,5
1480,13,228,14,1,3,2,99,32,0,300,1,5
1481,11,55,12,1,3,2,52,32,0,300,4,5
1482,2,310,2,2,3,1,87,85,420,540,4,5
1483,11,512,13,1,3,1,95,14,180,300,4,5
1484,3,229,3,2,3,1,50,47,420,540,1,5
1485,7,30,8,2,3,2,61,34,60,180,4,5
1486,5,578,6,1,3,1,50,61,60,180,2,5
1487,6,541,7,1,3,2,33,82,60,180,4,5
1488,3,410,3,2,3,1,60,24,420,540,1,5
1489,13,252,13,2,3,2,66,86,420,540,4,5
1490,10,267,10,2,3,1,82,89,300,420,3,5
1491,2,39,4,1,3,1,89,32,0,300,3,5
1492,12,532,13,2,3,1,54,70,180,300,1,5
1493,12,352,13,2,3,1,75,73,60,180,3,5
1494,11,131,11,2,3,1,7,26,180,300,1,5
1495,12,427,13,2,3,2,46,30,420,540,4,5
1496,14,444,15,2,3,1,29,30,180,300,4,5
1497,5,555,7,2,3,2,98,31,300,600,3,5
1498,13,407,14,1,3,2,85,21,180,300,4,5
1499,14,454,15,1,3,2,60,11,0,300,1,5
1500,13,397,13,2,3,1,30,13,420,540,3,5
1501,4,224,5,1,3,1,72,60,0,300,1,5
1502,12,531,13,1,3,2,12,38,0,300,3,5
1503,13,457,14,1,3,1,73,71,0,300,3,5
1504,1,212,1,2,3,2,66,82,300,600,4,5
1505,4,232,4,2,3,2,19,68,420,540,4,5
1506,12,131,12,2,3,2,84,95,180,300,2,5
1507,6,152,7,1,3,2,90,51,0,300,2,5
1508,2,509,3,2,3,2,85,44,0,300,4,5
1509,9,271,10,1,3,2,69,39,60,180,2,5
1510,12,594,13,2,3,1,90,85,420,540,4,5
1511,11,306,11,2,3,1,87,100,420,540,3,5
1512,11,1,11,1,3,2,26,39,60,180,3,5
1513,10,580,11,2,3,1,95,99,180,300,2,5
1514,12,335,13,1,3,1,17,1,0,300,3,5
1515,9,527,11,2,3,1,27,39,180,300,3,5
1516,3,232,3,2,3,2,40,53,300,420,1,5
1517,8,301,9,2,3,2,79,13,60,180,3,5
1518,13,133,14,1,3,2,61,84,60,180,2,5
1519,4,403,5,1,3,1,22,63,0,300,2,5
1520,9,11,9,1,3,1,97,96,60,180,3,5
1521,1,32,1,2,3,1,84,54,420,540,1,5
1522,7,248,8,1,3,1,91,47,180,300,4,5
1523,4,81,5,1,3,1,15,15,180,300,2,5
1524,10,427,11,1,3,1,70,22,0,300,2,5
1525,1,421,2,1,3,2,86,16,0,300,1,5
1526,4,40,5,2,3,1,79,62,420,540,4,5
1527,13,453,14,1,3,2,60,17,180,300,4,5
1528,1,301,2,2,3,2,56,28,0,300,2,5
1529,3,237,3,2,3,2,80,82,300,420,4,5
1530,9,56,9,1,3,2,7,92,60,180,1,5
1531,6,441,8,1,3,1,75,91,0,300,4,5
1532,3,135,4,2,3,1,2,51,420,540,4,5
1533,8,171,8,2,3,2,54,86,420,540,2,5
1534,2,177,2,1,3,1,78,15,180,300,2,5
1535,6,175,7,2,3,1,97,44,180,300,1,5
1536,1,417,2,2,3,2,34,52,60,180,2,5
1537,2,9,3,1,3,1,16,56,0,300,4,5
1538,10,424,12,2,3,1,55,86,180,300,2,5
1539,12,227,12,2,3,2,60,16,420,540,2,5
1540,6,219,7,2,3,2,81,50,0,300,2,5
1541,14,119,15,1,3,2,68,29,60,180,3,5
1542,8,455,10,1,3,2,74,82,180,300,4,5
1543,1,155,1,2,3,1,55,7,300,420,3,5
1544,1,176,1,2,3,2,97,6,420,540,4,5
1545,7,184,7,2,3,1,98,68,420,540,3,5
1546,2,514,3,2,3,1,94,25,60,180,4,5
1547,3,291,3,2,3,1,67,45,420,540,3,5
1548,4,452,5,1,3,1,0,5,0,300,3,5
1549,12,167,13,2,3,1,60,96,60,180,2,5
1550,5,235,5,2,3,2,93,4,300,600,3,5
1551,10,340,10,2,3,1,93,70,420,540,4,5
1552,8,456,10,1,3,2,42,51,180,300,1,5
1553,14,438,16,1,3,2,49,99,0,300,4,5
1554,14,586,16,2,3,2,13,90,300,420,4,5
1555,6,567,8,2,3,2,60,93,180,300,1,5
1556,8,289,8,2,3,1,85,35,300,600,3,5
1557,10,243,11,2,3,1,30,13,60,180,4,5
1558,12,558,13,1,3,1,21,30,180,300,4,5
1559,13,204,14,1,3,1,68,78,0,300,3,5
1560,3,133,4,1,3,2,53,53,180,300,2,5
1561,8,76,8,1,3,1,96,80,180,300,1,5
1562,12,195,13,2,3,2,55,33,300,420,4,5
1563,11,70,12,1,3,2,68,30,0,300,3,5
1564,13,456,15,1,3,2,1,81,60,180,4,5
1565,14,553,15,2,3,2,0,28,0,300,2,5
1566,1,282,1,2,3,2,77,23,420,540,4,5
1567,10,328,10,2,3,2,8,82,420,540,3,5
1568,9,110,9,1,3,1,35,36,180,300,4,5
1569,4,529,5,1,3,1,62,85,60,180,1,5
1570,11,272,11,2,3,1,96,54,420,540,4,5
1571,12,309,13,1,3,2,33,52,0,300,3,5
1572,11,45,12,2,3,1,3,69,60,180,3,5
1573,6,427,8,1,3,1,46,12,180,300,2,5
1574,3,36,4,1,3,2,53,45,180,300,2,5
1575,11,178,11,1,3,1,16,97,180,300,1,5
1576,6,367,7,2,3,2,3,2,60,180,2,5
1577,6,368,7,1,3,1,76,39,0,300,3,5
1578,10,10,11,2,3,2,35,90,180,300,3,5
1579,3,124,4,2,3,2,41,35,420,540,1,5
1580,8,304,8,2,3,1,3,77,420,540,3,5
1581,8,41,9,1,3,1,26,0,60,180,2,5
1582,6,376,7,2,3,1,12,58,180,300,2,5
1583,9,331,11,2,3,2,9,32,420,540,1,5
1584,8,130,8,2,3,1,5,11,180,300,4,5
1585,9,266,9,2,3,1,65,93,420,540,2,5
1586,5,374,5,2,3,1,5,57,420,540,3,5
1587,10,6,11,1,3,1,79,69,60,180,4,5
1588,2,218,2,2,3,2,66,96,300,600,3,5
1589,2,35,2,1,3,1,73,42,60,180,4,5
1590,2,33,2,1,3,2,89,26,60,180,4,5
1591,1,568,3,1,3,2,26,87,180,300,2,5
1592,7,181,7,2,3,1,16,32,420,540,3,5
1593,10,175,10,2,3,2,71,24,420,540,3,5
1594,11,556,13,1,3,2,18,9,60,180,4,5
1595,8,446,9,2,3,1,46,55,60,180,2,5
1596,11,399,11,2,3,1,40,59,420,540,4,5
1597,7,27,8,1,3,2,43,92,0,300,4,5
1598,9,561,11,1,3,1,28,51,60,180,1,5
1599,10,548,12,2,3,1,97,38,60,180,4,5
1600,3,396,4,2,3,2,38,12,420,540,2,5
1601,13,71,14,1,3,2,89,33,0,300,4,5
1602,1,566,2,2,3,1,34,25,300,420,3,5
1603,11,335,11,2,3,2,10,74,420,540,2,5
1604,12,357,13,1,3,2,57,97,0,300,2,5
1605,5,443,6,1,3,1,11,52,0,300,4,5
1606,9,254,9,2,3,2,49,8,420,540,3,5
1607,1,367,2,1,3,1,15,95,180,300,4,5
1608,14,15,15,1,3,1,5,20,0,300,3,5
1609,4,476,5,2,3,2,69,17,420,540,1,5
1610,8,597,9,2,3,1,4,24,420,540,1,5
1611,12,38,12,1,3,2,70,65,60,180,1,5
1612,11,250,11,2,3,1,98,54,300,600,4,5
1613,9,57,10,2,3,1,8,45,0,300,4,5
1614,4,288,4,2,3,2,33,45,420,540,3,5
1615,2,480,4,2,3,2,6,73,300,420,2,5
1616,2,410,3,2,3,2,80,69,60,180,3,5
1617,11,268,12,2,3,2,17,70,300,600,4,5
1618,6,322,7,1,3,2,97,35,60,180,3,5
1619,7,93,8,1,3,1,18,53,180,300,2,5
1620,13,242,14,1,3,1,98,54,0,300,4,5
1621,4,387,5,1,3,2,8,90,0,300,4,5
1622,14,16,14,1,3,2,21,71,60,180,3,5
1623,14,508,15,1,3,1,16,96,180,300,1,5
1624,6,93,7,1,3,2,38,37,60,180,4,5
1625,9,8,10,2,3,1,25,99,0,300,1,5
1626,8,129,8,2,3,2,74,12,180,300,1,5
1627,12,561,14,1,3,2,40,27,180,300,2,5
1628,4,280,4,2,3,2,65,90,300,420,3,5
1629,4,145,5,1,3,1,18,5,60,180,1,5
1630,1,331,1,2,3,2,8,61,420,540,4,5
1631,4,28,4,1,3,1,83,18,60,180,2,5
1632,4,535,5,2,3,1,57,68,300,420,4,5
1633,1,568,3,1,3,2,35,55,60,180,4,5
1634,12,462,13,1,3,2,26,41,60,180,2,5
1635,1,474,3,1,3,2,22,55,180,300,2,5
1636,14,437,16,1,3,1,26,78,60,180,2,5
1637,13,403,13,2,3,1,60,18,420,540,4,5
1638,8,409,8,2,3,1,84,61,420,540,1,5
1639,6,163,7,1,3,1,63,21,60,180,3,5
1640,5,291,7,2,3,1,29,93,180,300,2,5
1641,4,542,6,1,3,2,42,15,60,180,4,5
1642,13,244,14,1,3,2,21,77,180,300,1,5
1643,12,130,12,1,3,2,96,0,180,300,3,5
1644,10,67,10,1,3,1,89,75,180,300,1,5
1645,12,240,13,1,3,1,90,4,0,300,2,5
1646,1,296,2,2,3,1,44,44,420,540,1,5
1647,8,79,10,2,3,2,31,0,60,180,3,5
1648,5,450,7,1,3,2,81,73,0,300,2,5
1649,1,350,2,2,3,2,11,0,300,420,2,5
1650,10,4,10,1,3,1,12,76,60,180,2,5
1651,3,168,3,1,3,2,13,50,180,300,1,5
1652,2,290,3,1,3,2,9,67,180,300,2,5
1653,9,278,10,2,3,2,36,74,300,600,1,5
1654,9,116,9,2,3,2,94,87,420,540,4,5
1655,8,505,10,2,3,2,60,84,60,180,3,5
1656,1,58,3,1,3,2,52,2,0,300,3,5
1657,11,94,11,2,3,2,87,10,180,300,3,5
1658,12,599,14,1,3,1,91,31,0,300,4,5
1659,11,11,12,1,3,1,86,27,60,180,3,5
1660,9,592,10,1,3,1,86,47,60,180,2,5
1661,10,533,11,1,3,2,90,92,60,180,2,5
1662,5,360,5,2,3,2,52,27,420,540,1,5
1663,14,457,15,1,3,2,37,21,180,300,4,5
1664,13,476,15,1,3,2,65,83,60,180,2,5
1665,7,63,8,1,3,1,10,86,0,300,2,5
1666,4,388,5,1,3,2,80,65,180,300,2,5
1667,13,345,13,2,3,2,88,92,420,540,4,5
1668,5,137,5,2,3,2,22,45,420,540,3,5
1669,5,82,5,2,3,2,47,8,180,300,4,5
1670,13,458,15,1,3,2,10,96,0,300,3,5
1671,12,475,13,2,3,1,79,96,0,300,4,5
1672,12,312,12,2,3,1,0,43,420,540,4,5
1673,10,296,10,2,3,1,54,89,300,420,2,5
1674,4,338,5,2,3,1,65,4,300,420,4,5
1675,8,109,8,2,3,2,70,61,180,300,3,5
1676,5,154,5,1,3,2,50,93,180,300,3,5
1677,5,505,7,2,3,1,61,10,420,540,3,5
1678,9,129,9,2,3,2,86,18,180,300,3,5
1679,4,389,5,2,3,1,94,87,0,300,2,5
1680,2,587,3,1,3,2,48,22,180,300,2,5
1681,11,178,11,1,3,1,23,15,180,300,4,5
1682,1,486,2,2,3,1,59,98,420,540,2,5
1683,7,353,7,2,3,1,72,92,420,540,4,5
1684,8,183,8,2,3,2,45,50,420,540,1,5
1685,1,6,1,1,3,2,67,97,60,180,4,5
1686,2,380,3,1,3,1,32,91,0,300,2,5
1687,12,461,13,1,3,1,68,48,0,300,3,5
1688,9,395,9,2,3,1,61,78,420,540,1,5
1689,1,40,1,2,3,2,74,24,60,180,4,5
1690,7,212,7,2,3,2,55,41,300,420,4,5
1691,1,283,2,1,3,2,3,88,180,300,4,5
1692,13,11,13,1,3,2,64,26,60,180,4,5
1693,9,234,9,2,3,2,95,4,300,600,2,5
1694,8,131,8,2,3,2,87,88,300,420,1,5
1695,2,92,2,2,3,2,79,20,180,300,1,5
1696,7,533,9,1,3,1,8,80,60,180,1,5
1697,14,28,14,1,3,2,51,23,60,180,3,5
1698,11,137,11,2,3,2,45,42,180,300,3,5
1699,9,452,10,1,3,2,0,91,0,300,2,5
1700,6,110,6,1,3,1,35,29,180,300,4,5
1701,8,566,9,1,3,2,24,54,180,300,2,5
1702,10,52,10,2,3,1,81,99,420,540,2,5
1703,8,518,10,2,3,1,34,21,420,540,4,5
1704,3,402,4,2,3,2,18,28,300,420,3,5
1705,7,50,8,1,3,1,94,92,0,300,1,5
1706,10,418,11,1,3,1,53,67,60,180,4,5
1707,1,89,1,1,3,2,95,62,180,300,2,5
1708,11,540,12,2,3,1,24,86,300,600,4,5
1709,11,360,11,2,3,1,14,37,420,540,2,5
1710,13,313,13,2,3,2,55,9,420,540,3,5
1711,10,506,12,2,3,2,29,78,60,180,3,5
1712,13,545,14,1,3,2,89,15,60,180,4,5
1713,2,297,3,1,3,2,29,73,0,300,1,5
1714,7,50,8,1,3,1,99,51,0,300,4,5
1715,5,151,6,2,3,2,59,80,0,300,1,5
1716,1,359,2,1,3,1,51,61,180,300,3,5
1717,4,289,5,2,3,2,94,30,60,180,1,5
1718,13,545,15,1,3,1,19,52,180,300,2,5
1719,10,422,11,1,3,2,45,3,0,300,3,5
1720,12,193,13,2,3,2,40,11,0,300,4,5
1721,7,112,8,2,3,2,21,67,420,540,4,5
1722,5,137,6,1,3,2,67,57,180,300,4,5
1723,14,28,14,1,3,2,55,35,60,180,2,5
1724,7,141,8,1,3,1,43,92,60,180,2,5
1725,14,66,14,1,3,2,56,9,180,300,1,5
1726,9,298,9,2,3,1,92,39,300,420,1,5
1727,10,457,12,1,3,2,8,42,180,300,2,5
1728,3,590,5,1,3,2,31,49,60,180,3,5
1729,9,567,10,2,3,1,66,60,0,300,3,5
1730,1,598,2,1,3,1,98,1,0,300,1,5
1731,7,283,7,2,3,2,89,21,300,420,2,5
1732,14,223,15,2,3,2,24,46,180,300,3,5
1733,6,123,6,1,3,2,62,74,180,300,3,5
1734,3,96,3,1,3,2,0,4,180,300,4,5
1735,12,564,13,2,3,2,71,41,420,540,3,5
1736,1,388,3,1,3,1,84,43,60,180,1,5
1737,12,22,12,1,3,1,86,58,60,180,3,5
1738,9,477,10,1,3,1,13,57,0,300,4,5
1739,2,508,4,2,3,1,86,88,420,540,4,5
1740,4,549,6,1,3,2,89,28,0,300,4,5
1741,14,212,14,2,3,1,16,87,300,420,3,5
1742,11,12,11,1,3,2,91,15,60,180,1,5
1743,4,265,4,2,3,2,21,57,420,540,4,5
1744,14,195,14,2,3,2,35,85,300,600,4,5
1745,1,250,1,2,3,2,12,32,300,600,2,5
1746,9,40,9,1,3,2,16,63,60,180,1,5
1747,2,529,4,2,3,2,84,5,300,420,4,5
1748,7,46,7,1,3,1,21,64,60,180,4,5
1749,2,314,3,1,3,2,94,12,0,300,3,5
1750,14,270,16,1,3,2,33,38,60,180,1,5
1751,12,47,13,1,3,2,61,100,60,180,3,5
1752,2,322,2,2,3,2,54,8,420,540,1,5
1753,5,227,7,2,3,1,45,27,420,540,3,5
1754,1,470,3,2,3,1,80,11,60,180,4,5
1755,14,39,15,1,3,2,72,18,0,300,4,5
1756,14,217,14,2,3,1,70,70,300,600,2,5
1757,13,256,13,2,3,2,15,72,420,540,4,5
1758,11,560,13,1,3,2,19,10,0,300,4,5
1759,5,555,7,1,3,2,43,89,60,180,3,5
1760,3,583,5,2,3,2,56,69,300,420,3,5
1761,7,125,7,1,3,1,51,53,180,300,4,5
1762,10,391,10,2,3,1,93,13,420,540,1,5
1763,8,445,10,2,3,2,33,91,300,420,1,5
1764,5,528,7,1,3,1,18,68,180,300,1,5
1765,1,574,2,1,3,2,88,36,180,300,1,5
1766,2,52,2,1,3,2,69,89,60,180,2,5
1767,5,334,6,1,3,1,95,0,180,300,4,5
1768,8,118,9,2,3,2,88,38,60,180,3,5
1769,3,1,4,1,3,1,46,44,0,300,4,5
1770,1,367,1,2,3,2,14,79,420,540,2,5
1771,7,159,8,2,3,2,13,92,60,180,4,5
1772,6,285,6,2,3,2,59,14,420,540,1,5
1773,10,352,10,2,3,2,12,99,420,540,2,5
1774,9,294,11,2,3,2,82,72,300,600,1,5
1775,3,212,5,2,3,1,71,79,60,180,2,5
1776,14,205,14,2,3,1,4,31,300,600,1,5
1777,9,189,10,1,3,1,41,93,0,300,3,5
1778,13,502,15,1,3,2,57,63,60,180,2,5
1779,9,496,11,2,3,2,1,36,60,180,3,5
1780,10,182,11,2,3,2,34,87,420,540,1,5
1781,11,518,12,2,3,2,28,14,180,300,4,5
1782,3,85,3,2,3,2,47,39,300,600,4,5
1783,6,306,7,2,3,1,48,16,420,540,3,5
1784,6,105,7,1,3,1,81,80,180,300,4,5
1785,12,218,13,2,3,2,82,89,420,540,4,5
1786,5,196,6,1,3,2,63,69,180,300,3,5
1787,10,47,11,2,3,1,73,57,180,300,1,5
1788,14,275,15,1,3,1,70,71,60,180,3,5
1789,6,103,6,2,3,2,23,47,420,540,1,5
1790,10,217,11,2,3,2,53,67,300,420,2,5
1791,11,394,11,2,3,1,18,74,420,540,3,5
1792,9,348,9,2,3,1,70,65,420,540,1,5
1793,3,141,4,1,3,1,8,98,0,300,1,5
1794,3,294,3,2,3,1,73,84,300,600,2,5
1795,12,410,12,2,3,2,97,90,420,540,3,5
1796,5,2,6,1,3,2,20,53,0,300,1,5
1797,6,425,7,2,3,2,43,64,0,300,3,5
1798,8,128,8,1,3,1,58,36,180,300,3,5
1799,11,499,12,1,3,1,95,21,180,300,1,5
1800,7,377,7,2,3,2,25,37,420,540,4,5
1801,6,97,6,2,3,1,51,47,180,300,1,5
1802,9,193,9,2,3,2,72,16,300,600,2,5
1803,2,271,2,2,3,1,76,54,420,540,3,5
1804,14,569,16,1,3,2,11,17,180,300,3,5
1805,11,358,12,1,3,1,99,30,0,300,2,5
1806,3,147,3,1,3,2,7,27,180,300,2,5
1807,2,383,2,2,3,2,100,83,420,540,1,5
1808,5,32,6,2,3,2,17,67,420,540,3,5
1809,7,246,7,2,3,1,87,11,420,540,1,5
