Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1416,13,460,15,2,3,2,88,28,180,300,2,5
1417,6,158,6,2,3,2,35,48,180,300,2,5
1418,11,126,12,1,3,1,0,30,60,180,1,5
1419,5,249,5,2,3,2,31,89,420,540,1,5
1420,6,349,6,2,3,2,80,76,420,540,3,5
1421,1,485,2,2,3,2,24,24,180,300,1,5
1422,9,127,10,1,3,1,21,53,60,180,4,5
1423,8,535,10,1,3,1,90,63,60,180,1,5
1424,1,417,2,2,3,1,40,56,0,300,1,5
1425,13,182,13,2,3,2,60,82,300,600,3,5
1426,7,526,9,1,3,1,46,19,60,180,3,5
1427,6,600,8,1,3,1,14,97,180,300,4,5
1428,5,66,6,1,3,1,91,23,60,180,2,5
1429,2,43,2,1,3,2,4,75,60,180,2,5
1430,4,386,5,2,3,1,13,72,0,300,3,5
1431,9,546,11,1,3,1,61,54,60,180,3,5
1432,8,219,9,2,3,1,13,15,300,600,2,5
1433,6,451,8,1,3,2,59,73,60,180,2,5
1434,7,490,8,2,3,2,25,11,300,600,2,5
1435,8,598,9,1,3,2,96,91,0,300,3,5
1436,8,147,9,1,3,1,2,4,180,300,3,5
1437,10,289,11,1,3,2,51,95,60,180,4,5
1438,4,449,5,2,3,2,56,10,0,300,3,5
1439,10,418,10,2,3,1,7,56,420,540,2,5
1440,12,360,13,2,3,2,29,38,420,540,4,5
1441,3,437,4,2,3,2,24,12,300,420,1,5
1442,3,441,4,1,3,2,99,84,0,300,3,5
1443,6,558,7,2,3,2,21,70,420,540,2,5
1444,12,583,13,2,3,2,97,45,180,300,2,5
1445,1,448,3,1,3,2,4,47,180,300,4,5
1446,11,420,11,2,3,1,6,2,420,540,4,5
1447,12,401,12,2,3,2,10,0,420,540,2,5
1448,13,220,14,1,3,1,77,31,60,180,4,5
1449,13,33,14,1,3,2,96,25,60,180,3,5
1450,5,495,7,2,3,2,73,10,60,180,2,5
1451,1,510,3,1,3,2,56,56,60,180,2,5
1452,1,74,1,2,3,1,45,18,420,540,2,5
1453,6,457,7,1,3,2,73,34,60,180,2,5
1454,13,419,13,2,3,1,9,67,420,540,3,5
1455,1,428,2,2,3,2,93,55,60,180,2,5
1456,1,276,1,2,3,1,28,20,300,420,1,5
1457,7,325,8,1,3,1,1,72,180,300,3,5
1458,3,586,4,1,3,2,65,1,60,180,3,5
1459,13,427,15,1,3,2,62,80,0,300,2,5
1460,9,592,10,1,3,1,79,16,0,300,3,5
1461,13,274,13,2,3,1,75,21,300,600,1,5
1462,8,506,10,1,3,2,48,74,180,300,3,5
1463,3,32,4,2,3,1,23,17,420,540,3,5
1464,2,430,4,1,3,1,60,17,180,300,1,5
1465,14,370,14,2,3,1,77,85,420,540,2,5
1466,4,252,4,2,3,1,75,68,300,600,2,5
1467,2,54,3,1,3,2,21,17,0,300,1,5
1468,5,235,6,2,3,1,66,49,300,420,2,5
1469,7,542,9,1,3,1,78,5,60,180,1,5
1470,2,350,2,2,3,2,2,46,420,540,1,5
1471,1,72,2,1,3,2,84,76,180,300,1,5
1472,6,368,6,2,3,1,67,37,420,540,2,5
1473,14,458,15,1,3,2,49,99,60,180,4,5
1474,14,535,16,1,3,1,27,73,180,300,1,5
1475,9,248,9,2,3,1,22,5,300,600,2,5
1476,10,462,11,2,3,1,80,33,420,540,3,5
1477,3,540,4,1,3,2,69,13,180,300,4,5
1478,11,327,11,2,3,2,1,74,420,540,2,5
1479,1,129,1,2,3,1,32,53,420,540,2,5
1480,14,549,16,2,3,1,21,74,180,300,2,5
1481,7,488,9,1,3,2,96,87,60,180,4,5
1482,4,137,4,1,3,1,45,71,180,300,2,5
1483,11,359,11,2,3,2,44,80,420,540,2,5
1484,7,500,8,1,3,2,100,84,180,300,3,5
1485,3,291,3,2,3,1,40,28,420,540,3,5
1486,11,496,13,2,3,2,37,11,300,420,1,5
1487,8,576,10,1,3,2,99,71,0,300,4,5
1488,5,23,6,2,3,2,20,24,180,300,3,5
1489,3,344,3,2,3,1,35,46,420,540,2,5
1490,6,375,6,2,3,2,32,3,420,540,1,5
1491,4,271,6,2,3,2,31,4,180,300,3,5
1492,12,253,12,2,3,1,36,71,300,420,1,5
1493,4,507,6,2,3,1,3,17,420,540,1,5
1494,13,468,15,1,3,2,23,16,180,300,4,5
1495,1,118,2,2,3,1,10,24,300,420,4,5
1496,3,358,3,2,3,1,12,27,420,540,3,5
1497,11,568,13,1,3,1,36,31,0,300,3,5
1498,9,399,9,2,3,1,29,58,420,540,4,5
1499,5,313,5,2,3,1,91,6,420,540,2,5
1500,6,84,7,2,3,1,59,44,0,300,4,5
1501,10,520,11,2,3,1,6,5,300,600,1,5
1502,11,382,12,1,3,2,86,29,180,300,1,5
1503,7,176,8,1,3,1,40,53,180,300,3,5
1504,2,567,3,2,3,2,73,71,0,300,3,5
1505,1,229,1,2,3,1,25,22,420,540,2,5
1506,4,30,4,1,3,1,35,31,60,180,2,5
1507,2,44,2,1,3,1,23,46,60,180,3,5
1508,4,560,6,1,3,2,79,38,60,180,3,5
1509,9,598,10,1,3,2,86,10,0,300,1,5
1510,12,191,12,2,3,2,16,85,300,420,3,5
1511,12,277,13,2,3,1,67,73,0,300,4,5
1512,2,235,3,1,3,1,13,12,60,180,1,5
1513,2,507,3,2,3,1,73,3,0,300,4,5
1514,12,306,12,2,3,1,49,61,420,540,4,5
1515,1,216,1,2,3,1,24,41,300,600,4,5
1516,10,12,11,1,3,1,35,46,0,300,3,5
1517,12,384,12,2,3,2,21,82,420,540,3,5
1518,9,59,9,2,3,2,34,64,0,300,2,5
1519,12,182,12,2,3,2,67,86,420,540,4,5
1520,10,106,11,1,3,1,26,60,60,180,4,5
1521,13,5,13,2,3,2,58,71,0,300,4,5
1522,8,295,10,1,3,1,66,87,180,300,3,5
1523,9,4,9,1,3,2,79,46,60,180,2,5
1524,10,205,10,2,3,1,74,11,420,540,3,5
1525,5,591,7,1,3,2,74,4,0,300,4,5
1526,14,336,14,2,3,2,63,16,420,540,3,5
1527,14,555,15,2,3,1,48,32,0,300,4,5
1528,8,92,8,1,3,2,15,13,180,300,3,5
1529,6,96,6,1,3,1,26,7,180,300,4,5
1530,4,63,5,1,3,2,98,54,60,180,4,5
1531,11,377,11,2,3,1,35,49,420,540,1,5
1532,9,460,10,1,3,2,88,48,60,180,4,5
1533,1,365,2,1,3,2,59,33,0,300,2,5
1534,7,373,7,2,3,1,27,59,420,540,4,5
1535,13,590,15,1,3,2,39,9,60,180,1,5
1536,5,358,6,1,3,1,40,4,180,300,4,5
1537,7,331,7,2,3,1,77,21,420,540,4,5
1538,14,353,14,2,3,1,45,45,420,540,4,5
1539,8,208,9,1,3,2,30,42,60,180,2,5
1540,6,503,7,1,3,2,34,10,180,300,2,5
1541,13,577,14,1,3,1,55,71,60,180,1,5
1542,7,414,7,2,3,1,48,63,420,540,2,5
1543,13,538,15,1,3,1,12,11,60,180,3,5
1544,9,239,9,2,3,2,84,8,420,540,4,5
1545,9,557,10,1,3,2,38,98,60,180,3,5
1546,14,344,14,2,3,1,93,83,420,540,3,5
1547,4,212,5,1,3,1,69,16,180,300,2,5
1548,12,329,12,2,3,1,13,98,420,540,3,5
1549,14,483,15,1,3,2,19,14,0,300,3,5
1550,11,266,12,1,3,2,43,66,60,180,2,5
1551,6,477,8,1,3,2,90,14,0,300,2,5
1552,5,498,7,2,3,1,39,3,300,600,2,5
1553,7,116,7,1,3,1,1,6,180,300,2,5
1554,9,431,10,1,3,1,45,89,180,300,1,5
1555,6,100,6,2,3,2,37,85,300,420,3,5
1556,3,446,5,2,3,2,37,28,60,180,3,5
1557,11,467,13,1,3,1,14,84,0,300,2,5
1558,11,488,13,2,3,1,0,56,420,540,1,5
1559,7,261,7,2,3,1,31,65,300,420,4,5
1560,12,501,13,2,3,2,95,83,180,300,3,5
1561,14,163,15,1,3,2,46,41,180,300,1,5
1562,13,322,14,1,3,2,64,76,180,300,3,5
1563,7,224,9,1,3,1,12,49,0,300,4,5
1564,11,259,11,2,3,2,12,90,420,540,1,5
1565,9,162,9,1,3,1,40,59,180,300,3,5
1566,7,19,7,1,3,2,42,26,60,180,3,5
1567,5,430,6,1,3,1,100,9,60,180,2,5
1568,7,116,8,2,3,1,20,60,60,180,3,5
1569,13,575,15,1,3,2,64,92,0,300,1,5
1570,3,357,3,2,3,2,44,84,420,540,2,5
1571,5,119,5,2,3,1,40,56,420,540,2,5
1572,11,62,11,1,3,2,23,23,180,300,1,5
1573,8,336,8,2,3,2,15,73,420,540,2,5
1574,8,405,8,2,3,1,88,87,420,540,4,5
1575,9,144,9,2,3,1,23,24,180,300,1,5
1576,1,488,3,1,3,2,54,91,180,300,3,5
1577,8,559,9,1,3,1,58,3,60,180,4,5
1578,2,585,3,2,3,2,75,79,180,300,4,5
1579,14,212,14,2,3,1,2,100,420,540,1,5
1580,9,516,10,1,3,1,31,17,60,180,4,5
1581,3,590,4,1,3,2,33,59,180,300,2,5
1582,4,138,5,1,3,2,72,27,180,300,4,5
1583,13,172,13,2,3,2,28,69,180,300,1,5
1584,8,375,8,2,3,1,44,94,420,540,4,5
1585,6,82,6,1,3,2,47,50,180,300,1,5
1586,10,277,10,2,3,2,83,8,420,540,2,5
1587,14,551,16,1,3,2,79,77,60,180,1,5
1588,5,134,5,2,3,2,86,41,180,300,3,5
1589,9,417,9,2,3,1,83,48,420,540,3,5
1590,12,252,12,2,3,2,91,77,300,420,3,5
1591,4,427,6,1,3,2,41,31,180,300,1,5
1592,1,580,3,1,3,1,87,65,0,300,2,5
1593,12,534,14,1,3,1,56,8,0,300,3,5
1594,12,474,14,2,3,2,21,39,300,600,1,5
1595,10,86,11,2,3,2,47,2,0,300,4,5
1596,6,29,6,1,3,1,63,85,60,180,1,5
1597,12,56,13,1,3,2,76,40,180,300,4,5
1598,14,345,14,2,3,2,46,80,420,540,4,5
1599,10,529,11,2,3,1,2,20,0,300,1,5
1600,11,79,11,1,3,1,14,58,180,300,3,5
1601,4,59,5,1,3,1,54,100,0,300,4,5
1602,8,250,9,2,3,2,68,0,60,180,4,5
1603,6,77,7,1,3,2,12,31,180,300,4,5
1604,7,559,8,1,3,2,50,82,60,180,3,5
1605,14,298,14,2,3,1,24,70,420,540,4,5
1606,10,159,10,2,3,1,65,94,300,600,2,5
1607,5,204,5,2,3,2,70,22,420,540,1,5
1608,14,131,15,1,3,2,56,3,0,300,4,5
1609,13,235,13,2,3,1,51,67,300,600,3,5
1610,4,514,6,2,3,1,63,82,300,420,4,5
1611,3,398,3,2,3,1,16,30,420,540,4,5
1612,13,479,15,1,3,1,58,68,60,180,3,5
1613,12,80,12,1,3,2,93,25,180,300,1,5
1614,13,517,15,1,3,2,46,85,60,180,4,5
1615,12,208,12,2,3,1,79,86,420,540,3,5
1616,4,242,4,2,3,1,81,14,300,420,1,5
1617,5,327,6,1,3,1,79,11,0,300,3,5
1618,7,154,7,2,3,2,16,12,180,300,3,5
1619,11,501,12,2,3,1,50,13,180,300,2,5
1620,6,337,6,2,3,1,93,98,420,540,2,5
1621,5,240,5,2,3,2,50,67,420,540,1,5
1622,3,279,3,2,3,2,86,72,420,540,2,5
1623,5,143,5,1,3,1,26,79,180,300,3,5
1624,14,301,15,2,3,2,13,68,420,540,3,5
1625,10,436,11,1,3,1,55,59,0,300,4,5
1626,9,541,11,1,3,2,3,69,60,180,3,5
1627,2,457,3,1,3,1,19,42,180,300,4,5
1628,1,174,1,1,3,1,10,92,180,300,4,5
1629,3,438,4,1,3,2,11,1,60,180,3,5
1630,1,292,3,1,3,2,83,14,0,300,2,5
1631,12,526,13,2,3,2,32,65,0,300,4,5
1632,3,64,4,1,3,2,70,89,180,300,4,5
1633,10,43,11,2,3,2,61,53,300,600,4,5
1634,5,259,7,1,3,2,26,31,60,180,4,5
1635,14,37,14,1,3,2,45,22,60,180,1,5
1636,4,525,6,1,3,2,39,91,0,300,3,5
1637,9,103,9,1,3,2,64,71,180,300,3,5
1638,12,80,13,1,3,2,84,41,60,180,2,5
1639,5,275,5,2,3,1,83,11,300,600,3,5
1640,11,483,12,2,3,2,83,44,60,180,3,5
1641,12,424,13,1,3,2,11,79,0,300,4,5
1642,11,162,11,1,3,1,21,98,180,300,3,5
1643,5,497,7,2,3,1,20,56,180,300,3,5
1644,8,471,10,1,3,1,6,92,180,300,2,5
1645,4,420,5,1,3,1,11,56,180,300,3,5
1646,8,515,9,2,3,1,97,72,420,540,1,5
1647,13,191,13,2,3,2,93,81,300,420,4,5
1648,9,231,9,2,3,2,18,48,420,540,1,5
1649,3,390,3,2,3,2,92,71,420,540,1,5
1650,8,341,9,2,3,1,76,48,60,180,1,5
1651,9,240,9,2,3,2,64,7,420,540,1,5
1652,11,428,12,2,3,2,29,69,180,300,3,5
1653,5,365,5,2,3,2,50,25,420,540,2,5
1654,12,92,12,2,3,2,30,40,420,540,3,5
1655,1,266,1,2,3,1,96,73,420,540,3,5
1656,9,344,9,2,3,1,60,56,420,540,4,5
1657,13,173,13,1,3,2,44,52,180,300,3,5
1658,13,224,14,1,3,1,50,82,180,300,1,5
1659,10,363,11,1,3,1,24,44,0,300,3,5
1660,9,592,11,1,3,2,93,91,180,300,4,5
1661,4,396,4,2,3,1,58,44,420,540,4,5
1662,10,117,12,1,3,2,76,52,0,300,3,5
1663,14,318,15,2,3,2,3,33,0,300,4,5
1664,10,267,11,1,3,2,76,11,180,300,3,5
1665,11,250,11,2,3,2,94,75,420,540,2,5
1666,6,403,6,2,3,2,68,97,420,540,2,5
1667,4,595,5,2,3,2,58,90,180,300,2,5
1668,2,11,3,1,3,1,33,43,180,300,2,5
1669,12,464,13,1,3,1,87,3,0,300,4,5
1670,4,385,5,1,3,2,93,23,180,300,1,5
1671,5,371,5,2,3,2,22,79,420,540,4,5
1672,12,234,12,2,3,2,82,53,420,540,2,5
1673,1,175,1,1,3,2,87,77,180,300,1,5
1674,7,567,9,1,3,2,10,85,180,300,1,5
1675,3,325,3,2,3,2,8,47,420,540,1,5
1676,12,423,14,1,3,1,12,12,0,300,4,5
1677,5,42,6,1,3,1,26,53,180,300,4,5
1678,13,170,15,1,3,2,58,54,0,300,2,5
1679,12,295,14,1,3,1,98,23,60,180,3,5
1680,7,501,8,2,3,1,8,80,300,420,3,5
1681,1,340,1,2,3,2,99,56,420,540,2,5
1682,4,459,5,1,3,1,37,83,60,180,1,5
1683,11,189,11,2,3,2,52,92,420,540,2,5
1684,5,346,6,1,3,2,79,33,0,300,2,5
1685,7,114,8,2,3,1,21,36,0,300,4,5
1686,14,40,14,1,3,1,36,5,60,180,4,5
1687,1,528,3,1,3,1,4,17,0,300,1,5
1688,9,92,9,1,3,1,95,13,180,300,2,5
1689,8,178,9,1,3,1,23,98,180,300,2,5
1690,4,382,4,2,3,1,59,87,420,540,3,5
1691,4,84,4,1,3,2,42,66,180,300,3,5
1692,10,236,11,2,3,2,55,16,420,540,1,5
1693,9,340,9,2,3,2,72,14,420,540,1,5
1694,6,147,6,1,3,1,91,80,180,300,4,5
1695,8,436,9,2,3,2,55,1,420,540,1,5
1696,6,405,7,1,3,2,78,28,60,180,3,5
1697,5,320,6,2,3,2,14,21,180,300,4,5
1698,10,315,10,2,3,2,25,77,420,540,1,5
1699,3,210,4,1,3,2,31,54,180,300,3,5
1700,9,492,11,1,3,2,34,72,0,300,2,5
1701,9,185,9,2,3,2,84,91,300,420,4,5
1702,12,556,13,1,3,2,19,92,60,180,3,5
1703,2,123,4,2,3,2,72,61,180,300,4,5
1704,5,120,6,1,3,1,78,43,180,300,2,5
1705,9,57,9,1,3,2,60,57,60,180,3,5
1706,8,59,8,2,3,2,43,93,300,600,3,5
1707,3,105,3,2,3,2,61,63,180,300,1,5
1708,8,588,9,2,3,2,24,88,420,540,2,5
1709,1,522,2,1,3,2,90,80,0,300,2,5
1710,8,487,9,1,3,2,68,71,0,300,2,5
1711,10,391,10,2,3,2,73,90,420,540,3,5
1712,9,101,9,1,3,1,16,85,180,300,1,5
1713,7,22,7,1,3,2,98,77,60,180,4,5
1714,2,442,3,2,3,2,53,53,180,300,3,5
1715,13,336,14,2,3,1,28,48,420,540,2,5
1716,7,358,7,2,3,1,3,43,420,540,1,5
1717,12,220,12,2,3,1,65,7,420,540,2,5
1718,10,574,12,1,3,1,91,24,60,180,2,5
1719,1,430,2,1,3,1,16,69,180,300,4,5
1720,12,282,12,2,3,1,0,9,420,540,1,5
1721,7,456,9,1,3,2,18,56,0,300,4,5
1722,12,141,13,1,3,1,61,15,0,300,1,5
1723,4,231,5,2,3,2,40,35,60,180,4,5
1724,14,250,15,2,3,1,6,35,180,300,3,5
1725,9,344,10,1,3,1,45,12,180,300,3,5
1726,3,40,4,1,3,1,91,58,0,300,1,5
1727,2,550,3,1,3,2,47,87,0,300,3,5
1728,14,452,15,1,3,1,41,23,60,180,4,5
1729,2,294,2,2,3,2,27,5,420,540,2,5
1730,1,517,2,2,3,1,46,45,60,180,2,5
1731,12,357,12,2,3,2,26,51,420,540,3,5
1732,7,570,8,1,3,1,95,56,0,300,2,5
1733,9,52,10,2,3,1,59,58,300,420,2,5
1734,3,342,3,2,3,2,87,20,420,540,4,5
1735,1,306,2,2,3,1,94,78,420,540,3,5
1736,11,596,13,2,3,1,96,15,0,300,1,5
1737,2,197,3,1,3,1,14,63,60,180,3,5
1738,8,191,8,2,3,1,56,48,420,540,2,5
1739,2,409,2,2,3,2,12,27,420,540,4,5
1740,13,54,13,1,3,2,26,92,60,180,2,5
1741,7,250,7,2,3,2,90,78,300,420,3,5
1742,10,584,11,1,3,2,70,57,60,180,2,5
1743,2,542,3,1,3,1,47,44,60,180,1,5
1744,6,586,8,1,3,1,84,68,180,300,4,5
1745,10,195,10,2,3,1,87,6,420,540,1,5
1746,11,543,12,1,3,1,44,57,180,300,1,5
1747,1,343,2,1,3,2,4,85,0,300,1,5
1748,7,250,7,2,3,2,20,26,420,540,2,5
1749,3,574,5,2,3,2,58,57,300,420,2,5
1750,2,585,4,2,3,2,88,59,300,420,4,5
1751,4,21,4,1,3,2,27,77,60,180,4,5
1752,7,153,8,2,3,1,53,9,60,180,4,5
1753,4,193,5,1,3,2,80,55,60,180,1,5
1754,12,215,13,2,3,1,61,72,60,180,3,5
1755,13,91,14,2,3,1,14,33,0,300,3,5
1756,12,3,13,1,3,2,87,28,0,300,1,5
1757,4,157,5,1,3,2,69,16,180,300,1,5
1758,9,445,10,1,3,1,56,25,180,300,4,5
1759,2,340,2,2,3,1,74,87,420,540,2,5
1760,4,242,5,2,3,1,92,14,0,300,3,5
1761,14,348,14,2,3,1,19,68,420,540,4,5
1762,9,350,10,1,3,2,97,17,180,300,1,5
1763,9,336,9,2,3,1,19,4,420,540,1,5
1764,11,405,11,2,3,2,5,61,420,540,3,5
1765,12,263,12,2,3,1,31,36,420,540,1,5
1766,13,20,13,1,3,2,58,13,60,180,1,5
1767,8,70,9,1,3,2,86,81,60,180,1,5
1768,1,462,2,1,3,2,18,55,60,180,1,5
1769,1,114,3,1,3,2,19,78,180,300,3,5
1770,4,297,5,2,3,1,57,73,300,600,4,5
1771,4,595,5,2,3,1,67,87,180,300,1,5
1772,12,300,13,1,3,1,28,41,60,180,3,5
1773,1,437,3,2,3,2,76,6,0,300,1,5
1774,8,281,8,2,3,1,72,90,420,540,1,5
1775,6,125,6,1,3,2,71,53,180,300,4,5
1776,3,541,4,1,3,2,4,83,180,300,2,5
1777,8,104,9,1,3,2,93,92,180,300,2,5
1778,3,568,4,1,3,1,76,64,180,300,2,5
1779,4,234,4,2,3,1,15,84,420,540,3,5
1780,2,455,3,1,3,1,75,5,60,180,4,5
1781,4,392,4,2,3,2,0,97,420,540,4,5
1782,11,197,12,1,3,1,64,37,0,300,2,5
1783,10,73,10,1,3,2,95,83,180,300,2,5
1784,7,345,8,2,3,1,94,92,420,540,4,5
1785,4,219,4,2,3,1,9,60,300,420,1,5
1786,3,60,4,1,3,1,58,17,180,300,4,5
1787,3,273,3,2,3,1,28,8,300,600,2,5
1788,11,142,11,1,3,2,43,93,180,300,3,5
1789,4,322,5,1,3,2,41,23,0,300,4,5
1790,2,540,3,1,3,1,88,93,60,180,1,5
1791,14,86,14,1,3,2,83,92,180,300,2,5
1792,10,540,12,1,3,1,79,4,180,300,2,5
1793,10,261,11,2,3,2,31,33,60,180,4,5
1794,11,373,12,1,3,1,63,66,180,300,3,5
1795,9,74,9,1,3,1,36,21,180,300,3,5
1796,7,403,8,1,3,1,74,100,180,300,1,5
1797,3,336,3,2,3,2,78,28,420,540,2,5
1798,10,124,10,2,3,1,77,96,180,300,2,5
1799,4,280,5,1,3,1,51,35,0,300,2,5
1800,4,7,4,1,3,1,62,43,60,180,1,5
1801,3,358,4,1,3,1,55,44,0,300,3,5
1802,9,314,9,2,3,2,100,98,420,540,2,5
1803,4,440,6,1,3,2,63,71,180,300,4,5
1804,1,48,1,1,3,2,59,59,60,180,2,5
1805,2,106,2,1,3,1,95,9,180,300,4,5
1806,6,215,7,2,3,1,95,30,180,300,4,5
1807,9,460,10,1,3,2,55,31,0,300,3,5
1808,7,196,7,2,3,2,40,33,300,600,1,5
1809,13,144,13,1,3,2,97,89,180,300,3,5
1810,3,456,5,1,3,1,51,26,0,300,4,5
1811,1,251,3,1,3,1,17,76,0,300,3,5
1812,4,95,5,1,3,2,49,73,180,300,3,5
1813,14,477,15,1,3,2,6,20,0,300,2,5
1814,12,137,13,1,3,2,63,71,60,180,1,5
1815,10,409,10,2,3,2,8,62,420,540,4,5
1816,12,200,13,2,3,2,64,98,420,540,1,5
1817,12,380,12,2,3,1,31,84,420,540,1,5
1818,4,317,5,1,3,2,45,90,0,300,1,5
1819,8,190,10,2,3,2,48,42,0,300,2,5
1820,12,580,13,2,3,1,24,55,300,420,4,5
1821,5,52,5,1,3,2,83,0,60,180,2,5
1822,1,23,3,1,3,2,5,68,180,300,4,5
1823,7,202,7,2,3,2,14,47,420,540,1,5
1824,4,148,4,1,3,2,15,10,180,300,2,5
1825,4,90,4,2,3,2,91,91,180,300,1,5
1826,6,268,6,2,3,1,6,69,420,540,2,5
1827,7,433,8,1,3,2,94,29,180,300,3,5
1828,1,420,1,2,3,1,98,51,420,540,1,5
1829,12,584,14,1,3,1,35,33,0,300,2,5
1830,11,131,11,2,3,1,61,16,300,420,2,5
1831,3,159,3,2,3,1,7,56,300,600,2,5
1832,14,489,16,1,3,1,48,1,0,300,1,5
1833,11,298,11,2,3,2,44,42,420,540,2,5
1834,5,531,6,1,3,1,40,19,60,180,2,5
1835,10,440,12,1,3,1,65,36,60,180,4,5
1836,7,499,9,1,3,2,12,56,60,180,2,5
1837,7,139,7,1,3,2,0,26,180,300,3,5
1838,3,173,4,2,3,2,15,44,0,300,3,5
1839,6,254,8,1,3,2,57,95,180,300,1,5
1840,8,572,9,2,3,2,89,93,420,540,3,5
1841,7,518,9,1,3,1,74,6,0,300,3,5
1842,10,442,12,1,3,1,55,80,0,300,1,5
1843,9,431,11,2,3,2,82,26,420,540,2,5
1844,13,403,13,2,3,1,18,62,420,540,2,5
1845,13,216,14,1,3,2,49,49,60,180,4,5
1846,1,331,2,1,3,1,49,1,60,180,1,5
1847,1,36,1,1,3,2,63,23,60,180,3,5
1848,6,561,8,1,3,2,10,1,180,300,4,5
1849,6,532,8,1,3,2,47,13,0,300,1,5
1850,13,335,14,2,3,2,51,40,300,600,1,5
1851,7,511,9,1,3,1,57,80,60,180,4,5
1852,6,81,6,1,3,2,16,17,180,300,1,5
1853,14,437,15,2,3,1,92,1,300,420,3,5
1854,5,454,7,2,3,2,89,84,0,300,3,5
1855,11,18,11,2,3,2,88,54,420,540,4,5
1856,7,214,7,2,3,1,34,90,300,600,4,5
1857,5,22,7,2,3,2,81,13,420,540,4,5
1858,2,454,4,1,3,1,6,96,180,300,3,5
1859,8,103,8,2,3,2,32,23,180,300,2,5
1860,14,82,14,2,3,1,25,97,300,420,4,5
1861,7,115,7,2,3,2,15,28,420,540,1,5
1862,3,130,3,1,3,2,58,26,180,300,4,5
1863,3,461,5,2,3,2,84,76,300,600,1,5
1864,1,224,2,1,3,1,58,5,180,300,4,5
1865,8,546,10,1,3,1,30,10,0,300,2,5
1866,12,126,12,2,3,2,90,33,300,420,4,5
1867,9,327,9,2,3,2,57,54,420,540,4,5
1868,2,13,2,2,3,2,55,36,180,300,4,5
1869,8,541,9,1,3,2,26,4,180,300,3,5
1870,1,543,3,1,3,1,58,55,0,300,2,5
1871,12,194,12,2,3,2,18,18,420,540,4,5
1872,10,179,10,1,3,1,21,81,180,300,4,5
1873,5,438,6,1,3,2,26,53,0,300,1,5
1874,1,160,2,2,3,1,32,89,180,300,2,5
1875,7,106,8,1,3,2,72,58,180,300,4,5
1876,10,277,11,1,3,1,99,2,0,300,4,5
1877,12,596,14,1,3,2,0,98,60,180,2,5
1878,8,20,8,1,3,2,61,12,60,180,2,5
1879,12,344,13,2,3,2,53,80,0,300,2,5
1880,2,234,3,1,3,1,11,79,60,180,2,5
1881,1,21,1,2,3,2,51,58,300,600,4,5
1882,8,356,8,2,3,2,70,70,420,540,4,5
1883,8,329,9,1,3,2,21,3,0,300,2,5
1884,2,468,3,1,3,2,2,61,0,300,4,5
1885,13,221,14,2,3,1,100,68,300,420,4,5
1886,4,289,5,2,3,1,35,100,60,180,4,5
1887,10,424,12,2,3,1,99,22,0,300,4,5
1888,14,184,14,2,3,2,39,92,420,540,2,5
1889,1,138,1,1,3,2,20,53,180,300,2,5
1890,5,130,5,1,3,1,45,75,180,300,4,5
1891,7,262,8,1,3,2,41,25,60,180,3,5
1892,6,378,6,2,3,2,1,21,420,540,4,5
1893,7,498,8,2,3,2,98,5,0,300,1,5
1894,14,348,14,2,3,2,60,38,420,540,4,5
1895,13,235,13,2,3,2,6,19,420,540,3,5
1896,12,216,12,2,3,1,70,45,300,600,2,5
1897,5,428,7,1,3,1,0,16,0,300,2,5
1898,3,72,3,2,3,2,0,35,300,420,4,5
1899,10,499,11,1,3,2,15,65,180,300,4,5
1900,7,457,9,1,3,1,78,15,60,180,1,5
1901,13,173,14,2,3,1,53,39,300,600,1,5
1902,6,489,8,1,3,2,69,0,60,180,1,5
1903,10,542,11,1,3,1,78,96,60,180,1,5
1904,3,129,4,2,3,1,53,35,300,420,2,5
1905,12,351,13,2,3,2,63,98,180,300,4,5
1906,10,11,10,1,3,2,12,68,60,180,3,5
1907,7,460,9,2,3,2,81,98,420,540,3,5
1908,13,562,14,1,3,2,75,69,0,300,1,5
1909,9,36,10,1,3,2,17,20,180,300,1,5
1910,2,406,2,2,3,1,15,58,420,540,1,5
1911,7,349,7,2,3,1,36,62,420,540,3,5
1912,14,336,14,2,3,1,55,38,420,540,3,5
1913,12,128,12,1,3,2,23,21,180,300,2,5
1914,3,119,3,1,3,2,3,81,180,300,3,5
1915,4,364,4,2,3,2,91,63,420,540,4,5
1916,5,338,5,2,3,2,8,24,420,540,2,5
1917,6,64,6,2,3,1,100,95,180,300,4,5
1918,14,505,16,1,3,1,22,34,60,180,3,5
1919,13,153,14,1,3,2,54,47,0,300,2,5
1920,13,130,13,2,3,2,83,0,180,300,2,5
1921,13,60,13,1,3,2,9,45,180,300,2,5
1922,7,20,7,1,3,1,97,91,60,180,4,5
1923,7,387,8,1,3,2,33,13,0,300,1,5
1924,4,540,5,1,3,2,24,13,0,300,4,5
1925,13,141,13,2,3,1,21,95,420,540,3,5
1926,13,242,13,2,3,2,33,8,420,540,2,5
1927,8,197,8,2,3,1,42,54,300,600,3,5
1928,13,211,13,2,3,2,25,39,300,600,3,5
1929,11,378,11,2,3,1,46,45,420,540,4,5
1930,5,101,5,2,3,2,30,22,300,420,4,5
1931,9,520,11,1,3,2,31,26,60,180,4,5
