Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1493,2,558,3,2,3,1,28,77,60,180,3,5
1494,11,235,11,2,3,2,18,83,420,540,4,5
1495,4,407,4,2,3,2,97,66,420,540,2,5
1496,12,164,12,1,3,2,43,78,180,300,2,5
1497,4,114,4,1,3,1,61,39,180,300,1,5
1498,8,558,10,1,3,1,76,35,180,300,4,5
1499,14,198,14,2,3,1,37,85,420,540,2,5
1500,8,547,10,2,3,2,8,97,180,300,2,5
1501,6,192,6,2,3,1,45,78,420,540,2,5
1502,1,26,1,2,3,1,20,78,420,540,4,5
1503,4,493,5,2,3,1,16,74,420,540,3,5
1504,1,146,2,2,3,2,21,61,60,180,4,5
1505,9,586,11,1,3,2,2,77,180,300,4,5
1506,11,509,13,2,3,2,31,41,420,540,3,5
1507,12,511,13,2,3,1,97,20,300,420,4,5
1508,8,570,9,2,3,1,23,51,180,300,4,5
1509,7,180,8,1,3,1,8,63,180,300,4,5
1510,6,124,7,2,3,1,56,68,180,300,2,5
1511,6,157,8,1,3,2,81,25,60,180,4,5
1512,9,290,9,2,3,2,36,24,300,420,4,5
1513,12,290,12,2,3,1,86,4,300,600,4,5
1514,7,56,8,2,3,1,28,42,420,540,2,5
1515,13,364,13,2,3,2,57,68,420,540,1,5
1516,7,532,9,1,3,2,14,8,60,180,2,5
1517,2,332,4,2,3,1,84,45,0,300,4,5
1518,4,590,5,2,3,2,4,51,300,600,1,5
1519,3,535,4,1,3,2,38,96,180,300,2,5
1520,4,444,5,2,3,2,51,14,180,300,3,5
1521,6,469,7,2,3,1,22,59,60,180,4,5
1522,6,7,7,2,3,2,71,99,0,300,1,5
1523,14,450,16,2,3,2,68,86,420,540,4,5
1524,10,222,10,2,3,2,55,41,420,540,1,5
1525,5,378,5,2,3,1,7,20,420,540,4,5
1526,13,415,14,1,3,2,59,29,60,180,2,5
1527,13,263,13,2,3,1,97,94,420,540,2,5
1528,8,105,8,1,3,2,25,72,180,300,1,5
1529,6,348,7,1,3,2,62,9,0,300,3,5
1530,4,169,5,1,3,1,45,54,60,180,3,5
1531,12,515,14,1,3,2,29,99,60,180,1,5
1532,14,458,15,2,3,1,96,93,0,300,4,5
1533,8,57,9,2,3,1,28,62,60,180,4,5
1534,14,579,15,1,3,1,49,28,60,180,4,5
1535,5,102,5,2,3,2,71,64,420,540,1,5
1536,4,47,4,2,3,2,100,91,0,300,2,5
1537,12,381,12,2,3,2,47,43,420,540,4,5
1538,9,212,9,2,3,2,8,36,300,600,1,5
1539,8,30,8,2,3,1,1,4,420,540,1,5
1540,4,136,4,2,3,2,45,14,420,540,1,5
1541,11,307,11,2,3,2,69,53,420,540,4,5
1542,3,402,3,2,3,1,52,15,420,540,4,5
1543,9,158,10,1,3,1,2,40,0,300,2,5
1544,6,79,7,2,3,1,24,29,420,540,4,5
1545,10,139,10,2,3,1,16,13,300,600,4,5
1546,11,76,12,1,3,1,65,40,60,180,4,5
1547,8,454,10,1,3,1,58,7,0,300,1,5
1548,14,177,14,2,3,1,10,88,180,300,2,5
1549,9,127,9,2,3,2,84,90,180,300,2,5
1550,9,101,10,2,3,1,48,5,180,300,4,5
1551,5,383,5,2,3,2,85,38,420,540,4,5
1552,4,244,4,2,3,1,12,68,420,540,2,5
1553,9,241,9,2,3,2,42,0,420,540,4,5
1554,9,351,11,1,3,2,93,51,60,180,3,5
1555,11,563,13,2,3,1,11,96,0,300,2,5
1556,2,504,3,1,3,1,57,88,180,300,1,5
1557,14,592,15,2,3,2,89,46,60,180,3,5
1558,7,413,7,2,3,1,16,56,420,540,2,5
1559,5,571,6,2,3,1,17,21,300,420,1,5
1560,9,522,11,2,3,1,82,16,180,300,1,5
1561,14,171,14,2,3,1,80,96,420,540,3,5
1562,12,400,13,2,3,1,29,30,300,600,2,5
1563,5,17,6,1,3,2,33,78,180,300,4,5
1564,12,481,14,2,3,2,94,43,300,600,1,5
1565,8,197,9,2,3,1,68,24,420,540,2,5
1566,12,53,12,2,3,2,17,90,180,300,2,5
1567,14,94,14,1,3,1,70,95,180,300,3,5
1568,2,202,3,2,3,1,12,19,420,540,4,5
1569,10,373,11,2,3,2,54,61,60,180,3,5
1570,8,554,10,2,3,1,60,46,180,300,3,5
1571,12,454,14,1,3,1,92,65,180,300,1,5
1572,2,586,3,2,3,2,91,36,60,180,3,5
1573,7,435,9,1,3,2,55,62,60,180,2,5
1574,6,29,6,2,3,2,80,50,60,180,4,5
1575,3,563,5,2,3,2,87,39,0,300,2,5
1576,9,486,10,2,3,2,16,65,0,300,2,5
1577,2,54,2,2,3,1,7,3,180,300,2,5
1578,1,335,2,2,3,2,29,31,180,300,4,5
1579,2,580,3,1,3,2,0,7,180,300,2,5
1580,4,239,4,2,3,2,90,69,420,540,4,5
1581,12,113,12,2,3,1,33,3,300,600,2,5
1582,8,363,8,2,3,1,100,20,420,540,2,5
1583,8,218,8,2,3,1,86,69,300,420,1,5
1584,9,480,10,2,3,2,91,57,60,180,1,5
1585,6,11,6,2,3,2,14,30,420,540,2,5
1586,5,565,6,2,3,1,40,13,0,300,4,5
1587,8,245,9,1,3,1,73,88,180,300,3,5
1588,13,177,13,1,3,1,56,53,180,300,3,5
1589,8,567,9,1,3,1,67,42,60,180,2,5
1590,12,144,12,2,3,1,86,41,420,540,2,5
1591,2,579,3,1,3,2,89,22,180,300,3,5
1592,12,295,12,2,3,1,11,61,300,600,1,5
1593,12,272,12,2,3,1,90,82,420,540,3,5
1594,3,243,4,2,3,1,79,97,60,180,3,5
1595,8,391,8,2,3,2,26,13,420,540,2,5
1596,12,545,13,1,3,1,63,57,60,180,1,5
1597,9,215,10,1,3,1,14,76,180,300,4,5
1598,11,444,12,2,3,1,91,20,60,180,4,5
1599,5,95,5,2,3,2,32,96,300,600,1,5
1600,2,550,4,1,3,2,74,98,0,300,3,5
1601,3,82,3,2,3,2,97,39,420,540,1,5
1602,13,540,14,2,3,2,0,77,180,300,4,5
1603,5,126,5,2,3,1,80,31,300,420,3,5
1604,10,321,10,2,3,2,40,66,420,540,2,5
1605,9,566,11,1,3,1,7,72,180,300,3,5
1606,14,67,15,2,3,2,92,30,180,300,3,5
1607,3,182,3,2,3,2,98,60,420,540,3,5
1608,8,365,8,2,3,1,32,4,420,540,3,5
1609,11,521,12,1,3,1,48,21,0,300,4,5
1610,7,75,7,2,3,1,1,28,180,300,4,5
1611,11,336,11,2,3,2,29,82,420,540,3,5
1612,4,475,5,2,3,1,65,63,300,600,2,5
1613,1,495,2,1,3,2,1,9,180,300,3,5
1614,11,120,11,2,3,2,18,24,300,420,4,5
1615,8,219,9,1,3,1,35,52,0,300,1,5
1616,7,256,7,2,3,1,30,67,420,540,3,5
1617,3,322,4,1,3,2,31,1,0,300,3,5
1618,4,12,5,2,3,1,33,42,300,600,2,5
1619,14,507,16,2,3,1,81,88,60,180,1,5
1620,6,422,8,2,3,1,41,56,300,600,4,5
1621,6,469,7,2,3,1,12,49,60,180,2,5
1622,13,149,14,2,3,1,67,77,0,300,1,5
1623,12,106,13,2,3,2,96,10,420,540,1,5
1624,14,37,14,2,3,2,90,16,60,180,2,5
1625,7,488,9,1,3,1,59,31,180,300,4,5
1626,7,380,9,2,3,1,55,68,180,300,2,5
1627,5,57,5,2,3,1,7,96,0,300,2,5
1628,7,81,8,1,3,2,33,71,180,300,1,5
1629,5,342,6,1,3,1,2,95,180,300,4,5
1630,12,74,12,2,3,2,58,8,180,300,4,5
1631,6,197,6,2,3,2,65,78,420,540,1,5
1632,4,422,5,1,3,2,17,57,60,180,4,5
1633,3,580,5,1,3,2,79,96,180,300,4,5
1634,11,271,11,2,3,2,41,89,300,420,2,5
1635,3,267,3,2,3,1,30,53,420,540,2,5
1636,5,273,5,2,3,1,92,61,300,420,3,5
1637,3,204,4,2,3,2,31,18,300,600,1,5
1638,4,587,6,1,3,2,30,78,0,300,2,5
1639,11,538,12,1,3,2,7,65,180,300,1,5
1640,1,261,2,2,3,1,56,26,420,540,1,5
1641,8,435,9,2,3,2,94,61,420,540,1,5
1642,10,70,11,2,3,1,69,77,180,300,4,5
1643,9,20,9,2,3,2,7,23,0,300,1,5
1644,12,208,12,2,3,1,11,77,420,540,1,5
1645,6,481,8,2,3,1,90,81,60,180,1,5
1646,8,312,8,2,3,1,49,90,420,540,2,5
1647,9,505,10,2,3,1,61,21,0,300,2,5
1648,10,335,10,2,3,2,88,78,420,540,3,5
1649,10,107,11,2,3,1,16,12,180,300,4,5
1650,12,359,13,2,3,2,16,17,300,600,2,5
1651,4,15,5,2,3,2,79,8,420,540,3,5
1652,11,328,12,1,3,2,25,20,60,180,2,5
1653,10,414,10,2,3,1,54,67,420,540,2,5
1654,11,365,12,2,3,1,35,23,60,180,1,5
1655,12,259,13,2,3,2,29,95,300,420,3,5
1656,6,498,7,1,3,1,32,70,60,180,4,5
1657,11,90,12,2,3,1,98,77,300,420,4,5
1658,4,29,4,2,3,1,30,28,60,180,4,5
1659,3,472,5,2,3,2,29,61,420,540,4,5
1660,11,108,11,2,3,2,57,91,180,300,3,5
1661,3,101,4,1,3,2,27,2,180,300,3,5
1662,11,38,11,1,3,1,62,84,60,180,3,5
1663,2,65,3,2,3,1,59,18,60,180,1,5
1664,6,339,6,2,3,2,42,88,420,540,3,5
1665,14,112,14,1,3,2,20,49,180,300,4,5
1666,2,361,2,2,3,1,22,27,420,540,1,5
1667,7,584,9,1,3,2,57,84,0,300,1,5
1668,10,430,11,2,3,1,18,58,300,600,3,5
1669,13,325,13,2,3,1,51,19,420,540,4,5
1670,2,72,2,2,3,1,74,32,420,540,4,5
1671,1,503,2,2,3,2,88,45,60,180,1,5
1672,12,150,14,1,3,2,5,63,180,300,1,5
1673,7,258,7,2,3,2,3,20,300,420,1,5
1674,2,452,4,1,3,2,59,3,0,300,4,5
1675,9,504,11,2,3,1,89,95,0,300,2,5
1676,7,407,8,2,3,2,46,92,420,540,4,5
1677,5,541,7,2,3,2,29,70,180,300,2,5
1678,8,397,9,2,3,2,81,90,0,300,4,5
1679,11,181,12,2,3,1,60,93,420,540,1,5
1680,10,466,11,2,3,1,23,69,180,300,1,5
1681,10,436,12,1,3,1,14,42,180,300,3,5
1682,5,78,5,1,3,2,92,34,180,300,4,5
1683,10,349,11,1,3,2,80,1,180,300,3,5
1684,1,388,2,2,3,1,11,75,60,180,4,5
1685,11,44,12,2,3,2,89,57,0,300,3,5
1686,3,12,3,2,3,1,20,51,180,300,3,5
1687,10,393,11,2,3,2,98,40,0,300,4,5
1688,1,519,3,1,3,1,16,25,60,180,2,5
1689,14,76,15,2,3,2,2,48,60,180,2,5
1690,9,383,10,2,3,2,74,38,60,180,3,5
1691,4,443,5,1,3,1,19,10,0,300,4,5
1692,11,398,11,2,3,2,83,0,420,540,2,5
1693,1,3,1,1,3,1,6,70,60,180,4,5
1694,13,37,13,2,3,2,7,80,180,300,2,5
1695,13,353,13,2,3,2,3,82,420,540,1,5
1696,9,150,9,2,3,2,54,86,180,300,4,5
1697,1,17,3,1,3,2,61,70,60,180,4,5
1698,9,464,11,2,3,2,59,90,0,300,2,5
1699,12,79,12,1,3,1,73,75,180,300,1,5
1700,7,239,7,2,3,2,72,36,300,420,2,5
1701,12,82,13,1,3,2,61,50,60,180,1,5
1702,5,396,5,2,3,2,31,81,420,540,2,5
1703,14,87,14,1,3,1,68,53,180,300,4,5
1704,11,500,12,2,3,2,38,74,420,540,1,5
1705,8,456,9,2,3,1,89,36,0,300,3,5
1706,14,176,14,2,3,2,69,96,300,600,4,5
1707,14,175,14,2,3,1,21,72,300,420,3,5
1708,7,506,9,2,3,2,98,14,300,420,3,5
1709,14,558,16,2,3,1,35,51,180,300,1,5
1710,1,472,2,1,3,1,71,88,0,300,3,5
1711,12,212,13,1,3,1,39,97,0,300,1,5
1712,6,188,7,1,3,1,37,69,60,180,4,5
1713,9,185,9,2,3,1,6,0,300,600,3,5
1714,2,582,4,1,3,1,67,0,0,300,1,5
1715,1,256,1,2,3,1,87,58,300,600,2,5
1716,2,503,4,1,3,2,32,0,0,300,2,5
1717,4,54,4,1,3,1,12,11,60,180,2,5
1718,13,174,13,1,3,2,88,84,180,300,4,5
1719,11,295,11,2,3,2,5,86,420,540,3,5
1720,6,41,6,2,3,1,100,96,300,600,2,5
1721,8,173,8,2,3,2,68,4,180,300,4,5
1722,1,286,1,2,3,1,46,12,420,540,4,5
1723,4,484,5,2,3,1,97,64,60,180,1,5
1724,11,214,12,2,3,2,65,83,300,420,1,5
1725,6,359,6,2,3,1,85,72,420,540,1,5
1726,1,386,2,2,3,2,28,96,60,180,3,5
1727,11,200,11,2,3,2,51,65,300,420,3,5
1728,4,457,5,2,3,1,39,86,300,420,2,5
1729,11,74,12,2,3,1,84,59,60,180,4,5
1730,9,53,9,1,3,1,72,73,60,180,3,5
1731,14,381,15,2,3,1,70,47,300,600,2,5
1732,5,96,5,2,3,1,35,6,420,540,2,5
1733,14,531,16,2,3,1,6,40,0,300,1,5
1734,3,574,5,1,3,2,85,37,0,300,2,5
1735,8,291,8,2,3,2,36,83,300,420,1,5
1736,9,451,11,2,3,1,92,67,60,180,3,5
1737,6,245,6,2,3,1,99,32,300,420,3,5
1738,12,385,14,2,3,1,52,41,300,600,3,5
1739,8,342,9,2,3,1,60,42,300,420,3,5
1740,2,518,3,2,3,1,65,31,0,300,1,5
1741,2,367,2,2,3,2,100,77,420,540,4,5
1742,1,478,2,2,3,1,49,32,60,180,2,5
1743,6,414,7,2,3,2,88,41,60,180,3,5
1744,12,160,14,2,3,1,3,46,420,540,1,5
1745,2,244,3,2,3,1,9,73,420,540,4,5
1746,4,531,6,1,3,1,94,76,60,180,1,5
1747,9,213,9,2,3,1,3,79,300,600,4,5
1748,12,108,13,1,3,2,93,3,180,300,3,5
1749,14,224,14,2,3,2,63,90,420,540,3,5
1750,7,529,8,2,3,1,13,32,60,180,4,5
1751,8,491,10,2,3,1,2,1,60,180,3,5
1752,11,97,12,2,3,1,77,63,300,420,2,5
1753,14,138,14,2,3,1,3,51,300,600,1,5
1754,3,138,4,1,3,2,19,7,60,180,3,5
1755,8,547,9,2,3,1,100,55,300,600,3,5
1756,1,517,3,1,3,2,87,90,180,300,4,5
1757,10,510,12,2,3,1,89,78,180,300,2,5
1758,6,87,6,2,3,1,75,35,420,540,1,5
1759,14,480,16,2,3,1,28,9,0,300,4,5
1760,11,478,12,1,3,2,5,99,0,300,4,5
1761,11,328,12,2,3,2,58,2,420,540,1,5
1762,3,367,3,2,3,1,84,94,420,540,2,5
1763,11,365,11,2,3,2,20,21,420,540,3,5
1764,7,323,8,1,3,1,38,99,180,300,4,5
1765,13,570,15,2,3,2,51,72,180,300,1,5
1766,1,257,2,2,3,2,74,47,420,540,4,5
1767,14,536,15,2,3,1,97,51,0,300,1,5
1768,9,476,11,2,3,2,42,3,180,300,3,5
1769,2,297,2,2,3,1,45,24,300,600,3,5
1770,6,417,7,2,3,1,35,25,180,300,2,5
1771,10,93,10,2,3,1,19,66,300,420,3,5
1772,14,69,14,2,3,2,67,38,180,300,1,5
1773,9,542,11,1,3,1,78,8,180,300,3,5
1774,13,147,14,1,3,2,96,89,60,180,3,5
1775,2,178,2,2,3,1,27,23,420,540,4,5
1776,11,77,11,2,3,2,77,62,420,540,4,5
1777,3,32,3,2,3,2,55,57,60,180,3,5
1778,3,288,5,1,3,1,43,13,0,300,3,5
1779,13,581,14,2,3,1,11,77,60,180,1,5
1780,11,448,12,1,3,2,18,66,60,180,4,5
1781,6,323,6,2,3,2,26,25,420,540,2,5
1782,2,164,3,2,3,1,69,64,60,180,1,5
1783,13,0,13,1,3,2,66,55,60,180,1,5
1784,1,83,2,2,3,1,39,57,180,300,3,5
1785,1,456,2,1,3,2,51,66,0,300,1,5
1786,11,209,12,1,3,2,77,10,0,300,4,5
1787,3,389,3,2,3,1,92,86,420,540,2,5
1788,13,207,13,2,3,1,50,49,420,540,1,5
1789,3,516,5,1,3,1,2,70,0,300,2,5
1790,6,147,7,2,3,1,85,6,180,300,2,5
1791,6,553,8,1,3,2,73,51,0,300,2,5
1792,4,239,5,1,3,2,77,48,0,300,1,5
1793,9,237,10,2,3,2,91,60,300,420,3,5
1794,10,438,11,1,3,2,57,13,0,300,2,5
1795,3,490,5,2,3,1,4,59,300,600,2,5
1796,13,296,14,2,3,1,46,81,420,540,2,5
1797,1,559,2,1,3,1,46,38,60,180,1,5
1798,1,573,2,2,3,2,96,37,420,540,2,5
1799,13,344,14,2,3,1,77,16,180,300,2,5
1800,12,309,12,2,3,2,23,16,420,540,2,5
1801,7,431,8,2,3,1,54,75,420,540,1,5
1802,7,293,7,2,3,1,1,22,420,540,3,5
1803,9,585,10,2,3,1,60,100,180,300,3,5
1804,5,276,6,2,3,2,40,69,300,600,3,5
1805,11,217,11,2,3,1,99,89,420,540,2,5
1806,1,218,1,2,3,2,79,53,420,540,3,5
1807,14,335,14,2,3,2,96,63,420,540,2,5
1808,10,72,11,2,3,2,87,78,180,300,4,5
1809,7,106,7,1,3,1,91,54,180,300,4,5
1810,11,275,12,1,3,1,7,74,60,180,3,5
1811,3,510,4,2,3,1,43,9,180,300,4,5
1812,7,130,7,2,3,1,50,50,180,300,1,5
1813,3,215,3,2,3,2,65,23,420,540,1,5
1814,5,8,6,1,3,1,71,71,60,180,2,5
1815,14,328,14,2,3,2,7,65,420,540,3,5
1816,10,189,10,2,3,1,80,5,420,540,2,5
1817,3,28,4,2,3,1,87,16,180,300,1,5
1818,7,308,7,2,3,2,42,95,420,540,1,5
1819,4,443,5,2,3,2,0,18,180,300,3,5
1820,10,3,10,2,3,2,62,47,180,300,1,5
1821,3,507,5,1,3,2,82,80,60,180,2,5
1822,1,239,2,2,3,2,59,20,0,300,4,5
1823,5,397,6,2,3,2,93,79,180,300,4,5
1824,9,127,9,2,3,1,84,90,300,600,2,5
1825,7,358,8,2,3,2,60,77,0,300,1,5
1826,8,392,10,2,3,1,82,39,0,300,3,5
1827,13,280,14,2,3,1,42,42,300,600,1,5
1828,3,164,4,2,3,2,10,99,300,420,2,5
1829,11,371,11,2,3,2,27,23,420,540,3,5
1830,8,215,8,2,3,2,99,13,300,420,1,5
1831,13,130,13,2,3,1,2,80,420,540,4,5
1832,14,287,14,2,3,2,8,97,420,540,4,5
1833,13,422,14,2,3,2,79,44,300,600,3,5
1834,9,515,10,2,3,1,92,24,420,540,1,5
1835,2,278,3,1,3,2,63,31,60,180,4,5
1836,5,578,7,1,3,1,1,77,180,300,1,5
1837,12,463,13,1,3,2,82,37,180,300,3,5
1838,2,266,2,2,3,1,17,35,420,540,2,5
1839,13,415,13,2,3,2,41,50,420,540,3,5
1840,9,123,10,1,3,2,72,63,180,300,4,5
1841,8,570,9,2,3,1,40,22,300,420,4,5
1842,10,460,11,2,3,2,97,75,300,600,2,5
1843,3,290,3,2,3,1,23,56,420,540,1,5
1844,12,10,13,2,3,1,50,32,300,420,1,5
1845,2,371,2,2,3,2,51,31,420,540,2,5
1846,10,18,10,1,3,1,96,45,60,180,2,5
1847,11,81,11,1,3,2,100,34,180,300,1,5
1848,11,594,12,1,3,2,15,33,60,180,2,5
1849,7,245,7,2,3,2,82,64,300,420,3,5
1850,6,278,7,2,3,1,93,52,60,180,2,5
1851,3,251,3,2,3,1,84,0,300,420,3,5
1852,5,514,6,1,3,2,4,47,60,180,2,5
1853,11,449,12,2,3,2,63,87,180,300,4,5
1854,11,373,12,1,3,1,92,3,180,300,2,5
1855,1,337,1,2,3,2,84,93,420,540,2,5
1856,14,175,14,2,3,1,32,63,420,540,3,5
1857,11,132,11,1,3,1,12,20,180,300,3,5
1858,8,545,9,2,3,1,19,70,0,300,3,5
1859,2,494,3,2,3,2,87,37,60,180,3,5
1860,12,282,12,2,3,2,50,48,420,540,4,5
1861,10,338,10,2,3,2,24,21,420,540,1,5
1862,3,106,4,1,3,1,33,25,60,180,4,5
1863,2,95,2,1,3,1,33,26,180,300,3,5
1864,12,178,12,1,3,1,90,49,180,300,3,5
1865,3,94,3,1,3,2,95,94,180,300,3,5
1866,12,104,13,1,3,2,12,83,0,300,3,5
1867,12,468,14,1,3,1,43,45,60,180,2,5
1868,8,216,8,2,3,1,48,8,300,420,1,5
1869,3,244,3,2,3,1,54,35,420,540,1,5
1870,7,15,7,1,3,1,82,32,60,180,4,5
1871,4,461,6,1,3,2,64,15,60,180,3,5
1872,4,42,6,1,3,1,75,91,0,300,1,5
1873,11,357,11,2,3,2,16,76,420,540,3,5
1874,10,433,12,2,3,2,24,19,60,180,4,5
1875,14,30,15,2,3,1,66,49,0,300,1,5
1876,5,229,7,2,3,1,35,79,180,300,3,5
1877,6,202,8,2,3,1,3,69,420,540,3,5
1878,11,559,13,2,3,2,38,88,60,180,2,5
1879,8,365,8,2,3,1,57,75,420,540,3,5
1880,9,235,9,2,3,1,65,70,420,540,1,5
1881,5,391,5,2,3,2,57,7,420,540,1,5
1882,14,429,16,1,3,1,94,76,0,300,2,5
1883,7,484,9,1,3,2,50,49,60,180,1,5
1884,13,398,14,2,3,1,28,20,300,420,2,5
1885,3,400,3,2,3,1,74,4,420,540,4,5
1886,8,362,8,2,3,2,95,90,420,540,3,5
1887,10,221,10,2,3,2,53,24,300,420,3,5
1888,10,306,10,2,3,2,47,71,420,540,3,5
1889,12,146,12,2,3,2,74,78,420,540,1,5
1890,9,402,10,2,3,2,43,25,420,540,3,5
1891,8,166,9,2,3,1,48,9,420,540,1,5
1892,6,465,8,2,3,1,28,80,420,540,4,5
1893,1,195,1,2,3,1,4,76,420,540,4,5
1894,13,420,13,2,3,1,64,11,420,540,1,5
1895,12,156,12,2,3,2,82,61,420,540,4,5
1896,10,516,12,2,3,2,22,92,300,600,3,5
1897,8,347,8,2,3,2,15,3,420,540,3,5
1898,5,566,7,2,3,1,100,31,300,600,2,5
1899,14,208,15,1,3,1,50,99,180,300,1,5
1900,2,104,2,2,3,1,53,19,420,540,4,5
1901,11,455,12,1,3,2,92,49,180,300,4,5
1902,4,172,5,1,3,2,28,29,60,180,2,5
1903,14,596,15,2,3,1,33,73,180,300,3,5
1904,8,589,9,1,3,2,22,66,180,300,4,5
1905,11,100,11,1,3,1,77,50,180,300,4,5
1906,7,527,9,2,3,1,40,46,180,300,2,5
1907,14,200,15,1,3,2,53,52,60,180,2,5
1908,6,600,7,2,3,2,8,56,420,540,4,5
1909,9,469,10,2,3,2,22,51,300,600,2,5
1910,5,439,7,2,3,1,57,45,180,300,4,5
1911,2,353,3,1,3,1,35,11,0,300,1,5
1912,12,235,13,2,3,2,48,54,60,180,1,5
1913,8,128,9,1,3,2,13,53,60,180,4,5
1914,6,5,6,2,3,2,60,93,420,540,3,5
1915,9,382,9,2,3,2,46,59,420,540,3,5
1916,14,477,16,2,3,1,88,45,60,180,1,5
1917,4,19,5,2,3,1,26,5,420,540,3,5
1918,7,100,9,2,3,1,71,16,180,300,4,5
1919,3,21,3,2,3,1,54,10,0,300,2,5
1920,10,437,11,2,3,2,58,91,420,540,2,5
1921,1,198,2,1,3,1,22,8,0,300,2,5
1922,12,125,13,2,3,1,70,16,420,540,1,5
1923,11,403,11,2,3,1,17,56,420,540,1,5
1924,7,99,7,2,3,2,48,77,300,600,2,5
1925,8,578,10,1,3,2,26,13,0,300,2,5
1926,12,599,14,1,3,1,92,62,60,180,1,5
1927,6,71,7,2,3,2,98,29,0,300,2,5
1928,2,185,2,2,3,2,20,88,420,540,4,5
1929,6,392,7,1,3,2,59,59,0,300,3,5
1930,6,295,7,2,3,1,74,29,300,420,4,5
1931,5,384,5,2,3,1,97,61,420,540,4,5
1932,4,491,5,2,3,2,17,71,60,180,1,5
1933,6,403,8,1,3,1,5,64,180,300,2,5
1934,11,333,13,2,3,2,88,7,60,180,2,5
1935,7,201,7,2,3,2,68,90,300,420,2,5
1936,5,409,6,2,3,1,58,19,60,180,1,5
1937,7,227,7,2,3,2,39,48,300,600,3,5
1938,10,34,10,2,3,1,12,8,60,180,1,5
1939,4,419,5,1,3,2,30,42,0,300,3,5
1940,4,327,4,2,3,2,33,20,420,540,4,5
1941,8,555,10,2,3,2,23,77,60,180,3,5
1942,12,315,12,2,3,1,19,38,420,540,2,5
1943,5,381,6,2,3,1,74,35,60,180,3,5
1944,11,492,13,1,3,1,84,2,60,180,1,5
1945,3,374,4,1,3,1,53,31,180,300,4,5
1946,11,229,12,1,3,2,57,0,180,300,2,5
1947,4,277,6,1,3,1,88,13,180,300,1,5
1948,2,181,2,2,3,1,20,25,420,540,2,5
1949,12,504,14,2,3,1,49,85,60,180,1,5
1950,13,472,15,1,3,1,95,86,180,300,4,5
1951,10,586,12,2,3,2,88,20,300,600,3,5
1952,13,565,14,2,3,2,7,51,420,540,4,5
1953,6,384,6,2,3,1,96,69,420,540,2,5
1954,14,112,16,2,3,2,63,38,60,180,2,5
1955,4,258,5,2,3,1,58,43,180,300,2,5
1956,5,465,7,1,3,2,34,65,60,180,4,5
1957,8,331,9,2,3,2,90,45,180,300,4,5
1958,5,492,6,2,3,1,44,13,420,540,2,5
1959,3,267,3,2,3,2,82,74,420,540,1,5
1960,13,129,14,2,3,2,81,87,300,420,2,5
1961,9,153,9,1,3,2,67,24,180,300,3,5
1962,7,597,8,2,3,2,55,56,0,300,3,5
1963,9,124,9,2,3,2,56,43,180,300,3,5
1964,4,133,4,1,3,1,7,19,180,300,2,5
1965,11,566,12,1,3,2,76,42,0,300,1,5
1966,4,213,4,2,3,2,20,20,420,540,2,5
1967,6,491,8,2,3,1,33,62,180,300,2,5
1968,7,486,9,2,3,2,18,93,0,300,3,5
1969,9,119,9,1,3,2,71,75,180,300,2,5
1970,8,207,8,2,3,2,9,21,420,540,4,5
1971,6,550,7,2,3,1,96,72,60,180,2,5
1972,5,361,5,2,3,2,83,46,420,540,1,5
1973,10,371,10,2,3,1,25,70,420,540,1,5
1974,4,248,5,2,3,1,35,83,60,180,1,5
1975,7,272,8,1,3,2,14,2,60,180,4,5
1976,9,493,11,2,3,1,55,4,420,540,4,5
1977,1,411,1,2,3,1,49,67,420,540,2,5
1978,2,506,4,2,3,2,58,66,300,420,2,5
1979,14,265,14,2,3,1,56,52,300,420,1,5
1980,10,461,12,1,3,2,22,45,0,300,3,5
1981,13,303,14,2,3,1,53,98,180,300,1,5
1982,14,115,14,1,3,2,27,77,180,300,3,5
1983,11,175,13,2,3,1,1,50,0,300,3,5
1984,6,45,6,1,3,2,87,2,60,180,3,5
1985,13,327,14,2,3,1,78,97,0,300,1,5
1986,14,322,14,2,3,2,4,49,420,540,3,5
1987,3,329,3,2,3,1,54,58,420,540,2,5
1988,14,583,16,2,3,1,42,95,420,540,3,5
1989,6,60,6,1,3,1,56,67,180,300,2,5
1990,2,69,3,2,3,1,58,40,300,600,4,5
1991,2,450,3,2,3,1,25,69,420,540,4,5
1992,13,77,13,2,3,2,94,38,180,300,2,5
1993,3,272,3,2,3,2,27,69,420,540,4,5
1994,3,55,3,2,3,1,83,57,420,540,4,5
1995,13,451,14,2,3,1,93,10,420,540,1,5
1996,2,592,4,1,3,1,48,39,60,180,3,5
1997,12,31,12,1,3,1,55,45,60,180,4,5
1998,3,325,3,2,3,1,50,36,420,540,3,5
1999,12,501,13,2,3,1,61,47,60,180,1,5
2000,6,299,6,2,3,1,46,36,300,600,4,5
2001,8,441,10,2,3,1,78,3,0,300,4,5
2002,7,582,8,2,3,2,38,83,180,300,4,5
2003,3,143,4,2,3,1,34,73,300,600,2,5
2004,8,542,9,2,3,2,31,1,0,300,1,5
2005,2,479,3,2,3,1,71,7,180,300,2,5
2006,13,326,14,2,3,1,36,45,0,300,2,5
2007,8,212,9,2,3,1,94,25,0,300,1,5
2008,13,525,15,2,3,2,87,94,300,600,1,5
