Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1443,11,300,11,2,3,1,93,55,420,540,2,5
1444,3,210,3,2,3,2,49,87,420,540,1,5
1445,11,160,11,2,3,2,75,5,180,300,2,5
1446,10,187,10,2,3,2,87,98,300,420,4,5
1447,11,526,12,2,3,1,10,88,180,300,1,5
1448,12,273,13,2,3,1,59,64,300,420,4,5
1449,2,399,3,2,3,2,44,46,300,420,1,5
1450,10,130,11,2,3,1,42,25,180,300,4,5
1451,8,166,8,1,3,2,10,19,180,300,4,5
1452,3,590,5,2,3,1,62,50,180,300,2,5
1453,14,202,14,2,3,2,4,77,420,540,2,5
1454,3,38,3,2,3,2,91,63,0,300,4,5
1455,5,288,6,2,3,2,89,40,60,180,2,5
1456,3,479,4,2,3,1,67,6,420,540,1,5
1457,12,181,12,2,3,1,17,33,300,420,1,5
1458,13,203,14,2,3,1,2,65,60,180,3,5
1459,11,535,12,1,3,2,79,72,60,180,4,5
1460,3,10,4,1,3,1,44,41,0,300,3,5
1461,1,126,1,2,3,2,37,77,300,420,1,5
1462,2,539,4,1,3,1,65,38,0,300,4,5
1463,6,280,6,2,3,1,67,7,300,600,2,5
1464,9,409,9,2,3,1,86,31,420,540,2,5
1465,10,492,11,2,3,2,58,40,300,420,2,5
1466,11,591,12,2,3,2,45,7,300,600,3,5
1467,4,184,5,2,3,1,62,36,420,540,3,5
1468,1,573,2,2,3,1,29,71,0,300,4,5
1469,3,347,4,2,3,2,30,83,300,420,4,5
1470,5,159,5,2,3,2,23,81,300,420,4,5
1471,11,99,11,2,3,2,1,55,300,600,2,5
1472,12,443,14,2,3,2,3,61,60,180,4,5
1473,11,305,12,1,3,2,41,27,60,180,1,5
1474,2,435,4,2,3,2,34,29,180,300,3,5
1475,9,518,10,2,3,2,84,55,0,300,1,5
1476,6,308,6,2,3,2,89,9,420,540,3,5
1477,3,400,4,2,3,2,56,6,420,540,4,5
1478,2,561,4,2,3,1,20,3,180,300,4,5
1479,13,179,13,2,3,1,75,18,180,300,4,5
1480,8,441,9,2,3,2,77,34,300,600,3,5
1481,8,569,10,2,3,1,19,98,0,300,3,5
1482,2,205,2,2,3,1,41,67,420,540,4,5
1483,8,179,8,2,3,1,83,58,180,300,2,5
1484,7,577,8,1,3,2,21,80,180,300,3,5
1485,11,509,12,2,3,2,67,72,180,300,3,5
1486,9,89,10,2,3,2,15,21,60,180,2,5
1487,3,90,3,2,3,1,76,66,420,540,4,5
1488,5,78,5,2,3,1,64,97,420,540,3,5
1489,12,180,12,2,3,1,82,35,300,420,1,5
1490,1,428,3,2,3,1,13,18,180,300,1,5
1491,2,194,2,2,3,1,74,82,300,600,2,5
1492,7,443,8,2,3,2,24,82,180,300,1,5
1493,2,18,2,1,3,2,94,12,60,180,1,5
1494,12,533,13,1,3,1,38,40,60,180,1,5
1495,3,503,5,1,3,2,100,60,60,180,4,5
1496,12,54,13,2,3,2,75,73,300,600,3,5
1497,8,43,9,2,3,1,9,72,420,540,4,5
1498,13,409,14,2,3,2,7,34,60,180,2,5
1499,2,448,4,2,3,2,90,82,60,180,4,5
1500,2,487,3,2,3,2,14,50,60,180,4,5
1501,7,333,8,1,3,1,39,69,0,300,3,5
1502,8,491,9,2,3,1,89,10,300,420,3,5
1503,8,279,8,2,3,1,73,45,300,420,4,5
1504,13,305,13,2,3,2,78,5,420,540,4,5
1505,14,330,15,2,3,1,58,44,420,540,2,5
1506,13,299,14,1,3,2,61,99,60,180,1,5
1507,13,324,13,2,3,1,3,91,420,540,2,5
1508,13,279,14,2,3,2,79,10,420,540,1,5
1509,3,595,4,1,3,2,97,67,180,300,2,5
1510,3,280,4,1,3,1,55,95,60,180,3,5
1511,13,600,14,2,3,2,41,43,420,540,1,5
1512,12,600,14,2,3,1,65,44,60,180,2,5
1513,12,44,13,1,3,2,17,75,180,300,4,5
1514,8,371,9,1,3,1,31,53,180,300,4,5
1515,5,47,5,1,3,2,42,6,60,180,1,5
1516,10,527,11,2,3,1,58,7,300,420,2,5
1517,7,194,7,2,3,2,36,78,420,540,1,5
1518,13,343,14,2,3,2,61,1,420,540,3,5
1519,5,509,7,1,3,1,46,54,60,180,2,5
1520,12,76,13,2,3,2,3,49,180,300,3,5
1521,1,317,2,2,3,1,28,57,420,540,3,5
1522,5,84,5,2,3,1,73,66,180,300,2,5
1523,11,42,13,2,3,2,11,2,180,300,2,5
1524,14,394,14,2,3,1,77,12,420,540,2,5
1525,1,281,1,2,3,2,67,12,300,600,3,5
1526,8,519,10,1,3,2,55,15,60,180,2,5
1527,6,209,6,2,3,1,51,39,420,540,3,5
1528,3,72,3,2,3,2,55,51,300,420,2,5
1529,10,119,10,2,3,2,98,85,300,600,1,5
1530,1,5,3,2,3,2,15,27,60,180,2,5
1531,7,242,8,2,3,2,11,97,420,540,1,5
1532,12,545,14,2,3,1,92,44,420,540,4,5
1533,3,5,4,2,3,2,39,97,60,180,1,5
1534,2,57,3,2,3,2,51,61,60,180,3,5
1535,12,198,13,2,3,2,70,35,60,180,1,5
1536,5,358,5,2,3,2,19,63,420,540,3,5
1537,14,477,15,2,3,2,96,30,0,300,1,5
1538,9,305,10,2,3,1,16,14,180,300,3,5
1539,12,495,13,2,3,2,74,90,420,540,3,5
1540,5,346,5,2,3,1,61,70,420,540,4,5
1541,5,390,7,2,3,2,56,52,60,180,3,5
1542,4,311,4,2,3,2,86,1,420,540,2,5
1543,4,99,5,2,3,1,21,36,180,300,1,5
1544,5,456,7,1,3,1,62,43,60,180,3,5
1545,5,223,5,2,3,2,33,60,420,540,1,5
1546,5,316,5,2,3,2,21,98,420,540,1,5
1547,8,225,9,2,3,2,33,68,180,300,4,5
1548,5,307,6,1,3,2,90,80,180,300,1,5
1549,8,72,8,2,3,1,8,5,420,540,3,5
1550,4,475,6,2,3,2,7,48,0,300,2,5
1551,1,377,3,1,3,2,95,24,60,180,4,5
1552,8,511,9,2,3,2,98,77,180,300,2,5
1553,1,100,1,2,3,2,18,35,180,300,2,5
1554,8,2,9,2,3,2,25,73,0,300,4,5
1555,9,382,9,2,3,2,56,87,420,540,2,5
1556,13,344,14,2,3,2,57,29,0,300,4,5
1557,1,188,1,2,3,1,14,55,420,540,3,5
1558,8,11,9,2,3,2,6,8,180,300,3,5
1559,10,63,10,1,3,1,57,17,180,300,2,5
1560,11,260,12,1,3,2,62,13,0,300,3,5
1561,3,346,3,2,3,2,7,36,420,540,4,5
1562,9,263,9,2,3,2,35,49,420,540,3,5
1563,14,99,14,2,3,1,38,8,180,300,2,5
1564,2,168,2,2,3,1,84,14,300,420,4,5
1565,6,78,6,1,3,1,6,18,180,300,4,5
1566,3,331,3,2,3,2,69,7,420,540,3,5
1567,3,358,4,1,3,1,28,44,0,300,3,5
1568,7,112,7,2,3,2,59,45,180,300,3,5
1569,6,384,7,2,3,2,57,57,0,300,4,5
1570,6,245,6,2,3,1,39,79,420,540,1,5
1571,1,54,2,2,3,2,62,53,60,180,4,5
1572,9,186,9,2,3,2,81,85,300,600,1,5
1573,7,208,7,2,3,1,52,31,420,540,1,5
1574,7,494,8,1,3,1,7,50,0,300,3,5
1575,4,517,6,1,3,1,28,22,180,300,4,5
1576,2,40,3,2,3,2,53,70,0,300,1,5
1577,9,285,10,1,3,1,23,27,180,300,3,5
1578,4,173,4,2,3,2,3,33,300,600,1,5
1579,13,93,13,1,3,2,49,59,180,300,2,5
1580,8,74,8,2,3,2,38,23,300,420,2,5
1581,3,493,4,2,3,2,43,40,60,180,4,5
1582,5,425,7,2,3,1,75,12,300,600,3,5
1583,10,157,10,1,3,2,70,60,180,300,2,5
1584,8,551,10,1,3,1,37,22,60,180,3,5
1585,4,132,4,1,3,1,34,68,180,300,4,5
1586,11,134,11,2,3,2,68,26,300,600,4,5
1587,10,528,11,2,3,2,26,24,180,300,1,5
1588,10,44,10,2,3,2,100,82,180,300,2,5
1589,6,409,6,2,3,2,85,91,420,540,2,5
1590,2,51,3,1,3,1,80,83,0,300,1,5
1591,7,362,7,2,3,2,15,31,420,540,4,5
1592,8,114,8,2,3,2,89,74,420,540,1,5
1593,10,426,12,1,3,2,82,35,0,300,3,5
1594,13,152,13,1,3,2,44,31,180,300,3,5
1595,12,336,12,2,3,1,62,1,420,540,1,5
1596,7,176,7,2,3,1,82,19,420,540,2,5
1597,13,449,15,2,3,1,59,99,0,300,1,5
1598,11,505,12,2,3,2,57,28,180,300,3,5
1599,12,11,12,2,3,2,73,52,300,600,1,5
1600,2,390,2,2,3,1,13,49,420,540,2,5
1601,11,501,13,2,3,1,2,68,420,540,4,5
1602,3,265,4,2,3,1,100,73,0,300,1,5
1603,5,139,6,2,3,2,6,79,0,300,1,5
1604,4,586,6,1,3,2,64,24,60,180,3,5
1605,9,229,10,2,3,1,53,78,180,300,2,5
1606,1,35,1,1,3,2,64,58,60,180,3,5
1607,3,243,3,2,3,1,67,2,300,600,3,5
1608,4,138,4,1,3,1,60,57,180,300,4,5
1609,8,0,8,2,3,2,89,83,60,180,1,5
1610,14,372,15,1,3,2,73,96,0,300,4,5
1611,9,178,10,2,3,2,17,57,300,420,2,5
1612,10,127,10,2,3,1,14,0,180,300,4,5
1613,9,472,10,2,3,1,84,74,300,420,1,5
1614,3,536,5,1,3,2,62,89,180,300,3,5
1615,14,105,14,2,3,2,93,50,180,300,1,5
1616,1,27,2,1,3,2,55,44,180,300,2,5
1617,10,213,10,2,3,1,44,57,300,600,1,5
1618,14,455,16,2,3,1,13,42,180,300,4,5
1619,10,271,10,2,3,1,31,0,300,420,3,5
1620,13,191,15,2,3,1,1,80,60,180,3,5
1621,10,113,10,1,3,2,82,77,180,300,2,5
1622,12,240,12,2,3,2,10,76,420,540,4,5
1623,11,266,12,2,3,1,29,70,300,420,2,5
1624,8,48,8,2,3,2,18,30,300,600,4,5
1625,5,260,5,2,3,1,12,87,420,540,3,5
1626,13,186,15,2,3,1,35,77,0,300,3,5
1627,6,415,6,2,3,1,99,61,420,540,3,5
1628,11,87,12,2,3,1,38,22,420,540,2,5
1629,13,60,13,2,3,1,44,92,180,300,1,5
1630,7,19,7,2,3,1,95,35,0,300,3,5
1631,13,310,14,1,3,1,27,91,0,300,4,5
1632,12,459,14,2,3,2,82,95,420,540,4,5
1633,1,222,1,2,3,2,70,42,300,600,4,5
1634,10,182,10,2,3,2,45,66,300,600,1,5
1635,9,247,9,2,3,2,79,16,300,600,3,5
1636,1,84,1,2,3,2,81,9,180,300,3,5
1637,10,541,11,2,3,2,77,9,60,180,2,5
1638,4,565,6,1,3,2,8,16,0,300,1,5
1639,1,2,1,2,3,1,41,92,60,180,4,5
1640,6,530,7,2,3,1,2,37,60,180,3,5
1641,5,237,5,2,3,2,91,32,300,420,3,5
1642,9,228,10,1,3,1,9,95,180,300,1,5
1643,4,163,4,1,3,2,17,92,180,300,3,5
1644,1,240,2,2,3,2,84,9,300,600,2,5
1645,11,5,11,1,3,1,74,40,60,180,3,5
1646,12,520,13,1,3,1,42,91,180,300,2,5
1647,12,542,13,2,3,1,87,23,60,180,1,5
1648,10,173,10,2,3,1,81,69,420,540,2,5
1649,12,343,12,2,3,1,95,41,420,540,3,5
1650,7,508,9,1,3,1,7,87,180,300,3,5
1651,6,558,8,2,3,1,5,65,60,180,2,5
1652,8,140,8,2,3,2,60,76,300,420,2,5
1653,1,297,2,2,3,2,78,60,0,300,2,5
1654,1,17,2,1,3,2,62,70,0,300,4,5
1655,4,131,4,2,3,2,48,33,300,600,1,5
1656,11,332,11,2,3,1,33,68,420,540,4,5
1657,6,573,7,1,3,2,17,48,0,300,1,5
1658,6,439,8,1,3,2,96,32,60,180,4,5
1659,2,422,3,1,3,1,87,22,60,180,2,5
1660,11,188,11,2,3,1,5,38,300,420,2,5
1661,1,289,3,2,3,2,88,20,60,180,4,5
1662,8,184,9,2,3,1,72,72,180,300,4,5
1663,11,320,11,2,3,2,37,63,420,540,4,5
1664,3,431,4,1,3,1,84,48,180,300,2,5
1665,1,92,1,1,3,2,75,80,180,300,3,5
1666,11,26,13,1,3,2,75,89,60,180,4,5
1667,12,222,12,2,3,2,6,72,300,420,2,5
1668,14,339,14,2,3,1,10,78,420,540,1,5
1669,6,544,7,1,3,2,64,10,60,180,1,5
1670,2,141,2,1,3,2,54,99,180,300,3,5
1671,11,5,12,2,3,2,60,53,300,600,1,5
1672,7,263,7,2,3,1,85,7,420,540,2,5
1673,1,485,2,2,3,2,2,5,180,300,3,5
1674,14,554,16,1,3,2,39,55,180,300,1,5
1675,4,66,4,2,3,1,63,56,420,540,3,5
1676,1,299,1,2,3,1,54,63,300,420,2,5
1677,10,64,10,2,3,2,28,57,420,540,3,5
1678,3,21,3,2,3,2,10,41,180,300,1,5
1679,14,260,15,2,3,2,97,53,0,300,2,5
1680,5,257,6,1,3,2,44,19,180,300,2,5
1681,9,585,10,1,3,2,24,88,180,300,4,5
1682,2,331,2,2,3,2,8,63,420,540,3,5
1683,9,358,9,2,3,1,35,80,420,540,4,5
1684,7,600,8,1,3,1,64,49,60,180,3,5
1685,6,543,8,1,3,2,19,22,0,300,1,5
1686,8,437,10,2,3,2,48,82,180,300,2,5
1687,10,152,11,2,3,2,15,80,420,540,3,5
1688,10,49,11,2,3,1,8,18,0,300,2,5
1689,2,451,4,1,3,2,11,80,0,300,2,5
1690,7,583,9,2,3,2,15,56,300,420,2,5
1691,7,518,8,2,3,2,54,57,420,540,1,5
1692,5,53,6,1,3,1,80,81,60,180,4,5
1693,5,183,5,2,3,1,92,40,300,600,4,5
1694,7,572,9,2,3,2,95,26,60,180,3,5
1695,2,165,2,1,3,2,32,69,180,300,1,5
1696,6,3,6,2,3,2,28,97,0,300,4,5
1697,4,445,5,2,3,1,89,100,420,540,1,5
1698,5,96,5,2,3,1,26,29,180,300,1,5
1699,10,507,11,2,3,1,43,82,180,300,2,5
1700,14,493,15,1,3,2,34,22,60,180,4,5
1701,7,121,8,2,3,1,34,5,180,300,1,5
1702,9,547,11,1,3,1,95,49,180,300,1,5
1703,12,344,12,2,3,1,86,9,420,540,1,5
1704,13,250,14,1,3,1,71,19,60,180,1,5
1705,10,69,10,1,3,2,85,76,180,300,3,5
1706,5,462,7,2,3,1,63,43,300,420,4,5
1707,10,365,10,2,3,1,73,18,420,540,4,5
1708,2,452,3,2,3,1,27,43,60,180,2,5
1709,2,345,2,2,3,2,66,2,420,540,4,5
1710,14,185,15,2,3,2,64,86,180,300,2,5
1711,5,114,6,2,3,1,83,63,300,420,1,5
1712,6,313,8,2,3,2,62,39,180,300,4,5
1713,5,389,6,2,3,2,28,16,180,300,2,5
1714,13,16,13,2,3,2,43,21,420,540,4,5
1715,11,162,11,2,3,1,17,23,180,300,2,5
1716,14,247,14,2,3,2,91,90,300,420,1,5
1717,4,220,5,1,3,2,49,80,0,300,1,5
1718,13,510,15,1,3,1,45,28,180,300,2,5
1719,8,52,8,1,3,2,5,20,60,180,3,5
1720,7,215,7,2,3,1,62,48,420,540,1,5
1721,7,503,8,2,3,1,18,13,60,180,1,5
1722,3,459,5,2,3,2,15,9,60,180,2,5
1723,10,138,10,2,3,2,92,99,180,300,2,5
1724,5,587,7,2,3,1,65,3,60,180,1,5
1725,5,51,5,2,3,1,82,87,300,420,3,5
1726,5,442,7,1,3,1,81,7,0,300,3,5
1727,1,359,1,2,3,1,67,74,420,540,3,5
1728,6,90,6,1,3,1,46,61,180,300,4,5
1729,10,11,10,2,3,1,10,29,180,300,3,5
1730,11,444,13,1,3,2,70,89,0,300,2,5
1731,7,362,7,2,3,1,36,90,420,540,4,5
1732,6,543,8,2,3,2,71,84,180,300,3,5
1733,10,486,11,1,3,1,29,39,0,300,2,5
1734,13,195,13,2,3,2,27,49,420,540,1,5
1735,7,600,8,1,3,1,51,21,180,300,3,5
1736,6,126,6,2,3,2,86,56,300,600,4,5
1737,13,74,13,2,3,2,78,47,420,540,1,5
1738,6,372,8,2,3,2,55,62,60,180,3,5
1739,5,334,6,1,3,1,41,8,180,300,1,5
1740,14,570,15,2,3,1,48,48,180,300,1,5
1741,11,576,13,2,3,1,73,64,180,300,4,5
1742,10,143,11,2,3,2,72,96,180,300,2,5
1743,13,87,13,1,3,2,84,85,180,300,4,5
1744,12,403,12,2,3,1,96,78,420,540,4,5
1745,8,184,8,2,3,1,88,92,300,600,4,5
1746,4,273,4,2,3,2,47,18,300,420,3,5
1747,3,502,5,2,3,1,32,41,420,540,3,5
1748,4,232,4,2,3,2,98,3,300,600,4,5
1749,7,354,7,2,3,2,57,52,420,540,2,5
1750,10,129,11,2,3,2,75,23,300,420,3,5
1751,11,422,12,2,3,2,7,43,420,540,3,5
1752,4,207,5,2,3,2,30,95,60,180,4,5
1753,4,353,4,2,3,2,80,14,420,540,2,5
1754,2,449,4,2,3,2,79,13,0,300,3,5
1755,12,304,13,2,3,2,7,18,300,600,1,5
1756,13,572,15,1,3,1,86,76,180,300,2,5
1757,5,267,5,2,3,2,12,70,300,420,1,5
1758,9,31,10,2,3,1,9,50,60,180,4,5
1759,8,364,9,2,3,2,37,41,60,180,2,5
1760,4,126,5,1,3,2,64,78,180,300,2,5
1761,13,522,14,1,3,2,1,51,180,300,1,5
1762,8,517,9,2,3,1,77,25,180,300,4,5
1763,10,360,10,2,3,1,55,49,420,540,2,5
1764,14,62,14,2,3,1,37,18,180,300,4,5
1765,8,109,8,1,3,1,84,60,180,300,4,5
1766,9,369,9,2,3,2,31,93,420,540,3,5
1767,2,506,3,2,3,1,68,26,180,300,2,5
1768,8,205,8,2,3,2,59,9,420,540,4,5
1769,5,232,6,2,3,1,67,95,0,300,3,5
1770,4,452,6,1,3,2,12,27,180,300,3,5
1771,9,380,9,2,3,2,8,91,420,540,2,5
1772,3,469,4,1,3,1,25,9,60,180,2,5
1773,9,410,9,2,3,2,97,82,420,540,3,5
1774,8,312,8,2,3,1,69,74,420,540,3,5
1775,5,540,6,2,3,2,66,77,300,600,1,5
1776,4,535,6,2,3,2,98,64,0,300,2,5
1777,9,119,10,1,3,2,65,73,60,180,4,5
1778,11,198,12,1,3,1,53,91,60,180,3,5
1779,10,464,12,2,3,1,2,55,180,300,3,5
1780,9,380,10,1,3,1,40,13,180,300,2,5
1781,7,87,9,2,3,2,49,54,180,300,4,5
1782,10,174,10,2,3,2,66,90,180,300,2,5
1783,6,233,6,2,3,1,73,95,300,420,4,5
1784,8,467,9,1,3,1,72,20,60,180,1,5
1785,4,558,5,2,3,1,55,44,420,540,3,5
1786,13,64,14,1,3,2,72,85,60,180,3,5
1787,12,296,12,2,3,2,64,61,420,540,3,5
1788,12,416,12,2,3,2,25,57,420,540,4,5
1789,3,62,4,1,3,2,79,39,60,180,3,5
1790,2,262,2,2,3,2,98,51,300,420,4,5
1791,10,211,11,2,3,1,69,48,0,300,3,5
1792,3,22,3,2,3,2,82,19,420,540,2,5
1793,10,124,11,1,3,1,28,67,0,300,3,5
1794,8,62,10,1,3,1,16,62,60,180,1,5
1795,3,176,3,2,3,1,18,33,300,420,1,5
1796,1,559,2,2,3,1,8,73,300,420,3,5
1797,14,316,14,2,3,1,51,64,420,540,1,5
1798,10,311,10,2,3,2,5,33,420,540,4,5
1799,5,174,5,2,3,2,94,29,300,420,4,5
1800,12,493,14,1,3,2,26,11,60,180,1,5
1801,4,179,4,1,3,1,20,95,180,300,4,5
1802,11,597,12,1,3,1,65,14,0,300,4,5
1803,5,433,7,2,3,1,67,41,0,300,1,5
1804,5,180,5,2,3,1,2,1,420,540,2,5
1805,14,75,15,1,3,2,74,38,0,300,4,5
1806,8,25,8,2,3,2,4,63,180,300,4,5
1807,5,174,5,2,3,2,53,46,300,600,2,5
1808,7,290,8,2,3,2,76,91,300,420,4,5
1809,10,51,10,2,3,2,11,95,420,540,3,5
1810,2,198,2,2,3,2,79,47,300,600,4,5
1811,10,293,10,2,3,1,60,86,420,540,1,5
1812,6,405,6,2,3,2,30,42,420,540,4,5
1813,1,560,3,2,3,2,3,40,0,300,2,5
1814,4,116,4,2,3,1,27,62,180,300,4,5
1815,8,216,9,2,3,2,90,2,300,600,3,5
1816,6,573,8,1,3,2,10,32,60,180,3,5
1817,8,416,10,2,3,1,43,90,420,540,3,5
1818,8,179,9,2,3,2,47,68,180,300,4,5
1819,13,73,13,1,3,1,23,90,180,300,1,5
1820,8,185,9,2,3,1,60,14,0,300,4,5
1821,5,237,6,2,3,2,29,25,300,600,2,5
1822,11,426,12,2,3,2,89,6,60,180,4,5
1823,2,193,2,2,3,2,43,100,300,420,4,5
1824,8,21,9,1,3,1,93,45,0,300,4,5
1825,4,194,4,2,3,2,7,41,300,420,2,5
1826,3,23,3,1,3,2,70,17,60,180,4,5
1827,7,406,8,1,3,2,18,85,180,300,1,5
1828,1,159,1,1,3,2,11,21,180,300,1,5
1829,5,577,7,2,3,2,2,74,300,420,4,5
1830,7,551,9,2,3,1,30,40,300,420,2,5
1831,8,127,8,2,3,2,82,12,300,600,4,5
1832,1,196,1,2,3,2,44,45,300,420,4,5
1833,2,538,3,2,3,1,12,95,300,420,4,5
1834,12,110,12,2,3,1,2,26,180,300,2,5
1835,8,519,10,2,3,1,64,67,0,300,3,5
1836,8,116,8,2,3,2,23,11,180,300,1,5
1837,11,124,11,2,3,2,6,79,300,600,1,5
1838,14,369,15,2,3,1,69,79,180,300,4,5
1839,10,317,11,2,3,1,45,13,0,300,3,5
1840,5,554,6,2,3,1,75,52,180,300,1,5
1841,2,553,4,2,3,1,85,31,0,300,3,5
1842,10,184,11,1,3,1,67,44,60,180,4,5
1843,8,501,9,2,3,1,87,2,180,300,1,5
1844,2,350,2,2,3,2,77,66,420,540,4,5
1845,3,515,4,1,3,2,100,85,0,300,1,5
1846,11,72,13,1,3,1,74,4,0,300,1,5
1847,6,155,7,2,3,2,74,85,300,600,3,5
1848,2,259,4,2,3,2,45,29,180,300,1,5
1849,14,370,15,2,3,2,44,77,300,420,1,5
1850,12,477,14,2,3,2,12,49,300,600,4,5
1851,10,176,11,2,3,2,40,15,0,300,2,5
1852,12,231,12,2,3,1,88,91,300,600,1,5
1853,2,211,3,2,3,2,75,11,420,540,4,5
1854,13,306,13,2,3,2,3,7,420,540,3,5
1855,3,67,3,2,3,2,7,78,180,300,4,5
1856,7,506,9,1,3,2,89,37,180,300,4,5
1857,13,245,14,1,3,1,57,47,0,300,1,5
1858,4,255,4,2,3,2,85,66,300,600,1,5
1859,9,236,9,2,3,2,48,68,300,600,4,5
1860,5,242,5,2,3,1,40,56,300,420,3,5
1861,12,317,12,2,3,2,50,43,420,540,2,5
1862,8,535,9,2,3,2,54,95,420,540,4,5
1863,1,435,2,1,3,2,3,39,180,300,2,5
1864,10,19,10,1,3,1,50,9,60,180,4,5
1865,5,549,6,1,3,2,87,48,60,180,4,5
1866,12,597,13,2,3,2,22,99,300,420,4,5
1867,6,455,7,1,3,1,33,76,180,300,2,5
1868,2,143,2,2,3,1,68,70,420,540,1,5
1869,11,369,11,2,3,2,63,91,420,540,2,5
1870,3,146,4,2,3,2,81,82,60,180,4,5
1871,4,148,5,2,3,2,72,97,420,540,3,5
1872,9,100,9,2,3,1,4,7,420,540,1,5
1873,10,540,11,2,3,1,81,54,300,600,1,5
1874,11,4,11,2,3,2,82,43,60,180,1,5
1875,11,406,12,1,3,1,74,91,60,180,3,5
1876,12,52,12,2,3,2,53,76,60,180,1,5
1877,3,460,5,2,3,1,16,72,60,180,4,5
1878,11,356,12,2,3,2,62,16,60,180,4,5
1879,7,83,9,1,3,1,68,43,180,300,2,5
1880,2,525,3,2,3,2,89,57,60,180,2,5
1881,9,90,9,2,3,2,82,92,420,540,4,5
1882,5,290,6,2,3,2,33,94,60,180,3,5
1883,6,165,7,2,3,1,87,19,420,540,3,5
1884,2,196,2,2,3,1,11,2,300,600,4,5
1885,1,148,1,1,3,2,29,16,180,300,2,5
1886,5,239,6,1,3,1,8,81,60,180,4,5
1887,10,285,10,2,3,1,32,33,300,420,1,5
1888,14,519,16,2,3,1,94,42,180,300,4,5
1889,12,69,12,2,3,1,8,100,300,420,2,5
1890,12,257,13,1,3,1,54,41,60,180,2,5
1891,13,138,13,2,3,2,72,63,180,300,4,5
1892,3,313,3,2,3,2,35,15,420,540,3,5
1893,13,542,15,2,3,1,1,75,180,300,1,5
1894,1,322,1,2,3,2,64,41,420,540,4,5
1895,10,577,12,2,3,1,92,25,180,300,2,5
1896,11,247,11,2,3,2,78,64,300,600,1,5
1897,11,499,12,2,3,2,14,81,0,300,3,5
1898,10,393,11,1,3,2,19,91,60,180,2,5
1899,14,454,15,2,3,2,94,57,300,420,4,5
1900,4,452,5,1,3,2,80,33,180,300,3,5
1901,3,279,4,2,3,1,49,49,0,300,4,5
1902,3,22,4,1,3,2,94,37,180,300,3,5
1903,12,432,13,2,3,2,90,94,420,540,2,5
1904,10,122,10,2,3,1,98,19,420,540,3,5
1905,1,508,3,2,3,1,9,73,300,420,3,5
1906,11,99,12,2,3,1,93,9,420,540,3,5
1907,10,195,11,2,3,1,47,48,60,180,1,5
1908,12,559,14,2,3,2,27,83,0,300,3,5
1909,4,580,5,1,3,2,26,36,180,300,1,5
1910,8,368,8,2,3,1,10,7,420,540,3,5
1911,14,185,14,2,3,2,13,31,420,540,4,5
1912,10,585,12,2,3,1,44,75,420,540,4,5
1913,1,596,3,2,3,1,17,0,420,540,4,5
1914,14,95,14,1,3,1,99,91,180,300,4,5
1915,1,450,2,1,3,2,88,73,0,300,1,5
1916,13,238,13,2,3,1,40,0,300,600,4,5
1917,5,379,5,2,3,2,42,7,420,540,2,5
1918,3,367,3,2,3,1,6,41,420,540,2,5
1919,2,377,2,2,3,1,34,42,420,540,3,5
1920,5,364,5,2,3,1,54,10,420,540,4,5
1921,2,223,2,2,3,2,36,18,300,600,1,5
1922,13,280,14,2,3,2,69,5,420,540,2,5
1923,13,374,13,2,3,2,32,77,420,540,4,5
1924,1,105,2,1,3,2,99,72,0,300,3,5
1925,13,342,14,2,3,2,60,41,0,300,4,5
1926,1,216,2,2,3,1,16,39,300,420,4,5
1927,6,571,7,2,3,1,19,63,60,180,4,5
1928,12,8,12,1,3,2,84,13,60,180,4,5
1929,2,358,2,2,3,1,83,74,420,540,1,5
1930,9,399,9,2,3,2,53,92,420,540,2,5
1931,4,185,5,2,3,1,74,63,60,180,2,5
1932,6,481,7,1,3,1,8,56,180,300,4,5
1933,5,125,6,1,3,1,21,50,0,300,2,5
1934,3,490,4,2,3,1,54,6,0,300,3,5
1935,1,486,2,1,3,2,30,90,0,300,3,5
1936,9,58,10,2,3,1,18,65,420,540,1,5
1937,5,213,5,2,3,1,66,86,420,540,2,5
1938,11,361,11,2,3,1,41,28,420,540,4,5
1939,7,205,8,1,3,2,50,18,60,180,1,5
1940,4,160,5,2,3,2,100,44,60,180,3,5
1941,5,296,5,2,3,2,61,78,420,540,4,5
1942,7,244,8,1,3,1,54,86,0,300,2,5
1943,6,143,7,1,3,1,3,10,60,180,2,5
1944,7,163,8,1,3,2,80,2,180,300,1,5
1945,10,585,12,2,3,2,51,95,60,180,3,5
1946,9,128,10,1,3,1,42,48,0,300,2,5
1947,1,283,1,2,3,2,4,8,420,540,1,5
1948,1,506,2,2,3,2,35,74,300,420,1,5
1949,13,549,14,2,3,1,58,46,180,300,2,5
1950,2,199,2,2,3,1,13,66,300,600,1,5
1951,6,320,7,2,3,1,71,55,180,300,2,5
1952,3,230,4,1,3,1,13,18,180,300,4,5
1953,9,430,10,2,3,1,64,35,300,420,4,5
1954,7,39,7,1,3,2,81,87,60,180,2,5
1955,14,194,14,2,3,1,15,21,420,540,3,5
1956,5,370,5,2,3,2,20,94,420,540,1,5
1957,3,325,4,2,3,2,88,70,300,600,4,5
1958,7,175,7,1,3,1,51,69,180,300,4,5
