Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1319,2,74,3,2,3,1,61,90,420,540,4,5
1320,4,104,4,2,3,2,34,96,300,420,1,5
1321,10,202,10,2,3,2,22,59,300,600,2,5
1322,6,282,6,2,3,1,10,63,420,540,4,5
1323,9,129,9,1,3,2,30,58,180,300,4,5
1324,13,394,13,2,3,1,56,52,420,540,1,5
1325,8,134,9,2,3,2,80,16,300,600,1,5
1326,8,27,9,1,3,1,100,88,180,300,1,5
1327,6,542,7,2,3,1,48,56,60,180,3,5
1328,8,131,10,1,3,1,87,57,0,300,4,5
1329,4,470,5,1,3,1,88,59,0,300,1,5
1330,13,322,14,2,3,2,81,50,60,180,2,5
1331,10,531,12,1,3,2,18,50,60,180,1,5
1332,11,578,12,1,3,2,48,34,60,180,1,5
1333,8,509,9,1,3,2,28,57,0,300,3,5
1334,9,168,10,2,3,2,59,77,180,300,2,5
1335,6,65,7,1,3,2,89,97,180,300,3,5
1336,6,90,6,2,3,1,51,92,300,420,1,5
1337,14,6,14,2,3,1,41,41,0,300,4,5
1338,8,455,10,2,3,1,72,51,60,180,2,5
1339,7,238,7,2,3,2,40,41,300,600,3,5
1340,14,560,15,2,3,1,31,78,0,300,1,5
1341,9,395,9,2,3,2,42,20,420,540,3,5
1342,13,599,14,1,3,1,55,99,0,300,2,5
1343,1,253,1,2,3,2,0,36,300,600,4,5
1344,7,229,8,1,3,1,31,80,180,300,4,5
1345,6,557,7,2,3,2,14,59,300,420,2,5
1346,9,104,10,1,3,1,90,21,60,180,3,5
1347,13,51,13,2,3,1,15,43,300,600,2,5
1348,9,369,9,2,3,2,33,95,420,540,3,5
1349,2,426,4,2,3,2,33,50,60,180,4,5
1350,4,560,6,1,3,2,19,64,0,300,2,5
1351,11,301,12,2,3,2,13,73,300,420,1,5
1352,3,241,4,2,3,2,77,100,420,540,2,5
1353,7,148,9,1,3,1,2,29,180,300,3,5
1354,12,350,13,1,3,1,27,71,0,300,4,5
1355,10,386,11,2,3,2,36,32,0,300,4,5
1356,12,444,14,2,3,1,44,66,180,300,4,5
1357,3,18,4,1,3,2,63,33,60,180,3,5
1358,4,164,4,2,3,1,65,22,420,540,4,5
1359,14,495,15,2,3,1,5,54,180,300,3,5
1360,1,570,3,2,3,1,40,49,420,540,3,5
1361,10,435,11,1,3,1,27,53,180,300,3,5
1362,11,403,11,2,3,1,37,53,420,540,4,5
1363,13,14,13,2,3,2,96,27,420,540,4,5
1364,3,365,4,2,3,1,40,69,420,540,2,5
1365,8,236,8,2,3,1,34,7,420,540,2,5
1366,6,464,8,1,3,1,82,21,180,300,1,5
1367,12,493,14,1,3,1,28,95,60,180,2,5
1368,13,154,13,2,3,1,69,65,180,300,2,5
1369,6,249,7,2,3,1,61,20,300,600,4,5
1370,3,47,3,2,3,1,95,9,60,180,2,5
1371,2,363,3,1,3,1,1,85,180,300,1,5
1372,2,553,3,2,3,1,48,69,180,300,3,5
1373,10,415,10,2,3,2,66,86,420,540,3,5
1374,11,128,12,2,3,2,16,36,180,300,3,5
1375,5,143,5,1,3,1,24,36,180,300,4,5
1376,1,392,3,2,3,2,69,14,180,300,4,5
1377,1,387,1,2,3,1,73,95,420,540,3,5
1378,14,525,15,2,3,2,1,97,60,180,3,5
1379,1,531,3,1,3,1,49,10,0,300,1,5
1380,2,501,4,1,3,1,42,14,60,180,3,5
1381,11,304,11,2,3,1,42,65,420,540,2,5
1382,5,499,7,2,3,2,13,56,180,300,3,5
1383,4,379,4,2,3,2,22,55,420,540,4,5
1384,2,451,3,2,3,2,33,58,180,300,1,5
1385,1,260,1,2,3,1,85,22,300,600,4,5
1386,10,4,11,2,3,2,47,74,180,300,4,5
1387,5,79,6,2,3,2,66,55,420,540,3,5
1388,13,473,15,2,3,1,37,17,60,180,2,5
1389,1,17,1,2,3,1,20,14,300,600,4,5
1390,13,41,13,2,3,1,31,81,300,420,2,5
1391,6,224,7,1,3,1,64,78,180,300,4,5
1392,2,582,3,2,3,2,93,65,300,600,2,5
1393,9,432,10,1,3,2,96,95,180,300,4,5
1394,6,445,8,2,3,2,48,64,0,300,1,5
1395,4,13,4,1,3,2,2,27,60,180,3,5
1396,1,492,3,1,3,1,94,61,180,300,4,5
1397,2,181,2,2,3,1,82,52,300,420,2,5
1398,11,424,13,1,3,1,91,76,180,300,1,5
1399,3,476,4,2,3,1,75,89,0,300,2,5
1400,11,432,13,2,3,1,50,16,180,300,2,5
1401,9,166,9,2,3,1,37,30,180,300,3,5
1402,11,408,12,2,3,1,29,88,0,300,1,5
1403,8,333,9,1,3,1,10,0,0,300,3,5
1404,8,42,8,2,3,1,33,34,0,300,3,5
1405,8,120,8,2,3,1,83,14,420,540,1,5
1406,3,353,3,2,3,2,56,5,420,540,1,5
1407,10,74,10,1,3,2,30,33,180,300,1,5
1408,3,295,3,2,3,1,6,81,300,420,4,5
1409,5,108,6,2,3,1,66,79,420,540,4,5
1410,14,194,15,1,3,1,24,71,0,300,1,5
1411,7,435,9,2,3,1,41,2,60,180,2,5
1412,4,558,6,1,3,1,43,30,60,180,1,5
1413,8,574,10,2,3,1,78,92,0,300,1,5
1414,8,517,9,2,3,2,70,65,180,300,3,5
1415,9,262,9,2,3,2,98,32,420,540,2,5
1416,2,409,3,2,3,2,95,55,420,540,3,5
1417,13,232,14,2,3,2,48,41,300,420,4,5
1418,12,429,13,2,3,2,41,75,180,300,1,5
1419,2,336,2,2,3,1,93,73,420,540,2,5
1420,8,173,8,2,3,2,15,98,420,540,2,5
1421,5,277,6,2,3,2,98,0,180,300,4,5
1422,12,555,14,2,3,2,75,46,420,540,4,5
1423,14,312,14,2,3,2,33,58,420,540,1,5
1424,7,499,9,2,3,1,16,83,300,600,3,5
1425,1,476,3,1,3,1,45,92,180,300,3,5
1426,7,109,7,2,3,2,51,26,180,300,2,5
1427,12,343,12,2,3,1,51,25,420,540,4,5
1428,5,207,5,2,3,2,21,71,420,540,4,5
1429,4,425,5,2,3,1,99,97,0,300,2,5
1430,4,130,4,1,3,2,84,80,180,300,3,5
1431,1,207,1,2,3,2,51,31,420,540,3,5
1432,3,591,5,2,3,2,73,34,0,300,3,5
1433,7,582,9,1,3,2,79,32,60,180,2,5
1434,9,395,10,2,3,2,75,54,60,180,2,5
1435,6,500,7,1,3,2,89,88,0,300,2,5
1436,6,24,7,2,3,2,95,47,420,540,4,5
1437,3,250,4,2,3,1,71,6,300,600,3,5
1438,8,192,8,2,3,1,8,30,300,600,3,5
1439,6,173,6,1,3,2,72,62,180,300,4,5
1440,10,573,11,2,3,1,55,44,0,300,2,5
1441,6,126,6,2,3,2,82,20,300,600,4,5
1442,6,459,8,2,3,1,95,47,300,420,1,5
1443,7,97,7,1,3,2,46,80,180,300,4,5
1444,9,590,11,2,3,2,74,83,60,180,3,5
1445,1,382,1,2,3,1,26,12,420,540,2,5
1446,3,505,4,2,3,2,100,27,180,300,2,5
1447,11,267,11,2,3,1,37,9,300,600,4,5
1448,5,266,7,1,3,2,49,21,60,180,4,5
1449,5,207,6,2,3,2,19,98,300,600,1,5
1450,3,532,5,2,3,1,97,31,60,180,4,5
1451,4,354,4,2,3,1,54,27,420,540,2,5
1452,13,166,13,2,3,1,13,2,420,540,1,5
1453,3,211,3,2,3,2,27,25,300,420,3,5
1454,10,18,10,1,3,1,92,35,60,180,1,5
1455,7,90,8,1,3,1,49,85,180,300,3,5
1456,6,42,6,2,3,2,31,37,0,300,1,5
1457,2,205,2,2,3,1,56,63,300,420,1,5
1458,4,298,5,2,3,1,14,19,180,300,2,5
1459,9,178,9,1,3,2,57,30,180,300,1,5
1460,12,494,14,1,3,1,32,65,60,180,2,5
1461,1,326,1,2,3,2,9,60,420,540,4,5
1462,12,493,14,1,3,1,42,45,180,300,4,5
1463,12,20,13,2,3,2,68,30,180,300,3,5
1464,12,119,13,1,3,2,6,44,180,300,1,5
1465,5,262,7,2,3,1,23,6,300,420,3,5
1466,3,111,3,2,3,1,7,41,420,540,3,5
1467,12,383,12,2,3,1,13,10,420,540,3,5
1468,1,500,2,1,3,1,22,8,0,300,3,5
1469,1,115,1,2,3,2,54,100,300,600,3,5
1470,6,230,6,2,3,1,73,84,420,540,1,5
1471,14,297,14,2,3,2,81,97,300,600,1,5
1472,14,212,14,2,3,2,11,21,420,540,4,5
1473,7,279,8,1,3,1,27,59,0,300,4,5
1474,11,377,12,2,3,2,69,31,300,420,2,5
1475,6,175,7,2,3,2,15,99,420,540,3,5
1476,9,505,11,2,3,2,73,13,420,540,4,5
1477,10,447,11,2,3,1,54,100,300,600,3,5
1478,13,156,13,1,3,1,66,64,180,300,4,5
1479,10,165,10,2,3,2,90,23,180,300,2,5
1480,3,510,5,1,3,2,50,35,180,300,4,5
1481,3,491,4,1,3,2,98,43,180,300,4,5
1482,11,565,13,2,3,1,96,60,60,180,2,5
1483,13,89,13,1,3,2,91,39,180,300,4,5
1484,7,506,8,2,3,2,85,38,0,300,4,5
1485,12,338,13,2,3,2,59,87,420,540,4,5
1486,5,12,5,2,3,1,76,99,60,180,4,5
1487,14,471,16,2,3,1,67,99,420,540,1,5
1488,10,32,11,2,3,1,98,24,60,180,4,5
1489,6,466,7,2,3,2,73,47,300,600,3,5
1490,6,371,6,2,3,2,7,79,420,540,2,5
1491,3,267,3,2,3,2,21,83,420,540,3,5
1492,10,124,10,2,3,2,25,35,420,540,1,5
1493,8,399,9,2,3,2,30,72,420,540,1,5
1494,4,507,6,2,3,2,38,88,180,300,3,5
1495,8,371,8,2,3,2,84,58,420,540,3,5
1496,12,228,12,2,3,2,8,59,300,420,3,5
1497,5,55,5,1,3,1,21,3,60,180,2,5
1498,9,522,11,2,3,2,95,52,60,180,4,5
1499,7,293,7,2,3,1,68,48,300,600,4,5
1500,6,394,7,2,3,2,98,52,300,420,3,5
1501,3,82,3,2,3,1,21,21,300,600,2,5
1502,7,388,7,2,3,1,0,52,420,540,1,5
1503,14,151,14,1,3,1,2,6,180,300,4,5
1504,10,349,11,2,3,1,10,45,420,540,3,5
1505,3,421,5,2,3,2,92,95,180,300,3,5
1506,13,436,15,1,3,1,45,37,0,300,3,5
1507,9,416,9,2,3,2,94,57,420,540,1,5
1508,1,274,2,1,3,2,9,79,180,300,2,5
1509,2,235,2,2,3,2,57,47,300,600,3,5
1510,8,282,8,2,3,2,51,38,300,420,4,5
1511,2,107,2,2,3,1,46,0,300,420,1,5
1512,1,419,1,2,3,1,12,34,420,540,1,5
1513,1,237,1,2,3,1,38,20,300,600,1,5
1514,2,452,4,1,3,2,86,46,180,300,4,5
1515,7,469,8,1,3,2,74,47,180,300,2,5
1516,10,447,12,2,3,2,32,74,180,300,1,5
1517,1,15,1,1,3,2,91,96,60,180,1,5
1518,3,42,4,2,3,1,15,1,300,600,1,5
1519,2,576,3,2,3,1,7,10,180,300,4,5
1520,3,598,5,2,3,1,50,5,180,300,4,5
1521,5,201,6,2,3,1,93,100,180,300,3,5
1522,7,158,8,2,3,2,43,11,420,540,3,5
1523,13,597,14,1,3,2,11,79,180,300,3,5
1524,14,40,14,2,3,2,71,15,0,300,2,5
1525,13,64,13,2,3,2,73,87,420,540,4,5
1526,1,249,2,2,3,1,80,45,420,540,2,5
1527,1,107,1,2,3,1,73,53,300,420,3,5
1528,13,447,14,2,3,2,19,4,180,300,4,5
1529,13,87,14,1,3,1,69,1,60,180,1,5
1530,4,375,4,2,3,1,9,78,420,540,4,5
1531,6,540,7,2,3,2,64,28,0,300,4,5
1532,6,237,6,2,3,1,4,63,300,600,2,5
1533,3,412,4,2,3,2,90,9,0,300,4,5
1534,13,98,14,2,3,2,87,94,60,180,3,5
1535,3,430,5,1,3,1,99,46,0,300,4,5
1536,3,75,4,2,3,2,89,65,180,300,4,5
1537,14,320,14,2,3,1,86,94,420,540,4,5
1538,3,466,4,2,3,1,67,98,420,540,3,5
1539,10,297,10,2,3,1,14,54,300,420,2,5
1540,5,222,5,2,3,1,59,92,300,600,4,5
1541,14,44,14,1,3,2,32,14,60,180,2,5
1542,2,118,2,2,3,2,80,40,180,300,2,5
1543,5,172,5,1,3,1,27,100,180,300,3,5
1544,12,525,14,2,3,1,11,47,60,180,4,5
1545,2,587,3,2,3,1,4,1,0,300,3,5
1546,6,101,7,1,3,1,64,2,180,300,3,5
1547,6,46,6,2,3,1,73,43,0,300,1,5
1548,4,13,5,2,3,1,70,68,60,180,4,5
1549,1,86,1,2,3,2,12,30,180,300,3,5
1550,9,145,10,2,3,2,91,57,300,420,2,5
1551,1,160,2,1,3,1,41,89,60,180,1,5
1552,5,370,5,2,3,2,54,30,420,540,1,5
1553,8,465,10,2,3,2,93,97,0,300,3,5
1554,10,521,12,2,3,2,13,77,60,180,3,5
1555,14,150,15,1,3,1,78,90,60,180,1,5
1556,3,4,4,2,3,2,54,60,180,300,4,5
1557,12,110,12,1,3,1,79,76,180,300,3,5
1558,11,23,12,1,3,2,68,62,60,180,1,5
1559,6,513,7,2,3,1,76,64,0,300,1,5
1560,11,453,13,1,3,2,83,85,60,180,1,5
1561,10,575,11,2,3,2,32,12,60,180,4,5
1562,6,226,7,1,3,2,62,47,180,300,1,5
1563,11,154,11,1,3,2,93,10,180,300,4,5
1564,8,443,10,1,3,2,16,42,60,180,2,5
1565,14,195,14,2,3,2,76,72,300,420,2,5
1566,10,74,10,2,3,2,62,5,180,300,4,5
1567,11,469,13,1,3,2,85,85,60,180,4,5
1568,14,296,14,2,3,1,27,59,420,540,4,5
1569,2,497,3,2,3,2,86,89,60,180,1,5
1570,3,419,3,2,3,2,22,85,420,540,3,5
1571,10,442,12,1,3,1,67,100,180,300,4,5
1572,11,351,12,2,3,2,67,23,180,300,1,5
1573,13,230,13,2,3,1,57,74,300,600,2,5
1574,13,165,13,1,3,2,59,7,180,300,2,5
1575,2,213,4,1,3,1,6,20,0,300,1,5
1576,8,301,8,2,3,1,35,0,420,540,1,5
1577,9,541,10,1,3,1,64,84,60,180,2,5
1578,14,348,14,2,3,1,99,95,420,540,1,5
1579,9,501,10,2,3,2,34,8,420,540,2,5
1580,9,529,11,2,3,1,2,32,60,180,4,5
1581,1,334,2,1,3,1,8,36,60,180,3,5
1582,12,405,13,1,3,2,47,19,180,300,2,5
1583,12,255,12,2,3,1,15,45,420,540,4,5
1584,4,595,6,2,3,1,65,19,420,540,1,5
1585,14,425,15,1,3,2,66,54,60,180,1,5
1586,12,181,13,2,3,2,73,53,180,300,3,5
1587,9,194,9,2,3,1,46,96,300,600,1,5
1588,3,225,4,1,3,2,89,34,0,300,3,5
1589,14,236,14,2,3,1,72,17,300,600,4,5
1590,11,328,12,1,3,2,87,49,60,180,4,5
1591,3,100,4,2,3,2,17,36,180,300,4,5
1592,9,401,9,2,3,2,56,27,420,540,4,5
1593,5,534,7,2,3,1,0,3,60,180,3,5
1594,12,526,13,2,3,1,81,3,420,540,4,5
1595,7,372,7,2,3,1,5,100,420,540,1,5
1596,14,139,14,1,3,2,76,61,180,300,2,5
1597,10,59,11,2,3,1,88,0,420,540,3,5
1598,3,267,3,2,3,1,0,33,420,540,2,5
1599,6,591,8,2,3,2,66,9,60,180,1,5
1600,12,234,12,2,3,1,37,75,300,600,4,5
1601,14,191,16,2,3,1,4,55,180,300,2,5
1602,8,45,9,1,3,2,27,71,60,180,4,5
1603,6,488,7,1,3,1,8,85,180,300,3,5
1604,1,380,1,2,3,1,14,23,420,540,2,5
1605,5,185,6,2,3,2,72,89,300,420,4,5
1606,14,331,14,2,3,1,26,4,420,540,3,5
1607,6,555,8,1,3,2,32,56,0,300,1,5
1608,12,442,14,1,3,1,70,39,180,300,1,5
1609,11,488,12,2,3,2,0,71,0,300,4,5
1610,1,10,1,2,3,1,24,25,60,180,1,5
1611,11,489,12,1,3,2,25,62,180,300,1,5
1612,7,600,9,1,3,2,92,57,60,180,4,5
1613,13,59,13,1,3,2,60,60,60,180,2,5
1614,11,415,12,2,3,2,77,10,420,540,4,5
1615,12,421,13,2,3,1,27,86,0,300,3,5
1616,13,528,15,1,3,2,12,57,60,180,4,5
1617,9,156,9,1,3,2,55,84,180,300,3,5
1618,3,482,4,2,3,1,6,71,60,180,1,5
1619,14,481,16,1,3,1,61,38,180,300,3,5
1620,4,527,5,1,3,2,51,38,0,300,4,5
1621,2,416,4,1,3,2,100,6,60,180,1,5
1622,7,202,7,2,3,1,74,64,420,540,1,5
1623,9,216,10,2,3,1,36,35,0,300,4,5
1624,8,49,9,1,3,1,70,31,180,300,2,5
1625,1,220,2,1,3,1,87,2,0,300,4,5
1626,13,211,13,2,3,2,70,45,300,420,1,5
1627,8,249,9,2,3,2,13,28,0,300,4,5
1628,1,392,1,2,3,1,26,65,420,540,3,5
1629,11,150,12,1,3,2,100,63,60,180,1,5
1630,8,494,10,2,3,1,8,38,420,540,1,5
1631,5,415,5,2,3,2,13,44,420,540,4,5
1632,14,257,15,2,3,2,89,76,420,540,1,5
1633,1,27,1,2,3,1,68,9,60,180,1,5
1634,2,18,3,2,3,1,52,63,420,540,2,5
1635,5,140,5,1,3,1,66,89,180,300,4,5
1636,5,50,7,2,3,1,86,64,0,300,1,5
1637,10,583,11,2,3,1,18,54,0,300,3,5
1638,11,289,12,1,3,1,98,12,60,180,1,5
1639,8,197,8,2,3,2,15,14,300,420,4,5
1640,9,58,9,2,3,1,70,34,300,420,2,5
1641,9,397,10,1,3,1,61,52,60,180,3,5
1642,5,11,5,1,3,1,86,62,60,180,4,5
1643,1,125,1,1,3,1,83,97,180,300,2,5
1644,3,445,4,1,3,1,92,74,180,300,2,5
1645,9,465,10,2,3,2,9,38,420,540,2,5
1646,3,14,3,1,3,1,44,100,60,180,1,5
1647,12,187,14,1,3,1,24,9,0,300,4,5
1648,6,116,6,1,3,1,53,4,180,300,2,5
1649,6,17,7,2,3,2,74,68,180,300,3,5
1650,2,357,3,2,3,1,83,49,180,300,2,5
1651,5,126,6,1,3,1,95,22,0,300,1,5
1652,9,93,9,2,3,2,29,99,420,540,3,5
1653,9,461,10,2,3,2,42,89,300,420,3,5
1654,8,107,9,1,3,1,20,2,60,180,1,5
1655,9,72,9,2,3,1,71,3,180,300,1,5
1656,2,254,2,2,3,2,12,13,420,540,3,5
1657,13,313,13,2,3,2,100,92,420,540,2,5
1658,8,427,9,1,3,2,73,27,0,300,4,5
1659,6,213,6,2,3,1,27,0,420,540,1,5
1660,4,51,4,2,3,2,41,91,300,600,3,5
1661,8,403,9,2,3,2,21,38,180,300,3,5
1662,13,579,15,1,3,1,63,43,180,300,1,5
1663,12,128,13,2,3,1,87,64,300,600,1,5
1664,11,137,13,1,3,2,2,58,60,180,3,5
1665,5,563,7,1,3,1,13,13,0,300,2,5
1666,12,318,12,2,3,1,53,13,420,540,3,5
1667,6,262,6,2,3,1,65,76,420,540,1,5
1668,7,46,7,1,3,2,23,88,60,180,3,5
1669,1,52,1,2,3,1,11,82,0,300,4,5
1670,12,316,13,2,3,2,65,41,300,420,2,5
1671,11,475,12,2,3,2,64,40,0,300,3,5
1672,1,266,1,2,3,1,49,7,300,600,2,5
1673,5,338,5,2,3,1,77,100,420,540,4,5
1674,12,108,13,2,3,2,86,58,180,300,4,5
1675,12,353,12,2,3,2,5,32,420,540,1,5
1676,2,371,2,2,3,2,61,3,420,540,3,5
1677,3,51,3,2,3,2,61,55,0,300,3,5
1678,11,444,13,2,3,2,18,67,300,600,1,5
1679,7,252,8,2,3,1,91,64,300,420,4,5
1680,1,333,2,2,3,2,90,98,300,600,4,5
1681,10,312,10,2,3,2,47,52,420,540,2,5
1682,1,154,2,1,3,1,92,69,60,180,1,5
1683,2,376,2,2,3,2,94,99,420,540,2,5
1684,3,445,5,2,3,2,67,28,60,180,2,5
1685,10,10,10,2,3,1,46,42,420,540,1,5
1686,2,598,3,2,3,2,100,53,420,540,1,5
1687,4,582,6,2,3,2,30,100,60,180,1,5
1688,1,584,2,2,3,2,10,78,180,300,3,5
1689,13,321,14,1,3,2,72,83,60,180,2,5
1690,11,273,11,2,3,1,48,84,420,540,4,5
1691,10,327,11,2,3,2,25,91,300,420,2,5
1692,7,214,7,2,3,1,69,17,420,540,4,5
1693,5,82,5,2,3,1,75,28,180,300,4,5
1694,10,40,10,1,3,2,97,20,60,180,4,5
1695,4,475,5,1,3,1,54,67,180,300,1,5
1696,10,299,11,1,3,2,93,14,60,180,4,5
1697,11,414,11,2,3,2,40,22,420,540,4,5
1698,12,401,12,2,3,1,98,92,420,540,1,5
1699,14,50,15,2,3,2,87,18,420,540,2,5
1700,10,266,10,2,3,2,65,72,300,600,4,5
1701,1,158,2,2,3,2,76,8,0,300,1,5
1702,10,450,11,1,3,1,25,29,180,300,3,5
1703,6,86,6,1,3,1,75,19,180,300,1,5
1704,2,80,3,1,3,2,52,29,180,300,3,5
1705,3,105,3,2,3,2,3,56,300,600,3,5
1706,14,117,15,1,3,2,78,68,0,300,2,5
1707,4,58,4,2,3,1,42,41,60,180,4,5
1708,6,58,7,2,3,1,12,82,0,300,2,5
1709,7,392,7,2,3,2,58,59,420,540,3,5
1710,13,362,13,2,3,2,91,27,420,540,2,5
1711,3,38,4,2,3,2,43,1,180,300,4,5
1712,11,287,11,2,3,1,37,14,300,600,4,5
1713,12,560,14,2,3,2,74,24,180,300,3,5
1714,2,157,3,2,3,1,55,86,0,300,1,5
1715,11,123,11,2,3,1,26,62,300,600,3,5
1716,9,391,9,2,3,2,3,18,420,540,3,5
1717,1,75,1,2,3,1,66,96,300,600,4,5
1718,1,72,1,2,3,1,57,20,300,600,1,5
1719,11,464,13,2,3,1,26,70,300,600,2,5
1720,11,510,12,1,3,2,10,40,180,300,4,5
1721,13,181,13,2,3,1,21,45,420,540,1,5
1722,8,273,9,1,3,2,97,13,180,300,1,5
1723,10,199,10,2,3,2,17,45,420,540,3,5
1724,14,150,14,2,3,2,86,84,180,300,3,5
1725,11,382,12,2,3,1,36,58,300,420,1,5
1726,3,369,3,2,3,1,61,58,420,540,1,5
1727,3,600,4,1,3,1,6,77,180,300,3,5
1728,2,575,4,2,3,1,34,38,180,300,1,5
1729,13,490,14,1,3,2,17,31,0,300,3,5
1730,7,38,7,2,3,2,64,56,60,180,2,5
1731,11,128,12,1,3,2,50,59,180,300,2,5
1732,3,476,5,2,3,2,93,40,60,180,1,5
1733,9,595,10,2,3,2,90,54,420,540,1,5
1734,2,579,4,2,3,1,72,62,180,300,1,5
1735,2,44,2,2,3,2,77,64,0,300,1,5
1736,12,206,13,2,3,2,63,33,0,300,4,5
1737,10,237,10,2,3,2,48,33,420,540,1,5
1738,12,567,14,1,3,2,93,64,0,300,3,5
1739,13,464,15,1,3,1,27,87,0,300,1,5
1740,12,69,13,1,3,1,86,86,60,180,3,5
1741,7,17,7,2,3,1,23,33,420,540,2,5
1742,8,161,8,1,3,2,61,10,180,300,1,5
1743,7,191,7,2,3,1,70,70,420,540,1,5
1744,12,14,12,2,3,1,73,40,300,600,3,5
1745,9,361,9,2,3,2,41,1,420,540,4,5
1746,7,591,8,2,3,1,48,6,420,540,4,5
1747,7,554,8,1,3,2,88,33,0,300,3,5
1748,6,493,7,2,3,1,92,86,180,300,4,5
1749,11,434,12,2,3,1,34,60,420,540,1,5
1750,5,4,6,1,3,2,43,57,60,180,1,5
1751,10,32,10,2,3,2,51,77,180,300,4,5
1752,10,439,11,2,3,1,35,51,420,540,1,5
1753,9,21,9,1,3,2,32,58,60,180,4,5
1754,13,272,13,2,3,2,77,98,420,540,3,5
1755,2,515,3,2,3,1,81,76,300,420,1,5
1756,4,170,4,1,3,2,46,93,180,300,4,5
1757,1,5,1,2,3,1,67,34,420,540,4,5
1758,9,479,11,2,3,2,19,11,0,300,4,5
1759,11,109,11,2,3,2,61,61,420,540,4,5
1760,6,36,6,2,3,2,30,25,300,600,2,5
1761,6,49,7,2,3,2,69,20,300,420,1,5
1762,8,518,9,1,3,1,91,95,180,300,4,5
1763,4,189,5,2,3,1,38,88,300,600,1,5
1764,10,68,10,1,3,2,26,82,180,300,1,5
1765,2,424,3,2,3,1,68,17,300,600,3,5
1766,9,17,9,2,3,1,45,51,60,180,1,5
1767,14,491,16,2,3,2,30,84,180,300,2,5
1768,3,477,4,2,3,2,94,11,0,300,1,5
1769,9,123,10,2,3,1,20,49,0,300,3,5
1770,8,47,9,1,3,1,95,37,0,300,3,5
1771,5,65,6,1,3,2,28,47,180,300,4,5
1772,11,586,12,2,3,1,10,40,60,180,1,5
1773,2,426,4,2,3,1,28,38,180,300,3,5
1774,2,505,4,2,3,2,27,44,180,300,2,5
1775,11,65,12,1,3,1,87,47,60,180,4,5
1776,8,501,9,2,3,1,29,39,420,540,4,5
1777,5,222,5,2,3,2,42,75,300,420,4,5
1778,7,508,9,2,3,1,20,43,300,420,4,5
1779,9,436,11,1,3,2,47,76,0,300,3,5
1780,9,485,10,2,3,2,26,31,180,300,2,5
1781,5,317,5,2,3,2,61,78,420,540,4,5
1782,2,484,3,2,3,2,50,75,60,180,2,5
1783,9,103,9,2,3,2,21,99,180,300,1,5
1784,8,85,8,1,3,1,85,84,180,300,4,5
1785,4,295,4,2,3,2,52,67,420,540,2,5
1786,10,421,12,2,3,2,28,40,180,300,2,5
1787,4,124,4,2,3,1,63,23,420,540,4,5
1788,14,158,15,1,3,2,15,38,180,300,3,5
1789,10,88,10,2,3,1,68,73,180,300,2,5
1790,14,419,14,2,3,2,17,46,420,540,2,5
1791,7,101,7,2,3,2,18,100,300,420,3,5
1792,6,432,7,1,3,2,9,98,0,300,4,5
1793,2,379,3,1,3,1,36,96,180,300,3,5
1794,14,458,15,1,3,1,86,88,180,300,3,5
1795,8,526,10,2,3,2,99,12,180,300,4,5
1796,9,350,9,2,3,2,86,45,420,540,1,5
1797,13,316,14,2,3,1,36,47,0,300,1,5
1798,4,269,4,2,3,1,69,69,300,420,3,5
1799,9,87,10,2,3,2,36,63,420,540,1,5
1800,6,514,8,1,3,1,78,7,0,300,2,5
1801,4,180,4,1,3,2,45,42,180,300,1,5
1802,7,52,7,2,3,2,70,97,60,180,1,5
1803,12,541,13,2,3,1,60,45,60,180,2,5
1804,8,367,8,2,3,2,99,42,420,540,3,5
1805,5,232,6,1,3,1,72,92,60,180,4,5
1806,13,199,13,2,3,1,96,51,420,540,1,5
1807,4,403,5,2,3,2,78,73,420,540,1,5
1808,10,591,11,1,3,2,52,61,0,300,4,5
1809,3,92,3,1,3,2,76,77,180,300,2,5
1810,1,589,2,1,3,1,74,23,60,180,2,5
1811,4,273,5,1,3,2,39,14,0,300,1,5
1812,1,553,3,2,3,2,1,45,420,540,4,5
1813,10,519,11,1,3,2,2,52,180,300,2,5
1814,2,177,2,2,3,1,2,76,180,300,4,5
1815,4,450,6,1,3,2,92,55,180,300,2,5
1816,8,225,9,1,3,2,26,45,0,300,4,5
1817,9,130,10,2,3,1,8,66,300,420,2,5
1818,1,315,1,2,3,2,53,63,420,540,3,5
1819,1,221,1,2,3,1,90,19,300,600,1,5
1820,2,285,2,2,3,1,16,38,420,540,1,5
1821,10,227,10,2,3,2,9,58,420,540,3,5
1822,1,15,1,1,3,2,28,25,60,180,3,5
1823,12,332,13,2,3,1,11,83,180,300,4,5
1824,7,495,9,2,3,1,14,8,180,300,2,5
1825,7,203,8,1,3,2,62,84,180,300,4,5
1826,9,221,9,2,3,2,35,100,300,420,3,5
1827,13,531,15,1,3,2,44,94,180,300,4,5
1828,6,377,6,2,3,2,84,23,420,540,1,5
1829,13,35,13,1,3,1,75,96,60,180,1,5
1830,4,203,5,1,3,1,84,56,60,180,2,5
1831,2,548,4,2,3,2,93,68,60,180,4,5
1832,2,175,2,2,3,1,81,92,300,600,1,5
1833,5,564,7,1,3,2,22,71,180,300,4,5
1834,14,293,14,2,3,1,17,51,420,540,2,5
