Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1463,12,391,13,1,3,1,63,77,60,180,1,5
1464,14,600,15,1,3,2,68,1,0,300,4,5
1465,9,205,9,2,3,2,43,10,420,540,1,5
1466,12,377,13,1,3,2,46,26,60,180,3,5
1467,6,206,7,1,3,1,14,76,0,300,2,5
1468,4,125,5,1,3,1,59,46,0,300,1,5
1469,10,428,12,1,3,2,70,9,180,300,4,5
1470,8,570,9,1,3,2,6,86,0,300,2,5
1471,4,243,5,1,3,1,92,66,60,180,3,5
1472,1,264,1,2,3,1,39,69,420,540,3,5
1473,11,433,12,1,3,1,73,95,60,180,2,5
1474,12,135,12,1,3,2,79,17,180,300,4,5
1475,3,371,3,2,3,1,34,0,420,540,2,5
1476,11,219,11,2,3,2,12,33,300,600,4,5
1477,7,287,8,1,3,2,46,85,180,300,1,5
1478,2,597,3,1,3,2,47,87,0,300,1,5
1479,6,204,6,2,3,2,58,31,300,420,4,5
1480,9,283,9,2,3,2,2,56,420,540,2,5
1481,8,503,9,1,3,1,2,10,60,180,3,5
1482,14,274,15,1,3,1,66,34,0,300,4,5
1483,14,409,14,2,3,1,65,74,420,540,4,5
1484,6,87,6,1,3,1,75,54,180,300,3,5
1485,12,207,12,2,3,2,18,6,300,420,2,5
1486,7,94,9,1,3,2,69,97,180,300,4,5
1487,7,445,9,1,3,2,91,63,180,300,1,5
1488,3,259,3,2,3,2,31,69,420,540,1,5
1489,8,459,10,1,3,1,47,45,180,300,3,5
1490,11,356,11,2,3,1,100,22,420,540,4,5
1491,2,514,4,1,3,1,36,15,180,300,3,5
1492,9,339,10,1,3,2,10,98,60,180,2,5
1493,7,219,8,1,3,1,99,91,0,300,1,5
1494,2,220,3,1,3,2,16,33,0,300,3,5
1495,7,512,9,1,3,2,28,45,60,180,1,5
1496,14,173,14,1,3,1,100,48,180,300,1,5
1497,1,297,2,1,3,1,58,46,180,300,3,5
1498,8,237,8,2,3,2,62,24,420,540,2,5
1499,1,567,2,1,3,1,6,84,0,300,4,5
1500,8,249,8,2,3,2,68,81,420,540,1,5
1501,3,345,4,1,3,2,74,72,0,300,2,5
1502,7,400,8,1,3,1,9,93,180,300,3,5
1503,2,298,3,1,3,1,83,83,60,180,3,5
1504,5,553,6,1,3,1,24,17,0,300,1,5
1505,13,33,13,1,3,2,72,98,60,180,1,5
1506,4,124,4,1,3,1,42,4,180,300,1,5
1507,1,320,2,1,3,2,67,11,60,180,4,5
1508,2,516,3,1,3,2,0,5,0,300,3,5
1509,1,329,2,1,3,2,47,65,180,300,1,5
1510,13,418,13,2,3,1,13,31,420,540,1,5
1511,4,125,5,1,3,1,32,52,180,300,1,5
1512,3,26,4,1,3,1,25,91,180,300,3,5
1513,11,268,13,1,3,2,83,85,60,180,1,5
1514,11,61,11,1,3,2,46,95,180,300,1,5
1515,3,66,4,1,3,1,27,99,0,300,1,5
1516,4,143,4,1,3,2,67,65,180,300,1,5
1517,6,563,7,1,3,1,90,60,180,300,2,5
1518,8,462,10,1,3,2,56,20,0,300,4,5
1519,4,552,6,1,3,2,45,3,180,300,2,5
1520,5,387,5,2,3,1,71,28,420,540,3,5
1521,8,85,9,1,3,2,36,72,180,300,1,5
1522,11,25,12,1,3,1,47,58,0,300,3,5
1523,12,403,12,2,3,1,66,16,420,540,4,5
1524,8,289,8,2,3,1,5,98,420,540,4,5
1525,3,538,4,1,3,1,1,12,180,300,2,5
1526,13,18,13,1,3,1,94,78,60,180,2,5
1527,2,146,3,1,3,1,16,90,0,300,3,5
1528,1,148,1,1,3,1,76,52,180,300,1,5
1529,5,131,5,1,3,1,30,83,180,300,4,5
1530,5,276,5,2,3,2,54,52,420,540,2,5
1531,5,12,6,1,3,1,8,39,60,180,4,5
1532,13,424,15,1,3,1,21,4,0,300,1,5
1533,12,51,13,1,3,2,32,100,60,180,1,5
1534,10,238,11,1,3,2,44,17,60,180,1,5
1535,7,294,7,2,3,1,89,86,420,540,2,5
1536,14,278,14,2,3,1,49,77,300,420,3,5
1537,3,531,4,1,3,2,53,11,0,300,2,5
1538,12,185,13,1,3,1,66,66,60,180,4,5
1539,8,433,10,1,3,2,52,40,0,300,1,5
1540,14,549,16,1,3,1,6,16,0,300,2,5
1541,8,491,10,1,3,1,9,49,180,300,4,5
1542,14,517,15,1,3,1,5,72,60,180,3,5
1543,4,590,5,1,3,1,23,26,0,300,3,5
1544,10,259,10,2,3,2,40,1,300,420,4,5
1545,5,570,6,1,3,2,26,15,180,300,2,5
1546,14,478,15,1,3,1,74,7,0,300,4,5
1547,14,25,14,1,3,1,16,69,60,180,3,5
1548,1,450,2,1,3,1,43,92,180,300,3,5
1549,11,461,12,1,3,1,96,49,180,300,3,5
1550,7,296,7,2,3,2,100,58,420,540,4,5
1551,3,453,4,1,3,2,87,74,60,180,1,5
1552,1,44,1,1,3,2,9,77,60,180,3,5
1553,8,494,10,1,3,1,22,40,180,300,3,5
1554,14,209,14,2,3,2,27,14,300,420,2,5
1555,7,464,8,1,3,2,4,58,180,300,1,5
1556,9,547,10,1,3,1,17,86,180,300,1,5
1557,3,153,3,1,3,2,31,74,180,300,3,5
1558,10,448,11,1,3,2,79,55,0,300,3,5
1559,8,553,9,1,3,2,51,83,0,300,1,5
1560,13,411,14,1,3,2,66,52,180,300,3,5
1561,10,136,11,1,3,1,79,23,180,300,1,5
1562,11,543,13,1,3,1,21,49,60,180,4,5
1563,5,461,6,1,3,2,5,30,60,180,2,5
1564,7,259,7,2,3,1,70,13,300,600,1,5
1565,3,229,3,2,3,1,47,99,420,540,3,5
1566,6,58,6,1,3,2,13,78,60,180,2,5
1567,8,77,8,1,3,1,84,91,180,300,2,5
1568,12,503,14,1,3,2,70,81,0,300,1,5
1569,12,126,12,1,3,1,1,26,180,300,3,5
1570,9,236,9,2,3,1,48,73,300,600,3,5
1571,3,131,3,1,3,2,7,13,180,300,2,5
1572,9,60,9,1,3,2,46,9,180,300,2,5
1573,14,95,14,1,3,2,62,35,180,300,1,5
1574,6,198,8,1,3,2,35,6,0,300,4,5
1575,5,503,6,1,3,1,92,14,180,300,2,5
1576,6,338,6,2,3,2,27,79,420,540,4,5
1577,11,90,12,1,3,2,30,41,60,180,3,5
1578,6,278,6,2,3,2,3,64,420,540,2,5
1579,6,556,8,1,3,2,3,49,60,180,2,5
1580,14,86,14,1,3,2,3,65,180,300,1,5
1581,14,338,15,1,3,2,92,37,0,300,2,5
1582,5,525,7,1,3,2,37,63,180,300,1,5
1583,13,335,14,1,3,1,79,79,180,300,4,5
1584,10,345,10,2,3,1,21,35,420,540,4,5
1585,14,300,14,2,3,1,71,62,420,540,1,5
1586,7,588,8,1,3,1,65,10,0,300,1,5
1587,5,90,5,1,3,1,8,1,180,300,2,5
1588,10,591,12,1,3,2,94,6,180,300,2,5
1589,5,495,6,1,3,1,12,73,60,180,4,5
1590,3,35,3,1,3,1,86,47,60,180,1,5
1591,5,472,7,1,3,2,36,41,0,300,4,5
1592,12,76,13,1,3,1,10,76,0,300,4,5
1593,9,294,10,1,3,1,54,2,60,180,1,5
1594,10,403,11,1,3,1,61,19,180,300,1,5
1595,10,293,10,2,3,1,58,27,300,600,4,5
1596,10,219,10,2,3,2,38,37,420,540,2,5
1597,4,235,4,2,3,2,82,99,300,600,3,5
1598,3,395,3,2,3,1,95,52,420,540,1,5
1599,5,192,5,2,3,2,62,96,300,600,2,5
1600,7,223,7,2,3,2,8,31,420,540,3,5
1601,4,378,5,1,3,1,6,4,60,180,1,5
1602,8,378,8,2,3,2,77,89,420,540,4,5
1603,1,156,1,1,3,1,42,6,180,300,3,5
1604,1,247,2,1,3,1,75,34,180,300,2,5
1605,9,132,9,1,3,1,25,74,180,300,2,5
1606,5,574,7,1,3,2,15,27,0,300,2,5
1607,12,497,14,1,3,2,21,64,180,300,4,5
1608,7,491,9,1,3,1,93,28,180,300,3,5
1609,13,590,15,1,3,1,63,48,180,300,1,5
1610,3,304,3,2,3,1,80,32,420,540,2,5
1611,5,237,5,2,3,1,93,58,420,540,2,5
1612,13,192,13,2,3,1,100,37,420,540,1,5
1613,10,595,12,1,3,2,16,3,0,300,1,5
1614,1,546,2,1,3,1,66,70,0,300,4,5
1615,12,357,13,1,3,2,53,3,180,300,3,5
1616,3,520,5,1,3,1,94,92,0,300,4,5
1617,9,512,10,1,3,2,73,41,0,300,4,5
1618,9,460,10,1,3,1,30,78,180,300,1,5
1619,13,93,13,1,3,2,95,55,180,300,2,5
1620,11,452,12,1,3,1,68,69,180,300,1,5
1621,6,192,6,2,3,1,81,82,420,540,4,5
1622,4,132,4,1,3,1,25,88,180,300,3,5
1623,2,199,2,2,3,2,76,82,420,540,3,5
1624,12,202,13,1,3,2,2,58,180,300,4,5
1625,1,335,2,1,3,1,64,45,60,180,2,5
1626,10,248,10,2,3,1,75,91,300,600,3,5
1627,14,429,15,1,3,1,72,19,180,300,2,5
1628,2,164,3,1,3,1,22,79,60,180,2,5
1629,5,401,5,2,3,1,48,57,420,540,2,5
1630,13,463,14,1,3,2,21,93,0,300,2,5
1631,1,32,2,1,3,2,85,34,180,300,3,5
1632,14,391,14,2,3,2,48,52,420,540,1,5
1633,4,416,4,2,3,1,84,32,420,540,2,5
1634,7,196,7,2,3,2,98,29,420,540,2,5
1635,2,7,3,1,3,2,58,28,0,300,3,5
1636,6,548,7,1,3,1,74,74,180,300,4,5
1637,1,24,1,1,3,1,88,68,60,180,2,5
1638,6,385,6,2,3,2,35,35,420,540,4,5
1639,1,467,3,1,3,2,35,80,60,180,2,5
1640,12,398,12,2,3,2,42,42,420,540,1,5
1641,11,162,11,1,3,2,64,31,180,300,3,5
1642,12,388,13,1,3,2,73,72,180,300,3,5
1643,14,574,15,1,3,1,17,84,60,180,1,5
1644,8,163,9,1,3,1,41,4,180,300,2,5
1645,3,100,3,1,3,1,96,17,180,300,3,5
1646,8,582,9,1,3,2,75,37,180,300,2,5
1647,8,120,8,1,3,1,56,52,180,300,2,5
1648,9,482,10,1,3,2,24,41,180,300,4,5
1649,6,594,8,1,3,1,59,0,180,300,3,5
1650,1,31,1,1,3,2,91,26,60,180,3,5
1651,1,450,3,1,3,1,26,89,60,180,3,5
1652,9,243,10,1,3,2,44,31,180,300,4,5
1653,4,367,4,2,3,1,8,6,420,540,1,5
1654,11,15,11,1,3,2,10,0,60,180,3,5
1655,8,435,10,1,3,1,77,84,60,180,1,5
1656,8,338,8,2,3,2,81,13,420,540,1,5
1657,7,512,8,1,3,1,32,83,0,300,4,5
1658,3,71,3,1,3,2,5,15,180,300,4,5
1659,2,561,3,1,3,2,98,77,0,300,2,5
1660,6,569,7,1,3,2,10,88,60,180,3,5
1661,14,552,15,1,3,1,59,13,0,300,4,5
1662,4,554,5,1,3,2,33,8,180,300,4,5
1663,9,146,9,1,3,1,23,26,180,300,2,5
1664,1,177,1,1,3,1,43,19,180,300,3,5
1665,14,572,16,1,3,2,69,14,180,300,4,5
1666,1,233,1,2,3,2,48,88,420,540,2,5
1667,9,280,10,1,3,1,61,66,60,180,4,5
1668,10,333,10,2,3,2,84,3,420,540,2,5
1669,14,343,14,2,3,1,35,80,420,540,1,5
1670,4,184,4,2,3,1,57,40,300,420,3,5
1671,7,99,7,1,3,1,89,25,180,300,3,5
1672,14,412,14,2,3,2,85,39,420,540,3,5
1673,10,282,10,2,3,2,71,94,420,540,4,5
1674,5,30,5,1,3,2,79,0,60,180,1,5
1675,9,17,9,1,3,2,15,80,60,180,1,5
1676,13,368,13,2,3,2,11,94,420,540,4,5
1677,3,124,3,1,3,1,29,44,180,300,4,5
1678,1,405,1,2,3,1,30,57,420,540,2,5
1679,13,456,15,1,3,2,16,94,180,300,3,5
1680,13,552,15,1,3,1,8,47,60,180,3,5
1681,12,328,12,2,3,1,60,34,420,540,1,5
1682,3,438,4,1,3,2,20,96,60,180,3,5
1683,6,466,8,1,3,2,92,33,0,300,4,5
1684,1,86,1,1,3,1,33,43,180,300,3,5
1685,13,15,15,1,3,1,41,63,60,180,1,5
1686,3,206,4,1,3,2,4,78,60,180,3,5
1687,7,59,8,1,3,1,85,73,0,300,3,5
1688,4,197,4,2,3,1,22,51,420,540,2,5
1689,13,92,14,1,3,1,71,46,180,300,3,5
1690,4,104,4,1,3,2,38,29,180,300,4,5
1691,1,44,1,1,3,1,83,89,60,180,3,5
1692,4,591,6,1,3,1,50,83,0,300,3,5
1693,14,280,15,1,3,1,11,66,60,180,3,5
1694,8,34,8,1,3,2,98,64,60,180,4,5
1695,5,587,7,1,3,1,8,31,0,300,1,5
1696,6,108,6,1,3,1,33,12,180,300,2,5
1697,11,515,13,1,3,2,55,46,180,300,3,5
1698,7,377,7,2,3,2,48,79,420,540,2,5
1699,13,491,15,1,3,1,93,53,60,180,1,5
1700,6,320,7,1,3,1,61,83,180,300,4,5
1701,9,474,11,1,3,1,40,31,0,300,4,5
1702,11,569,12,1,3,1,90,63,0,300,3,5
1703,10,162,12,1,3,1,5,77,60,180,3,5
1704,2,424,4,1,3,2,90,83,180,300,2,5
1705,13,189,13,2,3,2,61,44,300,600,3,5
1706,14,346,15,1,3,1,71,84,180,300,1,5
1707,12,0,13,1,3,1,67,14,60,180,2,5
1708,12,142,12,1,3,2,97,23,180,300,2,5
1709,8,157,10,1,3,1,89,21,0,300,2,5
1710,6,483,8,1,3,1,92,19,60,180,2,5
1711,8,273,8,2,3,1,57,89,420,540,1,5
1712,10,346,10,2,3,1,23,72,420,540,3,5
1713,14,128,14,1,3,2,98,80,180,300,2,5
1714,10,122,10,1,3,2,11,44,180,300,4,5
1715,3,187,3,2,3,1,83,17,300,420,4,5
1716,9,381,10,1,3,1,14,61,60,180,3,5
1717,11,47,11,1,3,2,61,2,60,180,1,5
1718,2,97,2,1,3,2,38,78,180,300,2,5
1719,5,596,7,1,3,1,36,90,180,300,3,5
1720,13,136,14,1,3,1,85,6,180,300,2,5
1721,7,138,8,1,3,1,51,20,0,300,1,5
1722,7,348,8,1,3,1,8,96,0,300,4,5
1723,9,374,9,2,3,2,26,50,420,540,3,5
1724,4,556,5,1,3,2,94,74,0,300,2,5
1725,4,201,4,2,3,2,48,16,420,540,3,5
1726,8,303,9,1,3,1,8,3,180,300,2,5
1727,2,168,2,1,3,1,96,56,180,300,2,5
1728,6,75,7,1,3,1,34,78,60,180,3,5
1729,5,290,5,2,3,2,87,29,420,540,4,5
1730,9,30,9,1,3,1,11,82,60,180,3,5
1731,14,191,14,2,3,2,47,49,300,600,2,5
1732,11,115,11,1,3,1,44,16,180,300,3,5
1733,5,141,5,1,3,1,8,94,180,300,1,5
1734,13,241,13,2,3,1,95,24,300,600,3,5
1735,2,202,2,2,3,1,0,49,420,540,3,5
1736,9,186,9,2,3,1,88,90,300,600,3,5
1737,11,448,12,1,3,1,26,81,180,300,1,5
1738,11,414,12,1,3,2,26,82,60,180,1,5
1739,7,421,8,1,3,1,51,93,180,300,1,5
1740,12,2,12,1,3,2,22,61,60,180,2,5
1741,4,310,5,1,3,1,66,2,0,300,1,5
1742,8,527,9,1,3,2,94,73,0,300,4,5
1743,3,399,3,2,3,2,63,16,420,540,1,5
1744,4,385,4,2,3,1,78,32,420,540,4,5
1745,4,425,5,1,3,1,33,91,180,300,3,5
1746,6,224,7,1,3,1,38,8,60,180,4,5
1747,2,156,2,1,3,2,30,68,180,300,1,5
1748,10,170,10,1,3,1,40,57,180,300,3,5
1749,10,344,11,1,3,1,49,13,0,300,3,5
1750,4,444,5,1,3,1,61,34,60,180,3,5
1751,6,227,7,1,3,1,47,71,180,300,4,5
1752,4,461,5,1,3,1,91,32,180,300,2,5
1753,12,58,12,1,3,2,50,94,60,180,3,5
1754,8,46,8,1,3,2,68,84,60,180,4,5
1755,6,2,6,1,3,2,94,68,60,180,2,5
1756,12,507,14,1,3,2,57,44,180,300,4,5
1757,11,365,11,2,3,2,63,69,420,540,4,5
1758,2,541,3,1,3,2,75,33,180,300,1,5
1759,13,184,13,2,3,1,43,19,420,540,3,5
1760,8,233,8,2,3,1,67,70,420,540,2,5
1761,10,484,11,1,3,2,42,10,0,300,3,5
1762,3,240,3,2,3,2,13,21,300,420,1,5
1763,4,406,5,1,3,1,69,39,60,180,4,5
1764,8,120,9,1,3,2,86,6,0,300,3,5
1765,4,379,6,1,3,1,48,6,0,300,3,5
1766,9,292,9,2,3,2,74,77,300,600,1,5
1767,4,522,6,1,3,1,74,34,180,300,2,5
1768,10,314,11,1,3,2,39,1,180,300,4,5
1769,14,89,14,1,3,1,16,90,180,300,4,5
1770,1,187,2,1,3,1,41,68,0,300,2,5
1771,13,400,13,2,3,1,94,98,420,540,4,5
1772,7,421,8,1,3,2,32,65,0,300,3,5
1773,3,465,5,1,3,2,38,47,180,300,2,5
1774,7,75,7,1,3,2,72,37,180,300,3,5
1775,7,338,8,1,3,1,21,1,60,180,2,5
1776,2,117,3,1,3,2,76,42,0,300,2,5
1777,4,485,6,1,3,1,43,9,60,180,2,5
1778,12,414,13,1,3,1,11,50,60,180,4,5
1779,9,533,10,1,3,2,19,17,60,180,2,5
1780,1,410,2,1,3,2,83,93,0,300,3,5
1781,8,106,8,1,3,1,18,7,180,300,3,5
1782,3,582,5,1,3,1,46,18,60,180,3,5
1783,9,10,9,1,3,2,66,88,60,180,1,5
1784,11,50,11,1,3,2,15,83,60,180,1,5
1785,9,218,9,2,3,1,4,71,300,600,1,5
1786,1,484,2,1,3,2,17,19,0,300,3,5
1787,3,477,5,1,3,2,39,52,60,180,1,5
1788,14,442,15,1,3,1,49,62,60,180,4,5
1789,4,74,5,1,3,2,53,36,180,300,1,5
1790,12,533,13,1,3,1,97,48,0,300,1,5
1791,8,151,8,1,3,2,73,52,180,300,2,5
1792,9,160,9,1,3,1,81,37,180,300,2,5
1793,3,572,4,1,3,2,25,24,180,300,2,5
1794,5,321,5,2,3,1,52,86,420,540,3,5
1795,7,152,7,1,3,2,72,6,180,300,1,5
1796,4,404,5,1,3,1,2,64,60,180,4,5
1797,13,595,14,1,3,2,93,65,60,180,2,5
1798,11,66,11,1,3,1,89,1,180,300,3,5
1799,11,532,12,1,3,1,44,75,0,300,3,5
1800,8,243,8,2,3,2,68,88,420,540,3,5
1801,4,127,5,1,3,2,75,17,60,180,1,5
1802,3,338,4,1,3,2,13,63,180,300,3,5
1803,9,172,10,1,3,2,86,10,60,180,2,5
1804,4,573,5,1,3,1,67,23,0,300,3,5
1805,14,501,15,1,3,2,37,75,180,300,3,5
1806,8,150,8,1,3,1,15,21,180,300,2,5
1807,5,550,7,1,3,2,67,25,0,300,1,5
1808,14,222,15,1,3,2,14,4,180,300,4,5
1809,4,288,4,2,3,1,86,39,300,420,4,5
1810,6,147,6,1,3,2,56,93,180,300,1,5
1811,8,262,8,2,3,1,68,30,300,600,4,5
1812,1,572,3,1,3,1,56,94,180,300,3,5
1813,6,34,6,1,3,1,42,9,60,180,3,5
1814,7,564,8,1,3,2,52,82,0,300,1,5
1815,2,76,3,1,3,1,69,82,0,300,2,5
1816,8,529,9,1,3,1,49,76,180,300,4,5
1817,11,100,12,1,3,2,46,62,0,300,4,5
1818,5,112,5,1,3,2,34,23,180,300,1,5
1819,14,402,14,2,3,2,95,91,420,540,4,5
1820,3,503,4,1,3,2,75,59,180,300,1,5
1821,6,418,6,2,3,2,9,47,420,540,1,5
1822,13,225,13,2,3,2,34,59,420,540,4,5
1823,13,382,13,2,3,1,93,30,420,540,4,5
1824,10,479,12,1,3,2,34,80,0,300,3,5
1825,13,117,13,1,3,2,54,46,180,300,4,5
1826,1,358,1,2,3,1,30,83,420,540,4,5
1827,10,122,10,1,3,2,7,84,180,300,1,5
1828,8,6,8,1,3,2,13,49,60,180,4,5
1829,12,192,12,2,3,1,11,59,420,540,1,5
1830,11,71,11,1,3,1,21,87,180,300,2,5
1831,13,562,15,1,3,1,97,36,0,300,2,5
1832,1,597,2,1,3,2,99,95,180,300,4,5
1833,14,70,14,1,3,1,28,81,180,300,3,5
1834,10,463,12,1,3,2,14,77,60,180,3,5
1835,4,588,6,1,3,1,78,45,60,180,2,5
1836,7,42,7,1,3,2,59,76,60,180,1,5
1837,8,447,9,1,3,2,54,38,180,300,1,5
1838,4,469,6,1,3,1,65,40,60,180,4,5
1839,13,168,13,1,3,1,6,38,180,300,2,5
1840,9,380,9,2,3,2,8,64,420,540,4,5
1841,10,576,11,1,3,1,66,31,60,180,3,5
1842,11,369,11,2,3,2,47,99,420,540,3,5
1843,13,561,15,1,3,2,59,91,180,300,1,5
1844,2,399,4,1,3,1,99,64,60,180,2,5
1845,9,319,9,2,3,2,64,0,420,540,4,5
1846,3,84,4,1,3,1,5,82,180,300,3,5
1847,6,577,8,1,3,1,11,7,0,300,4,5
1848,6,259,6,2,3,2,66,22,420,540,2,5
1849,8,590,10,1,3,2,69,51,60,180,3,5
1850,4,89,4,1,3,1,18,18,180,300,2,5
1851,9,134,9,1,3,1,85,42,180,300,1,5
1852,5,437,6,1,3,1,20,37,60,180,3,5
1853,12,71,12,1,3,1,2,33,180,300,3,5
1854,5,541,6,1,3,2,59,35,0,300,3,5
1855,9,431,11,1,3,2,38,99,60,180,3,5
1856,6,212,6,2,3,1,59,89,420,540,4,5
1857,5,263,5,2,3,1,5,94,300,420,3,5
1858,2,59,3,1,3,1,0,75,0,300,2,5
1859,10,128,10,1,3,2,80,60,180,300,4,5
1860,3,346,3,2,3,1,53,68,420,540,1,5
1861,7,242,7,2,3,2,1,47,300,420,4,5
1862,9,470,11,1,3,1,39,99,60,180,2,5
1863,6,402,6,2,3,1,72,87,420,540,3,5
1864,9,267,10,1,3,2,95,35,0,300,1,5
1865,5,540,7,1,3,1,19,3,180,300,2,5
1866,9,117,9,1,3,1,5,68,180,300,4,5
1867,9,149,9,1,3,2,13,85,180,300,3,5
1868,9,463,11,1,3,2,6,39,180,300,2,5
1869,8,183,9,1,3,2,94,91,0,300,1,5
1870,5,224,5,2,3,2,12,47,420,540,3,5
1871,13,402,13,2,3,1,32,38,420,540,2,5
1872,13,485,15,1,3,2,48,77,60,180,2,5
1873,10,375,10,2,3,2,50,76,420,540,2,5
1874,8,297,8,2,3,1,43,49,420,540,2,5
1875,3,51,3,1,3,1,33,35,60,180,1,5
1876,9,416,9,2,3,2,47,32,420,540,3,5
1877,6,77,6,1,3,1,86,83,180,300,4,5
1878,11,26,11,1,3,1,91,30,60,180,2,5
1879,10,262,10,2,3,1,2,1,300,600,4,5
1880,12,252,12,2,3,1,85,65,420,540,3,5
1881,11,578,12,1,3,1,8,10,60,180,1,5
1882,13,297,14,1,3,1,5,77,60,180,1,5
1883,12,345,13,1,3,1,16,42,0,300,4,5
1884,11,106,11,1,3,2,48,41,180,300,4,5
1885,9,317,11,1,3,1,75,59,180,300,2,5
1886,12,424,14,1,3,1,13,44,0,300,3,5
1887,14,500,15,1,3,1,18,2,180,300,3,5
1888,10,559,11,1,3,2,68,45,0,300,4,5
1889,13,529,15,1,3,1,50,68,60,180,4,5
1890,1,75,2,1,3,2,26,11,180,300,4,5
1891,6,117,6,1,3,2,92,22,180,300,4,5
1892,6,205,6,2,3,1,90,2,300,420,1,5
1893,2,596,4,1,3,1,66,12,180,300,2,5
1894,7,223,7,2,3,1,48,87,420,540,2,5
1895,1,322,1,2,3,2,85,27,420,540,4,5
1896,11,411,11,2,3,2,98,20,420,540,3,5
1897,4,53,5,1,3,2,37,50,0,300,1,5
1898,7,562,9,1,3,2,24,92,60,180,3,5
1899,2,87,2,1,3,1,64,29,180,300,3,5
1900,12,91,12,1,3,1,75,67,180,300,4,5
1901,10,187,11,1,3,2,51,44,60,180,3,5
1902,6,49,6,1,3,1,61,68,60,180,1,5
1903,1,362,1,2,3,1,21,37,420,540,2,5
1904,8,377,8,2,3,2,21,64,420,540,3,5
1905,14,20,14,1,3,1,54,70,60,180,1,5
1906,12,49,12,1,3,2,18,76,60,180,3,5
1907,14,220,14,2,3,1,73,35,420,540,1,5
1908,8,480,9,1,3,2,97,28,180,300,1,5
1909,9,256,9,2,3,2,95,66,300,420,4,5
1910,14,298,15,1,3,2,91,35,0,300,2,5
1911,8,362,8,2,3,1,27,43,420,540,2,5
1912,9,145,9,1,3,2,42,8,180,300,4,5
1913,1,373,1,2,3,1,87,54,420,540,4,5
1914,2,266,2,2,3,1,66,2,300,600,2,5
1915,12,594,13,1,3,1,33,71,0,300,2,5
1916,9,522,11,1,3,2,42,79,0,300,2,5
1917,10,548,12,1,3,1,22,30,180,300,3,5
1918,11,108,12,1,3,2,94,95,60,180,3,5
1919,9,448,11,1,3,2,90,20,60,180,2,5
1920,8,565,9,1,3,1,86,98,60,180,1,5
1921,8,501,10,1,3,2,18,36,180,300,2,5
1922,14,86,14,1,3,2,54,56,180,300,1,5
1923,11,469,12,1,3,2,55,90,0,300,3,5
1924,4,281,4,2,3,1,18,62,420,540,1,5
1925,8,465,10,1,3,1,30,79,180,300,3,5
1926,13,535,15,1,3,2,84,96,60,180,3,5
1927,7,363,7,2,3,2,47,28,420,540,2,5
1928,11,512,12,1,3,2,64,34,180,300,3,5
1929,3,316,3,2,3,2,71,50,420,540,4,5
1930,11,431,12,1,3,1,83,47,180,300,1,5
1931,4,80,4,1,3,2,26,69,180,300,2,5
1932,10,392,10,2,3,1,44,86,420,540,3,5
1933,7,258,8,1,3,1,57,92,180,300,4,5
1934,6,417,6,2,3,2,59,78,420,540,3,5
1935,4,304,6,1,3,1,62,54,0,300,3,5
1936,3,164,4,1,3,1,31,83,60,180,3,5
1937,10,322,10,2,3,2,9,28,420,540,4,5
1938,8,327,9,1,3,2,76,95,180,300,1,5
1939,13,444,15,1,3,1,40,29,0,300,1,5
1940,5,280,5,2,3,2,9,94,300,600,1,5
1941,4,15,4,1,3,1,50,0,60,180,2,5
1942,5,134,5,1,3,2,90,49,180,300,3,5
1943,6,595,8,1,3,1,15,89,180,300,1,5
1944,13,323,14,1,3,1,51,90,180,300,1,5
1945,3,251,4,1,3,1,62,64,60,180,2,5
1946,7,513,8,1,3,2,75,7,180,300,4,5
1947,8,506,9,1,3,2,65,24,60,180,2,5
1948,4,469,6,1,3,1,39,26,180,300,1,5
1949,3,543,5,1,3,1,42,29,60,180,2,5
1950,12,323,12,2,3,1,6,92,420,540,1,5
1951,1,314,1,2,3,1,94,26,420,540,3,5
1952,10,363,10,2,3,2,84,20,420,540,2,5
1953,2,286,3,1,3,1,84,10,60,180,4,5
1954,6,473,7,1,3,1,59,18,180,300,3,5
1955,3,6,3,1,3,2,100,97,60,180,2,5
1956,1,581,3,1,3,2,64,18,180,300,3,5
1957,7,368,7,2,3,2,22,34,420,540,2,5
1958,11,212,11,2,3,2,26,16,420,540,1,5
1959,13,493,14,1,3,1,59,24,0,300,4,5
1960,10,201,11,1,3,2,38,37,60,180,3,5
1961,3,422,5,1,3,1,59,81,180,300,3,5
1962,10,89,11,1,3,2,82,24,60,180,1,5
1963,9,171,9,1,3,2,1,23,180,300,4,5
1964,7,224,7,2,3,1,2,13,420,540,2,5
1965,12,299,13,1,3,2,17,47,0,300,4,5
1966,14,425,16,1,3,2,65,23,0,300,2,5
1967,4,115,4,1,3,1,41,6,180,300,1,5
1968,4,304,5,1,3,1,62,50,0,300,1,5
1969,1,395,1,2,3,2,49,29,420,540,4,5
1970,4,421,5,1,3,1,81,71,60,180,2,5
1971,2,325,3,1,3,2,54,61,180,300,1,5
1972,7,509,9,1,3,1,61,74,60,180,3,5
1973,14,475,15,1,3,2,46,51,60,180,2,5
1974,11,472,13,1,3,1,27,16,180,300,4,5
1975,9,530,11,1,3,1,60,20,0,300,3,5
1976,10,127,12,1,3,1,78,58,60,180,2,5
1977,4,110,4,1,3,2,9,20,180,300,1,5
1978,10,253,10,2,3,1,51,42,300,600,4,5
