Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1344,7,530,8,2,3,2,0,16,420,540,4,5
1345,13,18,13,1,3,2,5,11,60,180,2,5
1346,5,561,6,2,3,1,64,26,0,300,4,5
1347,3,132,4,2,3,1,14,26,60,180,3,5
1348,6,523,8,2,3,1,7,52,180,300,4,5
1349,10,544,11,1,3,1,88,9,180,300,2,5
1350,7,510,9,2,3,1,77,93,300,600,4,5
1351,6,275,6,2,3,1,72,51,420,540,3,5
1352,6,548,7,2,3,1,21,45,420,540,2,5
1353,5,240,5,2,3,1,52,15,300,420,2,5
1354,6,478,8,2,3,2,52,96,60,180,3,5
1355,14,229,14,2,3,2,22,95,420,540,4,5
1356,9,487,10,2,3,2,14,17,60,180,1,5
1357,7,164,8,2,3,1,87,82,180,300,1,5
1358,7,87,7,2,3,2,53,44,420,540,2,5
1359,12,219,12,2,3,1,58,42,300,600,2,5
1360,3,362,3,2,3,1,78,84,420,540,1,5
1361,8,496,9,2,3,2,41,50,420,540,4,5
1362,1,319,1,2,3,1,12,67,420,540,1,5
1363,1,456,3,2,3,1,81,79,180,300,4,5
1364,7,257,8,2,3,1,31,69,300,600,3,5
1365,5,181,5,2,3,2,92,9,420,540,1,5
1366,11,399,12,1,3,2,17,57,0,300,3,5
1367,11,467,13,2,3,1,42,70,0,300,4,5
1368,12,258,12,2,3,2,65,10,420,540,4,5
1369,1,90,1,1,3,1,25,31,180,300,2,5
1370,5,404,5,2,3,2,28,96,420,540,3,5
1371,11,567,13,2,3,2,45,33,60,180,4,5
1372,14,408,14,2,3,1,24,3,420,540,1,5
1373,5,497,7,2,3,2,41,18,0,300,1,5
1374,7,341,7,2,3,1,30,67,420,540,2,5
1375,12,238,13,1,3,2,41,60,180,300,3,5
1376,8,76,8,2,3,2,62,35,180,300,1,5
1377,8,518,9,2,3,2,54,99,420,540,2,5
1378,7,276,8,2,3,2,14,35,180,300,3,5
1379,2,233,2,2,3,1,78,77,420,540,2,5
1380,10,220,10,2,3,2,57,24,420,540,4,5
1381,11,212,11,2,3,1,100,62,420,540,3,5
1382,4,185,4,2,3,1,91,43,300,420,3,5
1383,5,401,6,2,3,2,21,31,300,420,2,5
1384,13,265,13,2,3,2,38,57,420,540,3,5
1385,10,320,10,2,3,1,71,19,420,540,3,5
1386,10,401,11,1,3,2,13,71,180,300,1,5
1387,5,72,5,2,3,2,57,29,180,300,3,5
1388,4,291,5,1,3,1,84,51,60,180,3,5
1389,7,300,7,2,3,1,85,74,300,420,3,5
1390,7,588,8,1,3,1,0,68,0,300,4,5
1391,11,192,12,1,3,2,15,84,0,300,2,5
1392,13,238,14,2,3,1,27,57,300,420,1,5
1393,2,44,2,2,3,2,23,74,60,180,4,5
1394,1,355,1,2,3,2,25,14,420,540,1,5
1395,12,210,12,2,3,1,27,59,300,600,4,5
1396,3,108,4,2,3,1,95,29,60,180,4,5
1397,12,94,12,2,3,2,70,5,420,540,1,5
1398,7,272,8,1,3,1,48,18,0,300,1,5
1399,10,93,11,1,3,1,94,73,180,300,4,5
1400,6,586,8,2,3,2,3,95,0,300,4,5
1401,10,263,10,2,3,2,49,75,300,420,1,5
1402,3,410,3,2,3,2,91,84,420,540,3,5
1403,7,7,8,1,3,2,4,77,0,300,4,5
1404,3,166,3,1,3,1,97,28,180,300,1,5
1405,14,407,14,2,3,1,75,22,420,540,3,5
1406,2,177,2,2,3,2,28,10,420,540,1,5
1407,9,64,11,2,3,2,73,52,420,540,3,5
1408,10,530,12,2,3,2,9,57,180,300,1,5
1409,1,125,1,2,3,2,20,40,420,540,2,5
1410,1,384,2,1,3,2,1,40,180,300,3,5
1411,14,244,14,2,3,1,100,78,420,540,3,5
1412,6,325,6,2,3,1,57,60,420,540,3,5
1413,1,233,1,2,3,1,90,14,420,540,4,5
1414,14,146,14,2,3,1,37,46,420,540,1,5
1415,11,285,11,2,3,1,47,14,420,540,3,5
1416,5,41,5,1,3,1,71,0,60,180,4,5
1417,3,285,4,2,3,2,31,10,420,540,1,5
1418,1,136,1,2,3,1,57,39,300,600,4,5
1419,1,495,3,2,3,2,67,16,0,300,3,5
1420,12,19,12,1,3,1,67,63,60,180,1,5
1421,7,283,8,2,3,2,88,21,0,300,4,5
1422,4,423,6,2,3,2,33,17,60,180,4,5
1423,3,519,4,2,3,2,35,44,420,540,4,5
1424,13,488,15,2,3,1,64,57,180,300,4,5
1425,9,221,9,2,3,1,95,27,420,540,3,5
1426,12,40,13,2,3,2,55,39,420,540,2,5
1427,1,310,2,2,3,1,95,41,60,180,2,5
1428,5,127,6,1,3,1,79,89,0,300,2,5
1429,10,225,10,2,3,2,69,85,420,540,2,5
1430,10,385,12,1,3,2,35,8,0,300,2,5
1431,14,50,15,2,3,2,35,84,60,180,4,5
1432,3,381,3,2,3,1,94,57,420,540,2,5
1433,11,286,12,2,3,2,44,73,300,600,3,5
1434,14,80,15,2,3,2,59,98,0,300,1,5
1435,9,34,9,2,3,2,22,14,60,180,1,5
1436,7,261,8,2,3,1,7,93,0,300,3,5
1437,13,411,14,2,3,2,1,83,420,540,2,5
1438,7,255,7,2,3,2,54,1,420,540,3,5
1439,6,27,6,2,3,1,32,35,300,420,3,5
1440,6,152,7,2,3,2,69,61,180,300,3,5
1441,5,275,5,2,3,1,31,26,300,420,2,5
1442,10,213,10,2,3,2,55,46,300,420,2,5
1443,3,340,3,2,3,1,73,12,420,540,3,5
1444,4,386,5,2,3,2,79,17,0,300,3,5
1445,12,34,12,2,3,2,31,50,420,540,3,5
1446,13,575,15,2,3,2,25,75,300,600,3,5
1447,11,429,12,2,3,1,83,12,0,300,4,5
1448,7,389,7,2,3,1,18,53,420,540,4,5
1449,3,467,5,2,3,1,43,63,0,300,3,5
1450,7,173,7,2,3,2,55,34,180,300,1,5
1451,11,127,12,2,3,1,83,44,420,540,1,5
1452,8,444,9,2,3,2,24,31,300,600,2,5
1453,6,352,6,2,3,1,12,84,420,540,3,5
1454,12,338,12,2,3,1,86,34,420,540,4,5
1455,14,599,16,1,3,1,20,53,60,180,4,5
1456,12,222,12,2,3,2,71,46,420,540,2,5
1457,7,310,7,2,3,1,11,76,420,540,1,5
1458,12,126,12,2,3,1,97,58,420,540,2,5
1459,10,354,10,2,3,1,16,55,420,540,3,5
1460,13,462,14,2,3,2,73,97,60,180,2,5
1461,12,2,12,2,3,2,44,1,420,540,4,5
1462,9,66,9,2,3,1,79,77,300,600,3,5
1463,10,513,12,1,3,1,60,64,180,300,2,5
1464,13,333,13,2,3,1,42,96,420,540,1,5
1465,13,580,15,2,3,1,4,94,60,180,3,5
1466,12,446,13,1,3,1,10,90,180,300,3,5
1467,4,400,4,2,3,2,34,37,420,540,1,5
1468,1,468,2,2,3,1,39,22,60,180,2,5
1469,3,597,5,2,3,2,80,56,300,600,4,5
1470,10,232,10,2,3,1,9,0,300,420,2,5
1471,6,259,6,2,3,2,63,29,420,540,4,5
1472,13,205,14,2,3,2,12,24,180,300,4,5
1473,10,386,11,1,3,1,21,38,60,180,2,5
1474,7,585,9,2,3,2,41,92,300,600,2,5
1475,7,181,7,2,3,1,46,75,300,600,1,5
1476,4,93,4,2,3,2,68,17,300,600,2,5
1477,12,403,13,2,3,2,33,19,0,300,4,5
1478,9,237,9,2,3,2,29,20,420,540,2,5
1479,9,66,9,1,3,2,88,58,180,300,4,5
1480,14,508,16,1,3,2,89,61,0,300,1,5
1481,6,453,7,2,3,2,85,22,420,540,3,5
1482,7,158,8,2,3,1,51,5,180,300,3,5
1483,11,314,11,2,3,1,2,96,420,540,4,5
1484,9,452,11,1,3,1,14,80,0,300,1,5
1485,2,536,4,2,3,2,62,32,180,300,1,5
1486,3,277,3,2,3,2,95,30,420,540,2,5
1487,1,323,1,2,3,2,99,7,420,540,2,5
1488,11,440,12,2,3,2,45,20,60,180,3,5
1489,3,207,4,2,3,2,13,22,180,300,2,5
1490,13,260,13,2,3,1,4,14,300,600,4,5
1491,1,486,3,2,3,2,96,21,300,420,1,5
1492,13,173,13,2,3,1,99,52,180,300,1,5
1493,1,506,2,2,3,2,81,48,300,420,4,5
1494,4,243,5,1,3,2,98,62,180,300,4,5
1495,7,473,8,2,3,1,75,47,420,540,2,5
1496,6,110,6,2,3,1,21,16,300,420,2,5
1497,13,526,15,1,3,2,32,79,60,180,2,5
1498,13,345,14,2,3,1,8,70,180,300,4,5
1499,4,420,4,2,3,1,100,3,420,540,1,5
1500,5,425,7,1,3,2,87,61,180,300,2,5
1501,2,147,2,1,3,1,43,12,180,300,1,5
1502,2,580,4,2,3,1,65,68,0,300,1,5
1503,1,397,2,2,3,1,93,7,0,300,2,5
1504,3,151,3,2,3,2,42,41,420,540,1,5
1505,7,428,8,2,3,2,7,13,60,180,1,5
1506,10,241,10,2,3,2,17,75,300,420,4,5
1507,6,217,7,2,3,2,98,19,0,300,4,5
1508,8,46,8,2,3,1,85,77,180,300,1,5
1509,6,437,7,2,3,2,95,49,300,600,3,5
1510,10,118,12,2,3,1,49,20,180,300,2,5
1511,12,460,13,2,3,1,100,21,60,180,3,5
1512,7,520,9,2,3,1,100,23,60,180,2,5
1513,7,101,7,1,3,2,59,38,180,300,3,5
1514,11,237,11,2,3,2,55,55,420,540,4,5
1515,1,330,2,1,3,1,7,36,60,180,4,5
1516,4,169,4,2,3,2,19,84,420,540,2,5
1517,9,488,11,2,3,2,100,90,420,540,1,5
1518,11,198,11,2,3,1,92,6,300,420,4,5
1519,4,499,6,2,3,2,31,97,60,180,3,5
1520,5,325,5,2,3,2,91,62,420,540,1,5
1521,10,453,12,1,3,1,31,65,180,300,3,5
1522,5,469,6,2,3,2,23,70,180,300,2,5
1523,11,401,12,2,3,1,74,1,420,540,3,5
1524,8,119,8,2,3,1,33,45,300,420,2,5
1525,9,281,11,2,3,1,56,94,60,180,3,5
1526,8,262,9,1,3,1,26,62,180,300,4,5
1527,13,87,14,1,3,2,77,43,180,300,2,5
1528,14,149,14,2,3,2,72,100,180,300,2,5
1529,12,243,13,2,3,1,27,2,0,300,2,5
1530,6,429,8,2,3,2,65,40,180,300,3,5
1531,14,89,15,1,3,2,59,85,0,300,4,5
1532,9,553,10,2,3,2,67,10,0,300,3,5
1533,8,440,9,2,3,2,14,26,60,180,4,5
1534,4,98,4,2,3,2,99,43,420,540,3,5
1535,8,151,8,2,3,1,15,27,300,420,3,5
1536,13,93,13,2,3,2,7,56,420,540,3,5
1537,13,208,13,2,3,2,76,93,300,600,4,5
1538,6,0,6,2,3,2,64,57,180,300,2,5
1539,5,378,5,2,3,2,94,8,420,540,3,5
1540,7,418,7,2,3,2,18,9,420,540,1,5
1541,4,512,5,1,3,2,11,37,0,300,1,5
1542,4,91,5,2,3,1,80,55,0,300,1,5
1543,5,363,6,2,3,1,93,31,300,420,3,5
1544,8,217,9,2,3,1,93,96,300,600,3,5
1545,11,95,11,1,3,2,23,86,180,300,4,5
1546,13,82,13,2,3,2,24,93,420,540,4,5
1547,11,126,12,2,3,2,38,24,180,300,1,5
1548,4,302,4,2,3,1,12,23,420,540,1,5
1549,10,64,11,2,3,2,60,19,0,300,3,5
1550,3,170,3,2,3,1,60,53,420,540,3,5
1551,6,474,8,2,3,1,100,89,300,420,4,5
1552,12,489,13,2,3,1,5,63,300,420,1,5
1553,12,258,12,2,3,2,27,95,300,420,4,5
1554,10,507,11,1,3,2,27,97,60,180,1,5
1555,11,90,11,1,3,1,55,13,180,300,1,5
1556,14,447,16,2,3,2,23,84,60,180,2,5
1557,4,276,4,2,3,2,58,50,420,540,2,5
1558,14,341,15,2,3,2,45,65,180,300,4,5
1559,5,416,5,2,3,1,81,5,420,540,2,5
1560,3,224,3,2,3,2,89,48,300,600,2,5
1561,6,544,7,2,3,2,6,87,300,600,2,5
1562,3,406,3,2,3,1,37,92,420,540,1,5
1563,4,117,4,2,3,1,54,64,420,540,1,5
1564,2,62,4,2,3,1,26,45,0,300,1,5
1565,5,62,7,2,3,2,29,4,60,180,1,5
1566,2,219,2,2,3,1,5,18,420,540,2,5
1567,4,203,4,2,3,2,18,25,420,540,3,5
1568,5,392,6,1,3,2,77,35,0,300,2,5
1569,7,33,9,2,3,1,14,60,420,540,2,5
1570,2,491,3,2,3,2,48,57,0,300,2,5
1571,2,19,2,2,3,1,96,15,420,540,2,5
1572,2,243,3,2,3,2,63,42,300,600,3,5
1573,13,213,13,2,3,2,72,11,420,540,3,5
1574,1,484,3,1,3,1,56,27,60,180,3,5
1575,9,100,10,2,3,2,74,69,420,540,4,5
1576,2,107,4,2,3,2,84,72,180,300,4,5
1577,10,251,11,1,3,2,62,14,60,180,4,5
1578,10,239,10,2,3,1,22,62,300,600,3,5
1579,3,483,5,2,3,1,74,6,0,300,1,5
1580,2,24,2,2,3,1,71,21,60,180,2,5
1581,4,112,4,2,3,1,62,10,420,540,1,5
1582,14,136,15,2,3,1,95,48,300,420,3,5
1583,7,450,9,2,3,2,99,92,180,300,3,5
1584,10,464,12,1,3,1,56,58,180,300,2,5
1585,5,232,5,2,3,2,93,39,420,540,4,5
1586,4,286,5,2,3,1,38,50,60,180,3,5
1587,1,576,2,1,3,1,77,54,60,180,2,5
1588,6,275,6,2,3,2,0,26,300,600,4,5
1589,14,92,14,2,3,1,17,65,300,600,3,5
1590,6,208,7,2,3,1,68,12,60,180,3,5
1591,13,355,13,2,3,1,21,50,420,540,3,5
1592,14,149,14,1,3,1,12,88,180,300,4,5
1593,5,400,6,2,3,2,16,31,180,300,1,5
1594,5,599,6,1,3,2,10,44,60,180,4,5
1595,5,289,5,2,3,2,49,7,300,420,3,5
1596,3,127,4,2,3,1,87,66,0,300,4,5
1597,13,48,13,2,3,1,96,32,420,540,3,5
1598,11,433,13,2,3,1,57,47,420,540,2,5
1599,14,493,15,1,3,1,46,37,0,300,2,5
1600,13,518,15,2,3,2,80,59,0,300,1,5
1601,1,124,1,2,3,2,84,17,300,600,4,5
1602,11,178,12,1,3,2,79,8,180,300,1,5
1603,8,133,8,1,3,2,9,85,180,300,4,5
1604,3,420,4,2,3,1,99,37,60,180,4,5
1605,2,546,4,1,3,1,36,36,60,180,2,5
1606,4,106,4,1,3,1,66,27,180,300,3,5
1607,10,116,11,2,3,2,55,32,180,300,2,5
1608,14,373,14,2,3,2,19,44,420,540,1,5
1609,11,239,12,2,3,1,14,85,0,300,4,5
1610,6,530,8,2,3,2,23,79,0,300,1,5
1611,11,516,13,2,3,2,8,71,180,300,1,5
1612,10,405,11,2,3,1,99,51,420,540,1,5
1613,2,531,4,2,3,1,36,43,0,300,2,5
1614,14,561,15,2,3,2,75,50,60,180,1,5
1615,7,177,8,1,3,2,13,34,180,300,3,5
1616,8,197,8,2,3,2,73,1,300,420,3,5
1617,9,223,9,2,3,2,73,47,420,540,2,5
1618,10,287,10,2,3,1,54,34,300,420,4,5
1619,4,276,5,1,3,1,84,88,60,180,4,5
1620,4,474,5,1,3,1,1,68,60,180,1,5
1621,10,176,11,1,3,1,54,98,180,300,3,5
1622,7,565,9,2,3,2,85,80,300,420,2,5
1623,12,39,14,2,3,1,91,29,300,600,2,5
1624,11,185,11,2,3,1,81,17,300,600,1,5
1625,2,285,3,2,3,2,40,6,420,540,4,5
1626,11,95,12,2,3,2,38,99,180,300,3,5
1627,9,111,9,2,3,2,88,68,300,420,2,5
1628,12,391,12,2,3,2,42,67,420,540,4,5
1629,1,489,3,1,3,2,24,65,0,300,3,5
1630,12,182,12,2,3,2,71,74,300,420,3,5
1631,5,79,5,2,3,1,89,11,300,420,3,5
1632,1,108,2,1,3,1,89,17,180,300,4,5
1633,7,107,8,1,3,1,76,13,0,300,1,5
1634,11,139,11,2,3,1,67,76,420,540,1,5
1635,6,82,6,1,3,2,79,43,180,300,2,5
1636,10,530,11,2,3,2,11,59,180,300,2,5
1637,6,41,7,1,3,1,22,74,0,300,1,5
1638,7,72,7,1,3,2,1,14,180,300,4,5
1639,7,502,9,1,3,2,12,76,180,300,2,5
1640,7,192,7,2,3,2,43,68,420,540,4,5
1641,10,199,10,2,3,2,62,15,420,540,2,5
1642,1,368,1,2,3,2,64,6,420,540,3,5
1643,6,480,8,2,3,2,2,14,180,300,1,5
1644,2,106,2,2,3,1,30,5,180,300,1,5
1645,11,410,12,2,3,2,27,47,300,420,3,5
1646,6,26,6,2,3,1,44,89,420,540,1,5
1647,8,595,9,2,3,1,4,69,60,180,1,5
1648,10,395,10,2,3,2,44,20,420,540,4,5
1649,1,290,1,2,3,1,43,70,300,600,1,5
1650,12,303,12,2,3,1,61,23,420,540,2,5
1651,14,427,15,1,3,1,7,21,180,300,1,5
1652,3,571,4,2,3,2,98,41,300,600,1,5
1653,8,128,8,1,3,2,14,23,180,300,4,5
1654,6,240,6,2,3,2,25,95,300,420,3,5
1655,11,97,11,2,3,1,36,99,180,300,1,5
1656,2,16,2,2,3,1,75,63,180,300,1,5
1657,9,350,9,2,3,1,11,49,420,540,4,5
1658,14,573,15,1,3,1,93,16,60,180,3,5
1659,9,13,9,1,3,1,72,58,60,180,2,5
1660,4,426,6,1,3,1,58,13,0,300,2,5
1661,5,571,6,1,3,1,25,26,60,180,2,5
1662,13,567,14,1,3,2,7,43,180,300,3,5
1663,1,317,1,2,3,2,44,27,420,540,4,5
1664,1,490,3,1,3,1,73,56,60,180,1,5
1665,9,195,10,2,3,1,68,46,180,300,1,5
1666,6,51,6,1,3,2,60,25,60,180,1,5
1667,6,357,8,2,3,1,47,27,60,180,1,5
1668,8,400,8,2,3,1,68,50,420,540,1,5
1669,4,78,4,2,3,1,24,8,300,420,1,5
1670,10,265,11,1,3,2,43,78,180,300,4,5
1671,7,255,8,1,3,2,74,49,180,300,2,5
1672,11,375,12,2,3,2,45,80,0,300,1,5
1673,11,360,12,2,3,1,22,21,300,600,4,5
1674,9,329,9,2,3,1,5,4,420,540,2,5
1675,5,297,5,2,3,1,3,59,420,540,3,5
1676,9,501,11,2,3,1,12,27,300,600,1,5
1677,13,293,13,2,3,1,20,57,420,540,1,5
1678,5,273,6,2,3,2,58,74,300,420,1,5
1679,1,567,2,2,3,1,46,55,420,540,2,5
1680,10,336,10,2,3,2,44,37,420,540,3,5
1681,9,538,10,2,3,2,8,70,60,180,3,5
1682,11,457,12,2,3,1,83,29,420,540,1,5
1683,5,510,7,2,3,1,30,70,60,180,1,5
1684,3,162,4,2,3,1,80,3,300,420,3,5
1685,1,356,1,2,3,1,46,69,420,540,2,5
1686,14,250,15,2,3,1,19,50,420,540,2,5
1687,4,31,4,2,3,1,24,69,0,300,3,5
1688,6,594,8,2,3,1,96,29,0,300,3,5
1689,8,324,8,2,3,1,89,48,420,540,2,5
1690,4,455,6,1,3,2,80,10,60,180,1,5
1691,1,192,1,2,3,1,46,95,420,540,3,5
1692,14,418,14,2,3,1,73,65,420,540,4,5
1693,5,588,7,2,3,1,100,19,420,540,3,5
1694,11,35,12,2,3,2,40,68,0,300,4,5
1695,14,103,15,2,3,2,51,52,60,180,3,5
1696,4,398,4,2,3,2,4,90,420,540,1,5
1697,8,65,8,1,3,2,70,45,180,300,3,5
1698,11,439,13,2,3,2,11,12,300,420,3,5
1699,12,1,12,2,3,2,52,52,0,300,3,5
1700,9,284,9,2,3,1,21,33,420,540,3,5
1701,11,479,13,2,3,1,82,25,0,300,1,5
1702,11,442,13,2,3,1,52,48,60,180,2,5
1703,11,157,11,1,3,2,10,19,180,300,1,5
1704,11,163,11,2,3,1,17,22,420,540,3,5
1705,5,101,6,2,3,1,20,34,300,420,4,5
1706,1,76,1,2,3,2,40,49,300,600,2,5
1707,12,453,14,1,3,1,64,16,0,300,1,5
1708,1,414,1,2,3,1,82,8,420,540,4,5
1709,8,184,8,2,3,2,49,54,420,540,1,5
1710,6,512,7,2,3,2,31,46,60,180,2,5
1711,9,451,11,2,3,1,88,14,300,600,2,5
1712,6,313,7,2,3,1,5,60,420,540,3,5
1713,7,231,8,2,3,2,86,69,0,300,4,5
1714,1,410,1,2,3,2,27,70,420,540,2,5
1715,7,544,9,2,3,1,70,53,300,600,3,5
1716,4,229,4,2,3,2,10,14,300,600,2,5
1717,1,410,1,2,3,1,90,7,420,540,3,5
1718,10,374,11,2,3,2,49,61,420,540,2,5
1719,14,67,14,2,3,1,52,68,300,420,2,5
1720,11,548,13,2,3,1,99,51,60,180,3,5
1721,2,149,3,2,3,1,83,29,0,300,1,5
1722,11,68,11,2,3,2,62,90,420,540,1,5
1723,12,540,13,1,3,1,91,25,60,180,2,5
1724,7,273,7,2,3,1,57,1,420,540,2,5
1725,7,316,8,2,3,2,47,12,420,540,2,5
1726,11,218,11,2,3,2,47,68,300,600,4,5
1727,3,158,3,2,3,1,86,94,180,300,3,5
1728,6,588,8,2,3,2,21,66,60,180,2,5
1729,4,297,4,2,3,2,56,11,420,540,2,5
1730,3,98,3,1,3,1,12,23,180,300,4,5
1731,10,139,11,2,3,1,56,100,180,300,2,5
1732,11,462,13,1,3,1,83,8,180,300,1,5
1733,7,439,8,1,3,1,48,59,60,180,3,5
1734,2,198,3,2,3,2,57,10,300,420,4,5
1735,12,414,14,2,3,2,77,64,300,600,2,5
1736,8,559,9,2,3,1,100,74,420,540,4,5
1737,7,73,8,2,3,2,3,67,180,300,2,5
1738,14,116,16,2,3,1,72,77,300,420,1,5
1739,13,307,13,2,3,1,93,48,420,540,4,5
1740,14,374,14,2,3,1,42,17,420,540,2,5
1741,11,209,11,2,3,1,59,82,300,600,1,5
1742,11,279,11,2,3,2,3,56,300,600,4,5
1743,7,23,7,1,3,1,56,6,60,180,2,5
1744,14,591,15,2,3,1,42,8,420,540,4,5
1745,2,397,2,2,3,2,22,25,420,540,1,5
1746,12,441,14,1,3,1,89,66,180,300,3,5
1747,5,198,7,2,3,1,4,48,60,180,3,5
1748,14,288,14,2,3,2,62,77,420,540,4,5
1749,8,268,8,2,3,1,85,51,420,540,4,5
1750,2,35,3,2,3,1,46,90,60,180,2,5
1751,4,518,5,2,3,2,4,55,300,600,1,5
1752,5,109,6,2,3,2,1,32,180,300,4,5
1753,5,87,5,2,3,2,41,68,420,540,3,5
1754,10,162,12,2,3,2,81,51,60,180,4,5
1755,5,513,7,1,3,1,82,62,180,300,3,5
1756,14,331,15,1,3,2,8,58,0,300,4,5
1757,12,292,13,2,3,2,94,100,180,300,2,5
1758,9,176,10,1,3,2,47,36,0,300,3,5
1759,6,2,6,1,3,1,68,39,60,180,1,5
1760,5,526,7,2,3,2,35,64,180,300,4,5
1761,2,310,4,2,3,1,76,24,420,540,1,5
1762,7,332,7,2,3,1,92,47,420,540,3,5
1763,13,237,15,2,3,1,47,4,180,300,1,5
1764,6,525,8,2,3,2,87,60,60,180,1,5
1765,2,351,2,2,3,2,10,54,420,540,3,5
1766,8,260,8,2,3,2,99,51,300,420,1,5
1767,13,444,14,2,3,1,48,3,420,540,2,5
1768,13,537,15,2,3,2,15,46,180,300,3,5
1769,11,461,12,1,3,1,56,15,180,300,3,5
1770,8,373,10,1,3,1,9,65,60,180,4,5
1771,4,329,4,2,3,2,84,20,420,540,2,5
1772,14,6,14,1,3,2,55,90,60,180,4,5
1773,6,64,7,2,3,1,33,91,0,300,1,5
1774,4,330,4,2,3,1,71,93,420,540,4,5
1775,1,317,1,2,3,2,48,85,420,540,4,5
1776,12,105,13,2,3,1,75,89,420,540,2,5
1777,8,540,10,2,3,1,86,75,0,300,4,5
1778,3,17,4,2,3,2,23,0,300,600,1,5
1779,12,256,13,1,3,1,2,51,0,300,2,5
1780,7,173,8,1,3,1,64,29,180,300,2,5
1781,11,374,12,1,3,1,45,66,60,180,3,5
1782,2,544,3,2,3,1,70,54,180,300,2,5
1783,12,453,14,2,3,1,7,33,180,300,1,5
1784,7,62,7,2,3,2,22,85,180,300,4,5
1785,8,374,9,2,3,1,26,98,300,600,4,5
1786,10,512,11,2,3,2,35,51,180,300,4,5
1787,4,104,5,1,3,1,26,80,60,180,1,5
1788,8,559,10,2,3,1,65,96,60,180,3,5
1789,8,110,9,2,3,2,57,19,60,180,1,5
1790,1,532,2,2,3,2,67,63,300,420,2,5
1791,2,122,2,2,3,2,97,68,420,540,4,5
1792,7,30,8,2,3,2,8,98,300,420,1,5
1793,14,65,15,2,3,2,1,56,0,300,1,5
1794,3,286,4,2,3,2,13,67,180,300,3,5
1795,13,219,13,2,3,1,26,63,420,540,4,5
1796,10,464,12,1,3,2,72,90,0,300,4,5
1797,12,108,13,2,3,1,6,46,420,540,4,5
1798,7,353,8,1,3,1,97,32,0,300,3,5
1799,9,192,9,2,3,2,92,39,420,540,4,5
1800,3,587,4,2,3,2,16,66,60,180,2,5
1801,3,561,5,1,3,2,29,49,0,300,4,5
1802,11,534,12,1,3,1,6,93,0,300,4,5
1803,1,432,3,2,3,2,93,84,420,540,2,5
1804,10,144,11,1,3,1,75,43,0,300,4,5
1805,11,107,11,2,3,1,16,59,300,600,2,5
1806,4,297,6,2,3,2,62,58,300,420,4,5
1807,1,105,1,1,3,2,75,32,180,300,1,5
1808,3,273,4,2,3,1,14,86,0,300,1,5
1809,11,310,11,2,3,1,5,36,420,540,1,5
1810,2,354,3,1,3,1,29,91,60,180,1,5
1811,14,273,14,2,3,1,47,72,420,540,2,5
1812,10,495,12,2,3,1,54,44,300,600,1,5
1813,12,242,12,2,3,2,35,18,300,600,1,5
1814,6,448,7,2,3,1,31,73,420,540,3,5
1815,10,116,11,1,3,2,61,2,60,180,1,5
1816,6,359,6,2,3,1,24,23,420,540,1,5
1817,2,429,3,2,3,2,21,51,180,300,1,5
1818,2,106,3,1,3,2,84,81,60,180,1,5
1819,11,359,11,2,3,2,69,34,420,540,3,5
1820,12,584,14,2,3,2,20,98,420,540,1,5
1821,1,97,2,1,3,1,77,34,0,300,3,5
1822,11,477,12,2,3,1,64,65,300,420,3,5
1823,2,407,2,2,3,2,9,15,420,540,1,5
1824,12,413,12,2,3,1,53,77,420,540,1,5
1825,8,503,10,2,3,2,56,81,60,180,4,5
1826,6,357,7,2,3,1,56,89,60,180,4,5
1827,7,441,9,2,3,2,26,31,420,540,1,5
1828,13,384,13,2,3,1,91,71,420,540,3,5
1829,7,412,7,2,3,1,22,8,420,540,4,5
1830,3,261,3,2,3,2,11,81,420,540,4,5
1831,5,287,6,2,3,1,79,38,60,180,4,5
1832,11,465,12,2,3,2,18,0,60,180,2,5
1833,1,351,1,2,3,1,46,12,420,540,3,5
1834,11,503,13,1,3,2,2,66,180,300,2,5
1835,9,178,10,2,3,2,80,80,0,300,1,5
1836,13,589,14,1,3,2,9,32,180,300,3,5
1837,5,17,6,2,3,2,23,7,60,180,4,5
1838,2,392,2,2,3,1,70,41,420,540,2,5
1839,9,200,9,2,3,2,30,100,420,540,4,5
1840,4,593,6,2,3,2,34,48,180,300,3,5
1841,14,27,14,2,3,1,44,26,60,180,2,5
1842,2,247,3,1,3,1,57,100,60,180,4,5
1843,13,178,14,2,3,1,47,65,180,300,1,5
1844,6,116,6,2,3,2,51,52,300,600,2,5
1845,9,256,9,2,3,2,99,70,300,600,3,5
1846,9,563,10,2,3,1,29,27,60,180,1,5
1847,11,51,11,1,3,1,54,65,60,180,2,5
1848,11,71,12,1,3,1,93,53,60,180,3,5
1849,12,484,14,2,3,2,29,6,180,300,4,5
1850,2,332,2,2,3,1,41,67,420,540,4,5
1851,2,368,2,2,3,1,87,28,420,540,1,5
1852,4,517,6,2,3,1,68,35,60,180,3,5
1853,12,245,12,2,3,1,100,68,300,420,2,5
1854,7,208,7,2,3,1,1,13,300,420,4,5
1855,10,579,12,2,3,2,61,5,0,300,1,5
1856,10,589,11,2,3,2,45,37,0,300,4,5
1857,1,499,2,1,3,2,63,75,60,180,2,5
1858,3,313,3,2,3,1,86,97,420,540,3,5
1859,1,59,2,1,3,2,14,49,0,300,4,5
