Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1344,2,43,2,2,3,1,43,34,180,300,4,5
1345,6,141,6,2,3,2,48,5,180,300,3,5
1346,5,390,6,2,3,1,69,19,180,300,3,5
1347,11,389,11,2,3,2,47,84,420,540,4,5
1348,7,293,9,2,3,1,21,64,0,300,2,5
1349,9,402,9,2,3,1,1,11,420,540,2,5
1350,9,268,9,2,3,1,89,92,420,540,4,5
1351,11,385,11,2,3,1,5,22,420,540,4,5
1352,6,112,7,2,3,1,49,98,0,300,3,5
1353,9,179,10,2,3,1,23,54,60,180,1,5
1354,8,435,10,2,3,2,74,86,60,180,2,5
1355,12,323,12,2,3,2,98,41,420,540,1,5
1356,6,407,7,2,3,2,38,92,420,540,2,5
1357,11,337,11,2,3,2,37,58,420,540,4,5
1358,10,336,11,2,3,2,63,74,60,180,4,5
1359,2,11,2,1,3,2,51,11,60,180,1,5
1360,10,407,10,2,3,2,63,32,420,540,3,5
1361,11,190,12,2,3,2,83,36,60,180,2,5
1362,2,47,2,2,3,2,95,79,180,300,4,5
1363,13,456,15,2,3,1,48,21,60,180,2,5
1364,7,4,9,2,3,2,70,50,0,300,2,5
1365,11,593,12,1,3,2,15,78,60,180,3,5
1366,12,273,14,2,3,1,99,100,60,180,3,5
1367,13,177,14,2,3,1,15,94,300,420,3,5
1368,13,178,13,2,3,2,44,98,180,300,2,5
1369,7,7,9,2,3,1,88,32,60,180,3,5
1370,13,310,14,2,3,1,16,70,180,300,1,5
1371,10,175,10,2,3,1,39,69,420,540,4,5
1372,8,187,9,2,3,2,20,95,0,300,2,5
1373,7,68,7,2,3,1,70,97,300,420,2,5
1374,14,407,14,2,3,1,64,17,420,540,4,5
1375,3,411,3,2,3,2,77,92,420,540,1,5
1376,7,85,7,2,3,2,58,15,180,300,4,5
1377,14,344,14,2,3,1,49,61,420,540,3,5
1378,4,362,5,2,3,2,11,55,180,300,3,5
1379,8,336,8,2,3,2,37,32,420,540,3,5
1380,14,563,16,2,3,2,15,98,60,180,3,5
1381,1,59,2,2,3,2,2,43,420,540,4,5
1382,7,488,8,2,3,2,94,78,0,300,2,5
1383,1,266,1,2,3,1,81,79,420,540,1,5
1384,14,96,14,2,3,2,77,5,180,300,2,5
1385,14,246,14,2,3,2,26,52,300,600,1,5
1386,13,17,15,2,3,2,57,69,180,300,3,5
1387,8,46,9,1,3,1,65,22,60,180,2,5
1388,9,468,11,2,3,1,38,64,300,420,1,5
1389,12,228,13,2,3,1,34,60,180,300,2,5
1390,11,141,12,2,3,1,40,38,300,600,1,5
1391,11,379,11,2,3,1,5,60,420,540,3,5
1392,13,492,15,2,3,2,60,89,0,300,1,5
1393,7,484,8,2,3,1,27,44,180,300,2,5
1394,9,354,9,2,3,2,95,100,420,540,3,5
1395,6,200,6,2,3,2,20,51,300,600,2,5
1396,5,401,5,2,3,1,62,84,420,540,3,5
1397,7,26,8,2,3,1,83,53,300,600,3,5
1398,13,568,15,1,3,1,50,35,60,180,1,5
1399,13,182,13,2,3,1,55,11,420,540,4,5
1400,1,332,2,2,3,1,7,16,180,300,1,5
1401,8,412,8,2,3,2,13,75,420,540,2,5
1402,7,449,8,1,3,2,12,34,60,180,1,5
1403,12,300,13,2,3,1,40,30,0,300,4,5
1404,2,81,3,2,3,1,33,28,300,600,3,5
1405,2,382,3,2,3,2,88,19,300,600,1,5
1406,9,134,10,2,3,1,16,20,420,540,4,5
1407,13,193,13,2,3,1,45,47,300,600,3,5
1408,10,5,10,2,3,1,0,79,180,300,1,5
1409,8,113,9,2,3,1,97,60,180,300,2,5
1410,6,108,6,1,3,1,83,41,180,300,2,5
1411,6,364,7,2,3,1,97,8,300,420,4,5
1412,3,93,4,1,3,2,40,34,60,180,2,5
1413,13,4,13,2,3,2,13,28,420,540,4,5
1414,6,486,7,2,3,2,44,7,0,300,4,5
1415,4,28,4,1,3,2,13,11,60,180,4,5
1416,4,515,5,1,3,1,5,84,60,180,3,5
1417,11,219,11,2,3,2,85,90,420,540,2,5
1418,1,115,2,2,3,1,90,90,300,420,2,5
1419,10,453,12,1,3,1,90,98,60,180,1,5
1420,4,455,6,2,3,1,14,60,180,300,4,5
1421,6,173,6,2,3,1,96,46,420,540,4,5
1422,14,263,14,2,3,1,54,71,420,540,2,5
1423,8,518,9,2,3,2,74,97,420,540,1,5
1424,6,571,7,2,3,2,95,25,60,180,2,5
1425,11,562,12,2,3,1,44,77,60,180,2,5
1426,9,558,10,2,3,1,31,40,180,300,2,5
1427,13,309,14,2,3,2,36,41,0,300,3,5
1428,9,282,9,2,3,2,28,7,300,420,4,5
1429,9,89,10,2,3,2,63,76,420,540,3,5
1430,14,275,15,2,3,2,98,36,420,540,1,5
1431,3,357,3,2,3,1,15,42,420,540,3,5
1432,12,314,12,2,3,2,40,91,420,540,3,5
1433,4,91,4,2,3,2,12,67,420,540,1,5
1434,14,582,15,1,3,2,46,20,60,180,4,5
1435,14,600,16,2,3,2,86,17,420,540,2,5
1436,7,501,8,2,3,2,22,69,420,540,4,5
1437,1,150,1,2,3,1,53,40,420,540,4,5
1438,12,300,12,2,3,2,23,82,420,540,1,5
1439,2,119,3,1,3,2,82,27,0,300,1,5
1440,14,479,15,1,3,1,63,77,180,300,4,5
1441,2,361,2,2,3,1,42,47,420,540,4,5
1442,14,62,14,1,3,2,23,34,180,300,4,5
1443,11,80,11,2,3,1,98,33,180,300,1,5
1444,7,407,8,2,3,1,66,72,180,300,4,5
1445,7,465,8,2,3,1,0,41,0,300,1,5
1446,5,172,6,1,3,2,27,62,60,180,1,5
1447,1,575,2,1,3,1,68,63,180,300,4,5
1448,10,4,11,2,3,1,21,42,420,540,3,5
1449,14,197,14,2,3,1,97,67,420,540,4,5
1450,12,206,12,2,3,2,44,10,300,420,2,5
1451,7,309,8,2,3,2,37,66,420,540,2,5
1452,3,34,3,2,3,2,92,1,420,540,1,5
1453,2,588,3,2,3,2,24,15,180,300,3,5
1454,1,559,3,2,3,1,50,51,180,300,1,5
1455,12,592,13,1,3,1,61,95,180,300,4,5
1456,11,349,11,2,3,2,18,16,420,540,4,5
1457,14,403,16,1,3,1,82,56,60,180,2,5
1458,7,576,8,2,3,2,54,95,0,300,4,5
1459,14,522,16,2,3,2,78,66,300,420,1,5
1460,6,434,7,2,3,2,48,44,420,540,2,5
1461,10,572,11,1,3,1,17,11,60,180,4,5
1462,1,176,1,1,3,2,39,68,180,300,3,5
1463,13,79,13,2,3,2,22,39,420,540,4,5
1464,9,317,10,2,3,1,5,72,60,180,1,5
1465,11,329,12,1,3,1,58,39,0,300,3,5
1466,6,410,7,1,3,2,56,86,60,180,2,5
1467,1,199,1,2,3,1,76,90,420,540,3,5
1468,3,375,3,2,3,1,87,71,420,540,2,5
1469,10,253,10,2,3,1,63,14,420,540,3,5
1470,10,366,10,2,3,2,60,67,420,540,3,5
1471,8,546,9,2,3,1,84,90,60,180,3,5
1472,9,364,9,2,3,2,66,6,420,540,2,5
1473,3,503,5,2,3,1,16,13,180,300,4,5
1474,4,577,5,2,3,2,56,84,180,300,2,5
1475,8,233,8,2,3,1,53,63,300,600,3,5
1476,8,379,9,2,3,1,2,83,0,300,2,5
1477,8,252,9,1,3,2,31,89,0,300,3,5
1478,13,427,14,1,3,2,13,60,180,300,4,5
1479,12,566,13,2,3,1,21,78,0,300,3,5
1480,1,554,2,2,3,1,96,30,0,300,3,5
1481,6,548,7,1,3,1,53,9,60,180,4,5
1482,1,35,1,2,3,1,89,49,180,300,1,5
1483,1,9,1,2,3,2,53,6,420,540,3,5
1484,10,455,12,2,3,2,24,33,420,540,4,5
1485,3,544,4,2,3,2,47,33,0,300,2,5
1486,8,149,8,1,3,1,48,90,180,300,1,5
1487,1,226,1,2,3,1,68,89,300,600,2,5
1488,10,159,11,1,3,2,100,58,180,300,2,5
1489,6,597,8,2,3,1,8,15,180,300,3,5
1490,12,412,12,2,3,2,27,30,420,540,4,5
1491,4,569,5,1,3,1,34,46,60,180,2,5
1492,3,161,3,2,3,2,34,64,180,300,2,5
1493,9,5,9,1,3,1,33,53,60,180,3,5
1494,6,69,7,1,3,2,87,24,0,300,4,5
1495,3,174,3,2,3,1,90,97,300,600,4,5
1496,2,126,2,2,3,1,59,33,420,540,1,5
1497,10,586,11,2,3,1,38,41,60,180,3,5
1498,12,273,12,2,3,2,7,18,300,420,4,5
1499,1,107,2,2,3,2,7,27,0,300,3,5
1500,12,424,14,2,3,2,79,15,300,420,2,5
1501,8,329,10,2,3,2,97,94,300,420,4,5
1502,6,195,6,2,3,1,31,74,300,600,2,5
1503,1,137,1,2,3,1,70,40,300,600,1,5
1504,10,55,10,1,3,1,69,64,60,180,3,5
1505,7,582,8,2,3,2,28,32,60,180,2,5
1506,6,163,6,1,3,1,4,41,180,300,3,5
1507,4,158,5,2,3,1,88,33,180,300,2,5
1508,3,314,4,2,3,1,65,41,420,540,2,5
1509,2,348,2,2,3,1,4,32,420,540,1,5
1510,9,598,11,2,3,2,39,6,180,300,2,5
1511,3,384,3,2,3,2,15,50,420,540,4,5
1512,12,68,13,2,3,2,23,74,60,180,2,5
1513,8,176,8,2,3,2,6,43,300,420,3,5
1514,3,102,3,1,3,1,90,96,180,300,4,5
1515,1,240,1,2,3,2,34,56,420,540,1,5
1516,9,137,9,1,3,2,29,20,180,300,3,5
1517,11,372,11,2,3,2,30,99,420,540,2,5
1518,12,321,12,2,3,1,57,20,420,540,3,5
1519,12,114,12,1,3,2,67,34,180,300,3,5
1520,4,159,5,1,3,2,17,2,180,300,3,5
1521,12,410,12,2,3,1,45,15,420,540,2,5
1522,7,167,7,1,3,1,9,67,180,300,4,5
1523,2,349,2,2,3,2,5,75,420,540,4,5
1524,11,329,12,2,3,1,20,40,420,540,1,5
1525,5,414,6,2,3,2,73,17,420,540,2,5
1526,10,63,11,1,3,1,12,67,180,300,4,5
1527,4,270,4,2,3,2,51,45,300,420,4,5
1528,5,54,5,2,3,1,50,27,60,180,1,5
1529,5,425,7,1,3,2,28,53,60,180,4,5
1530,10,36,11,2,3,2,89,17,420,540,4,5
1531,3,228,3,2,3,1,44,17,420,540,1,5
1532,1,174,1,2,3,2,29,30,420,540,3,5
1533,4,238,5,2,3,1,52,84,420,540,4,5
1534,11,579,12,2,3,2,83,71,420,540,2,5
1535,10,280,10,2,3,1,71,26,300,420,3,5
1536,8,18,8,2,3,1,20,75,300,600,4,5
1537,7,340,7,2,3,2,34,93,420,540,4,5
1538,12,546,13,2,3,2,71,20,60,180,4,5
1539,3,90,4,1,3,2,100,93,0,300,3,5
1540,4,505,6,2,3,2,65,74,420,540,4,5
1541,5,278,6,1,3,2,9,54,60,180,2,5
1542,14,433,15,1,3,1,57,45,180,300,4,5
1543,7,453,8,2,3,1,91,32,300,600,1,5
1544,4,390,4,2,3,2,9,52,420,540,4,5
1545,7,231,8,1,3,1,86,27,60,180,4,5
1546,6,523,7,2,3,1,96,5,300,420,1,5
1547,2,477,4,1,3,2,35,42,180,300,1,5
1548,14,262,14,2,3,1,47,83,420,540,3,5
1549,11,171,12,1,3,2,96,16,60,180,1,5
1550,6,299,7,2,3,1,22,22,180,300,2,5
1551,10,518,11,2,3,1,45,76,0,300,2,5
1552,13,97,13,2,3,1,78,15,180,300,1,5
1553,7,236,8,2,3,1,76,6,180,300,4,5
1554,6,3,6,1,3,2,10,89,60,180,1,5
1555,14,345,14,2,3,1,43,78,420,540,2,5
1556,7,302,8,1,3,1,61,86,180,300,2,5
1557,14,518,16,1,3,2,34,83,60,180,3,5
1558,13,426,14,1,3,2,79,70,180,300,1,5
1559,7,280,8,1,3,2,6,15,60,180,1,5
1560,7,111,7,2,3,1,34,71,300,420,3,5
1561,6,136,6,2,3,2,82,0,180,300,4,5
1562,7,101,7,1,3,2,17,31,180,300,4,5
1563,12,42,12,1,3,2,11,18,60,180,1,5
1564,9,106,9,1,3,2,65,92,180,300,2,5
1565,3,185,3,2,3,2,12,74,420,540,2,5
1566,10,451,12,2,3,1,83,45,0,300,3,5
1567,5,237,7,1,3,2,82,6,60,180,2,5
1568,10,525,12,1,3,2,25,50,0,300,4,5
1569,5,110,6,2,3,2,6,84,0,300,2,5
1570,8,281,8,2,3,2,57,46,420,540,2,5
1571,2,546,4,2,3,2,37,24,300,600,2,5
1572,11,405,11,2,3,2,12,56,420,540,4,5
1573,14,492,16,1,3,1,41,35,60,180,4,5
1574,12,128,12,2,3,2,68,38,300,420,4,5
1575,11,587,12,1,3,2,83,100,180,300,3,5
1576,7,13,7,2,3,1,45,76,0,300,4,5
1577,6,370,6,2,3,2,89,90,420,540,4,5
1578,5,248,5,2,3,2,7,8,300,420,3,5
1579,3,592,4,2,3,1,61,23,300,600,2,5
1580,2,151,2,2,3,1,7,80,300,420,4,5
1581,1,452,3,2,3,2,14,60,180,300,3,5
1582,2,418,2,2,3,2,59,71,420,540,1,5
1583,7,38,7,2,3,1,14,98,60,180,2,5
1584,8,261,8,2,3,1,50,76,300,420,1,5
1585,8,540,10,2,3,1,42,42,180,300,3,5
1586,7,331,9,2,3,1,87,32,0,300,4,5
1587,10,159,11,2,3,2,58,11,60,180,3,5
1588,3,160,4,2,3,1,25,59,60,180,2,5
1589,13,481,14,2,3,1,15,96,180,300,3,5
1590,11,425,12,2,3,1,1,27,60,180,4,5
1591,7,106,7,2,3,1,84,96,420,540,1,5
1592,10,313,10,2,3,1,85,26,420,540,3,5
1593,9,71,9,2,3,2,10,10,420,540,3,5
1594,9,346,9,2,3,1,67,14,420,540,3,5
1595,8,579,10,2,3,1,3,21,420,540,4,5
1596,8,33,9,2,3,1,76,15,300,420,2,5
1597,5,600,7,2,3,1,36,95,420,540,2,5
1598,6,338,6,2,3,2,24,77,420,540,1,5
1599,8,115,8,2,3,2,37,83,300,600,3,5
1600,11,149,12,2,3,1,61,76,0,300,1,5
1601,9,193,10,1,3,2,23,53,60,180,4,5
1602,2,51,2,1,3,1,85,70,60,180,4,5
1603,13,422,15,2,3,1,12,5,300,600,1,5
1604,5,413,6,1,3,1,57,14,0,300,2,5
1605,5,464,6,1,3,1,22,90,60,180,4,5
1606,5,124,5,2,3,1,3,48,180,300,4,5
1607,13,324,13,2,3,1,33,13,420,540,2,5
1608,1,406,2,2,3,1,62,74,60,180,1,5
1609,13,585,14,2,3,1,88,12,180,300,3,5
1610,10,377,10,2,3,2,71,26,420,540,1,5
1611,2,144,2,1,3,1,97,6,180,300,2,5
1612,5,395,5,2,3,1,72,52,420,540,3,5
1613,1,377,2,1,3,2,18,36,180,300,2,5
1614,2,263,2,2,3,2,47,35,420,540,1,5
1615,10,257,10,2,3,1,31,75,300,600,2,5
1616,5,75,5,1,3,1,17,60,180,300,3,5
1617,4,572,6,2,3,2,59,73,0,300,4,5
1618,1,536,3,1,3,1,71,84,180,300,2,5
1619,7,127,8,2,3,1,96,44,300,420,3,5
1620,5,219,5,2,3,1,79,79,420,540,2,5
1621,2,376,3,1,3,2,58,86,60,180,3,5
1622,7,120,7,2,3,2,19,47,300,600,1,5
1623,6,251,6,2,3,1,11,29,420,540,3,5
1624,13,24,15,2,3,1,46,61,420,540,4,5
1625,10,356,11,2,3,2,16,54,180,300,4,5
1626,11,265,13,2,3,2,78,56,0,300,2,5
1627,5,219,6,2,3,2,29,50,60,180,2,5
1628,11,545,12,1,3,1,60,35,180,300,3,5
1629,5,66,5,2,3,2,43,15,420,540,4,5
1630,2,435,4,2,3,2,22,91,180,300,3,5
1631,13,438,14,2,3,1,18,35,60,180,1,5
1632,5,491,6,2,3,1,98,20,420,540,1,5
1633,14,536,15,2,3,2,24,60,300,420,3,5
1634,8,475,10,2,3,1,42,27,180,300,2,5
1635,14,441,16,2,3,2,3,72,300,420,3,5
1636,2,376,4,1,3,1,26,25,180,300,3,5
1637,12,7,12,1,3,2,57,69,60,180,2,5
1638,9,340,10,1,3,1,43,80,60,180,2,5
1639,2,321,2,2,3,2,9,96,420,540,1,5
1640,14,363,14,2,3,1,97,78,420,540,2,5
1641,9,543,10,2,3,1,81,86,420,540,2,5
1642,7,424,8,2,3,2,9,5,60,180,1,5
1643,7,363,8,2,3,1,56,29,0,300,2,5
1644,4,375,4,2,3,1,92,95,420,540,3,5
1645,4,330,4,2,3,2,9,8,420,540,4,5
1646,4,266,4,2,3,1,66,52,300,420,2,5
1647,5,235,6,2,3,2,33,67,420,540,4,5
1648,1,274,1,2,3,1,54,19,420,540,4,5
1649,4,589,6,2,3,1,55,100,300,600,2,5
1650,3,362,4,2,3,1,49,42,300,420,1,5
1651,7,99,8,2,3,2,83,90,0,300,1,5
1652,1,244,1,2,3,1,94,49,420,540,3,5
1653,5,288,5,2,3,2,79,64,300,420,2,5
1654,4,384,4,2,3,2,23,50,420,540,3,5
1655,14,435,15,1,3,2,86,51,60,180,1,5
1656,6,134,6,2,3,2,66,85,420,540,2,5
1657,5,322,5,2,3,1,16,96,420,540,1,5
1658,1,124,1,2,3,2,25,47,420,540,4,5
1659,8,369,8,2,3,2,28,90,420,540,4,5
1660,14,215,14,2,3,2,27,9,300,420,3,5
1661,7,559,8,1,3,2,53,80,180,300,1,5
1662,3,391,3,2,3,1,20,54,420,540,4,5
1663,1,202,1,2,3,2,54,65,300,600,2,5
1664,4,212,4,2,3,1,23,86,420,540,3,5
1665,14,540,15,2,3,2,2,35,300,420,1,5
1666,7,139,7,1,3,2,17,33,180,300,2,5
1667,9,178,11,2,3,2,8,40,60,180,2,5
1668,5,156,5,2,3,1,94,38,180,300,1,5
1669,7,483,8,2,3,2,94,64,60,180,1,5
1670,12,422,14,1,3,2,54,12,180,300,2,5
1671,13,364,13,2,3,1,7,90,420,540,3,5
1672,2,147,2,1,3,1,71,8,180,300,1,5
1673,8,265,8,2,3,2,1,3,420,540,1,5
1674,11,121,12,1,3,2,100,69,60,180,2,5
1675,10,208,10,2,3,2,77,74,300,600,3,5
1676,13,490,15,2,3,1,5,18,60,180,1,5
1677,5,531,7,2,3,1,6,70,300,420,1,5
1678,7,423,8,2,3,2,67,41,300,420,1,5
1679,11,365,11,2,3,2,18,13,420,540,1,5
1680,7,195,8,2,3,2,23,80,0,300,2,5
1681,10,452,12,2,3,1,26,89,420,540,2,5
1682,7,249,7,2,3,2,22,48,300,600,3,5
1683,12,554,14,1,3,1,75,6,180,300,4,5
1684,13,248,13,2,3,2,72,40,420,540,2,5
1685,8,103,8,2,3,1,80,78,420,540,2,5
1686,14,542,16,2,3,2,48,87,60,180,2,5
1687,13,339,13,2,3,1,82,7,420,540,2,5
1688,14,272,15,2,3,2,50,94,180,300,2,5
1689,11,72,13,2,3,1,90,8,300,420,2,5
1690,3,56,3,1,3,2,80,16,60,180,1,5
1691,7,231,7,2,3,1,62,67,420,540,4,5
1692,9,173,9,1,3,1,40,75,180,300,2,5
1693,5,472,7,2,3,1,59,45,420,540,1,5
1694,3,130,5,2,3,1,73,77,300,420,1,5
1695,3,324,5,2,3,1,63,40,420,540,2,5
1696,4,387,5,2,3,2,12,53,60,180,4,5
1697,12,557,14,2,3,1,33,14,60,180,2,5
1698,10,433,11,2,3,2,40,83,180,300,2,5
1699,13,242,14,2,3,2,54,68,180,300,4,5
1700,2,577,3,2,3,2,22,87,0,300,4,5
1701,10,33,10,2,3,1,96,13,180,300,1,5
1702,13,320,13,2,3,2,30,18,420,540,4,5
1703,14,342,14,2,3,1,82,51,420,540,1,5
1704,4,234,4,2,3,1,50,64,420,540,3,5
1705,2,27,3,2,3,1,99,72,0,300,4,5
1706,9,141,9,2,3,2,34,0,420,540,2,5
1707,14,483,15,2,3,1,90,40,60,180,1,5
1708,4,122,5,2,3,1,99,66,60,180,1,5
1709,1,523,2,1,3,2,4,41,180,300,3,5
1710,6,37,6,1,3,1,77,1,60,180,3,5
1711,1,16,2,1,3,1,16,69,60,180,2,5
1712,1,97,2,2,3,1,10,30,0,300,3,5
1713,2,491,4,2,3,2,99,32,420,540,3,5
1714,2,374,2,2,3,1,38,89,420,540,3,5
1715,6,213,7,2,3,1,62,15,180,300,3,5
1716,1,594,2,2,3,1,71,15,0,300,4,5
1717,7,499,9,2,3,2,83,63,60,180,1,5
1718,13,378,13,2,3,2,34,95,420,540,2,5
1719,7,379,8,2,3,1,73,78,300,600,4,5
1720,12,490,14,2,3,2,95,3,60,180,3,5
1721,10,326,11,2,3,1,99,22,60,180,2,5
1722,10,262,11,2,3,1,43,31,180,300,3,5
1723,3,528,4,2,3,1,24,4,0,300,1,5
1724,3,62,4,2,3,2,21,100,0,300,4,5
1725,10,267,11,2,3,1,33,53,180,300,3,5
1726,6,422,8,2,3,1,73,16,0,300,2,5
1727,7,437,8,2,3,2,28,19,0,300,4,5
1728,7,5,8,2,3,2,88,51,420,540,4,5
1729,4,565,5,1,3,1,58,86,0,300,4,5
1730,1,289,1,2,3,2,13,85,420,540,4,5
1731,6,526,7,1,3,2,3,57,0,300,1,5
1732,11,370,11,2,3,2,95,81,420,540,3,5
1733,9,513,11,2,3,2,81,53,60,180,2,5
1734,13,291,13,2,3,1,32,83,420,540,1,5
1735,10,175,10,1,3,1,75,94,180,300,4,5
1736,2,596,3,2,3,1,73,95,420,540,3,5
1737,5,540,7,2,3,1,17,81,0,300,3,5
1738,10,237,10,2,3,1,48,87,420,540,4,5
1739,14,328,14,2,3,2,15,71,420,540,4,5
1740,9,310,10,2,3,2,80,100,420,540,2,5
1741,6,462,8,1,3,2,82,60,0,300,3,5
1742,6,396,6,2,3,1,74,98,420,540,3,5
1743,9,180,9,2,3,2,3,69,180,300,3,5
1744,9,437,11,2,3,1,13,16,300,420,2,5
1745,3,7,4,2,3,1,23,85,300,600,2,5
1746,2,109,3,2,3,1,93,64,0,300,3,5
1747,12,270,12,2,3,1,32,47,420,540,2,5
1748,12,248,12,2,3,2,78,43,300,420,3,5
1749,3,134,4,1,3,1,56,83,180,300,3,5
1750,3,129,4,1,3,1,34,94,60,180,4,5
1751,2,571,4,2,3,1,58,86,420,540,1,5
1752,13,34,13,2,3,2,8,73,60,180,4,5
1753,11,448,13,2,3,2,21,81,0,300,2,5
1754,11,104,12,2,3,1,2,65,0,300,3,5
1755,11,417,11,2,3,1,84,42,420,540,3,5
1756,2,296,2,2,3,1,62,90,300,600,1,5
1757,7,427,8,2,3,2,97,38,180,300,4,5
1758,12,344,12,2,3,1,38,28,420,540,1,5
1759,5,277,6,2,3,1,79,72,300,420,2,5
1760,7,257,7,2,3,1,66,7,300,420,1,5
1761,7,326,7,2,3,1,74,5,420,540,1,5
1762,2,488,3,1,3,1,8,48,180,300,4,5
1763,13,203,13,2,3,2,35,61,300,420,3,5
1764,12,437,13,1,3,2,5,25,60,180,1,5
1765,2,163,3,1,3,1,91,75,180,300,2,5
1766,9,505,10,2,3,1,94,47,0,300,2,5
1767,13,73,13,2,3,1,19,0,420,540,1,5
1768,3,430,5,2,3,2,84,83,420,540,2,5
1769,2,187,2,2,3,2,32,3,300,420,2,5
1770,6,548,8,2,3,1,71,33,420,540,1,5
1771,5,100,5,1,3,2,93,14,180,300,4,5
1772,11,562,13,1,3,2,42,72,180,300,1,5
1773,5,429,7,2,3,1,79,40,300,600,3,5
1774,11,279,12,2,3,1,12,54,180,300,4,5
1775,13,357,13,2,3,1,17,85,420,540,1,5
1776,6,296,6,2,3,2,8,40,300,420,1,5
1777,12,457,13,2,3,1,51,0,0,300,4,5
1778,10,176,10,1,3,1,21,14,180,300,4,5
1779,1,72,1,2,3,1,91,5,420,540,3,5
1780,3,254,3,2,3,1,59,25,420,540,4,5
1781,11,172,12,1,3,2,58,10,180,300,3,5
1782,9,346,9,2,3,2,13,15,420,540,2,5
1783,2,530,3,1,3,2,40,62,0,300,3,5
1784,14,452,16,1,3,2,99,41,60,180,1,5
1785,10,138,10,2,3,2,26,95,420,540,4,5
1786,6,466,7,2,3,2,72,24,300,420,4,5
1787,12,242,13,2,3,1,81,72,60,180,1,5
1788,13,355,14,2,3,2,11,87,180,300,3,5
1789,13,339,13,2,3,2,55,17,420,540,4,5
1790,12,388,12,2,3,1,92,52,420,540,2,5
1791,10,557,11,1,3,2,85,51,0,300,2,5
1792,7,173,8,2,3,2,88,88,300,600,3,5
1793,10,82,11,2,3,2,34,87,300,420,2,5
1794,1,536,2,2,3,1,6,97,420,540,1,5
1795,1,366,2,2,3,2,54,92,180,300,1,5
1796,2,389,2,2,3,1,83,6,420,540,1,5
1797,11,485,13,2,3,2,10,69,300,600,2,5
1798,8,133,9,2,3,1,12,71,420,540,1,5
1799,8,580,9,1,3,1,14,0,60,180,2,5
1800,14,73,15,1,3,1,50,1,180,300,3,5
1801,12,519,13,2,3,1,21,93,420,540,3,5
1802,11,461,13,1,3,1,68,10,0,300,4,5
1803,2,31,2,2,3,1,6,7,0,300,1,5
1804,1,322,2,2,3,2,28,80,420,540,4,5
1805,2,250,2,2,3,2,40,72,300,420,2,5
1806,6,584,8,2,3,2,25,66,300,600,2,5
1807,10,386,11,1,3,2,38,5,180,300,1,5
1808,7,417,7,2,3,2,100,40,420,540,2,5
1809,7,238,8,1,3,1,15,92,180,300,3,5
1810,13,495,15,2,3,2,71,18,60,180,2,5
1811,6,70,6,1,3,2,50,71,180,300,3,5
1812,7,396,7,2,3,2,73,24,420,540,1,5
1813,13,115,13,2,3,1,99,20,300,420,2,5
1814,13,255,14,1,3,1,94,29,60,180,2,5
1815,3,576,4,1,3,2,79,76,0,300,2,5
1816,8,235,8,2,3,1,8,76,420,540,4,5
1817,2,209,3,1,3,2,3,99,60,180,3,5
1818,2,192,2,2,3,2,85,27,420,540,1,5
1819,14,53,15,1,3,2,37,11,60,180,1,5
1820,10,479,11,1,3,1,46,93,0,300,2,5
1821,12,272,12,2,3,2,85,10,300,600,1,5
1822,4,154,4,2,3,2,21,37,180,300,4,5
1823,10,385,10,2,3,2,69,97,420,540,2,5
1824,1,87,2,2,3,2,91,41,180,300,1,5
1825,9,524,10,2,3,1,17,52,180,300,3,5
1826,12,283,13,2,3,2,10,36,0,300,1,5
1827,6,442,8,2,3,1,34,30,300,600,3,5
1828,3,370,4,1,3,1,43,82,0,300,1,5
1829,10,204,11,1,3,2,72,44,60,180,4,5
1830,11,348,12,2,3,2,52,65,60,180,2,5
1831,8,436,10,2,3,2,97,60,300,420,3,5
1832,4,541,6,2,3,2,25,65,0,300,3,5
1833,9,206,9,2,3,2,44,73,420,540,4,5
1834,2,600,4,2,3,2,23,96,300,420,4,5
1835,4,37,4,1,3,1,55,87,60,180,3,5
1836,5,476,7,1,3,2,43,24,180,300,1,5
1837,5,214,6,2,3,1,14,70,420,540,3,5
1838,8,222,8,2,3,2,50,44,300,420,1,5
1839,1,343,1,2,3,1,25,34,420,540,4,5
1840,9,542,11,2,3,2,41,91,0,300,3,5
1841,6,337,6,2,3,1,2,75,420,540,1,5
1842,12,311,13,2,3,1,100,60,180,300,4,5
1843,8,124,8,2,3,1,59,50,420,540,4,5
1844,8,546,9,2,3,2,44,18,60,180,2,5
1845,8,185,9,2,3,1,24,9,300,420,3,5
1846,14,87,14,1,3,2,10,64,180,300,1,5
1847,3,31,4,2,3,2,13,96,60,180,1,5
1848,11,586,13,1,3,1,72,95,0,300,3,5
1849,13,257,13,2,3,2,28,33,300,600,4,5
1850,10,304,10,2,3,1,29,69,420,540,1,5
1851,7,474,9,1,3,2,24,65,60,180,4,5
1852,14,251,14,2,3,2,81,58,300,420,1,5
1853,8,287,8,2,3,1,89,75,420,540,1,5
1854,12,58,13,1,3,2,58,8,180,300,1,5
1855,5,55,5,2,3,2,35,54,420,540,1,5
1856,13,534,15,2,3,2,32,57,420,540,3,5
1857,5,356,5,2,3,1,100,88,420,540,2,5
1858,11,561,12,2,3,2,25,47,180,300,1,5
1859,3,404,4,1,3,2,5,52,60,180,1,5
